OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
06/26/2024,09:00,21224.54,14679.05,8899.93,15986.40,60789.93,N
06/26/2024,10:00,22501.57,15481.51,9245.67,16838.33,64067.08,N
06/26/2024,11:00,24028.22,16434.13,9345.81,17890.24,67698.40,N
06/26/2024,12:00,25750.23,17460.97,9533.72,18838.31,71583.24,N
06/26/2024,13:00,27236.20,18421.49,9511.42,19504.10,74673.21,N
06/26/2024,14:00,28404.31,19341.71,9477.21,20134.69,77357.94,N
06/26/2024,15:00,28916.28,19869.30,9431.38,20474.12,78691.08,N
06/26/2024,16:00,28910.69,19955.13,9142.62,20638.07,78646.50,N
06/26/2024,17:00,28979.33,20212.48,9138.44,20617.56,78947.82,N
06/26/2024,18:00,29151.17,20426.92,9191.54,20040.00,78809.63,N
06/26/2024,19:00,29279.28,20587.88,9273.65,19063.09,78203.90,N
06/26/2024,20:00,28652.45,20527.81,9650.09,18585.82,77416.16,N
06/26/2024,21:00,27381.83,19757.95,9666.55,18226.54,75032.87,N
06/26/2024,22:00,26250.92,19026.18,9589.83,17859.26,72726.20,N
06/26/2024,23:00,24528.17,17953.81,9436.92,17111.34,69030.24,N
06/26/2024,24:00,22583.39,16648.52,9251.58,16127.08,64610.57,N
06/25/2024,01:00,20833.09,15541.61,8922.16,15504.23,60801.09,N
06/25/2024,02:00,19476.20,14637.15,8843.57,14825.10,57782.03,N
06/25/2024,03:00,18611.71,13833.88,8749.96,14334.50,55530.06,N
06/25/2024,04:00,18140.23,13548.85,8522.28,14101.48,54312.83,N
06/25/2024,05:00,17904.74,13161.66,8444.10,14085.77,53596.27,N
06/25/2024,06:00,18214.19,13409.41,8464.41,14282.10,54370.12,N
06/25/2024,07:00,18564.98,13698.87,8510.68,14487.80,55262.32,N
06/25/2024,08:00,19287.46,14261.47,8557.01,14929.35,57035.29,N
06/25/2024,09:00,20781.18,14989.14,9031.86,15816.15,60618.33,N
06/25/2024,10:00,22320.75,15740.99,9300.42,16767.44,64129.61,N
06/25/2024,11:00,23714.31,16652.63,9375.03,17881.05,67623.02,N
06/25/2024,12:00,25008.57,17715.04,9629.66,18957.88,71311.14,N
06/25/2024,13:00,26507.49,18705.49,9709.54,19804.25,74726.76,N
06/25/2024,14:00,27590.18,19598.99,9815.94,20505.25,77510.36,N
06/25/2024,15:00,28181.90,19920.42,9555.79,20912.42,78570.52,N
06/25/2024,16:00,28490.98,20034.58,9379.25,21013.88,78918.68,N
06/25/2024,17:00,28704.63,20210.79,9328.83,20806.35,79050.60,N
06/25/2024,18:00,28820.36,20315.19,9239.78,20461.06,78836.38,N
06/25/2024,19:00,28787.01,20342.94,9316.88,20039.38,78486.21,N
06/25/2024,20:00,28118.90,20227.63,9572.80,19495.84,77415.16,N
06/25/2024,21:00,26746.34,19585.38,9436.97,18858.18,74626.88,N
06/25/2024,22:00,25928.92,19179.31,9285.23,18307.07,72700.53,N
06/25/2024,23:00,24590.23,18268.54,9604.55,17434.24,69897.55,N
06/25/2024,24:00,23047.87,17173.82,9391.02,16637.66,66250.36,N
06/24/2024,01:00,19929.09,14756.57,8841.21,15061.22,58588.08,N
06/24/2024,02:00,18695.89,14111.00,8699.33,14443.21,55949.44,N
06/24/2024,03:00,17790.54,13453.49,8605.44,14085.58,53935.05,N
06/24/2024,04:00,17116.74,13058.81,8491.84,13910.44,52577.83,N
06/24/2024,05:00,16776.86,12678.27,8457.88,13820.43,51733.45,N
06/24/2024,06:00,16819.69,12846.96,8411.71,14046.32,52124.68,N
06/24/2024,07:00,17155.28,13127.59,8360.53,14270.84,52914.24,N
06/24/2024,08:00,17865.18,13491.48,8478.00,14706.58,54541.24,N
06/24/2024,09:00,19417.36,14437.82,8848.02,15644.99,58348.19,N
06/24/2024,10:00,21066.44,15273.83,8878.10,16580.64,61799.01,N
06/24/2024,11:00,22883.75,16433.55,9149.62,17734.50,66201.43,N
06/24/2024,12:00,24650.35,17597.78,9368.01,18812.65,70428.78,N
06/24/2024,13:00,26106.37,18483.16,9539.84,19554.22,73683.58,N
06/24/2024,14:00,27327.23,19293.31,9617.86,20218.02,76456.42,N
06/24/2024,15:00,28050.40,19621.00,9411.02,20606.97,77689.39,N
06/24/2024,16:00,28296.62,19732.37,9184.96,20525.52,77739.46,N
06/24/2024,17:00,28607.70,19866.08,9225.22,20375.22,78074.23,N
06/24/2024,18:00,28652.99,19990.06,9131.83,20157.08,77931.96,N
06/24/2024,19:00,28572.42,20107.14,9128.56,19856.26,77664.39,N
06/24/2024,20:00,28116.42,19950.61,9405.34,19355.27,76827.64,N
06/24/2024,21:00,26833.56,19183.65,9157.72,18721.20,73896.13,N
06/24/2024,22:00,25932.23,18597.16,9402.15,18193.85,72125.39,N
06/24/2024,23:00,24248.94,17718.56,9432.07,17306.17,68705.73,N
06/24/2024,24:00,22469.03,16574.67,9157.94,16371.93,64573.56,N
06/23/2024,01:00,18911.98,14075.61,8889.00,14490.30,56366.89,N
06/23/2024,02:00,17829.42,13269.27,8692.27,13744.48,53535.44,N
06/23/2024,03:00,17053.09,12477.55,8552.38,13173.06,51256.07,N
06/23/2024,04:00,16282.54,11767.86,8440.80,12792.92,49284.13,N
06/23/2024,05:00,15735.76,11329.53,8524.83,12559.83,48149.96,N
06/23/2024,06:00,15415.69,11220.45,8505.86,12467.68,47609.69,N
06/23/2024,07:00,15084.39,11153.68,8444.53,12342.55,47025.15,N
06/23/2024,08:00,15712.25,11400.42,8605.06,12656.06,48373.78,N
06/23/2024,09:00,17126.73,12399.87,8871.12,13648.16,52045.88,N
06/23/2024,10:00,18972.66,13397.38,8763.18,14812.95,55946.17,N
06/23/2024,11:00,20608.23,14467.87,8896.22,15949.06,59921.37,N
06/23/2024,12:00,22401.41,15577.11,9132.81,17078.76,64190.09,N
06/23/2024,13:00,23998.05,16509.53,9383.53,17983.20,67874.30,N
06/23/2024,14:00,25478.18,17462.46,9643.97,18625.88,71210.49,N
06/23/2024,15:00,26646.61,18144.00,9732.64,19031.06,73554.31,N
06/23/2024,16:00,27393.84,18767.87,9811.84,19388.10,75361.65,N
06/23/2024,17:00,27855.25,18995.46,9808.95,19598.16,76257.82,N
06/23/2024,18:00,27967.59,19093.12,9415.48,19628.93,76105.13,N
06/23/2024,19:00,27897.16,19166.03,9329.29,19388.06,75780.55,N
06/23/2024,20:00,27015.90,18882.36,9275.93,18847.56,74021.76,N
06/23/2024,21:00,25571.77,18213.86,8937.86,18159.17,70882.67,N
06/23/2024,22:00,24705.43,17839.48,9170.86,17678.75,69394.53,N
06/23/2024,23:00,23329.28,16843.20,9181.48,16911.78,66265.74,N
06/23/2024,24:00,21598.83,15672.45,8965.17,15930.20,62166.65,N
06/22/2024,01:00,18557.05,14010.64,8443.65,14699.71,55711.05,N
06/22/2024,02:00,17371.54,13310.21,8431.78,14063.95,53177.48,N
06/22/2024,03:00,16481.92,12677.63,8480.07,13566.69,51206.31,N
06/22/2024,04:00,15818.27,12254.10,8495.66,13242.75,49810.79,N
06/22/2024,05:00,15404.31,11867.48,8492.26,13006.92,48770.97,N
06/22/2024,06:00,15331.72,11804.04,8487.86,12967.52,48591.14,N
06/22/2024,07:00,15338.26,11829.09,8415.54,12910.04,48492.93,N
06/22/2024,08:00,15984.53,12089.01,8354.21,13226.20,49653.95,N
06/22/2024,09:00,17660.04,12968.40,8741.65,14301.56,53671.64,N
06/22/2024,10:00,19400.19,13832.19,8878.17,15489.31,57599.85,N
06/22/2024,11:00,21111.25,14669.68,8999.21,16481.28,61261.42,N
06/22/2024,12:00,22448.73,15435.47,9072.43,17335.08,64291.71,N
06/22/2024,13:00,23767.02,16473.57,9184.42,18110.96,67535.97,N
06/22/2024,14:00,24674.84,17163.97,9411.49,18574.79,69825.09,N
06/22/2024,15:00,25569.94,17801.14,9456.35,18966.45,71793.88,N
06/22/2024,16:00,26237.42,18321.89,9604.40,19313.23,73476.94,N
06/22/2024,17:00,26639.91,18656.82,9706.15,19467.89,74470.76,N
06/22/2024,18:00,26855.69,18795.93,9830.60,19355.91,74838.13,N
06/22/2024,19:00,26491.86,18613.46,9746.86,18973.49,73825.67,N
06/22/2024,20:00,25542.22,17937.84,9432.86,18262.78,71175.71,N
06/22/2024,21:00,23939.88,17038.86,8740.42,17490.58,67209.75,N
06/22/2024,22:00,23079.63,16539.33,9041.30,16924.68,65584.95,N
06/22/2024,23:00,21903.09,15650.10,9173.61,16146.46,62873.26,N
06/22/2024,24:00,20468.21,14875.66,9068.25,15333.78,59745.90,N
06/21/2024,01:00,18002.51,13399.29,8346.89,14875.11,54623.80,N
06/21/2024,02:00,16952.14,12580.52,8243.83,14302.90,52079.39,N
06/21/2024,03:00,16211.84,12046.81,8258.99,13829.84,50347.49,N
06/21/2024,04:00,15658.79,11853.62,8194.50,13565.52,49272.41,N
06/21/2024,05:00,15508.97,11857.77,8199.35,13478.46,49044.55,N
06/21/2024,06:00,15648.61,11997.82,8269.88,13608.68,49525.00,N
06/21/2024,07:00,16068.42,12283.94,8329.11,13694.60,50376.08,N
06/21/2024,08:00,16786.44,12730.76,8326.37,14019.63,51863.19,N
06/21/2024,09:00,18124.99,13283.72,8540.22,14862.86,54811.80,N
06/21/2024,10:00,19719.65,14029.21,8657.24,15955.34,58361.44,N
06/21/2024,11:00,21142.18,14940.70,8734.44,16913.14,61730.46,N
06/21/2024,12:00,22580.22,15838.19,8836.09,17816.37,65070.86,N
06/21/2024,13:00,23954.48,16679.66,9030.34,18503.92,68168.40,N
06/21/2024,14:00,25050.74,17610.53,9167.70,19160.25,70989.22,N
06/21/2024,15:00,25812.92,18201.40,9441.51,19579.84,73035.67,N
06/21/2024,16:00,26287.76,18776.39,9639.37,19719.50,74423.03,N
06/21/2024,17:00,26752.99,19081.79,9787.13,19607.45,75229.36,N
06/21/2024,18:00,26653.03,19167.02,9565.19,19357.89,74743.13,N
06/21/2024,19:00,26238.27,18939.82,9538.64,18864.47,73581.20,N
06/21/2024,20:00,25164.07,18310.07,9277.66,18230.84,70982.65,N
06/21/2024,21:00,23792.21,17405.34,9116.43,17529.77,67843.74,N
06/21/2024,22:00,22969.26,16783.56,9161.31,17051.68,65965.80,N
06/21/2024,23:00,21627.03,15897.32,9088.88,16307.21,62920.44,N
06/21/2024,24:00,20017.99,14809.24,8749.17,15501.78,59078.19,N
06/20/2024,01:00,17004.17,12454.34,8146.58,13737.07,51342.17,N
06/20/2024,02:00,16144.59,11974.33,8068.83,13429.05,49616.81,N
06/20/2024,03:00,15679.73,11830.73,8144.49,13202.90,48857.85,N
06/20/2024,04:00,15370.16,11782.48,8263.52,13149.14,48565.29,N
06/20/2024,05:00,15355.59,11855.43,8424.28,13205.60,48840.90,N
06/20/2024,06:00,15826.65,12243.08,8420.35,13575.28,50065.35,N
06/20/2024,07:00,16445.49,12736.04,8430.04,13958.11,51569.69,N
06/20/2024,08:00,17027.35,13105.46,8390.99,14281.19,52804.99,N
06/20/2024,09:00,17975.04,13649.87,8424.70,14766.63,54816.24,N
06/20/2024,10:00,19008.31,14183.86,8513.53,15489.12,57194.82,N
06/20/2024,11:00,20021.77,14838.91,8495.99,16269.73,59626.40,N
06/20/2024,12:00,21279.24,15584.86,8756.02,16931.13,62551.25,N
06/20/2024,13:00,22478.99,16212.31,8792.31,17702.13,65185.75,N
06/20/2024,14:00,23598.56,16851.63,9364.22,18461.04,68275.44,N
06/20/2024,15:00,24506.68,17263.72,9435.69,19016.09,70222.18,N
06/20/2024,16:00,25105.67,17423.75,9303.52,19320.97,71153.92,N
06/20/2024,17:00,25571.39,17535.72,9103.01,19395.42,71605.54,N
06/20/2024,18:00,25762.70,17296.19,9083.63,19130.07,71272.60,N
06/20/2024,19:00,25441.63,17069.13,9131.49,18715.18,70357.43,N
06/20/2024,20:00,24435.16,16630.42,8819.04,18159.28,68043.90,N
06/20/2024,21:00,23073.99,16156.80,8404.98,17560.79,65196.55,N
06/20/2024,22:00,22207.25,15741.33,8521.81,17137.97,63608.36,N
06/20/2024,23:00,21003.17,14953.65,8740.76,16390.11,61087.69,N
06/20/2024,24:00,19368.67,14168.73,8680.53,15634.36,57852.30,N
06/19/2024,01:00,18597.08,14032.89,8762.63,14197.09,55589.69,N
06/19/2024,02:00,17322.11,13330.59,8598.71,13720.47,52971.88,N
06/19/2024,03:00,16287.64,12695.42,8412.43,13350.66,50746.14,N
06/19/2024,04:00,15615.94,12458.29,8345.13,13162.07,49581.43,N
06/19/2024,05:00,15207.46,12243.31,8227.54,13110.56,48788.86,N
06/19/2024,06:00,15477.68,12227.80,8201.18,13365.84,49272.50,N
06/19/2024,07:00,15727.15,12495.92,8241.25,13603.81,50068.12,N
06/19/2024,08:00,16327.96,12839.21,8331.94,13777.22,51276.34,N
06/19/2024,09:00,17325.22,13395.42,8594.22,14049.35,53364.20,N
06/19/2024,10:00,18278.83,13839.41,8490.46,14428.77,55037.48,N
06/19/2024,11:00,19282.03,14231.04,8566.94,14736.06,56816.06,N
06/19/2024,12:00,20215.88,14698.95,8703.00,14996.93,58614.76,N
06/19/2024,13:00,21149.82,14959.86,8827.35,15173.09,60110.12,N
06/19/2024,14:00,22013.29,15044.53,8944.42,15372.94,61375.17,N
06/19/2024,15:00,22653.31,14956.14,9014.45,15598.74,62222.63,N
06/19/2024,16:00,22971.57,14814.87,9053.11,16010.90,62850.45,N
06/19/2024,17:00,22963.61,14744.51,9093.97,15949.25,62751.33,N
06/19/2024,18:00,22493.40,14582.23,9173.28,15579.63,61828.53,N
06/19/2024,19:00,21915.42,14497.30,9050.28,15328.82,60791.82,N
06/19/2024,20:00,21427.44,14460.49,8924.41,15212.31,60024.65,N
06/19/2024,21:00,20743.05,14266.31,8779.35,15296.58,59085.29,N
06/19/2024,22:00,20432.39,14179.70,8784.70,15275.70,58672.48,N
06/19/2024,23:00,19420.44,13601.31,8677.70,14865.51,56564.96,N
06/19/2024,24:00,18159.81,12991.99,8535.62,14261.84,53949.25,N
06/18/2024,01:00,19558.85,14960.51,8737.97,14432.23,57689.55,N
06/18/2024,02:00,18319.97,14155.66,8560.89,13935.25,54971.77,N
06/18/2024,03:00,17315.93,13519.38,8445.30,13608.53,52889.14,N
06/18/2024,04:00,16752.82,13047.94,8404.25,13435.56,51640.57,N
06/18/2024,05:00,16437.66,12686.09,8368.94,13438.58,50931.26,N
06/18/2024,06:00,16627.11,12842.15,8321.51,13687.59,51478.37,N
06/18/2024,07:00,17023.06,13182.57,8430.78,13888.69,52525.10,N
06/18/2024,08:00,17585.19,13545.40,8364.99,14221.05,53716.63,N
06/18/2024,09:00,18538.09,14189.49,8694.06,15081.55,56503.18,N
06/18/2024,10:00,19308.64,14978.12,8913.90,16088.56,59289.21,N
06/18/2024,11:00,20647.31,15813.17,8966.99,17049.22,62476.69,N
06/18/2024,12:00,21980.34,16857.56,9080.35,17877.72,65795.97,N
06/18/2024,13:00,23282.88,17583.81,9284.29,18363.47,68514.45,N
06/18/2024,14:00,24235.46,18131.96,9411.01,18345.82,70124.25,N
06/18/2024,15:00,24995.37,18679.48,9520.94,18752.71,71948.51,N
06/18/2024,16:00,25541.64,19194.33,9663.01,18469.27,72868.26,N
06/18/2024,17:00,25976.94,19569.04,9752.71,17718.04,73016.72,N
06/18/2024,18:00,26237.11,19692.04,9740.09,17765.99,73435.23,N
06/18/2024,19:00,25964.53,19469.51,9748.30,17301.34,72483.68,N
06/18/2024,20:00,25053.08,18795.72,9576.27,16776.97,70202.03,N
06/18/2024,21:00,23907.20,17942.72,9420.89,16424.76,67695.57,N
06/18/2024,22:00,23218.53,17451.69,9348.28,16212.91,66231.41,N
06/18/2024,23:00,21811.68,16338.74,9201.22,15630.06,62981.70,N
06/18/2024,24:00,20245.45,15288.22,8949.76,14976.89,59460.32,N
06/17/2024,01:00,18302.49,15429.84,8798.60,15503.24,58034.17,N
06/17/2024,02:00,17316.08,14573.16,8606.97,14907.75,55403.95,N
06/17/2024,03:00,16699.19,13957.54,8481.61,14476.75,53615.09,N
06/17/2024,04:00,16436.31,13682.47,8391.59,14217.24,52727.60,N
06/17/2024,05:00,16346.36,13442.37,8340.21,14133.74,52262.67,N
06/17/2024,06:00,16704.20,13492.30,8355.54,14307.40,52859.44,N
06/17/2024,07:00,17285.18,13730.18,8387.31,14441.53,53844.20,N
06/17/2024,08:00,18076.39,14133.81,8502.77,14774.63,55487.60,N
06/17/2024,09:00,19162.57,14862.77,8808.82,15690.13,58524.29,N
06/17/2024,10:00,20408.99,15704.50,9015.08,16710.59,61839.16,N
06/17/2024,11:00,21911.33,16736.89,9065.03,17605.55,65318.81,N
06/17/2024,12:00,23229.86,17741.53,9170.26,18263.38,68405.03,N
06/17/2024,13:00,24253.45,18707.06,9315.01,18775.86,71051.37,N
06/17/2024,14:00,25533.69,19501.82,9603.35,19183.83,73822.69,N
06/17/2024,15:00,26472.68,20307.00,9534.03,19595.15,75908.86,N
06/17/2024,16:00,26769.60,20500.23,9077.58,19681.34,76028.75,N
06/17/2024,17:00,27056.65,20466.34,8978.89,19595.65,76097.53,N
06/17/2024,18:00,27182.14,20460.79,9019.71,19306.49,75969.13,N
06/17/2024,19:00,27021.07,20459.06,9223.72,18645.61,75349.46,N
06/17/2024,20:00,26281.58,19901.34,9567.79,17809.09,73559.80,N
06/17/2024,21:00,25074.95,19054.33,9441.72,17161.85,70732.85,N
06/17/2024,22:00,24280.58,18509.15,9361.22,16719.95,68870.91,N
06/17/2024,23:00,22853.06,17433.60,9263.76,15982.17,65532.58,N
06/17/2024,24:00,21159.09,16105.05,9086.68,15182.74,61533.56,N
06/16/2024,01:00,18218.88,15050.04,8829.52,14616.87,56715.30,N
06/16/2024,02:00,17206.07,14195.06,8594.65,13936.98,53932.76,N
06/16/2024,03:00,16537.45,13472.88,8470.58,13367.08,51847.99,N
06/16/2024,04:00,16004.83,13172.69,8360.42,12952.76,50490.70,N
06/16/2024,05:00,15503.32,12602.52,8210.92,12669.96,48986.73,N
06/16/2024,06:00,15192.40,12252.61,8119.70,12524.06,48088.76,N
06/16/2024,07:00,15038.63,12176.74,8121.71,12371.29,47708.36,N
06/16/2024,08:00,15602.41,12356.65,8161.71,12684.79,48805.56,N
06/16/2024,09:00,16983.05,13286.62,8487.72,13803.51,52560.89,N
06/16/2024,10:00,18510.36,14419.00,8626.80,14998.54,56554.69,N
06/16/2024,11:00,20140.20,15536.93,8799.20,16065.75,60542.08,N
06/16/2024,12:00,21412.33,16527.35,8764.54,17066.11,63770.33,N
06/16/2024,13:00,22624.47,17567.54,8929.67,17974.18,67095.87,N
06/16/2024,14:00,23739.81,18378.19,9118.39,18708.10,69944.50,N
06/16/2024,15:00,24620.51,19135.30,9328.05,19253.79,72337.65,N
06/16/2024,16:00,25313.42,19674.45,9477.74,19636.51,74102.10,N
06/16/2024,17:00,25673.99,19997.29,9547.50,19760.25,74979.02,N
06/16/2024,18:00,25832.41,20249.58,9645.63,19670.33,75397.95,N
06/16/2024,19:00,25452.43,20132.52,9593.82,19294.40,74473.17,N
06/16/2024,20:00,24608.87,19680.46,9449.50,18758.38,72497.21,N
06/16/2024,21:00,23508.33,19073.82,9290.28,18224.97,70097.40,N
06/16/2024,22:00,22788.61,18554.14,9255.76,17756.16,68354.68,N
06/16/2024,23:00,21525.96,17657.75,9142.55,17093.27,65419.53,N
06/16/2024,24:00,19798.28,16478.82,8967.60,16292.08,61536.77,N
06/15/2024,01:00,17949.15,14860.96,8679.31,14769.46,56258.88,N
06/15/2024,02:00,16683.70,13965.87,8482.44,13983.63,53115.63,N
06/15/2024,03:00,15693.72,13344.61,8368.40,13385.15,50791.89,N
06/15/2024,04:00,15010.15,12953.42,8291.74,12919.02,49174.33,N
06/15/2024,05:00,14494.60,12438.39,8251.45,12565.21,47749.63,N
06/15/2024,06:00,14278.90,12174.87,8172.03,12471.79,47097.60,N
06/15/2024,07:00,14172.01,12124.23,8166.44,12356.48,46819.16,N
06/15/2024,08:00,14707.88,12633.39,8239.96,12689.97,48271.20,N
06/15/2024,09:00,16275.50,13481.93,8658.24,13693.12,52108.79,N
06/15/2024,10:00,18320.59,14599.15,8784.75,14947.48,56651.98,N
06/15/2024,11:00,20008.33,15638.23,8865.14,16247.21,60758.92,N
06/15/2024,12:00,21494.49,16675.37,8867.60,17255.00,64292.46,N
06/15/2024,13:00,22784.45,17677.71,9037.65,18017.44,67517.25,N
06/15/2024,14:00,23840.00,18439.50,9282.97,18632.37,70194.85,N
06/15/2024,15:00,24761.86,19182.38,9467.30,18982.80,72394.35,N
06/15/2024,16:00,25395.93,19665.71,9561.74,19176.90,73800.27,N
06/15/2024,17:00,25765.70,20136.29,9569.72,19269.76,74741.47,N
06/15/2024,18:00,25767.53,20282.03,9581.96,19140.75,74772.26,N
06/15/2024,19:00,25327.66,20086.86,9531.49,18827.40,73773.40,N
06/15/2024,20:00,24184.34,19365.96,9378.71,18260.48,71189.49,N
06/15/2024,21:00,22965.23,18544.28,9239.78,17614.78,68364.07,N
06/15/2024,22:00,22179.84,17940.21,9264.32,16978.15,66362.53,N
06/15/2024,23:00,20995.68,17019.32,9161.94,16208.53,63385.47,N
06/15/2024,24:00,19589.24,16077.79,9026.48,15387.33,60080.85,N
06/14/2024,01:00,17834.76,15034.01,8851.71,14685.12,56405.61,N
06/14/2024,02:00,16488.31,14184.85,8697.93,13963.14,53334.23,N
06/14/2024,03:00,15501.09,13472.68,8599.56,13413.62,50986.94,N
06/14/2024,04:00,14884.33,13118.73,8503.91,13115.71,49622.70,N
06/14/2024,05:00,14663.04,12890.68,8369.81,12974.41,48897.94,N
