OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
05/30/2024,01:00,16083.55,14227.59,8397.61,13973.89,52682.65,N
05/30/2024,02:00,15162.74,13580.47,8298.37,13414.44,50456.02,N
05/30/2024,03:00,14709.83,13070.40,8234.00,13061.65,49075.87,N
05/30/2024,04:00,14298.07,12818.59,8099.57,12814.38,48030.60,N
05/30/2024,05:00,14085.33,12541.32,8002.17,12756.88,47385.70,N
05/30/2024,06:00,14399.79,12768.68,7991.84,13024.07,48184.39,N
05/30/2024,07:00,15152.74,13298.56,8043.35,13315.85,49810.50,N
05/30/2024,08:00,15621.71,13579.80,8078.25,13635.31,50915.07,N
05/30/2024,09:00,16310.94,14258.60,8316.57,14453.72,53339.83,N
05/30/2024,10:00,17079.90,14975.76,8524.65,15454.86,56035.16,N
05/30/2024,11:00,17783.44,15850.13,8681.56,16492.89,58808.03,N
05/30/2024,12:00,18063.51,16769.84,8808.17,17474.52,61116.04,N
05/30/2024,13:00,18486.75,17907.98,8978.41,18288.71,63661.86,N
05/30/2024,14:00,18575.26,18537.73,9035.07,18931.43,65079.49,N
05/30/2024,15:00,18248.74,19257.81,9118.66,19427.80,66053.02,N
05/30/2024,16:00,17435.30,19617.97,8796.96,19652.15,65502.37,N
05/30/2024,17:00,16962.28,20041.35,8370.92,19572.88,64947.43,N
05/30/2024,18:00,16634.26,19827.31,8455.79,19262.02,64179.38,N
05/30/2024,19:00,16150.94,19407.85,8387.47,18339.95,62286.20,N
05/30/2024,20:00,15757.61,18725.22,8204.77,17646.48,60334.08,N
05/30/2024,21:00,15626.00,18147.40,8088.22,17275.96,59137.58,N
05/30/2024,22:00,15440.62,17611.22,8196.21,16171.43,57419.48,N
05/30/2024,23:00,14905.39,16648.02,8211.70,14926.06,54691.16,N
05/30/2024,24:00,14137.12,15759.61,8221.00,13991.57,52109.31,N
05/29/2024,01:00,14003.88,13091.15,8055.01,12120.30,47270.35,N
05/29/2024,02:00,13029.97,12220.52,7890.51,11697.96,44838.96,N
05/29/2024,03:00,12378.35,11601.38,7778.15,11403.79,43161.67,N
05/29/2024,04:00,12081.74,11266.81,7806.48,11281.25,42436.28,N
05/29/2024,05:00,12246.74,11060.36,7776.84,11354.03,42437.97,N
05/29/2024,06:00,12656.87,11185.39,7779.24,11772.06,43393.57,N
05/29/2024,07:00,13323.37,11565.30,7866.16,12221.80,44976.63,N
05/29/2024,08:00,13746.08,12024.33,7863.14,12560.90,46194.44,N
05/29/2024,09:00,14511.73,12297.05,7940.25,13018.29,47767.32,N
05/29/2024,10:00,15419.48,12911.71,8121.74,13495.83,49948.77,N
05/29/2024,11:00,16555.58,13767.73,8265.49,14104.42,52693.21,N
05/29/2024,12:00,17699.00,14753.03,8467.87,15071.12,55991.01,N
05/29/2024,13:00,18766.06,15896.18,8703.31,16198.41,59563.96,N
05/29/2024,14:00,20080.38,16991.49,8783.65,17371.62,63227.14,N
05/29/2024,15:00,20953.71,17896.33,8640.48,18192.16,65682.68,N
05/29/2024,16:00,21898.19,18798.12,8787.72,18522.84,68006.87,N
05/29/2024,17:00,22448.74,19228.56,8789.83,18186.89,68654.02,N
05/29/2024,18:00,22798.99,19466.21,9272.69,17318.22,68856.10,N
05/29/2024,19:00,22626.67,19305.57,9452.91,16664.84,68049.98,N
05/29/2024,20:00,21826.83,18594.35,9116.85,16334.49,65872.53,N
05/29/2024,21:00,20719.30,17837.23,8744.63,16150.78,63451.94,N
05/29/2024,22:00,20085.19,17344.45,8784.57,15917.55,62131.76,N
05/29/2024,23:00,18919.13,16369.81,8970.05,15263.96,59522.95,N
05/29/2024,24:00,17390.71,15241.42,8660.17,14581.39,55873.69,N
05/28/2024,01:00,17302.50,15744.58,8527.20,15558.18,57132.46,N
05/28/2024,02:00,16429.20,14739.70,8555.92,14817.78,54542.60,N
05/28/2024,03:00,15642.98,13994.99,8414.43,14314.89,52367.29,N
05/28/2024,04:00,15192.23,13463.81,8248.33,14002.76,50907.13,N
05/28/2024,05:00,15296.15,13234.73,8084.82,13966.36,50582.06,N
05/28/2024,06:00,15673.91,13261.80,8017.85,14238.33,51191.89,N
05/28/2024,07:00,14256.04,13651.68,8048.94,14484.22,50440.88,N
05/28/2024,08:00,14074.35,13969.46,7989.63,14758.90,50792.35,N
05/28/2024,09:00,14529.24,14547.95,8267.02,15577.81,52922.02,N
05/28/2024,10:00,14621.34,15298.82,8450.94,16505.38,54876.48,N
05/28/2024,11:00,14794.31,16309.04,8677.35,17535.01,57315.71,N
05/28/2024,12:00,14693.64,17173.33,8883.17,18428.61,59178.76,N
05/28/2024,13:00,14923.77,17913.93,9006.09,19018.59,60862.38,N
05/28/2024,14:00,15874.63,18175.82,8992.79,17350.34,60393.58,N
05/28/2024,15:00,16792.52,18588.68,9225.18,15098.88,59705.26,N
05/28/2024,16:00,17773.79,18912.32,9086.74,14236.82,60009.68,N
05/28/2024,17:00,18432.79,19098.00,8985.21,13849.29,60365.29,N
05/28/2024,18:00,18698.37,18997.64,8843.83,13994.93,60534.77,N
05/28/2024,19:00,18711.68,18614.44,8808.37,14311.40,60445.88,N
05/28/2024,20:00,18073.71,17823.21,8653.23,14332.39,58882.54,N
05/28/2024,21:00,17578.82,17302.84,8471.85,14314.00,57667.51,N
05/28/2024,22:00,17143.88,16558.45,8509.64,14083.19,56295.16,N
05/28/2024,23:00,16254.90,15358.93,8390.40,13496.36,53500.60,N
05/28/2024,24:00,15116.91,14159.36,8163.61,12783.02,50222.89,N
05/27/2024,01:00,16878.88,15227.38,7770.70,14617.88,54494.84,N
05/27/2024,02:00,15708.04,14645.38,7635.96,14063.74,52053.12,N
05/27/2024,03:00,14978.83,13899.27,7718.87,13610.70,50207.67,N
05/27/2024,04:00,14487.89,13382.95,7922.00,13341.78,49134.62,N
05/27/2024,05:00,14130.91,13281.76,7952.83,13251.24,48616.74,N
05/27/2024,06:00,14071.36,13274.40,7867.59,13364.74,48578.08,N
05/27/2024,07:00,13959.66,13358.00,7803.54,13414.24,48535.44,N
05/27/2024,08:00,14435.25,13523.59,8173.16,13491.71,49623.71,N
05/27/2024,09:00,15638.26,13913.06,8455.10,14058.90,52065.32,N
05/27/2024,10:00,17492.22,15000.36,8634.68,14998.32,56125.59,N
05/27/2024,11:00,19750.97,16304.30,8734.65,16069.32,60859.25,N
05/27/2024,12:00,21888.96,17570.08,8971.46,17016.55,65447.06,N
05/27/2024,13:00,23314.99,18697.66,9195.58,17804.18,69012.42,N
05/27/2024,14:00,24527.10,19854.14,9487.40,18596.21,72464.84,N
05/27/2024,15:00,25441.84,20672.29,9456.72,19425.72,74996.57,N
05/27/2024,16:00,26167.20,21265.03,9315.17,20032.07,76779.46,N
05/27/2024,17:00,26295.31,21430.12,9192.57,20208.09,77126.09,N
05/27/2024,18:00,25826.08,21251.07,9034.14,20225.81,76337.10,N
05/27/2024,19:00,24896.59,20779.91,9097.82,19770.36,74544.68,N
05/27/2024,20:00,23274.64,19949.47,8941.86,19045.80,71211.77,N
05/27/2024,21:00,21866.93,19490.76,8684.40,18658.29,68700.38,N
05/27/2024,22:00,21056.10,18778.66,8509.66,18143.96,66488.39,N
05/27/2024,23:00,19875.53,17798.58,8509.75,17263.09,63446.95,N
05/27/2024,24:00,18584.95,16596.65,8578.25,16545.94,60305.80,N
05/26/2024,01:00,18034.09,15160.56,8501.95,14833.01,56529.61,N
05/26/2024,02:00,16919.22,14531.60,8488.09,14364.48,54303.40,N
05/26/2024,03:00,16156.92,13912.08,8316.77,14081.99,52467.76,N
05/26/2024,04:00,15331.29,13410.56,8136.57,13791.22,50669.63,N
05/26/2024,05:00,15000.93,13287.06,8004.44,13642.66,49935.09,N
05/26/2024,06:00,14765.21,13041.29,7984.42,13615.12,49406.04,N
05/26/2024,07:00,14559.21,12936.17,7960.16,13473.24,48928.78,N
05/26/2024,08:00,14518.15,12975.31,8132.35,13488.72,49114.53,N
