OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
01/30/2018,01:00,14564.29,8785.60,3972.54,8495.09,35817.52,N
01/30/2018,02:00,14657.53,8751.72,4001.03,8442.47,35852.75,N
01/30/2018,03:00,14873.04,8909.36,4042.29,8534.99,36359.68,N
01/30/2018,04:00,15290.69,9167.60,4094.79,8667.27,37220.36,N
01/30/2018,05:00,15989.65,9653.47,4175.09,9037.38,38855.59,N
01/30/2018,06:00,17358.59,10657.16,4328.98,9831.92,42176.65,N
01/30/2018,07:00,19443.81,12257.99,4556.82,10942.38,47200.99,N
01/30/2018,08:00,20020.95,12808.88,4648.04,11264.62,48742.49,N
01/30/2018,09:00,18995.45,12209.27,4494.30,11140.46,46839.48,N
01/30/2018,10:00,17874.15,11372.34,4329.26,10955.56,44531.30,N
01/30/2018,11:00,16865.26,10651.23,4207.78,10741.47,42465.75,N
01/30/2018,12:00,15918.38,10022.18,4083.79,10407.50,40431.84,N
01/30/2018,13:00,14994.26,9547.29,3954.03,10080.76,38576.34,N
01/30/2018,14:00,14443.07,9244.63,3881.24,9897.06,37466.00,N
01/30/2018,15:00,13888.67,9062.50,3837.57,9743.42,36532.16,N
01/30/2018,16:00,13531.32,8998.31,3808.73,9595.37,35933.73,N
01/30/2018,17:00,13577.30,9088.70,3818.67,9551.17,36035.84,N
01/30/2018,18:00,14100.80,9342.22,3833.70,9694.50,36971.22,N
01/30/2018,19:00,15292.21,10157.41,3989.79,10290.13,39729.54,N
01/30/2018,20:00,15623.46,10581.07,4091.99,10418.75,40715.26,N
01/30/2018,21:00,15578.61,10555.94,4091.68,10405.94,40632.16,N
01/30/2018,22:00,15173.73,10314.87,4054.51,10192.56,39735.67,N
01/30/2018,23:00,14294.21,9788.15,3970.45,9736.83,37789.64,N
01/30/2018,24:00,13403.31,9168.58,3874.57,9289.93,35736.40,N
01/29/2018,01:00,12171.36,7906.78,3732.61,7886.92,31697.66,N
01/29/2018,02:00,12131.94,7746.22,3746.08,7770.12,31394.36,N
01/29/2018,03:00,12258.16,7808.98,3788.78,7773.75,31629.68,N
01/29/2018,04:00,12532.41,8042.44,3801.02,7930.13,32306.00,N
01/29/2018,05:00,13251.66,8471.55,3889.60,8322.85,33935.66,N
01/29/2018,06:00,14712.96,9434.42,4088.42,9101.77,37337.56,N
01/29/2018,07:00,16918.48,10958.06,4372.12,10192.44,42441.10,N
01/29/2018,08:00,17876.15,11550.04,4506.36,10553.88,44486.43,N
01/29/2018,09:00,17432.54,11055.65,4407.82,10471.68,43367.69,N
01/29/2018,10:00,16945.38,10464.75,4248.51,10299.29,41957.93,N
01/29/2018,11:00,16378.54,9996.75,4137.31,10140.26,40652.86,N
01/29/2018,12:00,15822.49,9624.73,4020.46,9878.23,39345.91,N
01/29/2018,13:00,15218.43,9310.27,3908.05,9648.70,38085.45,N
01/29/2018,14:00,14644.99,9092.17,3814.04,9561.81,37113.02,N
01/29/2018,15:00,14148.99,8938.86,3761.99,9431.77,36281.61,N
01/29/2018,16:00,13789.26,8861.15,3732.62,9332.68,35715.71,N
01/29/2018,17:00,13869.63,8956.47,3741.68,9286.64,35854.42,N
01/29/2018,18:00,14516.78,9208.01,3775.74,9380.46,36880.99,N
01/29/2018,19:00,16013.51,9902.16,3935.20,9909.96,39760.83,N
01/29/2018,20:00,16432.87,10273.62,4059.39,10039.69,40805.57,N
01/29/2018,21:00,16580.79,10294.43,4113.32,9976.06,40964.60,N
01/29/2018,22:00,16237.09,10071.56,4105.33,9686.50,40100.48,N
01/29/2018,23:00,15504.63,9571.37,4037.05,9187.73,38300.78,N
01/29/2018,24:00,14824.27,9042.39,3978.36,8725.07,36570.09,N
01/28/2018,01:00,11825.72,7682.32,3841.90,8044.27,31394.21,N
01/28/2018,02:00,11673.88,7397.78,3840.79,7816.96,30729.41,N
01/28/2018,03:00,11689.43,7230.52,3857.47,7670.86,30448.28,N
01/28/2018,04:00,11863.01,7166.16,3899.22,7586.88,30515.26,N
01/28/2018,05:00,12212.54,7245.28,3957.85,7557.58,30973.25,N
