OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
04/29/2024,01:00,12717.25,11760.30,7928.37,12030.56,44436.48,N
04/29/2024,02:00,12223.13,11236.50,7763.05,11643.91,42866.58,N
04/29/2024,03:00,11690.72,11018.11,7643.88,11401.97,41754.68,N
04/29/2024,04:00,11575.09,10929.66,7674.15,11233.30,41412.19,N
04/29/2024,05:00,11682.02,10843.18,7605.83,11220.26,41351.29,N
04/29/2024,06:00,12241.54,11181.14,7598.82,11314.55,42336.06,N
04/29/2024,07:00,13434.51,11889.61,7660.64,11626.01,44610.78,N
04/29/2024,08:00,14031.77,12218.98,7585.48,11802.11,45638.35,N
04/29/2024,09:00,14517.87,12690.52,7731.85,11945.29,46885.53,N
04/29/2024,10:00,14992.96,13216.95,8035.68,12250.03,48495.62,N
04/29/2024,11:00,15495.16,13964.09,8049.77,12796.61,50305.63,N
04/29/2024,12:00,15998.59,14708.54,7957.76,13225.53,51890.41,N
04/29/2024,13:00,16749.95,15454.19,8224.48,13655.93,54084.56,N
04/29/2024,14:00,17787.07,16155.66,8219.47,14159.57,56321.77,N
04/29/2024,15:00,18683.30,16897.89,8379.47,14645.14,58605.80,N
04/29/2024,16:00,19533.58,17419.87,8449.16,15125.33,60527.94,N
04/29/2024,17:00,20401.59,18056.10,8666.53,15432.87,62557.08,N
04/29/2024,18:00,20873.68,18171.40,8675.24,15430.93,63151.25,N
04/29/2024,19:00,20676.10,17806.68,8642.78,15018.09,62143.66,N
04/29/2024,20:00,19751.39,17144.52,8120.24,14350.87,59367.01,N
04/29/2024,21:00,18916.29,16666.77,7821.75,13922.52,57327.33,N
04/29/2024,22:00,18289.25,16115.84,8262.19,13566.22,56233.50,N
04/29/2024,23:00,17045.93,14897.07,8368.87,12846.86,53158.72,N
04/29/2024,24:00,15397.66,13625.27,8152.94,11907.40,49083.26,N
04/28/2024,01:00,14626.13,12613.70,7539.69,12017.23,46796.75,N
04/28/2024,02:00,13857.93,12148.73,7358.73,11558.61,44924.00,N
04/28/2024,03:00,13334.26,11674.92,7284.22,11196.62,43490.02,N
04/28/2024,04:00,12776.05,11390.81,7286.15,10910.81,42363.82,N
04/28/2024,05:00,12091.16,11184.80,7255.63,10755.66,41287.25,N
04/28/2024,06:00,11841.13,11088.09,7315.81,10731.34,40976.38,N
04/28/2024,07:00,11826.96,11060.66,7406.09,10735.92,41029.62,N
04/28/2024,08:00,12095.02,11017.43,7655.93,10794.46,41562.83,N
04/28/2024,09:00,12825.27,11234.52,7787.18,11321.18,43168.15,N
04/28/2024,10:00,13531.87,11425.66,7723.91,11764.67,44446.10,N
04/28/2024,11:00,14032.30,11797.83,7712.33,12266.08,45808.54,N
04/28/2024,12:00,14347.62,12188.61,7865.71,12796.36,47198.30,N
04/28/2024,13:00,14685.70,12691.56,7858.34,13435.73,48671.34,N
04/28/2024,14:00,15129.30,13098.18,7959.68,13975.20,50162.36,N
04/28/2024,15:00,15616.69,13684.20,8074.89,14217.48,51593.25,N
04/28/2024,16:00,16030.30,14328.93,8208.68,14301.53,52869.43,N
04/28/2024,17:00,16291.47,14939.48,8314.29,14112.75,53657.98,N
04/28/2024,18:00,16524.68,15329.59,8354.84,13915.11,54124.21,N
04/28/2024,19:00,16723.56,15489.95,8258.39,13709.84,54181.74,N
04/28/2024,20:00,16069.01,15080.56,7520.81,13468.99,52139.36,N
04/28/2024,21:00,15759.41,14457.39,7116.52,13398.40,50731.72,N
04/28/2024,22:00,15507.57,14306.90,7129.47,13275.16,50219.10,N
04/28/2024,23:00,14799.00,13552.48,7409.15,13032.62,48793.24,N
04/28/2024,24:00,13720.89,12569.01,7876.61,12533.72,46700.24,N
04/27/2024,01:00,14012.96,12687.82,7818.14,12020.52,46539.44,N
04/27/2024,02:00,13465.02,12049.09,7865.16,11598.51,44977.78,N
04/27/2024,03:00,13173.41,11644.75,7771.57,11321.01,43910.73,N
04/27/2024,04:00,12958.25,11360.90,7600.00,11064.91,42984.06,N
04/27/2024,05:00,12994.53,11283.11,7610.07,10936.24,42823.95,N
04/27/2024,06:00,13108.13,11307.68,7624.37,10995.23,43035.42,N
04/27/2024,07:00,13493.35,11461.57,7710.75,11191.96,43857.63,N
04/27/2024,08:00,13845.45,11661.71,7713.09,11380.36,44600.60,N
04/27/2024,09:00,14712.85,12186.70,7728.79,11843.69,46472.03,N
04/27/2024,10:00,15534.20,12814.42,7892.07,12535.46,48776.15,N
04/27/2024,11:00,16194.78,13284.78,8155.75,13195.49,50830.80,N
04/27/2024,12:00,16680.58,13760.39,8275.37,13574.67,52291.01,N
04/27/2024,13:00,17250.57,14223.32,8452.81,13807.88,53734.59,N
04/27/2024,14:00,17711.70,14567.83,8665.06,13975.22,54919.81,N
04/27/2024,15:00,17990.15,14881.28,8605.78,14126.15,55603.37,N
04/27/2024,16:00,18062.64,15249.45,8543.81,14189.86,56045.75,N
04/27/2024,17:00,18168.90,15515.00,8506.80,14254.46,56445.16,N
04/27/2024,18:00,18176.54,15609.66,8513.20,14113.52,56412.92,N
04/27/2024,19:00,17866.12,15308.44,8485.93,13750.70,55411.18,N
04/27/2024,20:00,17655.07,15074.63,8295.01,13524.30,54549.02,N
04/27/2024,21:00,17788.75,15027.05,8183.03,13580.87,54579.71,N
04/27/2024,22:00,17573.34,14719.79,8047.55,13352.12,53692.80,N
04/27/2024,23:00,16826.48,14097.87,7867.11,12996.62,51788.07,N
04/27/2024,24:00,15738.39,13394.77,7697.86,12485.58,49316.61,N
04/26/2024,01:00,14747.30,12184.90,7912.81,11466.62,46311.63,N
04/26/2024,02:00,14071.77,11593.38,7801.36,11103.89,44570.39,N
04/26/2024,03:00,13440.48,11254.10,7731.76,10847.21,43273.56,N
04/26/2024,04:00,13143.34,11058.73,7631.48,10713.89,42547.44,N
04/26/2024,05:00,13277.70,10971.27,7621.95,10783.72,42654.64,N
04/26/2024,06:00,13725.91,11223.07,7625.65,11229.65,43804.28,N
04/26/2024,07:00,14854.87,12036.33,7728.18,11846.64,46466.03,N
04/26/2024,08:00,15396.66,12403.10,7684.60,12069.40,47553.77,N
04/26/2024,09:00,16003.45,12804.01,7810.89,12283.84,48902.19,N
04/26/2024,10:00,16562.34,12921.54,8083.99,12638.49,50206.36,N
04/26/2024,11:00,17093.64,13457.80,8275.89,13061.01,51888.34,N
04/26/2024,12:00,17420.63,13695.20,8217.15,13423.72,52756.69,N
04/26/2024,13:00,17280.88,14036.58,8198.92,13610.32,53126.71,N
04/26/2024,14:00,17150.45,14445.18,8218.16,13900.15,53713.94,N
04/26/2024,15:00,17160.46,14765.22,8269.37,13884.89,54079.93,N
04/26/2024,16:00,17042.52,14928.12,8453.00,14024.29,54447.93,N
04/26/2024,17:00,17024.63,15309.23,8434.92,14239.18,55007.96,N
04/26/2024,18:00,16905.64,15777.47,8388.61,14358.19,55429.92,N
04/26/2024,19:00,17070.32,15602.20,8370.08,14004.87,55047.46,N
04/26/2024,20:00,16577.43,15215.34,8148.57,13670.90,53612.24,N
04/26/2024,21:00,16134.33,14828.01,7606.86,13538.14,52107.34,N
04/26/2024,22:00,16086.11,14615.32,7914.50,13415.50,52031.43,N
