DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_LZ_SOUTH_HOUSTON,COP_HSL_LZ_SOUTH_HOUSTON,STWPF_LZ_SOUTH_HOUSTON,WGRPP_LZ_SOUTH_HOUSTON,GEN_LZ_WEST,COP_HSL_LZ_WEST,STWPF_LZ_WEST,WGRPP_LZ_WEST,GEN_LZ_NORTH,COP_HSL_LZ_NORTH,STWPF_LZ_NORTH,WGRPP_LZ_NORTH,SYSTEM_WIDE_HSL,DSTFlag
12/12/2025,02,,11047.3,11602.3,6913.8,,3499.2,3545.6,2311.4,,6331.7,6840.3,3807.6,,1216.4,1216.4,794.8,,N
12/12/2025,02,,11056.7,11616,6932,,3508.6,3559.3,2326.3,,6331.7,6840.3,3810.6,,1216.4,1216.4,795.1,,N
12/12/2025,02,,11760.1,12369.5,7394.6,,3571.7,3617.5,2310.8,,6846,7409.6,4187.9,,1342.4,1342.4,895.9,,N
12/12/2025,02,,15738,16620.9,10627.3,,3777.7,3811.2,2245.2,,9895.9,10745.3,6853.9,,2064.4,2064.4,1528.2,,N
12/12/2025,02,,15745.8,16641.5,10671.9,,3777.7,3831.8,2267.1,,9903.7,10745.3,6873.8,,2064.4,2064.4,1531,,N
12/12/2025,02,,15741,16616.1,10655.1,,3782.3,3815.8,2257.4,,9894.3,10735.9,6866.6,,2064.4,2064.4,1531.1,,N
12/12/2025,02,,15736.4,16611.5,10682.2,,3777.7,3811.2,2261.4,,9894.3,10735.9,6887,,2064.4,2064.4,1533.8,,N
12/12/2025,02,,15736.4,16611.5,10714.6,,3777.7,3811.2,2269.9,,9894.3,10735.9,6908.2,,2064.4,2064.4,1536.5,,N
12/12/2025,02,,13861.8,14639.2,8960.8,,2950.2,2976.5,1500.6,,9091.6,9842.7,6150,,1820,1820,1310.2,,N
12/12/2025,02,,13854,14639.2,9004.2,,2950.2,2976.5,1511.7,,9083.8,9842.7,6178.3,,1820,1820,1314.2,,N
12/12/2025,02,,13860.7,14645.9,9051.7,,2956.9,2983.2,1523.3,,9083.8,9842.7,6209.9,,1820,1820,1318.5,,N
12/12/2025,02,,13854,14639.2,9103,,2950.2,2976.5,1537.1,,9083.8,9842.7,6242.8,,1820,1820,1323.1,,N
12/12/2025,02,,13854,14639.2,9150.5,,2950.2,2976.5,1548.8,,9083.8,9842.7,6274.1,,1820,1820,1327.6,,N
12/12/2025,02,,13856.3,14641.5,9200.6,,2952.5,2978.8,1563.7,,9083.8,9842.7,6305.3,,1820,1820,1331.6,,N
12/12/2025,02,,13343.6,14076.7,8813.2,,2731.2,2754.7,1393.9,,8844.4,9554,6124.4,,1768,1768,1294.9,,N
12/12/2025,02,,12847.5,13499,8384,,3040.3,3068.1,1731.3,,8359.7,8983.4,5663.9,,1447.5,1447.5,988.8,,N
12/12/2025,02,,12847.5,13499,8404.6,,3040.3,3068.1,1736.8,,8359.7,8983.4,5677.4,,1447.5,1447.5,990.4,,N
12/12/2025,02,,12847.5,13499,8423.8,,3040.3,3068.1,1742.2,,8359.7,8983.4,5689,,1447.5,1447.5,992.6,,N
12/12/2025,02,,12851.3,13514.3,8461.5,,3044.1,3071.9,1751.1,,8359.7,8994.9,5715.9,,1447.5,1447.5,994.5,,N
12/12/2025,02,,12856.7,13508.2,8497.4,,3040.3,3068.1,1758.5,,8368.9,8992.6,5740.3,,1447.5,1447.5,998.6,,N
12/12/2025,02,,12354,12960.5,8061.7,,3180.6,3209.7,1923.3,,7970.7,8548.1,5374.6,,1202.7,1202.7,763.8,,N
12/12/2025,02,,13101.4,13756.2,8798,,3135.4,3163.9,1867,,8708.3,9334.6,6117.1,,1257.7,1257.7,813.9,,N
12/12/2025,02,,13108.4,13763.2,8862.3,,3142.4,3170.9,1889.6,,8708.3,9334.6,6154,,1257.7,1257.7,818.7,,N
12/12/2025,02,,13108.4,13763.2,8916,,3142.4,3170.9,1903.8,,8708.3,9334.6,6188.4,,1257.7,1257.7,823.8,,N
12/12/2025,02,,13105.8,13760.6,8957.9,,3139.8,3168.3,1912.7,,8708.3,9334.6,6217.5,,1257.7,1257.7,827.7,,N
12/12/2025,02,,13105.8,13760.6,8997.6,,3139.8,3168.3,1922.8,,8708.3,9334.6,6243.4,,1257.7,1257.7,831.4,,N
12/12/2025,02,,12137.9,12744.1,8128.2,,3228.4,3258.6,2049.9,,7890.8,8466.8,5472.7,,1018.7,1018.7,605.6,,N
12/12/2025,02,,13607.7,14255,9509.7,,3786.8,3820.8,2578.1,,8207.4,8820.7,5742.3,,1613.5,1613.5,1189.3,,N
12/12/2025,02,,13593.5,14243.3,9501.5,,3786.8,3820.8,2579,,8193.2,8809,5732.9,,1613.5,1613.5,1189.6,,N
12/12/2025,02,,13583.5,14230.8,9492.9,,3774.3,3808.3,2576.4,,8195.7,8809,5727.4,,1613.5,1613.5,1189.1,,N
12/12/2025,02,,13583.5,14230.8,9497.2,,3774.3,3808.3,2577.7,,8195.7,8809,5730.2,,1613.5,1613.5,1189.3,,N
12/12/2025,02,,13587.4,14234.7,9510.3,,3782.9,3816.9,2588.7,,8191,8804.3,5731.5,,1613.5,1613.5,1190.1,,N
12/12/2025,02,,14435.8,15137.5,10410.7,,3927.3,3960.4,2732.4,,8768.9,9437.5,6362.1,,1739.6,1739.6,1316.2,,N
12/12/2025,02,,14442.4,15135,10414.6,,3924.8,3957.9,2731.4,,8778,9437.5,6366.3,,1739.6,1739.6,1316.9,,N
12/12/2025,02,,14845.3,15552.4,10884.5,,4025.8,4059.9,2846.6,,9174.8,9847.8,6811.5,,1644.7,1644.7,1226.4,,N
12/12/2025,02,,14851,15559.2,10946.2,,4032.6,4066.7,2867.8,,9173.7,9847.8,6846.5,,1644.7,1644.7,1231.9,,N
12/12/2025,02,,14844.2,15552.4,10963.6,,4025.8,4059.9,2867,,9173.7,9847.8,6862.7,,1644.7,1644.7,1233.9,,N
12/12/2025,02,,14844.2,15552.4,11005.9,,4025.8,4059.9,2878.1,,9173.7,9847.8,6890.3,,1644.7,1644.7,1237.5,,N
12/12/2025,02,,14674.7,15351.1,10844.8,,4137.4,4172.7,2996,,8766.6,9407.7,6481.2,,1770.7,1770.7,1367.6,,N
12/12/2025,02,,17261.8,18070.2,13896.9,,4275.4,4313.1,3222.9,,10834,11604.7,8894.2,,2152.4,2152.4,1779.8,,N
12/12/2025,02,,17268.2,18070.2,13944.4,,4275.4,4313.1,3235.7,,10840.4,11604.7,8925.4,,2152.4,2152.4,1783.3,,N
12/12/2025,02,,16850.2,17630.3,13529.5,,4176.7,4214,3142.7,,10574.8,11317.6,8654.7,,2098.7,2098.7,1732.1,,N
12/12/2025,02,,14235.8,14889.6,10572.6,,3692.5,3728.6,2601.7,,8772.9,9390.6,6586.4,,1770.4,1770.4,1384.5,,N
12/12/2025,02,,13497.7,14129.6,9844.3,,3545.8,3581.5,2461.7,,8264.1,8860.3,6078.5,,1687.8,1687.8,1304.1,,N
12/12/2025,02,,13643.4,14294,10067.8,,3471.2,3506.4,2402.9,,8461.8,9077.2,6333,,1710.4,1710.4,1331.9,,N
12/12/2025,02,,15255.5,15999.6,11957.7,,3574.1,3612.2,2557.8,,9693.4,10399.4,7773.8,,1988,1988,1626.1,,N
12/12/2025,02,,15255.5,15999.6,11987.5,,3574.1,3612.2,2565.5,,9693.4,10399.4,7792.6,,1988,1988,1629.4,,N
12/12/2025,02,,15260.8,16004.9,11992.8,,3579.4,3617.5,2570.7,,9693.4,10399.4,7792.7,,1988,1988,1629.4,,N
12/12/2025,02,,15258,16002.1,11985.5,,3576.6,3614.7,2566.9,,9693.4,10399.4,7790,,1988,1988,1628.6,,N
12/12/2025,02,,17272.5,18131.9,14403.8,,3869.6,3908.2,2936.1,,11139.5,11960.3,9537.7,,2263.4,2263.4,1930,,N
12/12/2025,02,,17267.4,18139.6,14425.1,,3870.6,3909.3,2940.7,,11133.3,11966.8,9552.6,,2263.5,2263.5,1931.8,,N
12/12/2025,02,,17285.2,18122.2,14412.3,,3845.6,3884.7,2923.8,,11202,11999.9,9580.2,,2237.6,2237.6,1908.3,,N
12/12/2025,02,,17281.2,18113.4,14405.2,,3852.3,3891.4,2929,,11190.5,11983.6,9566.6,,2238.4,2238.4,1909.6,,N
12/12/2025,02,,17275.3,18096.7,14393.5,,3845.2,3884.3,2923.1,,11191.7,11974,9560.5,,2238.4,2238.4,1909.9,,N
12/12/2025,02,,17280.9,18102.3,14395,,3850.8,3889.9,2927.6,,11191.7,11974,9557.8,,2238.4,2238.4,1909.6,,N
12/12/2025,02,,18051.1,18908.3,15312.3,,3958.5,3994.8,3060.9,,11795.8,12616.7,10273.6,,2296.8,2296.8,1977.8,,N
12/12/2025,02,,18204.6,19077.7,15524.2,,3903.8,3939.6,3016.5,,11989.6,12826.9,10512,,2311.2,2311.2,1995.7,,N
12/12/2025,02,,18199,19069.2,15550.7,,3880.8,3916.6,3003.4,,12007,12841.4,10548.3,,2311.2,2311.2,1999,,N
12/12/2025,02,,18195.8,19066,15583.4,,3883.3,3919.1,3015.1,,12001.3,12835.7,10565.9,,2311.2,2311.2,2002.4,,N
12/12/2025,02,,18196.1,19066.3,15607.4,,3880.8,3916.6,3018.9,,12004.1,12838.5,10584.5,,2311.2,2311.2,2004,,N
12/12/2025,02,,19001.7,19912.1,16540.1,,4050.9,4086.5,3210.9,,12569.1,13443.9,11246.6,,2381.7,2381.7,2082.6,,N
12/12/2025,02,,21036,22007.6,18790.2,,3947.7,3980.1,3144.2,,14376.2,15315.4,13219.5,,2712.1,2712.1,2426.5,,N
12/12/2025,02,,21050.3,22036.8,18849.1,,3959.8,3992.2,3164.2,,14378.4,15332.5,13255.4,,2712.1,2712.1,2429.5,,N
12/12/2025,02,,21672.8,22664.8,19536.3,,4137.5,4170.8,3357.4,,14777,15735.7,13698.1,,2758.3,2758.3,2480.8,,N
12/12/2025,02,,21702.4,22694.8,19581.1,,4167.5,4200.8,3390.9,,14776.6,15735.7,13708.1,,2758.3,2758.3,2482.1,,N
12/12/2025,02,,21672.4,22664.8,19571.1,,4137.5,4170.8,3366.8,,14776.6,15735.7,13720.4,,2758.3,2758.3,2483.9,,N
12/12/2025,02,,21276.6,22247,19160.3,,4085.7,4115.9,3313.2,,14454.4,15394.6,13384.2,,2736.5,2736.5,2462.9,,N
12/12/2025,02,,21242.6,22213,19139.9,,4051.7,4081.9,3283.1,,14454.4,15394.6,13393.2,,2736.5,2736.5,2463.6,,N
12/12/2025,02,,21129,22092.4,19037.7,,4050.9,4080.4,3286,,14338.5,15272.4,13282.9,,2739.6,2739.6,2468.8,,N
12/12/2025,02,,21211.4,22181.4,19146.9,,4030.7,4060.9,3271.7,,14426.9,15366.7,13390.2,,2753.8,2753.8,2485,,N
12/12/2025,02,,21207.3,22177.6,19172.1,,4026.9,4057.1,3275.4,,14426.6,15366.7,13409.6,,2753.8,2753.8,2487.1,,N
12/12/2025,02,,19538.3,20435.3,15607.9,,3786.3,3819.2,2770.9,,13113.1,13977.2,10567,,2638.9,2638.9,2270,,N
12/12/2025,02,,19329.4,20224.7,15607.9,,3781.2,3814.1,2770.9,,12912,13774.4,10567,,2636.2,2636.2,2270,,N
12/12/2025,02,,19264.2,20158.6,15925.8,,3669.9,3703.4,2658.5,,12937,13797.9,10967,,2657.3,2657.3,2300.3,,N
12/12/2025,02,,19478.6,20140.7,15901.7,,3640.9,3640.9,2531.2,,13175.8,13837.9,11060.6,,2661.9,2661.9,2309.9,,N
12/12/2025,02,,19347,19971.6,15642.1,,3558.6,3558.6,2496.5,,13120.9,13745.5,10824.7,,2667.5,2667.5,2320.9,,N
12/12/2025,02,,19471.2,20108,16199.1,,3578.8,3578.8,2581.8,,13221.1,13857.9,11243.7,,2671.3,2671.3,2373.6,,N
12/12/2025,02,,19428.7,20063.5,16191.9,,3567.3,3567.3,2569.2,,13197.1,13831.9,11254.4,,2664.3,2664.3,2368.3,,N
12/12/2025,02,,19570,20211.6,16191.9,,3487.8,3487.8,2569.2,,13406.7,14048.3,11254.4,,2675.5,2675.5,2368.3,,N
12/12/2025,02,,19506.3,20142.9,16205.3,,3417.6,3417.6,2547.6,,13418.1,14054.7,11299.4,,2670.6,2670.6,2358.3,,N
12/12/2025,02,,19394.8,20097.7,16210.2,,3389.8,3389.8,2539.1,,13359.8,14037.3,11308.4,,2645.2,2670.6,2362.7,,N
12/12/2025,02,,19353.2,20055.8,16110.3,,3354.7,3354.7,2470.8,,13353.8,14031,11279,,2644.7,2670.1,2360.5,,N
12/12/2025,02,,19587.6,20295.3,16395,,3340.8,3340.8,2441.6,,13582.6,14263.8,11550.2,,2664.2,2690.7,2403.2,,N
12/12/2025,02,,19780.5,20493.8,16448.5,,3397.7,3397.7,2465.6,,13700.4,14386.9,11567,,2682.4,2709.2,2415.9,,N
12/12/2025,02,,20106.9,20828.9,16448.5,,3494.7,3494.7,2465.6,,13920.5,14615.7,11567,,2691.7,2718.5,2415.9,,N
12/12/2025,02,,20367.3,21117.7,16176.8,,3422.9,3422.9,2387.3,,14231.6,14955,11426.6,,2712.8,2739.8,2362.9,,N
12/12/2025,02,,20729.7,21515,16171.8,,3428.9,3428.9,2274.7,,14554.3,15311.4,11590,,2746.5,2774.7,2307.1,,N
12/12/2025,02,,20748.3,21521.1,16209.8,,3385.6,3385.6,2246.2,,14602.9,15347.3,11633.3,,2759.8,2788.2,2330.3,,N
12/12/2025,02,,20701,21472.9,18372.6,,3370.4,3370.4,2535.6,,14585.1,15328.1,13234.3,,2745.5,2774.4,2602.7,,N
12/12/2025,02,,20686.1,21467.9,18322.5,,3310.7,3310.7,2502.9,,14625.8,15378.5,13220.8,,2749.6,2778.7,2598.8,,N
12/12/2025,02,,20725.2,21524.2,18526.9,,3136.6,3136.6,2383.9,,14837,15606.8,13547.4,,2751.6,2780.8,2595.6,,N
12/12/2025,02,,21003.5,21812.5,18547.8,,3174.2,3174.2,2301.4,,15063.1,15842.5,13639.7,,2766.2,2795.8,2606.7,,N
12/12/2025,02,,20885,21688.7,18481.7,,3050,3050,2219.3,,15070.1,15844,13649.1,,2764.9,2794.7,2613.3,,N
12/12/2025,02,,20888,21758.4,18450.6,,3029.3,3029.3,2206.4,,15090.9,15931.4,13630.9,,2767.8,2797.7,2613.3,,N
12/12/2025,02,,20859.5,21579,18292,,2992.3,2992.3,2137.8,,15091.6,15811.1,13578.7,,2775.6,2775.6,2575.5,,N
12/12/2025,02,,20868.3,21586.1,18283.6,,2975.2,2975.2,2093.8,,15115.8,15833.6,13607.4,,2777.3,2777.3,2582.4,,N
12/12/2025,02,,20787.2,21498.9,18286.4,,2958.6,2958.6,2043.8,,15047.3,15759,13643.8,,2781.3,2781.3,2598.8,,N
12/12/2025,02,,20805.2,21518.6,18393.7,,2968.9,2968.9,2105.8,,15060.8,15774.2,13691.7,,2775.5,2775.5,2596.2,,N
12/12/2025,02,,20788.6,21501.6,18366.4,,2948.4,2948.4,2068.4,,15061.1,15774.1,13693.5,,2779.1,2779.1,2604.5,,N
12/12/2025,02,,20575.7,21277.5,18335.1,,2936.5,2936.5,2002.9,,14860.2,15562,13718.5,,2779,2779,2613.7,,N
12/12/2025,02,,20683.7,21381.4,18336.3,,2979.7,2979.7,2097.6,,14931.2,15628.9,13649,,2772.8,2772.8,2589.7,,N
12/12/2025,02,,20447.6,21141,18061.5,,2950.8,2950.8,2039.5,,14735,15428.4,13449.1,,2761.8,2761.8,2572.9,,N
12/12/2025,02,,20392.1,21084.8,18017.8,,2995,2995,2035.3,,14638.2,15330.9,13394.4,,2758.9,2758.9,2588.1,,N
12/12/2025,02,,20656.3,21211.5,18048.1,,3118.8,3118.8,2043,,14784.5,15339.7,13426.7,,2753,2753,2578.4,,N
12/12/2025,02,,20701.2,21262.5,18048.1,,3138.2,3138.2,2043,,14808.8,15370.1,13426.7,,2754.2,2754.2,2578.4,,N
12/12/2025,02,,20707,21267.4,18046.2,,3146.6,3146.6,2057.5,,14806.5,15366.9,13412.5,,2753.9,2753.9,2576.2,,N
12/12/2025,02,,20664,21217.9,17904.6,,3205.6,3205.6,2085.4,,14702,15255.9,13242.4,,2756.4,2756.4,2576.8,,N
12/12/2025,02,,20716.4,21271.5,18002.7,,3208.7,3208.7,2103.6,,14747.1,15302.2,13307.8,,2760.6,2760.6,2591.3,,N
12/12/2025,02,,20772.3,21325.1,17937.8,,3181.8,3181.8,2116.2,,14829.7,15382.5,13241.4,,2760.8,2760.8,2580.2,,N
12/12/2025,02,,20462.8,20993,17192.9,,3090.1,3090.1,1802.9,,14622.4,15152.6,12858.3,,2750.3,2750.3,2531.7,,N
12/12/2025,02,,20428.8,20954.3,17100.3,,3120.8,3120.8,1863.8,,14561.5,15087,12723.4,,2746.5,2746.5,2513.1,,N
12/12/2025,02,,20695.8,21217.5,17726.7,,3304.9,3304.9,2166.2,,14637.5,15159.2,12991.3,,2753.4,2753.4,2569.2,,N
12/12/2025,02,,20535.9,21063.1,17805.3,,3249.1,3257.2,2204.3,,14541,15060.1,13021.7,,2745.8,2745.8,2579.3,,N
12/12/2025,02,,20596.2,21124.8,17854.5,,3258.5,3266.2,2222.8,,14577.7,15098.6,13059.7,,2760,2760,2572,,N
12/12/2025,02,,20586.5,21131.1,17971.8,,3226.3,3241,2189.8,,14604.3,15126.7,13199.5,,2755.9,2763.4,2582.5,,N
12/12/2025,02,,20567.7,21097.6,17995.4,,3297.8,3305.1,2204,,14519.8,15042.4,13210.6,,2750.1,2750.1,2580.8,,N
12/12/2025,02,,20532.8,21001,17987.2,,3293.5,3300.1,2203.7,,14497.3,14958.9,13205.8,,2742,2742,2577.7,,N
12/12/2025,02,,20555.1,21066.8,18010.7,,3352.7,3376.7,2314.4,,14443.2,14930.9,13119.6,,2759.2,2759.2,2576.7,,N
12/12/2025,02,,20364.2,20832,17939.4,,3373.1,3401.4,2354.5,,14259.9,14699.4,13016.4,,2731.2,2731.2,2568.5,,N
12/12/2025,02,,20413.1,20886.8,17963.1,,3423.9,3453.5,2393.1,,14256.4,14700.5,12998.3,,2732.8,2732.8,2571.7,,N
12/12/2025,02,,20534.4,21025.5,18115.8,,3484.5,3526.2,2511.7,,14332.4,14781.8,13037.9,,2717.5,2717.5,2566.2,,N
12/12/2025,02,,20463.4,20939.2,17918.8,,3407.3,3434.9,2509.1,,14344.8,14793,12876.9,,2711.3,2711.3,2532.8,,N
12/12/2025,02,,20369.1,20847.9,17839.2,,3371.7,3396.3,2478.1,,14283.5,14737.7,12819.5,,2713.9,2713.9,2541.6,,N
12/12/2025,02,,19549.8,20111.2,17897.5,,3233.9,3242.8,2554.6,,13656.8,14209.3,12814,,2659.1,2659.1,2528.9,,N
12/12/2025,02,,19453.4,20027.5,17762,,3208.9,3217,2520.8,,13600.3,14166.3,12733.5,,2644.2,2644.2,2507.7,,N
12/12/2025,02,,19360.9,19829.8,17539.4,,3149.4,3157.4,2456.6,,13580.7,14041.6,12591.5,,2630.8,2630.8,2491.3,,N
12/12/2025,02,,19320,19783.4,17446.7,,3107.4,3110.2,2399.5,,13581.1,14041.7,12561.2,,2631.5,2631.5,2486,,N
12/12/2025,02,,19756.2,20098.2,17907,,3065.8,3070.8,2376,,14090.9,14427.9,13061.9,,2599.5,2599.5,2469.1,,N
12/12/2025,02,,20083.9,20432.8,18255.2,,3163.8,3179.6,2490.4,,14269.1,14602.2,13242.1,,2651,2651,2522.7,,N
12/12/2025,02,,20478.5,20818.6,18640.3,,3196.4,3207.9,2517.5,,14571.1,14899.7,13539.7,,2711,2711,2583.1,,N
12/12/2025,02,,21711,22076.5,19857.1,,3294.9,3299.7,2597.9,,15666.3,16027,14650,,2749.8,2749.8,2609.2,,N
12/12/2025,02,,21892.1,22274.8,19932.4,,3500.9,3504.8,2794.2,,15619,15997.8,14522.3,,2772.2,2772.2,2615.9,,N
12/12/2025,02,,21995.3,22372.8,20160,,3622.1,3629.7,2936.4,,15589,15958.9,14580.6,,2784.2,2784.2,2643,,N
12/12/2025,02,,22317.9,22695.8,20489.8,,3672.8,3676.6,2979.2,,15836,16210.1,14842.3,,2809.1,2809.1,2668.3,,N
12/12/2025,02,,22314.3,23469.7,21196.5,,3672.8,3918.5,3218.6,,15832.4,16709.1,15285.3,,2809.1,2842.1,2692.6,,N
12/12/2025,02,,22314.3,24462,22408.7,,3672.8,4464.5,3821.9,,15832.4,17087.4,15802.9,,2809.1,2910.1,2783.9,,N
12/12/2025,02,23694.67,22314.3,24462,22408.7,4699.71,3672.8,4464.5,3821.9,16180.49,15832.4,17087.4,15802.9,2814.47,2809.1,2910.1,2783.9,24654.91,N
12/12/2025,02,23694.67,22314.3,24462,22408.7,4699.71,3672.8,4464.5,3821.9,16180.49,15832.4,17087.4,15802.9,2814.47,2809.1,2910.1,2783.9,24654.91,N
12/12/2025,02,23694.67,22314.3,24462,22408.7,4699.71,3672.8,4464.5,3821.9,16180.49,15832.4,17087.4,15802.9,2814.47,2809.1,2910.1,2783.9,24654.91,N
12/12/2025,02,23694.67,22314.3,24462,22408.7,4699.71,3672.8,4464.5,3821.9,16180.49,15832.4,17087.4,15802.9,2814.47,2809.1,2910.1,2783.9,24654.91,N
12/12/2025,02,23694.67,22314.3,24462,22408.7,4699.71,3672.8,4464.5,3821.9,16180.49,15832.4,17087.4,15802.9,2814.47,2809.1,2910.1,2783.9,24654.91,N
12/12/2025,02,23694.67,22314.3,24462,22408.7,4699.71,3672.8,4464.5,3821.9,16180.49,15832.4,17087.4,15802.9,2814.47,2809.1,2910.1,2783.9,24654.91,N
12/12/2025,02,23694.67,22314.3,24462,22408.7,4699.71,3672.8,4464.5,3821.9,16180.49,15832.4,17087.4,15802.9,2814.47,2809.1,2910.1,2783.9,24654.91,N
12/12/2025,02,23694.67,22314.3,24462,22408.7,4699.71,3672.8,4464.5,3821.9,16180.49,15832.4,17087.4,15802.9,2814.47,2809.1,2910.1,2783.9,24654.91,N
12/12/2025,02,23694.67,22314.3,24462,22408.7,4699.71,3672.8,4464.5,3821.9,16180.49,15832.4,17087.4,15802.9,2814.47,2809.1,2910.1,2783.9,24654.91,N
12/12/2025,02,23694.67,22314.3,24462,22408.7,4699.71,3672.8,4464.5,3821.9,16180.49,15832.4,17087.4,15802.9,2814.47,2809.1,2910.1,2783.9,24654.91,N
12/12/2025,02,23694.67,22314.3,24462,22408.7,4699.71,3672.8,4464.5,3821.9,16180.49,15832.4,17087.4,15802.9,2814.47,2809.1,2910.1,2783.9,24654.91,N
12/12/2025,02,23694.67,22314.3,24462,22408.7,4699.71,3672.8,4464.5,3821.9,16180.49,15832.4,17087.4,15802.9,2814.47,2809.1,2910.1,2783.9,24654.91,N
12/12/2025,02,23694.67,22314.3,24462,22408.7,4699.71,3672.8,4464.5,3821.9,16180.49,15832.4,17087.4,15802.9,2814.47,2809.1,2910.1,2783.9,24654.91,N
12/12/2025,02,23694.67,22314.3,24462,22408.7,4699.71,3672.8,4464.5,3821.9,16180.49,15832.4,17087.4,15802.9,2814.47,2809.1,2910.1,2783.9,24654.91,N
12/12/2025,02,23694.67,22314.3,24462,22408.7,4699.71,3672.8,4464.5,3821.9,16180.49,15832.4,17087.4,15802.9,2814.47,2809.1,2910.1,2783.9,24654.91,N
12/12/2025,02,23694.67,22314.3,24462,22408.7,4699.71,3672.8,4464.5,3821.9,16180.49,15832.4,17087.4,15802.9,2814.47,2809.1,2910.1,2783.9,24654.91,N
12/12/2025,02,23694.67,22314.3,24462,22408.7,4699.71,3672.8,4464.5,3821.9,16180.49,15832.4,17087.4,15802.9,2814.47,2809.1,2910.1,2783.9,24654.91,N
12/12/2025,02,23694.67,22314.3,24462,22408.7,4699.71,3672.8,4464.5,3821.9,16180.49,15832.4,17087.4,15802.9,2814.47,2809.1,2910.1,2783.9,24654.91,N
12/12/2025,02,23694.67,22314.3,24462,22408.7,4699.71,3672.8,4464.5,3821.9,16180.49,15832.4,17087.4,15802.9,2814.47,2809.1,2910.1,2783.9,24654.91,N
12/12/2025,02,23694.67,22314.3,24462,22408.7,4699.71,3672.8,4464.5,3821.9,16180.49,15832.4,17087.4,15802.9,2814.47,2809.1,2910.1,2783.9,24654.91,N
12/12/2025,02,23694.67,22314.3,24462,22408.7,4699.71,3672.8,4464.5,3821.9,16180.49,15832.4,17087.4,15802.9,2814.47,2809.1,2910.1,2783.9,24654.91,N
12/12/2025,02,23694.67,22314.3,24462,22408.7,4699.71,3672.8,4464.5,3821.9,16180.49,15832.4,17087.4,15802.9,2814.47,2809.1,2910.1,2783.9,24654.91,N
12/12/2025,02,23694.67,22314.3,24462,22408.7,4699.71,3672.8,4464.5,3821.9,16180.49,15832.4,17087.4,15802.9,2814.47,2809.1,2910.1,2783.9,24654.91,N
12/12/2025,02,23694.67,22314.3,24462,22408.7,4699.71,3672.8,4464.5,3821.9,16180.49,15832.4,17087.4,15802.9,2814.47,2809.1,2910.1,2783.9,24654.91,N
12/12/2025,02,23694.67,22314.3,24462,22408.7,4699.71,3672.8,4464.5,3821.9,16180.49,15832.4,17087.4,15802.9,2814.47,2809.1,2910.1,2783.9,24654.91,N
12/12/2025,02,23694.67,22314.3,24462,22408.7,4699.71,3672.8,4464.5,3821.9,16180.49,15832.4,17087.4,15802.9,2814.47,2809.1,2910.1,2783.9,24654.91,N
12/12/2025,02,23694.67,22314.3,24462,22408.7,4699.71,3672.8,4464.5,3821.9,16180.49,15832.4,17087.4,15802.9,2814.47,2809.1,2910.1,2783.9,24654.91,N
12/12/2025,02,23694.67,22314.3,24462,22408.7,4699.71,3672.8,4464.5,3821.9,16180.49,15832.4,17087.4,15802.9,2814.47,2809.1,2910.1,2783.9,24654.91,N
12/12/2025,02,23694.67,22314.3,24462,22408.7,4699.71,3672.8,4464.5,3821.9,16180.49,15832.4,17087.4,15802.9,2814.47,2809.1,2910.1,2783.9,24654.91,N
12/12/2025,02,23694.67,22314.3,24462,22408.7,4699.71,3672.8,4464.5,3821.9,16180.49,15832.4,17087.4,15802.9,2814.47,2809.1,2910.1,2783.9,24654.91,N
12/12/2025,02,23694.67,22314.3,24462,22408.7,4699.71,3672.8,4464.5,3821.9,16180.49,15832.4,17087.4,15802.9,2814.47,2809.1,2910.1,2783.9,24654.91,N
12/12/2025,02,23694.67,22314.3,24462,22408.7,4699.71,3672.8,4464.5,3821.9,16180.49,15832.4,17087.4,15802.9,2814.47,2809.1,2910.1,2783.9,24654.91,N
12/12/2025,02,23694.67,22314.3,24462,22408.7,4699.71,3672.8,4464.5,3821.9,16180.49,15832.4,17087.4,15802.9,2814.47,2809.1,2910.1,2783.9,24654.91,N
12/12/2025,02,23694.67,22314.3,24462,22408.7,4699.71,3672.8,4464.5,3821.9,16180.49,15832.4,17087.4,15802.9,2814.47,2809.1,2910.1,2783.9,24654.91,N
12/12/2025,02,23694.67,22314.3,24462,22408.7,4699.71,3672.8,4464.5,3821.9,16180.49,15832.4,17087.4,15802.9,2814.47,2809.1,2910.1,2783.9,24654.91,N
12/12/2025,02,23694.67,22314.3,24462,22408.7,4699.71,3672.8,4464.5,3821.9,16180.49,15832.4,17087.4,15802.9,2814.47,2809.1,2910.1,2783.9,24654.91,N
12/12/2025,02,23694.67,22314.3,24462,22408.7,4699.71,3672.8,4464.5,3821.9,16180.49,15832.4,17087.4,15802.9,2814.47,2809.1,2910.1,2783.9,24654.91,N
12/12/2025,02,23694.67,22314.3,24462,22408.7,4699.71,3672.8,4464.5,3821.9,16180.49,15832.4,17087.4,15802.9,2814.47,2809.1,2910.1,2783.9,24654.91,N
12/12/2025,02,23694.67,22314.3,24462,22408.7,4699.71,3672.8,4464.5,3821.9,16180.49,15832.4,17087.4,15802.9,2814.47,2809.1,2910.1,2783.9,24654.91,N
