OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
11/29/2018,01:00,10929.09,7938.45,4048.56,8174.75,31090.86,N
11/29/2018,02:00,10576.90,7674.84,4043.07,7972.95,30267.76,N
11/29/2018,03:00,10440.00,7595.65,4050.60,7850.64,29936.89,N
11/29/2018,04:00,10482.40,7587.44,4067.06,7840.97,29977.86,N
11/29/2018,05:00,10804.54,7810.10,4107.59,8017.87,30740.10,N
11/29/2018,06:00,11839.70,8431.57,4251.76,8523.23,33046.26,N
11/29/2018,07:00,13491.16,9583.36,4432.18,9304.74,36811.44,N
11/29/2018,08:00,14016.25,9865.75,4460.13,9592.79,37934.92,N
11/29/2018,09:00,13743.52,9686.74,4320.47,9789.45,37540.18,N
11/29/2018,10:00,13479.10,9607.89,4204.83,10064.16,37355.98,N
11/29/2018,11:00,13350.85,9465.22,4131.67,10251.86,37199.60,N
11/29/2018,12:00,13252.96,9381.02,4094.68,10379.75,37108.41,N
11/29/2018,13:00,13148.57,9318.19,4087.49,10424.24,36978.48,N
11/29/2018,14:00,13175.27,9340.38,4101.21,10515.21,37132.08,N
11/29/2018,15:00,13150.99,9401.04,4108.61,10488.76,37149.41,N
11/29/2018,16:00,13142.10,9446.85,4119.35,10452.93,37161.23,N
11/29/2018,17:00,13257.84,9523.92,4154.89,10400.58,37337.23,N
11/29/2018,18:00,13681.99,9781.35,4153.99,10537.69,38155.02,N
11/29/2018,19:00,14314.98,10344.11,4252.91,10590.39,39502.39,N
11/29/2018,20:00,14195.99,10314.36,4278.08,10535.12,39323.54,N
11/29/2018,21:00,13868.93,10091.79,4263.24,10380.57,38604.53,N
11/29/2018,22:00,13307.23,9731.31,4247.53,10070.64,37356.70,N
11/29/2018,23:00,12389.22,9111.43,4184.54,9509.64,35194.82,N
11/29/2018,24:00,11416.87,8385.27,4071.29,8933.34,32806.76,N
11/28/2018,01:00,12898.70,8894.71,4228.38,8980.56,35002.34,N
11/28/2018,02:00,12675.95,8707.90,4211.49,8859.59,34454.92,N
11/28/2018,03:00,12634.43,8633.72,4216.22,8812.77,34297.14,N
11/28/2018,04:00,12885.69,8666.83,4244.06,8880.12,34676.70,N
11/28/2018,05:00,13467.15,8969.08,4296.18,9138.84,35871.25,N
11/28/2018,06:00,14646.22,9692.90,4451.99,9780.97,38572.08,N
11/28/2018,07:00,16422.82,10900.14,4628.52,10606.41,42557.89,N
11/28/2018,08:00,16878.52,11177.89,4661.83,10726.68,43444.91,N
11/28/2018,09:00,16196.16,10695.28,4506.71,10626.17,42024.32,N
11/28/2018,10:00,15374.42,10270.67,4343.16,10540.50,40528.74,N
11/28/2018,11:00,14636.50,9845.81,4240.76,10401.66,39124.73,N
11/28/2018,12:00,14027.92,9474.00,4189.19,10207.07,37898.18,N
11/28/2018,13:00,13543.46,9188.66,4115.12,10036.44,36883.69,N
11/28/2018,14:00,13266.75,9042.78,4074.43,9971.07,36355.02,N
11/28/2018,15:00,13046.36,8976.90,4063.14,9892.48,35978.88,N
11/28/2018,16:00,12913.12,9001.94,4064.39,9837.21,35816.66,N
11/28/2018,17:00,12959.19,9147.03,4082.02,9878.73,36066.97,N
11/28/2018,18:00,13655.66,9671.33,4129.57,10214.09,37670.65,N
11/28/2018,19:00,14397.60,10277.18,4251.19,10378.71,39304.68,N
11/28/2018,20:00,14419.06,10301.94,4309.84,10258.82,39289.66,N
11/28/2018,21:00,14175.52,10213.73,4324.98,10064.01,38778.24,N
11/28/2018,22:00,13604.27,9838.91,4293.10,9708.09,37444.37,N
11/28/2018,23:00,12633.26,9166.96,4196.93,9163.68,35160.83,N
11/28/2018,24:00,11607.02,8436.23,4093.77,8599.36,32736.38,N
11/27/2018,01:00,15059.87,9889.42,4365.88,9576.92,38892.09,N
11/27/2018,02:00,14950.88,9831.57,4341.97,9456.89,38581.31,N
11/27/2018,03:00,15116.35,9903.87,4428.88,9437.02,38886.13,N
11/27/2018,04:00,15316.63,10117.26,4467.13,9544.24,39445.25,N
11/27/2018,05:00,15924.28,10567.10,4540.60,9882.28,40914.26,N
11/27/2018,06:00,17179.26,11536.28,4695.90,10631.33,44042.76,N
11/27/2018,07:00,18947.49,12993.02,4877.50,11565.00,48383.01,N
11/27/2018,08:00,19243.49,13322.28,4902.93,11717.78,49186.48,N
11/27/2018,09:00,18047.80,12450.83,4749.70,11462.23,46710.57,N
11/27/2018,10:00,16912.18,11527.86,4563.38,11132.64,44136.05,N
11/27/2018,11:00,15881.23,10737.21,4412.94,10802.74,41834.13,N
11/27/2018,12:00,15075.24,10086.13,4270.95,10475.64,39907.96,N
11/27/2018,13:00,14293.49,9667.39,4163.46,10176.61,38300.95,N
11/27/2018,14:00,13769.25,9406.68,4140.36,9992.72,37309.01,N
11/27/2018,15:00,13372.75,9238.58,4093.89,9840.01,36545.24,N
11/27/2018,16:00,13096.35,9198.40,4057.26,9737.33,36089.34,N
11/27/2018,17:00,13201.63,9463.69,4072.95,9767.22,36505.49,N
11/27/2018,18:00,14409.75,10071.58,4159.50,10304.60,38945.43,N
11/27/2018,19:00,15352.97,10795.90,4307.22,10692.35,41148.44,N
11/27/2018,20:00,15503.26,10922.78,4385.49,10731.98,41543.51,N
11/27/2018,21:00,15584.90,10918.87,4403.47,10641.77,41549.01,N
11/27/2018,22:00,15172.86,10612.65,4399.99,10328.79,40514.29,N
11/27/2018,23:00,14295.00,10024.35,4339.77,9795.83,38454.95,N
11/27/2018,24:00,13498.88,9389.35,4269.40,9312.60,36470.23,N
11/26/2018,01:00,13682.05,8333.31,4443.87,8125.79,34585.02,N
11/26/2018,02:00,13545.54,8132.58,4456.31,8015.31,34149.75,N
11/26/2018,03:00,13771.80,8099.20,4449.95,8042.85,34363.80,N
11/26/2018,04:00,14131.97,8240.34,4465.53,8204.52,35042.35,N
11/26/2018,05:00,14919.94,8573.87,4537.37,8574.83,36606.01,N
11/26/2018,06:00,16350.05,9447.51,4695.34,9360.60,39853.51,N
11/26/2018,07:00,18437.77,10826.61,4942.47,10382.70,44589.55,N
11/26/2018,08:00,19255.23,11331.67,5051.79,10723.87,46362.57,N
11/26/2018,09:00,18645.45,11078.36,4926.27,10774.02,45424.09,N
11/26/2018,10:00,18037.86,10697.18,4794.88,10774.79,44304.71,N
11/26/2018,11:00,17329.49,10304.43,4683.58,10749.10,43066.60,N
11/26/2018,12:00,16546.20,9961.96,4541.44,10585.71,41635.31,N
11/26/2018,13:00,15860.93,9630.12,4427.12,10396.79,40314.96,N
11/26/2018,14:00,15156.08,9384.51,4357.77,10257.68,39156.03,N
11/26/2018,15:00,14659.42,9244.60,4312.22,10093.85,38310.09,N
11/26/2018,16:00,14364.69,9211.35,4282.93,10004.69,37863.66,N
11/26/2018,17:00,14656.35,9386.96,4316.76,10009.94,38370.01,N
11/26/2018,18:00,15917.10,10025.54,4434.94,10453.16,40830.74,N
11/26/2018,19:00,17144.34,10981.93,4627.97,10920.86,43675.09,N
11/26/2018,20:00,17405.53,11254.02,4664.05,11020.77,44344.36,N
11/26/2018,21:00,17438.42,11361.23,4682.75,10966.10,44448.49,N
11/26/2018,22:00,17136.13,11154.82,4655.29,10705.47,43651.71,N
11/26/2018,23:00,16337.37,10747.38,4575.11,10271.12,41930.98,N
11/26/2018,24:00,15559.52,10202.58,4467.77,9838.48,40068.35,N
11/25/2018,01:00,10415.20,7576.00,4042.51,8269.70,30303.41,N
11/25/2018,02:00,10028.40,7232.49,4004.64,8026.33,29291.87,N
11/25/2018,03:00,9809.52,7021.73,3970.69,7857.22,28659.16,N
11/25/2018,04:00,9680.46,6922.74,3934.43,7760.66,28298.30,N
11/25/2018,05:00,9690.97,6922.69,3969.13,7730.99,28313.78,N
11/25/2018,06:00,9932.97,7005.23,4030.28,7800.78,28769.27,N
