OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
09/29/2017,01:00,12298.12,9440.14,3280.05,10966.41,35984.72,N
09/29/2017,02:00,11580.39,8964.64,3217.35,10552.97,34315.34,N
09/29/2017,03:00,11187.05,8631.27,3188.09,10278.60,33285.01,N
09/29/2017,04:00,10952.12,8466.62,3172.79,10164.06,32755.60,N
09/29/2017,05:00,11041.35,8486.00,3179.90,10258.50,32965.75,N
09/29/2017,06:00,11652.80,8949.52,3247.98,10705.92,34556.22,N
09/29/2017,07:00,12883.00,9902.95,3406.75,11375.71,37568.41,N
09/29/2017,08:00,13557.97,10296.75,3501.03,11515.45,38871.19,N
09/29/2017,09:00,13679.52,10323.39,3484.91,11751.27,39239.10,N
09/29/2017,10:00,13995.90,10653.33,3523.57,12421.66,40594.45,N
09/29/2017,11:00,14321.74,11072.21,3533.29,13230.07,42157.31,N
09/29/2017,12:00,14638.99,11411.70,3535.01,14069.81,43655.51,N
09/29/2017,13:00,14757.67,11747.54,3533.30,14958.55,44997.05,N
09/29/2017,14:00,14829.82,12071.88,3548.82,15807.74,46258.26,N
09/29/2017,15:00,14814.01,12258.40,3534.27,16313.30,46919.98,N
09/29/2017,16:00,14722.39,12265.04,3535.50,16581.44,47104.37,N
09/29/2017,17:00,14680.45,12266.20,3526.66,16548.55,47021.85,N
09/29/2017,18:00,14507.75,12148.56,3491.18,16145.90,46293.40,N
09/29/2017,19:00,14332.01,11776.82,3466.59,15270.25,44845.68,N
09/29/2017,20:00,14462.48,11690.87,3499.68,14815.34,44468.37,N
09/29/2017,21:00,14289.35,11574.53,3519.54,14335.10,43718.52,N
09/29/2017,22:00,13860.86,11127.88,3476.47,13705.57,42170.78,N
09/29/2017,23:00,13189.97,10568.18,3408.13,12897.79,40064.08,N
09/29/2017,24:00,12355.71,9893.63,3316.85,12003.12,37569.30,N
09/28/2017,01:00,13155.55,9733.27,3285.28,11481.80,37655.91,N
09/28/2017,02:00,12502.86,9260.73,3230.40,10917.82,35911.81,N
09/28/2017,03:00,11987.81,8977.16,3191.15,10530.07,34686.19,N
09/28/2017,04:00,11756.70,8793.75,3180.79,10387.87,34119.11,N
09/28/2017,05:00,11826.43,8808.80,3181.20,10484.98,34301.40,N
09/28/2017,06:00,12476.72,9276.62,3232.59,10983.54,35969.46,N
09/28/2017,07:00,13839.44,10236.06,3377.42,11724.49,39177.41,N
09/28/2017,08:00,14429.86,10592.72,3467.73,11825.72,40316.03,N
09/28/2017,09:00,14432.45,10573.58,3465.83,12017.62,40489.48,N
09/28/2017,10:00,14726.68,10891.82,3491.88,12596.83,41707.20,N
09/28/2017,11:00,15095.64,11313.51,3524.25,13311.77,43245.16,N
09/28/2017,12:00,15467.69,11724.00,3527.78,14344.66,45064.14,N
09/28/2017,13:00,15823.28,12068.54,3515.41,15251.40,46658.62,N
09/28/2017,14:00,16275.62,12375.82,3543.82,15970.80,48166.06,N
09/28/2017,15:00,16703.72,12607.45,3584.03,16353.96,49249.16,N
09/28/2017,16:00,16979.78,12731.00,3603.70,16157.46,49471.94,N
09/28/2017,17:00,17099.29,12843.86,3625.78,15793.34,49362.27,N
09/28/2017,18:00,16903.34,12651.57,3614.92,15271.54,48441.37,N
09/28/2017,19:00,16646.51,12374.92,3593.17,14503.10,47117.70,N
09/28/2017,20:00,16768.81,12459.12,3633.00,14157.93,47018.86,N
09/28/2017,21:00,16585.65,12441.15,3669.63,13744.75,46441.18,N
09/28/2017,22:00,15756.44,11928.42,3600.42,13190.67,44475.96,N
09/28/2017,23:00,14608.60,11100.31,3491.73,12386.43,41587.06,N
09/28/2017,24:00,13346.08,10190.26,3372.27,11601.38,38509.99,N
09/27/2017,01:00,14349.91,9692.74,3358.82,11306.38,38707.84,N
09/27/2017,02:00,13594.59,9254.28,3312.31,10810.31,36971.50,N
09/27/2017,03:00,13061.00,8995.47,3283.76,10496.09,35836.31,N
09/27/2017,04:00,12724.59,8865.03,3254.78,10367.03,35211.43,N
09/27/2017,05:00,12776.24,8927.22,3229.25,10494.64,35427.36,N
09/27/2017,06:00,13466.14,9393.24,3229.60,11003.58,37092.56,N
09/27/2017,07:00,14855.81,10325.08,3367.43,11775.75,40324.07,N
09/27/2017,08:00,15322.43,10702.32,3480.36,11895.87,41400.98,N
09/27/2017,09:00,15493.24,10802.36,3547.79,12173.81,42017.21,N
09/27/2017,10:00,16101.18,11176.61,3586.67,12771.06,43635.52,N
09/27/2017,11:00,17061.73,11653.78,3639.39,13553.25,45908.15,N
09/27/2017,12:00,18355.70,12208.41,3667.37,14438.23,48669.71,N
09/27/2017,13:00,19588.48,12730.68,3692.53,15284.55,51296.24,N
09/27/2017,14:00,20329.48,13140.39,3723.94,16052.18,53245.98,N
09/27/2017,15:00,20646.50,13395.93,3756.94,16601.23,54400.60,N
09/27/2017,16:00,20631.54,13554.87,3760.58,16835.26,54782.26,N
09/27/2017,17:00,20417.00,13480.07,3761.89,16780.79,54439.75,N
09/27/2017,18:00,19843.86,13218.59,3731.63,16292.19,53086.27,N
09/27/2017,19:00,19036.12,12982.98,3695.41,15600.04,51314.56,N
09/27/2017,20:00,18598.34,13034.75,3722.10,15376.84,50732.03,N
09/27/2017,21:00,18079.05,12852.62,3722.19,14989.32,49643.19,N
09/27/2017,22:00,17086.10,12316.95,3640.24,14265.18,47308.48,N
09/27/2017,23:00,15715.92,11396.78,3511.41,13212.89,43837.00,N
09/27/2017,24:00,14268.30,10465.89,3380.62,12255.37,40370.19,N
09/26/2017,01:00,14758.54,10589.48,3479.52,11129.88,39957.43,N
09/26/2017,02:00,13911.69,10051.11,3410.74,10629.00,38002.53,N
09/26/2017,03:00,13383.70,9721.63,3360.85,10261.99,36728.17,N
09/26/2017,04:00,13029.61,9508.99,3312.16,10086.38,35937.14,N
09/26/2017,05:00,13020.13,9512.52,3327.68,10142.97,36003.30,N
09/26/2017,06:00,13703.18,9995.78,3402.84,10630.64,37732.44,N
09/26/2017,07:00,15036.98,10916.11,3563.18,11374.29,40890.56,N
09/26/2017,08:00,15519.06,11156.99,3652.95,11545.81,41874.81,N
09/26/2017,09:00,15775.64,11203.41,3652.72,11966.62,42598.39,N
09/26/2017,10:00,16659.54,11596.15,3714.65,12872.57,44842.90,N
09/26/2017,11:00,17523.74,12133.42,3786.61,13790.75,47234.52,N
09/26/2017,12:00,18522.76,12606.34,3882.93,14671.03,49683.07,N
09/26/2017,13:00,19399.61,12903.74,3918.45,15403.33,51625.13,N
09/26/2017,14:00,20306.34,13056.14,3929.64,16079.48,53371.59,N
09/26/2017,15:00,21052.43,13115.58,3916.80,16458.71,54543.52,N
09/26/2017,16:00,21376.25,13115.15,3898.93,16493.99,54884.32,N
09/26/2017,17:00,21342.43,13004.81,3905.60,16324.26,54577.09,N
09/26/2017,18:00,20965.12,12856.21,3868.60,15825.43,53515.36,N
09/26/2017,19:00,20313.53,12682.60,3827.69,15130.48,51954.31,N
09/26/2017,20:00,20091.38,12706.56,3824.77,14929.68,51552.38,N
09/26/2017,21:00,19657.71,12663.37,3832.88,14638.95,50792.91,N
09/26/2017,22:00,18549.24,12115.13,3743.10,13946.28,48353.75,N
09/26/2017,23:00,17087.76,11285.95,3596.25,13026.86,44996.83,N
09/26/2017,24:00,15662.96,10451.61,3469.58,12123.15,41707.31,N
09/25/2017,01:00,14385.92,10556.62,3570.54,11035.80,39548.88,N
09/25/2017,02:00,13524.98,9977.09,3498.33,10527.20,37527.60,N
09/25/2017,03:00,12922.39,9578.81,3440.21,10216.29,36157.69,N
09/25/2017,04:00,12618.80,9373.20,3399.02,10124.15,35515.18,N
09/25/2017,05:00,12654.58,9410.55,3373.44,10288.66,35727.23,N
09/25/2017,06:00,13302.41,9948.88,3447.06,10797.65,37496.00,N
