OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
07/26/2022,16:00,29552.27,20865.65,7738.05,19269.12,77425.09,N
07/26/2022,17:00,30075.88,21244.72,7743.66,19454.74,78518.99,N
07/26/2022,18:00,30187.13,21360.77,7750.55,19282.36,78580.80,N
07/26/2022,19:00,29784.03,21101.90,7746.93,18675.22,77308.07,N
07/26/2022,20:00,28903.02,20312.77,7661.95,17865.26,74743.00,N
07/26/2022,21:00,27668.80,19458.69,7448.22,17162.73,71738.44,N
07/26/2022,22:00,26625.81,18784.43,7430.38,16552.23,69392.85,N
07/26/2022,23:00,25008.35,17679.52,7377.08,15584.70,65649.64,N
07/26/2022,24:00,23537.91,16427.55,7217.84,14709.53,61892.83,N
07/25/2022,01:00,20545.54,14822.90,6926.75,13868.23,56163.42,N
07/25/2022,02:00,19650.91,13963.05,6790.15,13235.19,53639.31,N
07/25/2022,03:00,18955.05,13218.72,6662.43,12763.84,51600.04,N
07/25/2022,04:00,18463.98,12746.26,6560.36,12584.20,50354.80,N
07/25/2022,05:00,18324.95,12576.63,6473.62,12553.94,49929.15,N
07/25/2022,06:00,18320.26,12636.57,6482.11,12614.05,50053.00,N
07/25/2022,07:00,18423.96,12864.85,6503.51,12721.11,50513.42,N
07/25/2022,08:00,18597.60,13092.89,6515.83,12966.40,51172.72,N
07/25/2022,09:00,19747.12,13808.66,6665.45,13872.61,54093.84,N
07/25/2022,10:00,21425.82,14945.22,6872.02,14999.95,58243.01,N
07/25/2022,11:00,23195.74,16046.03,7106.82,16159.34,62507.93,N
07/25/2022,12:00,24896.03,17234.47,7370.37,17276.43,66777.29,N
07/25/2022,13:00,26643.36,18430.84,7578.40,18307.63,70960.23,N
07/25/2022,14:00,28209.79,19446.77,7660.27,19081.19,74398.02,N
07/25/2022,15:00,29362.76,20277.28,7749.61,19544.48,76934.13,N
07/25/2022,16:00,30085.30,20855.87,7847.64,19348.31,78137.12,N
07/25/2022,17:00,30381.45,21182.66,7873.43,19318.56,78756.10,N
07/25/2022,18:00,30366.00,21236.01,7832.34,19180.54,78614.90,N
07/25/2022,19:00,29893.68,20965.72,7845.53,18662.11,77367.04,N
07/25/2022,20:00,28892.43,20283.65,7764.77,17907.29,74848.13,N
07/25/2022,21:00,27554.44,19398.15,7544.00,17160.47,71657.05,N
07/25/2022,22:00,26398.79,18690.00,7425.38,16554.87,69069.04,N
07/25/2022,23:00,24688.90,17559.03,7264.26,15548.36,65060.55,N
07/25/2022,24:00,22977.53,16133.56,7067.65,14554.71,60733.45,N
07/24/2022,01:00,20304.67,14866.33,6965.38,13744.69,55881.08,N
07/24/2022,02:00,19330.19,14057.63,6831.28,13172.78,53391.87,N
07/24/2022,03:00,18466.35,13453.01,6713.59,12685.87,51318.81,N
07/24/2022,04:00,17765.09,12923.15,6600.09,12274.20,49562.53,N
07/24/2022,05:00,17278.92,12536.43,6487.86,12032.88,48336.09,N
07/24/2022,06:00,16877.76,12351.23,6449.39,11938.95,47617.32,N
07/24/2022,07:00,16529.14,12193.29,6383.00,11714.66,46820.08,N
07/24/2022,08:00,16654.53,12165.77,6325.37,11790.48,46936.15,N
07/24/2022,09:00,18040.87,12932.16,6507.83,12700.53,50181.39,N
07/24/2022,10:00,19729.09,14136.33,6755.04,13931.59,54552.06,N
07/24/2022,11:00,21301.57,15359.62,6979.76,15174.71,58815.67,N
07/24/2022,12:00,22844.64,16416.79,7175.10,16255.42,62691.95,N
07/24/2022,13:00,24535.24,17456.36,7349.94,17147.22,66488.76,N
07/24/2022,14:00,25917.61,18441.95,7377.10,17861.22,69597.88,N
07/24/2022,15:00,27031.12,19185.73,7580.08,18254.28,72051.22,N
07/24/2022,16:00,27815.67,19790.07,7624.19,18606.30,73836.23,N
07/24/2022,17:00,28461.52,20302.42,7685.25,18468.17,74917.37,N
07/24/2022,18:00,28767.54,20531.20,7707.80,18325.49,75332.03,N
07/24/2022,19:00,28496.32,20289.11,7732.59,17965.73,74483.74,N
07/24/2022,20:00,27650.97,19858.49,7715.55,17396.20,72621.22,N
07/24/2022,21:00,26414.51,19105.89,7598.36,16846.52,69965.28,N
07/24/2022,22:00,25342.37,18466.23,7505.55,16375.36,67689.51,N
07/24/2022,23:00,23701.66,17324.94,7316.67,15555.07,63898.34,N
07/24/2022,24:00,22044.75,16112.74,7092.56,14647.51,59897.55,N
07/23/2022,01:00,19382.25,14708.54,6915.65,13082.05,54088.48,N
07/23/2022,02:00,18131.84,13812.21,6771.50,12555.74,51271.29,N
07/23/2022,03:00,17218.48,13194.90,6683.36,12095.37,49192.10,N
07/23/2022,04:00,16610.68,12757.97,6587.78,11789.44,47745.88,N
07/23/2022,05:00,16240.31,12372.74,6509.32,11627.81,46750.18,N
07/23/2022,06:00,16018.47,12233.85,6436.78,11623.94,46313.03,N
07/23/2022,07:00,15972.99,12188.30,6415.03,11675.93,46252.24,N
07/23/2022,08:00,16171.28,12258.30,6397.55,11941.35,46768.48,N
07/23/2022,09:00,17446.05,13054.61,6542.24,12961.69,50004.60,N
07/23/2022,10:00,19327.81,14251.93,6784.56,14216.34,54580.63,N
07/23/2022,11:00,21103.46,15432.81,6995.99,15446.41,58978.66,N
07/23/2022,12:00,22686.19,16505.10,7202.70,16522.38,62916.38,N
07/23/2022,13:00,24196.80,17473.79,7381.51,17024.26,66076.37,N
07/23/2022,14:00,25503.30,18249.35,7532.86,17184.21,68469.72,N
07/23/2022,15:00,26510.22,18867.38,7697.48,17639.62,70714.70,N
07/23/2022,16:00,27286.10,19433.04,7795.28,18134.04,72648.46,N
07/23/2022,17:00,27823.08,19962.36,7859.18,18322.97,73967.60,N
07/23/2022,18:00,28013.59,20059.54,7876.05,18022.37,73971.54,N
07/23/2022,19:00,27659.49,19782.92,7862.33,17496.61,72801.35,N
07/23/2022,20:00,26705.75,19249.47,7764.56,16957.26,70677.05,N
07/23/2022,21:00,25410.89,18343.08,7635.46,16418.12,67807.56,N
07/23/2022,22:00,24392.54,17853.63,7531.60,15914.64,65692.40,N
07/23/2022,23:00,23006.18,16902.65,7348.46,15209.47,62466.75,N
07/23/2022,24:00,21536.90,15922.23,7143.41,14462.00,59064.54,N
07/22/2022,01:00,20675.19,14691.69,6906.25,14124.50,56397.63,N
07/22/2022,02:00,19402.35,13741.73,6695.77,13431.09,53270.94,N
07/22/2022,03:00,18441.44,13083.57,6620.67,12917.03,51062.70,N
07/22/2022,04:00,17902.98,12671.27,6633.63,12632.06,49839.94,N
07/22/2022,05:00,17645.55,12464.26,6549.17,12515.71,49174.69,N
07/22/2022,06:00,17729.52,12523.23,6545.24,12592.54,49390.54,N
07/22/2022,07:00,18060.30,12785.13,6595.85,12744.77,50186.04,N
07/22/2022,08:00,18263.53,13004.61,6645.05,12922.66,50835.86,N
07/22/2022,09:00,19167.06,13576.55,6613.11,13733.18,53089.89,N
07/22/2022,10:00,20547.65,14561.14,6820.15,14754.87,56683.81,N
07/22/2022,11:00,22183.31,15691.48,7029.96,15834.62,60739.37,N
07/22/2022,12:00,23951.43,16811.66,7228.77,16846.41,64838.26,N
07/22/2022,13:00,25528.99,17873.31,7422.65,17645.33,68470.28,N
07/22/2022,14:00,26847.03,18914.78,7599.20,17941.66,71302.68,N
07/22/2022,15:00,27563.71,19729.51,7741.62,17416.21,72451.03,N
07/22/2022,16:00,27743.96,20334.53,7809.94,16489.37,72377.80,N
07/22/2022,17:00,27829.36,20624.44,7877.65,16034.11,72365.56,N
07/22/2022,18:00,27781.74,20645.96,7851.06,15896.76,72175.52,N
07/22/2022,19:00,27197.99,20288.46,7788.17,15638.07,70912.70,N
07/22/2022,20:00,26125.98,19581.04,7715.96,15419.07,68842.05,N
07/22/2022,21:00,24883.65,18631.90,7569.60,15252.52,66337.67,N
07/22/2022,22:00,23802.26,18085.91,7415.10,15047.96,64351.24,N
07/22/2022,23:00,22317.41,16921.24,7214.81,14442.02,60895.48,N
07/22/2022,24:00,20861.44,15810.89,7082.85,13730.40,57485.58,N
07/21/2022,01:00,22480.38,15545.50,7103.69,14172.27,59301.84,N
07/21/2022,02:00,21392.07,14576.58,6937.20,13501.96,56407.82,N
07/21/2022,03:00,20535.70,13869.69,6800.22,12961.08,54166.70,N
07/21/2022,04:00,19959.34,13492.12,6708.55,12658.24,52818.26,N
07/21/2022,05:00,19596.18,13252.46,6553.89,12534.06,51936.60,N
07/21/2022,06:00,19627.34,13279.33,6585.06,12655.61,52147.34,N
07/21/2022,07:00,19731.68,13519.66,6729.23,12806.02,52786.60,N
07/21/2022,08:00,19698.80,13684.31,6649.19,13074.06,53106.35,N
07/21/2022,09:00,20176.70,14356.56,6761.63,13995.93,55290.82,N
07/21/2022,10:00,20943.16,15240.72,6905.85,15092.42,58182.15,N
07/21/2022,11:00,22219.65,16189.66,7001.54,16201.23,61612.08,N
07/21/2022,12:00,23875.91,17131.67,7177.55,17269.24,65454.37,N
07/21/2022,13:00,25448.74,18018.16,7226.76,18226.23,68919.89,N
07/21/2022,14:00,26742.98,18931.62,7306.14,19126.94,72107.67,N
07/21/2022,15:00,27707.87,19901.63,7329.87,19744.53,74683.91,N
07/21/2022,16:00,28452.46,20678.41,7379.09,20138.10,76648.06,N
07/21/2022,17:00,28990.11,21108.55,7480.19,20203.14,77781.99,N
07/21/2022,18:00,29208.20,21147.39,7543.17,19706.44,77605.20,N
07/21/2022,19:00,28865.38,20791.27,7565.05,18986.77,76208.48,N
07/21/2022,20:00,27741.34,20014.53,7500.65,18214.91,73471.42,N
07/21/2022,21:00,26452.28,19109.67,7354.51,17591.13,70507.60,N
07/21/2022,22:00,25527.82,18395.19,7332.23,16931.57,68186.80,N
07/21/2022,23:00,23882.58,17205.85,7238.74,16032.69,64359.85,N
07/21/2022,24:00,22253.93,15899.37,7075.21,15006.38,60234.89,N
07/20/2022,01:00,22871.76,15517.20,7126.82,14293.01,59808.79,N
07/20/2022,02:00,21677.53,14557.27,6989.00,13666.52,56890.32,N
07/20/2022,03:00,20821.67,13813.44,6879.21,13182.34,54696.66,N
07/20/2022,04:00,20123.00,13269.46,6722.74,12938.03,53053.24,N
07/20/2022,05:00,19605.76,12960.59,6597.54,12823.66,51987.55,N
07/20/2022,06:00,19421.89,12948.98,6508.72,12999.06,51878.65,N
07/20/2022,07:00,19487.99,13133.83,6529.47,13170.37,52321.66,N
07/20/2022,08:00,19690.18,13341.71,6617.94,13408.76,53058.60,N
07/20/2022,09:00,20527.92,14108.19,6603.14,14283.64,55522.88,N
07/20/2022,10:00,21853.94,15153.65,6725.59,15419.33,59152.51,N
07/20/2022,11:00,23678.42,16360.33,7009.99,16593.90,63642.63,N
07/20/2022,12:00,25633.10,17648.99,7326.89,17772.96,68381.94,N
07/20/2022,13:00,27447.21,18853.07,7513.41,18706.39,72520.08,N
07/20/2022,14:00,29108.98,19876.34,7543.70,19525.37,76054.39,N
07/20/2022,15:00,30328.68,20572.89,7603.40,19880.48,78385.46,N
07/20/2022,16:00,31121.39,20758.29,7613.61,19882.51,79375.80,N
07/20/2022,17:00,31486.56,20894.65,7626.85,19819.85,79827.91,N
07/20/2022,18:00,31453.66,21021.02,7641.87,19562.31,79678.86,N
07/20/2022,19:00,30776.34,21020.79,7677.00,19090.43,78564.56,N
07/20/2022,20:00,29437.65,20553.74,7660.01,18367.56,76018.97,N
07/20/2022,21:00,28233.53,19958.55,7558.73,17659.20,73410.00,N
07/20/2022,22:00,27095.60,19281.71,7562.15,16998.45,70937.91,N
07/20/2022,23:00,25554.44,18136.26,7531.05,16083.03,67304.78,N
07/20/2022,24:00,23993.72,16812.49,7376.16,15070.74,63253.11,N
07/19/2022,01:00,22349.47,15066.55,7058.85,14125.69,58600.56,N
07/19/2022,02:00,21057.06,14184.86,6896.00,13494.43,55632.35,N
07/19/2022,03:00,20086.38,13479.28,6747.49,12983.38,53296.53,N
07/19/2022,04:00,19426.81,12945.12,6632.22,12737.86,51742.01,N
07/19/2022,05:00,19117.38,12684.68,6569.69,12695.82,51067.57,N
07/19/2022,06:00,19163.15,12690.84,6521.96,12793.57,51169.52,N
07/19/2022,07:00,19353.22,12922.47,6481.33,12970.10,51727.13,N
07/19/2022,08:00,19537.81,13115.42,6567.97,13235.21,52456.41,N
07/19/2022,09:00,20504.97,13793.95,6713.26,14138.65,55150.83,N
07/19/2022,10:00,22144.22,14966.46,6855.71,15197.45,59163.84,N
07/19/2022,11:00,23932.36,16202.04,7057.91,16291.30,63483.61,N
07/19/2022,12:00,25753.21,17467.55,7288.75,17325.05,67834.56,N
07/19/2022,13:00,27606.60,18675.48,7573.98,18259.15,72115.20,N
07/19/2022,14:00,29330.34,19696.68,7811.05,19111.00,75949.07,N
07/19/2022,15:00,30626.97,20468.51,7900.99,19678.03,78674.50,N
07/19/2022,16:00,31216.83,20525.17,7716.67,19786.94,79245.61,N
07/19/2022,17:00,31466.57,20735.78,7703.32,19715.27,79620.94,N
07/19/2022,18:00,31436.74,20899.53,7722.83,19357.45,79416.55,N
07/19/2022,19:00,31158.19,20929.17,7686.01,18817.93,78591.31,N
07/19/2022,20:00,30312.77,20555.69,7686.50,18109.35,76664.31,N
07/19/2022,21:00,28955.48,19916.75,7662.25,17456.60,73991.08,N
07/19/2022,22:00,27836.45,19230.63,7618.11,16886.09,71571.28,N
07/19/2022,23:00,26183.98,18064.34,7485.46,16013.96,67747.73,N
07/19/2022,24:00,24555.79,16838.82,7236.27,15164.51,63795.39,N
07/18/2022,01:00,20947.74,14520.97,6781.84,14068.73,56319.29,N
07/18/2022,02:00,19727.41,13549.54,6631.12,13409.85,53317.92,N
07/18/2022,03:00,18754.05,12892.27,6529.36,12878.94,51054.61,N
07/18/2022,04:00,18215.13,12344.12,6421.00,12494.83,49475.07,N
07/18/2022,05:00,17807.75,12078.70,6320.37,12416.40,48623.22,N
07/18/2022,06:00,17902.80,12113.19,6392.41,12524.63,48933.03,N
07/18/2022,07:00,18119.29,12328.38,6352.91,12684.77,49485.35,N
07/18/2022,08:00,18438.80,12549.17,6354.61,12905.45,50248.03,N
07/18/2022,09:00,19498.65,13280.18,6521.82,13690.74,52991.39,N
07/18/2022,10:00,21043.76,14370.74,6789.43,14720.87,56924.79,N
07/18/2022,11:00,22961.28,15585.91,7039.11,15816.23,61402.53,N
07/18/2022,12:00,24858.67,16861.41,7302.18,16884.02,65906.28,N
07/18/2022,13:00,26807.00,18075.29,7539.02,17853.61,70274.91,N
07/18/2022,14:00,28623.26,18967.95,7647.18,18665.78,73904.17,N
07/18/2022,15:00,29958.50,19886.51,7708.49,19268.04,76821.54,N
07/18/2022,16:00,30848.72,20344.63,7755.32,19460.57,78409.24,N
07/18/2022,17:00,31197.75,20523.20,7756.10,19519.19,78996.24,N
07/18/2022,18:00,31250.65,20643.93,7778.29,19366.08,79038.95,N
07/18/2022,19:00,30904.56,20541.27,7768.07,18776.60,77990.50,N
07/18/2022,20:00,29892.65,19996.70,7619.52,17970.46,75479.33,N
07/18/2022,21:00,28660.66,19236.07,7551.74,17348.24,72796.71,N
07/18/2022,22:00,27492.50,18740.21,7687.55,16792.76,70713.01,N
07/18/2022,23:00,25751.05,17608.21,7541.40,15877.28,66777.94,N
07/18/2022,24:00,23834.81,16277.50,7268.66,14933.46,62314.43,N
07/17/2022,01:00,20229.62,14243.82,6785.61,13630.82,54889.87,N
07/17/2022,02:00,19034.79,13366.77,6607.00,12958.36,51966.92,N
07/17/2022,03:00,18154.05,12623.30,6477.57,12429.26,49684.19,N
07/17/2022,04:00,17446.39,12072.18,6394.64,12026.37,47939.59,N
07/17/2022,05:00,16819.91,11626.09,6334.70,11807.35,46588.04,N
07/17/2022,06:00,16551.15,11310.87,6315.01,11571.46,45748.49,N
07/17/2022,07:00,16214.21,11134.12,6264.93,11356.79,44970.05,N
07/17/2022,08:00,16248.54,11101.47,6257.86,11380.04,44987.91,N
07/17/2022,09:00,17255.73,11882.20,6391.07,12202.10,47731.10,N
07/17/2022,10:00,18880.15,12970.22,6599.81,13365.94,51816.12,N
07/17/2022,11:00,20769.94,14200.50,6806.06,14602.45,56378.95,N
07/17/2022,12:00,22706.35,15440.03,7051.98,15798.71,60997.07,N
07/17/2022,13:00,24566.54,16631.60,7317.85,16817.77,65333.76,N
07/17/2022,14:00,26317.34,17740.74,7501.12,17618.76,69177.96,N
07/17/2022,15:00,27564.28,18692.80,7573.06,18235.71,72065.84,N
07/17/2022,16:00,28509.90,19236.17,7571.63,18640.75,73958.45,N
07/17/2022,17:00,29206.54,19624.18,7612.98,18850.63,75294.32,N
07/17/2022,18:00,29299.76,19714.50,7605.95,18661.92,75282.12,N
07/17/2022,19:00,28887.18,19463.72,7529.22,18188.18,74068.30,N
07/17/2022,20:00,27944.65,18923.79,7448.96,17476.46,71793.85,N
07/17/2022,21:00,26857.33,18312.94,7359.90,16982.78,69512.95,N
07/17/2022,22:00,25851.69,17920.18,7347.42,16547.00,67666.29,N
07/17/2022,23:00,24296.41,16922.96,7185.27,15684.12,64088.75,N
07/17/2022,24:00,22504.75,15762.09,6937.79,14855.87,60060.50,N
07/16/2022,01:00,19235.33,13431.64,6663.40,12555.48,51885.85,N
07/16/2022,02:00,18019.16,12669.87,6507.05,12035.63,49231.72,N
07/16/2022,03:00,17073.89,12105.52,6339.51,11639.60,47158.51,N
07/16/2022,04:00,16658.17,11739.78,6248.16,11328.54,45974.65,N
07/16/2022,05:00,16024.13,11482.75,6169.31,11128.70,44804.90,N
07/16/2022,06:00,15763.60,11406.92,6155.37,11098.16,44424.04,N
07/16/2022,07:00,15618.81,11411.25,6130.64,11122.43,44283.14,N
07/16/2022,08:00,15942.20,11544.39,6117.53,11381.98,44986.10,N
07/16/2022,09:00,17243.03,12310.08,6276.65,12337.22,48166.98,N
07/16/2022,10:00,18927.11,13339.55,6501.57,13529.50,52297.73,N
07/16/2022,11:00,20724.14,14523.19,6752.45,14746.53,56746.31,N
07/16/2022,12:00,22546.01,15755.10,7021.64,15854.33,61177.09,N
07/16/2022,13:00,24028.36,16865.27,7243.83,16651.80,64789.27,N
07/16/2022,14:00,25350.23,17876.09,7422.34,17233.75,67882.41,N
07/16/2022,15:00,26400.02,18664.21,7560.93,17806.96,70432.12,N
07/16/2022,16:00,27272.32,19175.18,7617.09,18160.17,72224.76,N
07/16/2022,17:00,27939.39,19555.06,7693.15,18292.55,73480.15,N
07/16/2022,18:00,28167.80,19590.03,7692.13,18171.60,73621.56,N
07/16/2022,19:00,27863.47,19339.89,7710.52,17724.48,72638.37,N
07/16/2022,20:00,26994.07,18735.58,7616.41,17057.12,70403.18,N
07/16/2022,21:00,25737.94,17976.23,7417.20,16447.61,67578.98,N
07/16/2022,22:00,24683.54,17383.69,7346.65,15969.22,65383.10,N
07/16/2022,23:00,23229.12,16415.10,7159.10,15212.36,62015.67,N
07/16/2022,24:00,21631.08,15328.41,6943.24,14408.27,58310.99,N
07/15/2022,01:00,17375.04,13292.86,6340.34,12524.83,49533.07,N
07/15/2022,02:00,16273.40,12536.62,6183.31,11961.68,46955.02,N
07/15/2022,03:00,15488.74,11966.44,6082.44,11549.32,45086.94,N
07/15/2022,04:00,14909.78,11550.39,5999.76,11378.19,43838.12,N
07/15/2022,05:00,14764.74,11350.78,5981.94,11358.30,43455.76,N
