OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
08/30/2017,01:00,13832.29,9422.37,3468.94,7597.14,34320.75,N
08/30/2017,02:00,12982.36,8815.55,3358.40,7283.92,32440.22,N
08/30/2017,03:00,12405.98,8375.91,3297.10,7080.08,31159.07,N
08/30/2017,04:00,11988.56,8119.70,3259.46,6965.01,30332.73,N
08/30/2017,05:00,11994.65,8041.30,3252.37,6944.65,30232.98,N
08/30/2017,06:00,12496.16,8401.64,3311.03,7070.64,31279.47,N
08/30/2017,07:00,13787.33,9248.97,3447.30,7256.36,33739.95,N
08/30/2017,08:00,14068.38,9360.28,3486.33,7309.32,34224.31,N
08/30/2017,09:00,14362.40,9655.12,3524.59,7685.26,35227.37,N
08/30/2017,10:00,15466.48,10470.09,3627.08,8399.98,37963.63,N
08/30/2017,11:00,16606.23,11402.60,3773.42,9287.34,41069.58,N
08/30/2017,12:00,17572.58,12307.55,3895.36,10094.07,43869.55,N
08/30/2017,13:00,18459.38,13167.57,4015.33,10679.73,46322.02,N
08/30/2017,14:00,19364.56,13917.12,4147.80,11183.27,48612.75,N
08/30/2017,15:00,19930.42,14510.15,4262.60,11550.49,50253.65,N
08/30/2017,16:00,20294.49,14973.13,4363.25,11857.55,51488.41,N
08/30/2017,17:00,20631.05,15318.55,4452.27,11963.32,52365.18,N
08/30/2017,18:00,20548.14,15356.49,4450.16,11817.31,52172.09,N
08/30/2017,19:00,20098.51,15054.03,4394.97,11391.88,50939.39,N
08/30/2017,20:00,19262.83,14419.45,4282.97,11042.34,49007.59,N
08/30/2017,21:00,18968.96,14010.35,4217.75,11082.81,48279.88,N
08/30/2017,22:00,18015.48,13217.83,4083.37,10725.55,46042.22,N
08/30/2017,23:00,16346.41,12000.04,3858.32,10164.99,42369.77,N
08/30/2017,24:00,14690.51,10653.25,3612.12,9461.88,38417.75,N
08/29/2017,01:00,13209.04,8801.96,3564.23,7615.35,33190.58,N
08/29/2017,02:00,12459.18,8244.17,3451.63,7297.74,31452.72,N
08/29/2017,03:00,11978.29,7874.43,3375.27,7051.11,30279.09,N
08/29/2017,04:00,11725.95,7666.88,3333.26,6943.72,29669.80,N
08/29/2017,05:00,11757.16,7656.88,3318.92,6919.53,29652.49,N
08/29/2017,06:00,12398.27,8079.60,3380.16,7008.45,30866.47,N
08/29/2017,07:00,13645.51,8894.47,3517.75,7188.83,33246.55,N
08/29/2017,08:00,14043.26,9052.54,3566.69,7269.20,33931.68,N
08/29/2017,09:00,14559.08,9407.43,3541.62,7406.70,34914.83,N
08/29/2017,10:00,15550.46,10087.65,3690.87,7718.46,37047.44,N
08/29/2017,11:00,16619.09,10836.09,3858.25,8009.27,39322.70,N
08/29/2017,12:00,17588.89,11556.55,3998.55,8221.41,41365.40,N
08/29/2017,13:00,18404.61,12256.22,4109.68,8381.89,43152.40,N
08/29/2017,14:00,19426.92,12890.31,4223.57,8466.98,45007.78,N
08/29/2017,15:00,20215.53,13428.13,4340.06,8488.23,46471.96,N
08/29/2017,16:00,20761.01,13764.46,4428.88,8506.19,47460.54,N
08/29/2017,17:00,21214.70,14050.08,4500.53,8550.97,48316.28,N
08/29/2017,18:00,21222.95,14235.23,4511.15,8604.00,48573.33,N
08/29/2017,19:00,20599.46,14103.08,4450.59,8581.01,47734.14,N
08/29/2017,20:00,19764.54,13712.93,4345.19,8581.10,46403.76,N
08/29/2017,21:00,19319.63,13452.73,4263.65,8882.47,45918.48,N
08/29/2017,22:00,18334.07,12807.48,4128.73,8783.53,44053.80,N
08/29/2017,23:00,16753.37,11686.76,3877.02,8453.26,40770.41,N
08/29/2017,24:00,15216.02,10541.08,3655.96,8042.01,37455.06,N
08/28/2017,01:00,12843.64,8485.50,3507.96,8418.13,33255.23,N
08/28/2017,02:00,12114.22,8027.53,3410.08,8179.00,31730.83,N
08/28/2017,03:00,11715.35,7771.41,3376.32,7958.29,30821.36,N
08/28/2017,04:00,11549.98,7653.64,3342.40,7862.55,30408.56,N
08/28/2017,05:00,11672.68,7699.48,3347.23,7880.41,30599.79,N
08/28/2017,06:00,12330.10,8094.17,3396.53,7975.32,31796.12,N
08/28/2017,07:00,13724.40,8850.16,3537.54,8064.68,34176.78,N
08/28/2017,08:00,14196.34,9087.29,3583.02,8020.60,34887.25,N
08/28/2017,09:00,14575.58,9330.53,3621.04,8104.96,35632.11,N
08/28/2017,10:00,15317.62,9778.23,3744.58,8325.93,37166.36,N
08/28/2017,11:00,16094.59,10239.04,3893.08,8363.25,38589.95,N
08/28/2017,12:00,16865.50,10711.08,4033.51,8538.53,40148.62,N
08/28/2017,13:00,17591.87,11096.41,4153.01,8603.63,41444.92,N
08/28/2017,14:00,18400.09,11448.02,4289.09,8562.13,42699.33,N
08/28/2017,15:00,19101.59,11841.52,4394.55,8516.34,43853.99,N
08/28/2017,16:00,19397.94,12137.75,4468.28,8510.91,44514.88,N
08/28/2017,17:00,19459.55,12411.92,4503.36,8486.53,44861.36,N
08/28/2017,18:00,19300.15,12542.52,4483.96,8479.19,44805.81,N
08/28/2017,19:00,19046.51,12489.91,4422.11,8487.44,44445.96,N
08/28/2017,20:00,18512.68,12236.86,4296.41,8630.23,43676.18,N
08/28/2017,21:00,18386.42,12161.14,4252.00,8697.62,43497.17,N
08/28/2017,22:00,17526.82,11681.26,4156.90,8582.20,41947.17,N
08/28/2017,23:00,16000.99,10700.50,3942.14,8314.50,38958.14,N
08/28/2017,24:00,14377.83,9631.15,3722.98,7960.65,35692.62,N
08/27/2017,01:00,13375.97,9133.15,3565.55,9848.75,35923.42,N
08/27/2017,02:00,12798.17,8714.99,3473.59,9547.03,34533.78,N
08/27/2017,03:00,12232.17,8359.07,3386.62,9301.57,33279.43,N
08/27/2017,04:00,11886.80,8137.77,3358.45,9032.76,32415.77,N
08/27/2017,05:00,11780.28,8012.39,3351.48,8866.08,32010.23,N
08/27/2017,06:00,11900.31,7993.07,3342.77,8736.88,31973.02,N
08/27/2017,07:00,12147.07,8058.65,3363.55,8684.87,32254.14,N
08/27/2017,08:00,12380.72,8100.83,3364.72,8635.82,32482.09,N
08/27/2017,09:00,13124.99,8493.67,3444.92,8698.80,33762.38,N
08/27/2017,10:00,13985.91,9092.99,3595.13,8927.96,35601.99,N
08/27/2017,11:00,14765.64,9723.60,3721.95,9332.51,37543.71,N
08/27/2017,12:00,15309.80,10122.19,3846.45,9361.89,38640.33,N
08/27/2017,13:00,15677.33,10373.86,3955.59,9401.07,39407.85,N
08/27/2017,14:00,16005.88,10544.90,4055.38,9494.97,40101.13,N
08/27/2017,15:00,16369.68,10662.28,4155.63,9480.58,40668.16,N
08/27/2017,16:00,16653.80,10728.72,4237.42,9400.72,41020.66,N
08/27/2017,17:00,16697.22,10860.89,4292.92,9292.95,41143.99,N
08/27/2017,18:00,16846.83,10981.96,4313.54,9348.36,41490.69,N
08/27/2017,19:00,17059.01,10992.26,4284.90,9370.79,41706.97,N
08/27/2017,20:00,16840.29,10871.46,4206.66,9536.75,41455.16,N
08/27/2017,21:00,16937.93,10933.16,4150.99,9630.01,41652.09,N
08/27/2017,22:00,16393.96,10673.57,4073.92,9472.87,40614.33,N
08/27/2017,23:00,15284.78,10012.74,3859.12,9161.78,38318.42,N
08/27/2017,24:00,13881.37,9161.91,3663.69,8738.93,35445.89,N
08/26/2017,01:00,14248.94,9774.30,3601.87,10533.78,38158.89,N
08/26/2017,02:00,13458.60,9245.26,3507.95,10236.44,36448.25,N
08/26/2017,03:00,12916.60,8885.73,3467.07,10053.84,35323.24,N
08/26/2017,04:00,12559.50,8653.12,3423.23,9925.97,34561.82,N
08/26/2017,05:00,12432.75,8489.15,3395.71,9881.14,34198.75,N
08/26/2017,06:00,12579.34,8491.31,3421.83,9824.47,34316.94,N
08/26/2017,07:00,12956.52,8626.02,3458.62,9872.83,34913.99,N
08/26/2017,08:00,13292.79,8760.12,3491.87,9931.86,35476.64,N
08/26/2017,09:00,13997.42,9101.16,3564.20,10070.34,36733.12,N
08/26/2017,10:00,14947.63,9672.25,3664.12,10370.62,38654.62,N
08/26/2017,11:00,15679.72,10309.64,3789.14,10724.77,40503.26,N
08/26/2017,12:00,16164.98,10784.10,3890.84,11037.41,41877.33,N
08/26/2017,13:00,16239.70,11047.88,4003.39,11150.52,42441.49,N
08/26/2017,14:00,16078.96,11168.66,4093.32,11148.35,42489.29,N
08/26/2017,15:00,16120.17,11133.32,4165.24,11235.63,42654.37,N
08/26/2017,16:00,16302.62,11115.76,4207.00,11402.02,43027.40,N
08/26/2017,17:00,16615.32,11191.65,4198.51,11504.55,43510.04,N
08/26/2017,18:00,16762.40,11291.78,4197.73,11604.74,43856.65,N
08/26/2017,19:00,16673.27,11215.89,4147.85,11692.18,43729.19,N
08/26/2017,20:00,16394.47,11068.80,4040.57,11786.70,43290.55,N
08/26/2017,21:00,16485.70,11089.59,4008.77,11656.08,43240.13,N
08/26/2017,22:00,16039.31,10759.22,3961.64,11241.03,42001.20,N
08/26/2017,23:00,15166.61,10177.75,3822.60,10713.00,39879.96,N
08/26/2017,24:00,14161.73,9569.41,3670.60,10224.52,37626.26,N
08/25/2017,01:00,15090.36,10889.00,3800.79,12149.70,41929.86,N
08/25/2017,02:00,14196.50,10243.24,3653.64,11473.58,39566.95,N
08/25/2017,03:00,13644.24,9786.74,3565.10,11035.21,38031.29,N
08/25/2017,04:00,13344.10,9522.97,3490.86,10814.26,37172.19,N
08/25/2017,05:00,13384.18,9471.01,3468.08,10855.90,37179.17,N
08/25/2017,06:00,13986.86,9768.20,3543.94,11207.28,38506.28,N
08/25/2017,07:00,15081.90,10469.46,3677.97,11647.25,40876.58,N
08/25/2017,08:00,15389.28,10710.25,3732.09,11805.38,41637.00,N
08/25/2017,09:00,15691.27,10955.13,3782.47,11955.59,42384.46,N
08/25/2017,10:00,16467.96,11445.39,3899.14,12126.43,43938.93,N
08/25/2017,11:00,17405.15,12116.96,4043.75,12386.20,45952.06,N
08/25/2017,12:00,18199.43,12661.20,4171.73,12575.57,47607.93,N
08/25/2017,13:00,19176.84,13124.14,4305.67,12596.93,49203.58,N
08/25/2017,14:00,20178.43,13575.84,4436.74,12615.49,50806.49,N
08/25/2017,15:00,20835.11,13752.36,4495.43,12535.24,51618.14,N
08/25/2017,16:00,21120.10,13571.77,4521.33,12396.32,51609.52,N
08/25/2017,17:00,21219.28,13182.39,4456.41,12222.21,51080.29,N
08/25/2017,18:00,20791.34,12926.48,4374.06,12044.64,50136.52,N
08/25/2017,19:00,19905.54,12553.88,4227.11,11807.21,48493.73,N
08/25/2017,20:00,19002.10,12274.93,4095.30,11901.23,47273.56,N
08/25/2017,21:00,18697.60,12275.14,4058.96,11999.79,47031.49,N
08/25/2017,22:00,17981.73,11850.22,4019.35,11824.55,45675.85,N
08/25/2017,23:00,16839.65,11181.05,3899.71,11415.41,43335.83,N
08/25/2017,24:00,15519.24,10472.62,3737.95,10965.41,40695.22,N
08/24/2017,01:00,15211.94,11719.24,3742.58,12605.68,43279.44,N
08/24/2017,02:00,14353.40,10993.83,3627.92,11942.87,40918.02,N
08/24/2017,03:00,13765.34,10508.46,3578.07,11507.84,39359.71,N
08/24/2017,04:00,13486.96,10201.61,3542.41,11249.26,38480.24,N
08/24/2017,05:00,13523.02,10154.16,3540.58,11217.82,38435.57,N
08/24/2017,06:00,14107.31,10502.24,3576.93,11626.13,39812.61,N
08/24/2017,07:00,15376.56,11272.53,3693.70,12258.74,42601.53,N
08/24/2017,08:00,15798.04,11491.67,3748.12,12342.72,43380.55,N
08/24/2017,09:00,16210.21,11753.91,3782.96,12781.20,44528.29,N
08/24/2017,10:00,16899.34,12419.09,3876.51,13757.07,46952.01,N
08/24/2017,11:00,17798.51,13128.11,4027.94,14896.77,49851.33,N
08/24/2017,12:00,18665.80,13942.42,4173.24,15871.26,52652.72,N
08/24/2017,13:00,19629.66,14776.82,4302.43,16700.29,55409.19,N
08/24/2017,14:00,20581.44,15612.43,4492.38,17446.74,58132.99,N
08/24/2017,15:00,21356.17,16238.64,4607.74,17833.87,60036.42,N
08/24/2017,16:00,21814.45,16249.54,4708.03,17832.02,60604.05,N
08/24/2017,17:00,21872.81,16109.68,4786.86,17596.07,60365.42,N
08/24/2017,18:00,21480.13,15806.17,4711.16,17089.57,59087.03,N
08/24/2017,19:00,20828.21,15282.86,4592.02,16339.27,57042.35,N
08/24/2017,20:00,20154.57,14640.85,4472.68,15752.31,55020.41,N
08/24/2017,21:00,19985.69,14431.93,4389.47,15575.78,54382.87,N
