OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
09/29/2019,01:00,16600.29,12367.23,5103.89,12214.47,46285.87,N
09/29/2019,02:00,15752.18,11795.33,4981.46,11750.83,44279.81,N
09/29/2019,03:00,15107.79,11378.07,4895.85,11396.03,42777.73,N
09/29/2019,04:00,14589.66,11045.86,4848.98,11099.51,41584.01,N
09/29/2019,05:00,14356.17,10784.88,4842.92,10873.01,40856.99,N
09/29/2019,06:00,14270.16,10655.90,4834.23,10751.69,40511.97,N
09/29/2019,07:00,14435.36,10705.31,4895.21,10706.02,40741.91,N
09/29/2019,08:00,14725.26,10778.44,4932.93,10655.27,41091.91,N
09/29/2019,09:00,15456.75,11244.65,4969.57,11221.93,42892.90,N
09/29/2019,10:00,16863.54,12156.76,5121.19,12316.41,46457.90,N
09/29/2019,11:00,18216.44,13199.41,5278.93,13388.67,50083.44,N
09/29/2019,12:00,19448.04,14113.18,5404.13,14381.09,53346.43,N
09/29/2019,13:00,20652.15,14971.30,5576.40,15172.78,56372.63,N
09/29/2019,14:00,21789.17,15762.55,5753.01,15823.15,59127.88,N
09/29/2019,15:00,22776.00,16228.40,5835.46,16281.42,61121.28,N
09/29/2019,16:00,23477.56,16535.27,5936.46,16441.43,62390.72,N
09/29/2019,17:00,23766.63,16797.34,5936.38,16362.23,62862.58,N
09/29/2019,18:00,23596.04,16767.98,5929.36,16082.85,62376.24,N
09/29/2019,19:00,22920.34,16378.94,5852.25,15436.58,60588.11,N
09/29/2019,20:00,22087.83,15978.18,5689.36,15021.50,58776.87,N
09/29/2019,21:00,21382.38,15625.99,5453.47,14608.14,57069.99,N
09/29/2019,22:00,20201.22,14869.34,5165.30,13975.73,54211.59,N
09/29/2019,23:00,18818.80,13921.14,5023.96,13112.45,50876.35,N
09/29/2019,24:00,17272.34,12885.16,4891.66,12252.25,47301.41,N
09/28/2019,01:00,17063.90,12444.61,5131.75,11442.26,46082.52,N
09/28/2019,02:00,16134.62,11818.71,5006.51,10970.66,43930.49,N
09/28/2019,03:00,15411.49,11377.07,4941.61,10644.92,42375.09,N
09/28/2019,04:00,14893.29,11018.04,4888.37,10408.31,41208.01,N
09/28/2019,05:00,14702.42,10836.37,4814.43,10261.08,40614.31,N
09/28/2019,06:00,14784.55,10775.22,4744.51,10295.61,40599.90,N
09/28/2019,07:00,15030.88,10910.01,4727.85,10462.99,41131.73,N
09/28/2019,08:00,15244.52,11098.09,4753.69,10597.65,41693.95,N
09/28/2019,09:00,15972.77,11591.12,4810.86,11281.12,43655.87,N
09/28/2019,10:00,17290.53,12499.13,4941.49,12374.08,47105.22,N
09/28/2019,11:00,18533.00,13515.38,5127.38,13470.57,50646.33,N
09/28/2019,12:00,19990.47,14480.58,5324.73,14392.99,54188.76,N
09/28/2019,13:00,21212.17,15291.18,5513.84,15130.39,57147.59,N
09/28/2019,14:00,22383.77,15904.99,5677.88,15684.05,59650.68,N
09/28/2019,15:00,23160.87,16261.01,5796.78,16034.98,61253.63,N
09/28/2019,16:00,23697.64,16399.57,5912.53,16186.69,62196.43,N
