OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
05/22/2018,19:00,21568.39,15240.03,4857.99,14078.31,55744.71,N
05/22/2018,20:00,20705.09,14673.48,4748.39,13787.01,53913.96,N
05/22/2018,21:00,19986.81,14235.83,4631.41,13611.18,52465.23,N
05/22/2018,22:00,19210.65,13730.07,4565.82,13199.55,50706.10,N
05/22/2018,23:00,17453.07,12610.52,4383.20,12362.73,46809.52,N
05/22/2018,24:00,15744.50,11412.26,4193.65,11515.68,42866.10,N
05/21/2018,01:00,11885.97,9144.99,3731.99,9629.03,34391.97,N
05/21/2018,02:00,11122.30,8574.83,3635.92,9204.65,32537.69,N
05/21/2018,03:00,10699.41,8237.41,3573.70,8979.80,31490.31,N
05/21/2018,04:00,10519.69,7990.61,3547.23,8954.43,31011.96,N
05/21/2018,05:00,10658.09,8033.80,3521.11,9163.85,31376.85,N
05/21/2018,06:00,11340.54,8517.16,3595.19,9688.47,33141.35,N
05/21/2018,07:00,12564.78,9433.97,3733.16,10327.57,36059.47,N
05/21/2018,08:00,13242.87,9758.62,3805.25,10670.58,37477.32,N
05/21/2018,09:00,13845.53,9995.88,3839.61,11251.21,38932.22,N
05/21/2018,10:00,14701.84,10416.90,3915.44,11982.50,41016.67,N
05/21/2018,11:00,15798.99,10988.20,4004.84,12738.56,43530.59,N
05/21/2018,12:00,16914.48,11549.50,4127.67,13266.66,45858.30,N
05/21/2018,13:00,17897.05,12125.36,4249.35,13779.51,48051.28,N
05/21/2018,14:00,18739.24,12707.64,4395.84,14292.96,50135.68,N
05/21/2018,15:00,19439.43,13352.99,4504.18,14403.33,51699.93,N
05/21/2018,16:00,20079.01,13951.14,4605.15,14312.71,52948.01,N
05/21/2018,17:00,20534.99,14541.19,4717.67,13957.63,53751.47,N
05/21/2018,18:00,20662.01,14745.49,4765.30,13265.20,53438.00,N
05/21/2018,19:00,20377.78,14539.83,4769.91,12711.87,52399.39,N
05/21/2018,20:00,19653.16,14031.69,4677.63,12311.00,50673.48,N
05/21/2018,21:00,18978.12,13584.72,4607.43,12136.78,49307.06,N
05/21/2018,22:00,18259.36,13146.66,4553.41,11788.40,47747.84,N
05/21/2018,23:00,16717.52,12038.94,4346.03,11147.92,44250.40,N
05/21/2018,24:00,14947.72,10802.04,4121.53,10348.27,40219.56,N
05/20/2018,01:00,14602.90,10941.21,4200.58,11798.32,41543.00,N
05/20/2018,02:00,13738.01,10274.13,4071.90,11187.76,39271.81,N
05/20/2018,03:00,13072.01,9821.47,4006.89,10723.42,37623.79,N
05/20/2018,04:00,12582.10,9554.19,3879.77,10380.28,36396.33,N
05/20/2018,05:00,12273.83,9414.42,3788.60,10165.85,35642.71,N
05/20/2018,06:00,12174.69,9405.87,3642.99,10121.45,35345.01,N
05/20/2018,07:00,12094.05,9473.57,3613.30,10101.87,35282.78,N
05/20/2018,08:00,12303.22,9629.25,3585.14,10297.04,35814.64,N
05/20/2018,09:00,12870.24,10167.65,3654.17,11153.16,37845.22,N
05/20/2018,10:00,13351.18,10866.82,3753.18,12141.63,40112.81,N
05/20/2018,11:00,13608.63,11542.64,3840.72,13032.72,42024.71,N
05/20/2018,12:00,13995.84,12291.52,3873.10,13730.67,43891.13,N
05/20/2018,13:00,14334.54,12552.37,3952.23,14372.52,45211.67,N
05/20/2018,14:00,14599.44,12749.67,4014.97,14669.29,46033.38,N
05/20/2018,15:00,14894.29,12768.61,4099.37,14663.99,46426.27,N
05/20/2018,16:00,15299.85,12589.75,4163.97,14580.49,46634.06,N
05/20/2018,17:00,15764.71,12556.33,4233.22,14249.90,46804.16,N
05/20/2018,18:00,16186.91,12533.56,4275.00,13803.30,46798.78,N
05/20/2018,19:00,16207.19,12280.85,4271.75,13202.32,45962.10,N
05/20/2018,20:00,15822.20,11969.20,4242.96,12569.19,44603.55,N
05/20/2018,21:00,15739.68,11922.47,4204.01,12123.90,43990.06,N
05/20/2018,22:00,15560.06,11696.41,4184.48,11677.08,43118.02,N
05/20/2018,23:00,14375.66,10888.92,4034.37,10991.02,40289.96,N
05/20/2018,24:00,12986.42,9912.94,3860.17,10222.80,36982.33,N
05/19/2018,01:00,15397.30,11285.04,4317.60,11786.51,42786.45,N
05/19/2018,02:00,14394.35,10498.53,4178.64,11176.81,40248.33,N
05/19/2018,03:00,13590.42,10049.16,4066.79,10734.19,38440.55,N
05/19/2018,04:00,12973.93,9697.12,3979.69,10436.64,37087.38,N
05/19/2018,05:00,12571.01,9551.93,3906.23,10306.32,36335.48,N
05/19/2018,06:00,12558.22,9558.39,3872.75,10343.71,36333.07,N
05/19/2018,07:00,12734.04,9710.52,3828.49,10444.03,36717.09,N
05/19/2018,08:00,13209.18,9982.94,3840.76,10801.35,37834.23,N
05/19/2018,09:00,14323.14,10684.57,3947.65,11706.17,40661.53,N
05/19/2018,10:00,15498.14,11399.47,4091.22,12626.56,43615.39,N
05/19/2018,11:00,16606.86,12173.45,4271.95,13494.03,46546.28,N
05/19/2018,12:00,17671.07,12889.27,4412.18,14327.21,49299.73,N
05/19/2018,13:00,18597.52,13521.26,4562.59,14966.96,51648.33,N
05/19/2018,14:00,19520.33,14133.80,4715.65,15460.51,53830.29,N
05/19/2018,15:00,20225.88,14664.11,4830.16,15775.37,55495.51,N
05/19/2018,16:00,20666.42,15092.62,4931.37,15997.42,56687.84,N
05/19/2018,17:00,20825.63,15311.70,4995.02,16016.76,57149.11,N
05/19/2018,18:00,20714.64,15300.56,4980.32,15787.62,56783.13,N
05/19/2018,19:00,20247.05,14929.81,4888.19,15290.21,55355.25,N
05/19/2018,20:00,19434.41,14320.72,4824.17,14598.47,53177.77,N
05/19/2018,21:00,18778.30,13881.77,4722.01,14225.88,51607.96,N
05/19/2018,22:00,18150.77,13476.02,4640.32,13824.12,50091.23,N
05/19/2018,23:00,16969.53,12647.98,4510.39,13183.47,47311.37,N
05/19/2018,24:00,15742.32,11771.86,4367.60,12516.13,44397.91,N
05/18/2018,01:00,14830.47,11105.58,4035.34,11953.65,41925.03,N
05/18/2018,02:00,13876.98,10281.11,3905.68,11254.27,39318.04,N
05/18/2018,03:00,13037.61,9667.56,3846.61,10774.16,37325.95,N
05/18/2018,04:00,12609.55,9330.77,3813.40,10485.44,36239.16,N
05/18/2018,05:00,12526.59,9239.77,3780.16,10462.44,36008.97,N
05/18/2018,06:00,12910.96,9575.96,3802.04,10822.24,37111.20,N
05/18/2018,07:00,13961.22,10341.94,3900.77,11407.35,39611.27,N
05/18/2018,08:00,14642.57,10722.46,3972.42,11668.95,41006.40,N
05/18/2018,09:00,15487.09,11156.80,4074.69,12237.05,42955.64,N
05/18/2018,10:00,16642.30,11879.33,4256.86,13044.50,45822.99,N
05/18/2018,11:00,17996.20,12738.56,4432.61,13911.65,49079.02,N
05/18/2018,12:00,19341.27,13567.24,4621.90,14719.58,52249.99,N
05/18/2018,13:00,20595.15,14386.70,4749.32,15510.16,55241.33,N
05/18/2018,14:00,21763.47,15250.15,4930.06,16253.08,58196.76,N
05/18/2018,15:00,22657.27,16003.36,5105.64,16884.90,60651.16,N
05/18/2018,16:00,23285.73,16517.77,5206.68,17341.01,62351.19,N
05/18/2018,17:00,23628.23,16796.58,5256.38,17469.87,63151.05,N
05/18/2018,18:00,23353.38,16676.96,5230.55,17188.68,62449.56,N
05/18/2018,19:00,22622.15,16174.99,5153.22,16367.67,60318.03,N
05/18/2018,20:00,21428.60,15411.39,5028.94,15478.35,57347.27,N
05/18/2018,21:00,20459.01,14818.30,4881.64,14947.53,55106.48,N
05/18/2018,22:00,19570.94,14182.46,4813.09,14299.45,52865.95,N
05/18/2018,23:00,18154.04,13165.16,4646.68,13424.88,49390.76,N
05/18/2018,24:00,16686.84,12092.67,4467.93,12564.13,45811.57,N
05/17/2018,01:00,13854.09,10944.18,4022.44,11141.11,39961.83,N
05/17/2018,02:00,12782.67,10163.29,3904.01,10535.15,37385.13,N
05/17/2018,03:00,12039.93,9575.79,3808.02,10119.76,35543.50,N
05/17/2018,04:00,11626.38,9180.92,3734.61,9892.81,34434.71,N
05/17/2018,05:00,11639.63,9049.33,3720.36,9909.05,34318.37,N
05/17/2018,06:00,12169.45,9329.50,3753.85,10291.02,35543.82,N
05/17/2018,07:00,13236.53,10037.24,3860.58,10810.52,37944.88,N
05/17/2018,08:00,13897.58,10346.09,3931.30,11117.84,39292.81,N
05/17/2018,09:00,14681.86,10831.56,4010.89,11802.02,41326.32,N
05/17/2018,10:00,15723.02,11641.13,4129.39,12720.08,44213.62,N
05/17/2018,11:00,16905.62,12555.28,4333.15,13611.75,47405.80,N
05/17/2018,12:00,18117.62,13552.15,4584.82,14526.99,50781.57,N
05/17/2018,13:00,19310.15,14570.31,4776.49,15390.51,54047.46,N
05/17/2018,14:00,20636.50,15545.66,4944.81,16169.27,57296.25,N
05/17/2018,15:00,21781.69,16308.79,5082.20,16848.80,60021.48,N
05/17/2018,16:00,22593.68,16952.93,5121.89,17486.29,62154.79,N
05/17/2018,17:00,23317.67,17406.62,5006.41,17930.39,63661.09,N
05/17/2018,18:00,23391.26,17518.78,4870.47,17865.74,63646.26,N
05/17/2018,19:00,22840.67,17016.38,4815.74,17304.37,61977.16,N
05/17/2018,20:00,21648.09,16183.96,4772.50,16639.68,59244.23,N
05/17/2018,21:00,20899.95,15601.21,4664.25,16122.12,57287.53,N
05/17/2018,22:00,19935.94,14848.06,4606.73,15362.49,54753.23,N
05/17/2018,23:00,18207.72,13607.24,4416.00,14115.28,50346.23,N
05/17/2018,24:00,16344.85,12264.85,4178.40,12893.77,45681.87,N
05/16/2018,01:00,13053.03,10315.29,3973.49,11177.35,38519.16,N
05/16/2018,02:00,12185.50,9580.04,3853.30,10570.86,36189.70,N
05/16/2018,03:00,11533.25,9105.06,3762.89,10151.97,34553.17,N
05/16/2018,04:00,11264.69,8779.16,3694.31,9915.96,33654.12,N
05/16/2018,05:00,11366.64,8690.35,3672.21,9901.46,33630.66,N
05/16/2018,06:00,11965.84,9004.90,3723.72,10255.34,34949.81,N
05/16/2018,07:00,13173.21,9670.40,3877.25,10763.64,37484.50,N
05/16/2018,08:00,13744.55,9993.23,3924.67,11019.50,38681.94,N
05/16/2018,09:00,14270.81,10466.77,3984.33,11640.56,40362.45,N
05/16/2018,10:00,15174.37,11206.82,4118.91,12454.71,42954.81,N
05/16/2018,11:00,16183.27,12121.74,4221.69,13305.50,45832.20,N
05/16/2018,12:00,17091.09,13160.50,4364.12,14112.04,48727.76,N
05/16/2018,13:00,18329.55,14155.83,4515.90,14895.48,51896.77,N
05/16/2018,14:00,19693.74,15049.99,4667.82,15772.19,55183.74,N
05/16/2018,15:00,20844.80,15827.74,4820.79,16411.50,57904.83,N
05/16/2018,16:00,21649.06,16442.62,4911.42,16792.55,59795.65,N
05/16/2018,17:00,22225.76,16884.85,4951.56,17086.06,61148.22,N
05/16/2018,18:00,22450.39,17029.63,5004.95,17034.36,61519.33,N
05/16/2018,19:00,22003.93,16845.86,5020.02,16583.66,60453.47,N
05/16/2018,20:00,20954.65,16183.57,4933.26,15823.33,57894.81,N
05/16/2018,21:00,20041.99,15523.44,4812.24,15197.48,55575.15,N
05/16/2018,22:00,19147.62,14795.61,4694.84,14422.16,53060.23,N
05/16/2018,23:00,17347.38,13433.63,4440.38,13246.54,48467.93,N
05/16/2018,24:00,15413.15,12061.47,4198.35,12086.27,43759.24,N
05/15/2018,01:00,14375.82,10594.94,4060.95,11042.19,40073.90,N
05/15/2018,02:00,13461.87,9914.14,3959.28,10440.33,37775.62,N
05/15/2018,03:00,12871.40,9448.76,3877.22,10038.77,36236.15,N
05/15/2018,04:00,12556.16,9181.99,3803.50,9794.70,35336.36,N
05/15/2018,05:00,12521.45,9110.05,3794.68,9753.08,35179.27,N
