OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
11/29/2017,01:00,10317.91,7633.71,3346.36,8849.67,30147.65,N
11/29/2017,02:00,9830.55,7317.84,3318.83,8547.57,29014.79,N
11/29/2017,03:00,9588.60,7100.86,3342.41,8391.58,28423.45,N
11/29/2017,04:00,9522.93,7067.49,3352.15,8354.78,28297.35,N
11/29/2017,05:00,9770.09,7155.77,3381.47,8493.47,28800.79,N
11/29/2017,06:00,10595.85,7706.56,3506.39,8992.26,30801.05,N
11/29/2017,07:00,12220.76,8717.37,3717.70,9809.83,34465.66,N
11/29/2017,08:00,12820.20,9023.52,3814.20,10011.45,35669.37,N
11/29/2017,09:00,12861.40,9029.31,3780.95,10122.32,35793.98,N
11/29/2017,10:00,13016.37,9157.89,3773.42,10299.92,36247.61,N
11/29/2017,11:00,13085.43,9331.84,3737.18,10493.55,36647.99,N
11/29/2017,12:00,13089.63,9468.79,3686.99,10624.95,36870.36,N
11/29/2017,13:00,13038.73,9589.84,3639.65,10687.31,36955.55,N
11/29/2017,14:00,12989.42,9769.24,3636.50,10926.17,37321.32,N
11/29/2017,15:00,12970.60,9919.55,3635.33,11123.72,37649.20,N
11/29/2017,16:00,12910.68,10053.00,3647.02,11174.10,37784.80,N
11/29/2017,17:00,12862.15,10126.43,3655.24,10990.14,37633.97,N
11/29/2017,18:00,13528.18,10233.91,3721.23,11042.49,38525.82,N
11/29/2017,19:00,14173.34,10677.07,3885.85,11154.71,39890.97,N
11/29/2017,20:00,14045.71,10531.49,3904.51,10946.78,39428.48,N
11/29/2017,21:00,13814.29,10301.21,3873.61,10689.84,38678.95,N
11/29/2017,22:00,13338.75,9823.04,3758.31,10269.87,37189.97,N
11/29/2017,23:00,12383.07,9069.90,3607.12,9636.22,34696.31,N
11/29/2017,24:00,11430.56,8297.66,3482.65,8953.82,32164.69,N
11/28/2017,01:00,10296.11,7502.36,3373.84,8574.72,29747.03,N
11/28/2017,02:00,9961.42,7154.92,3322.84,8347.82,28787.00,N
11/28/2017,03:00,9765.80,7004.93,3302.71,8241.30,28314.75,N
11/28/2017,04:00,9778.50,7000.18,3312.98,8233.65,28325.32,N
11/28/2017,05:00,10087.53,7128.00,3339.46,8429.15,28984.14,N
11/28/2017,06:00,10945.60,7698.41,3425.42,9004.48,31073.90,N
11/28/2017,07:00,12497.40,8691.75,3506.55,9818.11,34513.81,N
11/28/2017,08:00,13100.41,9006.67,3540.90,10014.89,35662.86,N
11/28/2017,09:00,13125.20,9013.07,3522.30,10143.49,35804.07,N
11/28/2017,10:00,13187.46,9140.36,3489.34,10374.09,36191.24,N
11/28/2017,11:00,13252.51,9294.42,3507.16,10633.89,36687.97,N
11/28/2017,12:00,13281.14,9602.24,3535.08,10850.23,37268.69,N
