OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
12/30/2022,01:00,11555.44,9314.81,6178.87,8488.41,35537.53,N
12/30/2022,02:00,11132.88,8986.86,6178.52,8143.42,34441.68,N
12/30/2022,03:00,10933.68,8854.58,6223.92,7923.83,33936.02,N
12/30/2022,04:00,10966.01,8856.82,6276.90,7837.38,33937.11,N
12/30/2022,05:00,11242.71,8961.90,6275.91,7876.36,34356.89,N
12/30/2022,06:00,11984.75,9241.86,6321.72,8056.04,35604.38,N
12/30/2022,07:00,12968.20,9726.64,6477.62,8381.32,37553.78,N
12/30/2022,08:00,13786.74,10198.03,6658.22,8676.08,39319.07,N
12/30/2022,09:00,14237.23,10493.66,6753.33,8966.33,40450.54,N
12/30/2022,10:00,14418.34,10613.08,6933.91,9204.05,41169.39,N
12/30/2022,11:00,14282.07,10639.84,6773.48,9392.95,41088.34,N
12/30/2022,12:00,14082.19,10693.26,6408.19,9517.06,40700.71,N
12/30/2022,13:00,13989.38,10653.71,6404.24,9571.32,40618.65,N
12/30/2022,14:00,13781.59,10684.69,6237.75,9667.96,40371.98,N
12/30/2022,15:00,13435.45,10711.81,6038.05,9672.35,39857.66,N
12/30/2022,16:00,13386.64,10691.26,6289.52,9714.92,40082.33,N
12/30/2022,17:00,13534.69,10710.06,6245.39,9648.50,40138.64,N
12/30/2022,18:00,14115.78,10958.46,6142.39,9773.76,40990.39,N
12/30/2022,19:00,14619.30,11295.54,6545.05,9924.92,42384.80,N
12/30/2022,20:00,14517.88,11182.19,6736.86,9781.01,42217.93,N
12/30/2022,21:00,14384.78,10994.15,6699.23,9598.07,41676.22,N
12/30/2022,22:00,14220.71,10741.85,6776.26,9408.74,41147.56,N
12/30/2022,23:00,13730.49,10432.35,6772.87,9096.46,40032.16,N
12/30/2022,24:00,13162.66,10110.71,6738.70,8741.53,38753.60,N
12/29/2022,01:00,11957.74,9478.15,6592.58,8243.58,36272.06,N
12/29/2022,02:00,11386.01,9095.51,6500.28,7978.15,34959.94,N
12/29/2022,03:00,11050.87,8846.51,6275.78,7803.01,33976.18,N
12/29/2022,04:00,10929.46,8744.55,6176.42,7743.54,33593.97,N
12/29/2022,05:00,11023.85,8848.85,6064.39,7822.46,33759.54,N
12/29/2022,06:00,11548.50,9128.07,6170.45,8074.01,34921.03,N
12/29/2022,07:00,12285.41,9586.22,6257.45,8463.57,36592.66,N
12/29/2022,08:00,12893.43,9983.14,6386.50,8758.05,38021.12,N
12/29/2022,09:00,13321.38,10197.78,6532.90,9017.36,39069.43,N
12/29/2022,10:00,13778.67,10434.20,6692.39,9398.84,40304.10,N
12/29/2022,11:00,13728.13,10576.70,6593.51,9726.60,40624.94,N
12/29/2022,12:00,13754.14,10707.44,6558.86,9970.62,40991.07,N
12/29/2022,13:00,13795.41,10808.66,6490.38,10089.55,41184.00,N
12/29/2022,14:00,13812.10,10914.25,6434.32,10187.35,41348.02,N
12/29/2022,15:00,13647.13,11049.26,6349.05,10180.63,41226.07,N
12/29/2022,16:00,13460.32,11164.86,6119.05,10176.99,40921.23,N
12/29/2022,17:00,13494.84,11165.03,6055.47,10111.29,40826.63,N
12/29/2022,18:00,14020.28,11298.94,6193.66,10342.58,41855.46,N
12/29/2022,19:00,14486.35,11611.03,6356.91,10347.57,42801.85,N
12/29/2022,20:00,14209.57,11439.15,6391.69,10148.14,42188.55,N
12/29/2022,21:00,13841.16,11184.78,6447.36,9945.37,41418.67,N
12/29/2022,22:00,13527.40,10816.75,6386.34,9712.35,40442.85,N
12/29/2022,23:00,12913.79,10358.89,6285.41,9359.09,38917.19,N
12/29/2022,24:00,12189.31,9841.25,6189.37,8913.06,37132.99,N
12/28/2022,01:00,17258.87,11631.73,6584.32,9850.58,45325.50,N
12/28/2022,02:00,17062.00,11504.07,6575.48,9740.54,44882.09,N
12/28/2022,03:00,16989.78,11463.49,6559.20,9709.99,44722.46,N
12/28/2022,04:00,17027.00,11636.33,6586.80,9776.19,45026.31,N
12/28/2022,05:00,17324.70,11923.48,6625.88,9989.86,45863.92,N
12/28/2022,06:00,18016.01,12455.26,6717.02,10369.81,47558.11,N
12/28/2022,07:00,18874.66,13018.86,6879.33,10801.15,49574.00,N
12/28/2022,08:00,19408.00,13339.97,6987.69,10933.30,50668.95,N
12/28/2022,09:00,19301.57,13024.43,6992.92,10702.39,50021.31,N
12/28/2022,10:00,18400.03,12254.66,6875.97,10234.52,47765.18,N
12/28/2022,11:00,17306.57,11532.24,6674.64,9818.02,45331.48,N
12/28/2022,12:00,16185.51,10992.22,6596.06,9573.81,43347.60,N
12/28/2022,13:00,15269.33,10604.51,6560.34,9413.74,41847.92,N
12/28/2022,14:00,14627.88,10401.77,6576.03,9447.33,41053.01,N
12/28/2022,15:00,14264.35,10414.33,6507.99,9428.61,40615.29,N
12/28/2022,16:00,14100.47,10574.23,6429.82,9425.07,40529.60,N
12/28/2022,17:00,14159.24,10789.59,6396.99,9437.31,40783.13,N
12/28/2022,18:00,14788.83,11131.30,6146.44,9677.69,41744.25,N
12/28/2022,19:00,15367.46,11631.13,6324.80,9900.97,43224.36,N
12/28/2022,20:00,15249.32,11573.83,6476.74,9810.82,43110.72,N
12/28/2022,21:00,14955.70,11377.16,6511.11,9668.75,42512.72,N
12/28/2022,22:00,14461.16,11088.55,6722.63,9408.71,41681.05,N
12/28/2022,23:00,13684.91,10610.75,6835.20,9054.22,40185.08,N
12/28/2022,24:00,12853.86,10106.16,6567.83,8667.65,38195.50,N
12/27/2022,01:00,18476.99,11883.96,6618.20,9514.43,46493.58,N
12/27/2022,02:00,18683.52,11911.62,6577.28,9487.84,46660.27,N
12/27/2022,03:00,19029.85,12076.53,6860.97,9519.00,47486.36,N
12/27/2022,04:00,19543.71,12308.68,6882.06,9651.40,48385.85,N
12/27/2022,05:00,20323.47,12861.66,6860.60,9981.78,50027.51,N
12/27/2022,06:00,21456.95,13674.28,6911.54,10546.90,52589.68,N
12/27/2022,07:00,22781.03,14720.97,6980.18,11234.26,55716.44,N
12/27/2022,08:00,23823.93,15439.62,6999.70,11612.94,57876.19,N
12/27/2022,09:00,23829.88,15186.86,6961.73,11583.91,57562.39,N
12/27/2022,10:00,22851.81,14241.93,6852.66,11422.46,55368.85,N
12/27/2022,11:00,21484.50,13292.96,6661.31,11130.70,52569.47,N
12/27/2022,12:00,20227.15,12399.20,6521.79,10773.10,49921.23,N
12/27/2022,13:00,19018.91,11668.41,6425.06,10350.38,47462.76,N
12/27/2022,14:00,17993.96,11160.69,6407.52,9957.59,45519.76,N
12/27/2022,15:00,17265.38,10913.06,6370.78,9715.34,44264.56,N
12/27/2022,16:00,16849.25,10848.80,6396.74,9540.58,43635.36,N
12/27/2022,17:00,17201.74,11027.83,6385.29,9589.03,44203.89,N
12/27/2022,18:00,18426.29,11652.93,6504.89,10124.00,46708.11,N
12/27/2022,19:00,19511.06,12492.68,6675.30,10670.98,49350.02,N
12/27/2022,20:00,19660.67,12685.52,6733.38,10786.13,49865.69,N
12/27/2022,21:00,19675.21,12738.94,6735.27,10840.64,49990.06,N
12/27/2022,22:00,19255.20,12651.09,6810.77,10746.59,49463.65,N
12/27/2022,23:00,18525.28,12306.76,6678.92,10453.22,47964.18,N
12/27/2022,24:00,17810.21,11905.86,6642.23,10146.29,46504.58,N
12/26/2022,01:00,17600.25,14021.66,6452.90,10963.33,49038.14,N
12/26/2022,02:00,17494.11,14010.97,6465.82,10943.71,48914.61,N
12/26/2022,03:00,17484.20,14021.00,6492.74,10981.83,48979.78,N
12/26/2022,04:00,17747.78,14175.96,6516.23,11055.84,49495.82,N
12/26/2022,05:00,18172.98,14489.58,6562.88,11233.92,50459.35,N
12/26/2022,06:00,18835.44,15005.06,6607.88,11468.70,51917.08,N
12/26/2022,07:00,19695.10,15517.40,6632.37,11660.72,53505.58,N
12/26/2022,08:00,20296.56,15837.45,6696.00,11691.26,54521.27,N
12/26/2022,09:00,20209.42,15503.59,6728.59,11493.08,53934.68,N
12/26/2022,10:00,19765.14,14773.41,6609.07,11120.67,52268.28,N
12/26/2022,11:00,19505.94,13813.32,6413.24,10565.15,50297.64,N
12/26/2022,12:00,19076.34,12716.73,6233.29,10020.54,48046.90,N
12/26/2022,13:00,18231.53,11711.05,6209.22,9539.86,45691.66,N
12/26/2022,14:00,16983.97,11001.16,6165.88,9163.45,43314.46,N
12/26/2022,15:00,15789.79,10567.32,6144.21,8937.15,41438.46,N
12/26/2022,16:00,15192.44,10440.58,6185.85,8845.38,40664.26,N
12/26/2022,17:00,15215.47,10536.02,6242.92,8900.17,40894.59,N
12/26/2022,18:00,16207.41,11127.81,6486.32,9415.81,43237.36,N
12/26/2022,19:00,17249.80,11995.39,6807.30,9960.20,46012.69,N
12/26/2022,20:00,17540.20,12258.25,6886.47,10097.37,46782.29,N
12/26/2022,21:00,18015.45,12438.78,6871.20,10189.21,47514.64,N
12/26/2022,22:00,18422.03,12503.24,6853.88,10205.14,47984.29,N
12/26/2022,23:00,18587.49,12360.32,7028.97,9985.03,47961.81,N
12/26/2022,24:00,18575.54,12120.21,7021.10,9717.62,47434.47,N
12/25/2022,01:00,21639.22,16571.44,6859.17,12136.87,57206.70,N
