OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
12/30/2019,01:00,13826.90,8988.42,5056.22,8727.38,36598.92,N
12/30/2019,02:00,13665.96,8895.88,5044.98,8589.98,36196.80,N
12/30/2019,03:00,13785.69,8935.89,5076.65,8571.45,36369.68,N
12/30/2019,04:00,14038.28,9059.28,5108.74,8672.92,36879.21,N
12/30/2019,05:00,14599.99,9434.57,5139.14,8955.34,38129.04,N
12/30/2019,06:00,15588.87,10152.68,5248.21,9464.05,40453.81,N
12/30/2019,07:00,16850.68,11087.53,5395.04,10107.61,43440.86,N
12/30/2019,08:00,17729.11,11788.00,5508.67,10539.50,45565.28,N
12/30/2019,09:00,17579.77,11696.92,5451.38,10696.87,45424.94,N
12/30/2019,10:00,16925.48,11161.42,5292.48,10676.54,44055.92,N
12/30/2019,11:00,16296.75,10574.77,5163.03,10600.35,42634.90,N
12/30/2019,12:00,15616.95,10042.07,5033.31,10434.18,41126.51,N
12/30/2019,13:00,14904.96,9659.17,4931.63,10238.87,39734.63,N
12/30/2019,14:00,14351.53,9399.79,4841.31,10115.46,38708.09,N
12/30/2019,15:00,13872.13,9221.10,4785.37,9997.76,37876.35,N
12/30/2019,16:00,13600.68,9165.26,4744.17,9909.92,37420.04,N
12/30/2019,17:00,13715.14,9308.81,4778.69,9876.68,37679.32,N
12/30/2019,18:00,14689.32,9786.10,4911.58,10200.32,39587.32,N
12/30/2019,19:00,15875.85,10601.43,5146.06,10602.15,42225.49,N
12/30/2019,20:00,16083.18,10791.98,5228.48,10625.03,42728.67,N
12/30/2019,21:00,16200.08,10827.12,5280.87,10609.07,42917.15,N
12/30/2019,22:00,16049.77,10733.06,5289.25,10467.56,42539.63,N
12/30/2019,23:00,15560.71,10485.47,5236.14,10171.80,41454.12,N
12/30/2019,24:00,15025.20,10101.19,5180.72,9827.85,40134.96,N
12/29/2019,01:00,11131.57,8258.68,4892.31,9011.81,33294.37,N
12/29/2019,02:00,10775.78,7958.21,4847.18,8667.19,32248.36,N
12/29/2019,03:00,10609.59,7760.40,4834.89,8447.97,31652.85,N
12/29/2019,04:00,10611.07,7656.92,4855.19,8307.43,31430.61,N
12/29/2019,05:00,10763.33,7607.95,4827.26,8262.82,31461.36,N
12/29/2019,06:00,11058.36,7735.81,4836.47,8286.64,31917.29,N
12/29/2019,07:00,11524.84,7990.26,4895.18,8417.77,32828.05,N
12/29/2019,08:00,12179.95,8300.87,5019.77,8596.36,34096.96,N
12/29/2019,09:00,12966.79,8609.50,5087.69,8759.23,35423.20,N
12/29/2019,10:00,13720.71,8818.14,5106.58,8993.05,36638.48,N
12/29/2019,11:00,14192.58,8880.08,5094.09,9131.67,37298.42,N
12/29/2019,12:00,14325.05,8839.45,5058.27,9246.06,37468.84,N
12/29/2019,13:00,14052.53,8790.74,4986.56,9298.65,37128.48,N
12/29/2019,14:00,13742.18,8677.67,4956.84,9273.59,36650.28,N
12/29/2019,15:00,13314.26,8652.94,4880.96,9238.96,36087.12,N
12/29/2019,16:00,13111.66,8655.87,4816.19,9211.69,35795.42,N
12/29/2019,17:00,13154.78,8775.58,4818.65,9233.17,35982.19,N
12/29/2019,18:00,14118.91,9182.03,4922.05,9497.82,37720.82,N
12/29/2019,19:00,15131.83,9894.27,5116.43,9868.28,40010.81,N
12/29/2019,20:00,15398.50,10025.17,5176.76,9861.77,40462.20,N
12/29/2019,21:00,15409.21,9986.31,5203.63,9769.84,40368.99,N
12/29/2019,22:00,15308.29,9880.72,5209.75,9626.44,40025.20,N
12/29/2019,23:00,14804.19,9589.21,5155.47,9365.86,38914.73,N
12/29/2019,24:00,14226.43,9217.31,5104.35,9025.44,37573.53,N
12/28/2019,01:00,10682.18,8087.70,4756.99,8691.00,32217.87,N
12/28/2019,02:00,10128.12,7742.39,4687.12,8440.33,30997.96,N
12/28/2019,03:00,9773.15,7478.51,4626.36,8289.15,30167.16,N
12/28/2019,04:00,9670.06,7351.05,4594.65,8212.00,29827.76,N
12/28/2019,05:00,9710.68,7314.71,4581.26,8219.28,29825.93,N
12/28/2019,06:00,9939.53,7453.93,4582.83,8329.52,30305.82,N
12/28/2019,07:00,10341.01,7734.86,4638.15,8573.65,31287.66,N
12/28/2019,08:00,10874.27,8017.80,4698.41,8801.45,32391.93,N
12/28/2019,09:00,11472.50,8403.88,4778.94,9090.92,33746.24,N
12/28/2019,10:00,12147.17,8864.40,4828.31,9498.60,35338.47,N
12/28/2019,11:00,12640.13,9277.38,4850.22,9850.37,36618.10,N
12/28/2019,12:00,12911.72,9519.79,4843.17,10127.25,37401.93,N
12/28/2019,13:00,12967.42,9629.95,4819.95,10219.39,37636.72,N
12/28/2019,14:00,12859.75,9662.25,4829.65,10261.93,37613.59,N
12/28/2019,15:00,12826.69,9600.51,4848.30,10318.54,37594.04,N
12/28/2019,16:00,12757.48,9522.94,4849.55,10301.74,37431.71,N
12/28/2019,17:00,12728.71,9430.54,4805.37,10226.40,37191.02,N
12/28/2019,18:00,13075.87,9648.08,4816.92,10553.51,38094.38,N
12/28/2019,19:00,13315.70,10028.70,4907.26,10769.30,39020.97,N
12/28/2019,20:00,13157.31,9936.01,4942.75,10658.89,38694.96,N
12/28/2019,21:00,12993.92,9767.04,4949.77,10482.38,38193.11,N
12/28/2019,22:00,12702.70,9560.91,4931.79,10227.79,37423.18,N
12/28/2019,23:00,12199.14,9137.70,4919.55,9856.11,36112.51,N
12/28/2019,24:00,11647.76,8696.57,4912.81,9442.65,34699.79,N
12/27/2019,01:00,10552.56,7905.20,4741.13,8561.64,31760.53,N
12/27/2019,02:00,10193.82,7567.34,4702.83,8305.48,30769.47,N
12/27/2019,03:00,9976.02,7355.42,4683.71,8158.93,30174.08,N
12/27/2019,04:00,9946.87,7248.92,4699.53,8120.17,30015.49,N
12/27/2019,05:00,10202.17,7318.07,4733.69,8222.57,30476.50,N
12/27/2019,06:00,10813.06,7632.16,4795.64,8528.71,31769.57,N
12/27/2019,07:00,11636.14,8147.41,4906.10,8954.58,33644.23,N
12/27/2019,08:00,12310.84,8481.84,5009.93,9264.10,35066.71,N
12/27/2019,09:00,12641.44,8767.81,5058.11,9488.00,35955.37,N
12/27/2019,10:00,12837.59,9038.40,5042.20,9762.55,36680.75,N
12/27/2019,11:00,12880.12,9179.57,4990.52,10013.32,37063.53,N
12/27/2019,12:00,12848.50,9345.02,4964.15,10131.92,37289.59,N
12/27/2019,13:00,12754.18,9453.49,4932.44,10133.47,37273.58,N
12/27/2019,14:00,12708.51,9548.53,4937.17,10189.19,37383.40,N
12/27/2019,15:00,12598.48,9606.14,4964.18,10170.98,37339.79,N
12/27/2019,16:00,12570.08,9642.04,4962.80,10122.52,37297.43,N
12/27/2019,17:00,12575.19,9604.88,4971.54,10000.16,37151.78,N
12/27/2019,18:00,13093.02,9749.74,5045.51,10232.96,38121.23,N
12/27/2019,19:00,13541.22,10151.75,5131.90,10417.19,39242.06,N
12/27/2019,20:00,13296.50,10022.27,5126.29,10232.76,38677.81,N
12/27/2019,21:00,13072.04,9790.34,5063.44,10059.17,37984.98,N
12/27/2019,22:00,12688.38,9502.37,5008.35,9831.69,37030.79,N
12/27/2019,23:00,12114.86,9072.01,4963.71,9472.45,35623.03,N
12/27/2019,24:00,11308.27,8609.03,4864.07,9077.38,33858.75,N
12/26/2019,01:00,10045.32,7719.72,4614.08,8395.71,30774.83,N
12/26/2019,02:00,9777.81,7409.89,4608.54,8109.22,29905.46,N
12/26/2019,03:00,9698.40,7243.86,4610.82,7979.33,29532.41,N
12/26/2019,04:00,9782.69,7189.98,4628.59,7951.04,29552.30,N
12/26/2019,05:00,10121.98,7285.73,4679.79,8081.56,30169.06,N
12/26/2019,06:00,10830.93,7619.91,4760.07,8428.91,31639.82,N
12/26/2019,07:00,11746.01,8110.12,4854.08,8881.23,33591.44,N
12/26/2019,08:00,12421.07,8471.65,4949.61,9136.23,34978.56,N
12/26/2019,09:00,12792.30,8723.50,5001.26,9345.97,35863.03,N
12/26/2019,10:00,13169.87,9058.09,5011.40,9620.75,36860.11,N
12/26/2019,11:00,13375.99,9307.74,5019.11,9875.41,37578.25,N
12/26/2019,12:00,13337.73,9456.89,4969.42,10073.90,37837.94,N
12/26/2019,13:00,13099.85,9498.64,4920.52,10226.20,37745.22,N
12/26/2019,14:00,12884.13,9505.71,4902.65,10365.64,37658.12,N
12/26/2019,15:00,12634.76,9524.69,4878.17,10433.29,37470.92,N
12/26/2019,16:00,12539.10,9491.55,4855.40,10406.67,37292.72,N
12/26/2019,17:00,12638.36,9525.10,4857.18,10276.16,37296.81,N
12/26/2019,18:00,13274.33,9814.93,4900.96,10402.36,38392.58,N
12/26/2019,19:00,13709.71,10219.45,5032.88,10593.39,39555.43,N
12/26/2019,20:00,13441.68,10062.05,5036.70,10398.04,38938.48,N
12/26/2019,21:00,13098.03,9831.06,5016.55,10174.53,38120.17,N
12/26/2019,22:00,12716.95,9505.03,4973.79,9880.72,37076.49,N
12/26/2019,23:00,12055.34,9008.29,4903.17,9471.39,35438.20,N
12/26/2019,24:00,11229.89,8448.37,4803.46,8985.01,33466.72,N
12/25/2019,01:00,11231.75,8570.88,4809.18,8785.89,33397.69,N
12/25/2019,02:00,10968.12,8439.39,4784.51,8612.19,32804.22,N
12/25/2019,03:00,10876.16,8334.43,4790.94,8517.85,32519.39,N
12/25/2019,04:00,10927.01,8309.98,4765.83,8485.76,32488.58,N
12/25/2019,05:00,11154.74,8395.98,4780.86,8576.18,32907.77,N
12/25/2019,06:00,11586.24,8619.13,4792.09,8800.45,33797.92,N
12/25/2019,07:00,12130.26,8924.39,4866.93,9052.64,34974.22,N
12/25/2019,08:00,12704.11,9140.58,4941.13,9167.78,35953.61,N
12/25/2019,09:00,12976.11,9280.21,4946.68,9345.01,36548.00,N
12/25/2019,10:00,12858.27,9264.87,4904.14,9428.89,36456.16,N
12/25/2019,11:00,12522.60,9198.18,4829.52,9430.99,35981.29,N
12/25/2019,12:00,12212.83,9117.03,4747.00,9415.22,35492.07,N
12/25/2019,13:00,11862.70,8935.23,4651.76,9417.68,34867.37,N
12/25/2019,14:00,11531.97,8778.56,4594.53,9434.34,34339.39,N
12/25/2019,15:00,11277.57,8693.24,4552.25,9419.34,33942.40,N
12/25/2019,16:00,11066.87,8691.93,4553.60,9430.48,33742.88,N
12/25/2019,17:00,10976.51,8701.83,4579.36,9339.85,33597.55,N
12/25/2019,18:00,11401.65,8870.98,4641.17,9462.06,34375.85,N
12/25/2019,19:00,11939.21,9300.75,4725.82,9719.57,35685.35,N
12/25/2019,20:00,11884.78,9263.28,4750.82,9654.14,35553.02,N
12/25/2019,21:00,11798.31,9159.74,4738.54,9585.84,35282.43,N
12/25/2019,22:00,11591.05,8970.29,4726.66,9447.24,34735.24,N
12/25/2019,23:00,11140.66,8648.03,4690.60,9163.33,33642.61,N
12/25/2019,24:00,10534.97,8166.87,4645.31,8783.71,32130.85,N
12/24/2019,01:00,13143.78,9525.70,5082.41,9334.26,37086.15,N
12/24/2019,02:00,12952.51,9363.83,5066.84,9135.25,36518.43,N
12/24/2019,03:00,12942.99,9415.12,5075.85,9075.18,36509.14,N
12/24/2019,04:00,13071.16,9536.57,5094.58,9132.01,36834.32,N
12/24/2019,05:00,13449.09,9858.83,5119.37,9346.00,37773.30,N
12/24/2019,06:00,14160.24,10469.16,5181.04,9753.99,39564.43,N
12/24/2019,07:00,15026.48,11257.31,5271.62,10241.18,41796.58,N
12/24/2019,08:00,15725.01,11799.21,5350.31,10481.08,43355.61,N
12/24/2019,09:00,15758.80,11749.60,5339.50,10529.81,43377.72,N
12/24/2019,10:00,15142.20,11090.01,5260.50,10413.21,41905.93,N
12/24/2019,11:00,14292.71,10326.05,5144.54,10233.33,39996.63,N
12/24/2019,12:00,13626.56,9742.92,5040.35,10038.49,38448.32,N
12/24/2019,13:00,13028.12,9375.98,4927.30,9905.76,37237.17,N
12/24/2019,14:00,12591.27,9217.56,4872.26,9861.62,36542.71,N
12/24/2019,15:00,12366.42,9171.03,4832.38,9867.23,36237.06,N
12/24/2019,16:00,12162.07,9136.34,4800.75,9895.11,35994.27,N
12/24/2019,17:00,12098.75,9224.53,4794.74,9873.98,35991.99,N
12/24/2019,18:00,12603.78,9449.60,4865.88,10043.21,36962.47,N
12/24/2019,19:00,13058.90,9805.15,4975.04,10194.51,38033.60,N
12/24/2019,20:00,12881.12,9567.96,4980.26,9948.68,37378.01,N
12/24/2019,21:00,12696.42,9385.63,4976.43,9750.49,36808.97,N
12/24/2019,22:00,12506.03,9196.28,4963.06,9560.48,36225.85,N
12/24/2019,23:00,12175.46,9033.53,4934.33,9335.31,35478.63,N
12/24/2019,24:00,11709.95,8808.29,4871.24,9033.59,34423.07,N
12/23/2019,01:00,14274.92,10057.06,5118.28,9510.61,38960.87,N
12/23/2019,02:00,14180.36,9957.37,5125.24,9392.55,38655.53,N
12/23/2019,03:00,14344.24,10013.82,5149.77,9362.62,38870.46,N
12/23/2019,04:00,14654.24,10230.22,5172.16,9472.13,39528.75,N
12/23/2019,05:00,15280.51,10656.82,5230.48,9770.25,40938.06,N
12/23/2019,06:00,16364.42,11387.38,5333.24,10278.10,43363.14,N
12/23/2019,07:00,17693.89,12341.81,5468.40,10886.54,46390.64,N
12/23/2019,08:00,18544.78,12908.12,5582.78,11192.25,48227.93,N
12/23/2019,09:00,18329.31,12757.31,5552.52,11232.52,47871.67,N
12/23/2019,10:00,17259.37,12065.08,5351.71,11091.65,45767.81,N
12/23/2019,11:00,16022.81,11199.42,5154.22,10872.11,43248.55,N
12/23/2019,12:00,15024.20,10393.68,5018.91,10610.12,41046.90,N
12/23/2019,13:00,14051.26,9780.80,4912.00,10351.51,39095.57,N
12/23/2019,14:00,13529.84,9416.79,4863.52,10209.85,38020.00,N
12/23/2019,15:00,13159.60,9264.59,4856.76,10072.75,37353.70,N
12/23/2019,16:00,12915.63,9264.87,4798.05,9982.69,36961.25,N
12/23/2019,17:00,12928.62,9336.80,4795.16,9971.86,37032.44,N
12/23/2019,18:00,13651.53,9651.80,4885.00,10228.84,38417.16,N
12/23/2019,19:00,14357.56,10265.10,5043.49,10509.67,40175.83,N
12/23/2019,20:00,14505.12,10236.23,5104.81,10445.54,40291.69,N
12/23/2019,21:00,14584.22,10244.16,5182.86,10401.65,40412.89,N
12/23/2019,22:00,14599.76,10204.76,5202.74,10291.82,40299.08,N
12/23/2019,23:00,14133.41,10088.41,5168.50,10013.13,39403.44,N
12/23/2019,24:00,13573.50,9809.80,5101.96,9673.11,38158.37,N
12/22/2019,01:00,13577.79,10071.24,5184.30,9792.12,38625.44,N
12/22/2019,02:00,13238.51,9996.38,5166.98,9653.75,38055.62,N
12/22/2019,03:00,13110.52,10005.70,5190.43,9591.42,37898.07,N
12/22/2019,04:00,13170.57,10132.31,5194.04,9601.04,38097.95,N
12/22/2019,05:00,13425.26,10378.72,5205.53,9706.71,38716.21,N
12/22/2019,06:00,13964.89,10757.80,5287.67,9896.19,39906.56,N
12/22/2019,07:00,14694.29,11306.04,5384.85,10175.07,41560.25,N
12/22/2019,08:00,15514.87,11899.63,5506.13,10386.72,43307.36,N
12/22/2019,09:00,15939.16,12054.28,5513.27,10512.25,44018.95,N
12/22/2019,10:00,15820.18,11648.20,5367.07,10440.81,43276.27,N
12/22/2019,11:00,15374.08,11012.42,5215.52,10263.39,41865.41,N
12/22/2019,12:00,14753.97,10295.21,5075.24,10044.24,40168.66,N
12/22/2019,13:00,14082.77,9688.22,4963.26,9820.65,38554.90,N
12/22/2019,14:00,13349.06,9243.89,4866.96,9588.31,37048.22,N
12/22/2019,15:00,12790.76,9019.99,4800.99,9415.16,36026.89,N
12/22/2019,16:00,12571.80,8944.64,4781.12,9324.74,35622.31,N
12/22/2019,17:00,12680.74,9064.66,4797.95,9385.31,35928.66,N
12/22/2019,18:00,13690.89,9566.85,4893.04,9858.25,38009.04,N
12/22/2019,19:00,14656.83,10366.98,5037.64,10399.85,40461.30,N
12/22/2019,20:00,15110.40,10602.15,5105.71,10448.33,41266.60,N
12/22/2019,21:00,15346.32,10715.70,5154.76,10448.92,41665.68,N
12/22/2019,22:00,15336.00,10765.07,5195.10,10377.10,41673.28,N
12/22/2019,23:00,15074.99,10570.98,5195.97,10105.41,40947.36,N
12/22/2019,24:00,14613.33,10289.21,5150.95,9763.82,39817.31,N
12/21/2019,01:00,13670.06,9152.48,5168.70,9688.64,37679.88,N
12/21/2019,02:00,13237.97,8797.18,5156.88,9402.92,36594.94,N
12/21/2019,03:00,13014.63,8600.95,5158.44,9231.15,36005.16,N
12/21/2019,04:00,12955.25,8497.49,5130.50,9204.70,35787.94,N
12/21/2019,05:00,13078.84,8614.90,5142.24,9287.66,36123.64,N
12/21/2019,06:00,13481.16,8856.36,5228.54,9458.84,37024.90,N
12/21/2019,07:00,14196.40,9292.18,5349.53,9765.13,38603.25,N
12/21/2019,08:00,15002.09,9836.09,5498.52,10097.92,40434.63,N
12/21/2019,09:00,15525.67,10245.30,5508.09,10389.28,41668.33,N
12/21/2019,10:00,15857.81,10437.77,5405.58,10609.40,42310.57,N
12/21/2019,11:00,15797.21,10328.03,5315.86,10683.61,42124.71,N
12/21/2019,12:00,15424.57,10045.78,5176.60,10651.65,41298.61,N
12/21/2019,13:00,15044.77,9646.40,5035.82,10468.15,40195.15,N
12/21/2019,14:00,14555.05,9298.13,4953.69,10284.09,39090.96,N
12/21/2019,15:00,14237.97,9092.05,4890.65,10130.46,38351.13,N
12/21/2019,16:00,14124.11,9030.72,4865.74,10092.17,38112.74,N
12/21/2019,17:00,14318.55,9183.93,4867.24,10161.08,38530.80,N
12/21/2019,18:00,15107.30,9678.62,4976.46,10518.08,40280.47,N
12/21/2019,19:00,15574.12,10394.55,5133.98,10832.30,41934.94,N
12/21/2019,20:00,15447.44,10508.52,5173.90,10783.53,41913.39,N
12/21/2019,21:00,15366.88,10552.19,5178.12,10757.73,41854.93,N
12/21/2019,22:00,15176.93,10621.75,5181.47,10645.65,41625.79,N
12/21/2019,23:00,14699.35,10493.07,5194.96,10395.54,40782.92,N
12/21/2019,24:00,14070.00,10207.03,5200.43,10079.83,39557.29,N
12/20/2019,01:00,14666.74,9629.30,5369.58,10092.17,39757.79,N
12/20/2019,02:00,14389.50,9275.56,5323.58,9883.01,38871.65,N
12/20/2019,03:00,14284.27,9051.81,5301.11,9767.25,38404.44,N
12/20/2019,04:00,14358.80,8970.34,5298.39,9737.09,38364.62,N
12/20/2019,05:00,14661.54,9167.40,5315.55,9906.34,39050.83,N
12/20/2019,06:00,15544.80,9772.66,5365.31,10396.45,41079.22,N
12/20/2019,07:00,16831.02,10708.06,5481.30,11065.55,44085.93,N
12/20/2019,08:00,17496.93,11121.00,5574.39,11385.47,45577.79,N
