OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
02/27/2018,01:00,11039.45,7496.66,3617.78,8391.35,30545.24,N
02/27/2018,02:00,10743.09,7192.75,3569.82,8154.82,29660.47,N
02/27/2018,03:00,10738.79,7053.23,3563.40,8026.13,29381.55,N
02/27/2018,04:00,10888.03,7019.28,3574.76,7997.41,29479.49,N
02/27/2018,05:00,11241.42,7154.12,3600.83,8166.82,30163.19,N
02/27/2018,06:00,12252.70,7733.55,3686.93,8713.61,32386.78,N
02/27/2018,07:00,13799.32,8834.28,3854.84,9576.15,36064.59,N
02/27/2018,08:00,14252.69,9234.51,3899.32,9883.95,37270.46,N
02/27/2018,09:00,14081.71,9278.51,3840.74,10013.36,37214.32,N
02/27/2018,10:00,13957.81,9434.39,3813.69,10279.34,37485.24,N
02/27/2018,11:00,13935.69,9647.92,3771.71,10532.58,37887.91,N
02/27/2018,12:00,13855.38,9861.16,3761.67,10788.30,38266.50,N
02/27/2018,13:00,13719.68,10008.50,3739.61,11022.84,38490.63,N
02/27/2018,14:00,13678.43,10173.76,3731.34,11314.86,38898.39,N
02/27/2018,15:00,13571.68,10270.88,3735.05,11505.83,39083.44,N
02/27/2018,16:00,13438.59,10366.53,3735.01,11609.99,39150.12,N
02/27/2018,17:00,13498.49,10446.87,3740.22,11608.92,39294.49,N
02/27/2018,18:00,13769.79,10462.23,3743.37,11409.58,39384.97,N
02/27/2018,19:00,14194.23,10715.58,3808.50,11507.30,40225.61,N
02/27/2018,20:00,14362.10,10968.91,3876.98,11644.96,40852.95,N
02/27/2018,21:00,14024.78,10721.05,3873.47,11452.50,40071.80,N
02/27/2018,22:00,13355.41,10287.40,3784.50,11055.87,38483.19,N
02/27/2018,23:00,12342.22,9513.05,3670.26,10450.87,35976.40,N
02/27/2018,24:00,11326.62,8681.33,3531.65,9814.74,33354.35,N
02/26/2018,01:00,11013.56,7637.97,3577.16,8213.15,30441.83,N
02/26/2018,02:00,10853.22,7264.60,3583.79,8002.77,29704.38,N
02/26/2018,03:00,10906.24,7174.70,3617.96,7895.73,29594.62,N
02/26/2018,04:00,11158.33,7185.80,3671.13,7902.37,29917.63,N
02/26/2018,05:00,11692.74,7410.46,3756.33,8087.54,30947.07,N
02/26/2018,06:00,12987.44,8192.80,3926.26,8649.92,33756.42,N
02/26/2018,07:00,14891.64,9406.88,4183.63,9489.90,37972.06,N
02/26/2018,08:00,15522.06,9798.27,4291.04,9781.89,39393.26,N
02/26/2018,09:00,15105.90,9565.04,4135.81,9919.35,38726.09,N
02/26/2018,10:00,14865.98,9411.51,3994.33,10084.34,38356.16,N
02/26/2018,11:00,14564.98,9257.05,3878.56,10183.06,37883.65,N
02/26/2018,12:00,14013.73,9177.59,3771.93,10195.57,37158.82,N
02/26/2018,13:00,13439.48,9049.01,3694.49,10168.30,36351.28,N
02/26/2018,14:00,13036.26,9007.56,3673.09,10261.62,35978.53,N
02/26/2018,15:00,12797.42,8979.16,3657.35,10335.83,35769.76,N
02/26/2018,16:00,12606.91,8997.76,3673.38,10386.67,35664.71,N
02/26/2018,17:00,12633.67,9112.05,3700.12,10378.28,35824.12,N
02/26/2018,18:00,12781.85,9231.66,3706.83,10308.72,36029.06,N
02/26/2018,19:00,13431.76,9678.45,3771.71,10514.49,37396.41,N
02/26/2018,20:00,13986.35,10009.60,3907.42,10628.08,38531.45,N
02/26/2018,21:00,13884.99,9912.56,3914.95,10413.59,38126.09,N
02/26/2018,22:00,13445.84,9508.71,3878.63,10011.77,36844.95,N
02/26/2018,23:00,12607.06,8772.25,3784.72,9426.78,34590.82,N
02/26/2018,24:00,11655.09,8033.06,3672.68,8808.88,32169.71,N
02/25/2018,01:00,11840.43,7764.78,3666.39,9396.18,32667.77,N
02/25/2018,02:00,11682.65,7354.08,3678.59,9063.75,31779.07,N
02/25/2018,03:00,11580.01,7127.61,3708.54,8786.41,31202.57,N
02/25/2018,04:00,11705.28,6992.41,3732.70,8461.52,30891.91,N
02/25/2018,05:00,11991.87,6947.44,3765.86,8211.15,30916.31,N
02/25/2018,06:00,12477.41,7026.94,3834.72,8049.61,31388.67,N
02/25/2018,07:00,13129.64,7278.47,3911.26,8179.44,32498.81,N
02/25/2018,08:00,13656.98,7581.54,3980.95,8287.99,33507.46,N
02/25/2018,09:00,13957.60,8014.63,3957.51,8625.19,34554.92,N
02/25/2018,10:00,13834.09,8400.42,3875.30,9026.69,35136.49,N
