OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
06/29/2017,01:00,15306.84,11509.76,3820.78,11614.47,42251.85,N
06/29/2017,02:00,14398.26,10781.79,3687.67,11039.10,39906.81,N
06/29/2017,03:00,13764.82,10247.55,3584.47,10628.50,38225.33,N
06/29/2017,04:00,13391.03,9885.75,3517.86,10370.07,37164.71,N
06/29/2017,05:00,13280.76,9757.81,3492.40,10375.49,36906.46,N
06/29/2017,06:00,13683.27,10020.84,3512.94,10753.82,37970.87,N
06/29/2017,07:00,14336.40,10546.60,3575.08,11158.11,39616.20,N
06/29/2017,08:00,14973.33,10868.61,3619.60,11495.77,40957.31,N
06/29/2017,09:00,15633.60,11504.33,3741.34,12040.66,42919.93,N
06/29/2017,10:00,16491.64,12378.43,3857.54,12810.32,45537.93,N
06/29/2017,11:00,17601.74,13391.42,4045.99,13758.79,48797.95,N
06/29/2017,12:00,18893.96,14410.54,4217.51,14709.56,52231.58,N
06/29/2017,13:00,20220.28,15418.54,4413.56,15372.43,55424.80,N
06/29/2017,14:00,21494.84,16300.00,4608.32,15993.11,58396.28,N
06/29/2017,15:00,22587.48,17059.47,4761.53,16258.28,60666.77,N
06/29/2017,16:00,23534.99,17542.77,4900.31,16186.57,62164.64,N
06/29/2017,17:00,24202.25,17881.84,4989.26,16387.70,63461.04,N
06/29/2017,18:00,24314.01,17920.75,4988.72,16517.48,63740.96,N
06/29/2017,19:00,23884.09,17638.41,4956.33,16125.15,62603.97,N
06/29/2017,20:00,22999.52,17081.79,4864.25,15580.47,60526.03,N
06/29/2017,21:00,22050.23,16478.47,4725.14,15168.24,58422.09,N
06/29/2017,22:00,21423.74,16102.26,4641.79,14830.00,56997.78,N
06/29/2017,23:00,20018.88,15088.26,4511.29,13998.87,53617.29,N
06/29/2017,24:00,18350.00,13861.11,4297.95,13106.90,49615.95,N
