OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
02/26/2019,14:00,13476.90,9505.70,4245.66,10320.24,37548.49,N
02/26/2019,15:00,13210.77,9543.02,4274.73,10258.29,37286.81,N
02/26/2019,16:00,13022.62,9588.53,4251.30,10262.34,37124.79,N
02/26/2019,17:00,13131.00,9722.95,4270.94,10336.87,37461.76,N
02/26/2019,18:00,13432.11,9901.08,4291.05,10511.59,38135.83,N
02/26/2019,19:00,14179.75,10242.31,4359.25,10543.52,39324.82,N
02/26/2019,20:00,14411.16,10506.71,4441.14,10387.83,39746.84,N
02/26/2019,21:00,14189.62,10315.85,4454.10,10140.81,39100.38,N
02/26/2019,22:00,13554.90,9848.01,4424.24,9743.71,37570.85,N
02/26/2019,23:00,12555.15,9144.51,4325.67,9226.01,35251.34,N
02/26/2019,24:00,11595.18,8420.25,4219.88,8782.81,33018.12,N
02/25/2019,01:00,13152.96,8295.56,4504.26,8235.50,34188.27,N
02/25/2019,02:00,13181.15,8143.97,4498.84,8076.36,33900.32,N
02/25/2019,03:00,13359.80,8104.53,4513.41,8032.60,34010.35,N
02/25/2019,04:00,13715.09,8263.61,4544.23,8120.07,34643.00,N
02/25/2019,05:00,14362.23,8598.84,4615.70,8443.79,36020.56,N
02/25/2019,06:00,15665.73,9473.07,4768.15,9134.63,39041.57,N
02/25/2019,07:00,17549.63,10792.01,5013.97,10070.70,43426.30,N
02/25/2019,08:00,18043.42,11177.69,5082.90,10349.68,44653.70,N
02/25/2019,09:00,17248.78,10795.01,4950.39,10339.27,43333.45,N
02/25/2019,10:00,16511.79,10448.60,4828.13,10396.24,42184.76,N
02/25/2019,11:00,15857.81,10105.67,4704.16,10435.57,41103.22,N
02/25/2019,12:00,15109.19,9756.10,4616.99,10354.87,39837.15,N
02/25/2019,13:00,14480.92,9387.49,4533.52,10247.04,38648.97,N
02/25/2019,14:00,13923.59,9255.41,4473.11,10223.93,37876.04,N
02/25/2019,15:00,13476.15,9219.14,4423.96,10090.89,37210.13,N
02/25/2019,16:00,13108.59,9121.13,4370.30,10093.58,36693.59,N
02/25/2019,17:00,13126.62,9185.38,4353.04,10164.17,36829.20,N
02/25/2019,18:00,13359.69,9421.62,4371.06,10308.37,37460.75,N
02/25/2019,19:00,14134.83,9944.16,4434.23,10628.23,39141.45,N
02/25/2019,20:00,14824.13,10343.16,4578.84,10644.13,40390.26,N
02/25/2019,21:00,14803.57,10235.10,4603.76,10429.54,40071.98,N
02/25/2019,22:00,14363.83,9823.76,4550.39,9992.22,38730.19,N
02/25/2019,23:00,13481.43,9109.61,4450.81,9398.35,36440.20,N
02/25/2019,24:00,12548.25,8353.17,4361.48,8880.35,34143.25,N
02/24/2019,01:00,12207.63,7994.11,4473.78,8395.81,33071.34,N
02/24/2019,02:00,12088.84,7771.22,4461.17,8196.22,32517.45,N
02/24/2019,03:00,12159.55,7720.25,4488.21,8080.46,32448.47,N
02/24/2019,04:00,12417.79,7785.25,4538.15,8046.80,32787.99,N
02/24/2019,05:00,12853.91,7968.21,4594.30,8084.23,33500.65,N
02/24/2019,06:00,13529.98,8273.29,4674.49,8268.03,34745.79,N
02/24/2019,07:00,14454.99,8836.64,4769.26,8543.77,36604.67,N
02/24/2019,08:00,15164.60,9291.32,4860.09,8750.10,38066.11,N
02/24/2019,09:00,15300.13,9465.47,4813.93,9073.39,38652.92,N
02/24/2019,10:00,15055.49,9450.63,4695.99,9267.25,38469.36,N
02/24/2019,11:00,14461.99,9191.06,4554.59,9328.79,37536.43,N
02/24/2019,12:00,13793.58,8882.33,4430.20,9288.84,36394.95,N
02/24/2019,13:00,13225.46,8628.08,4334.17,9184.75,35372.47,N
02/24/2019,14:00,12654.28,8462.25,4269.15,9132.08,34517.76,N
02/24/2019,15:00,12175.54,8346.14,4227.46,9049.14,33798.29,N
02/24/2019,16:00,11966.14,8329.84,4199.41,8982.09,33477.48,N
02/24/2019,17:00,11987.15,8458.17,4207.67,9012.10,33665.09,N
02/24/2019,18:00,12364.53,8714.78,4252.04,9114.48,34445.83,N
02/24/2019,19:00,13355.59,9287.34,4372.23,9439.32,36454.48,N
02/24/2019,20:00,14199.15,9883.59,4557.95,9681.51,38322.19,N
02/24/2019,21:00,14556.60,9868.83,4626.89,9614.29,38666.61,N
02/24/2019,22:00,14439.40,9655.66,4627.76,9388.54,38111.36,N
02/24/2019,23:00,13917.74,9221.72,4577.89,8999.74,36717.09,N
02/24/2019,24:00,13371.78,8702.41,4526.01,8546.23,35146.43,N
02/23/2019,01:00,12664.43,8149.23,4322.56,8829.97,33966.19,N
02/23/2019,02:00,12259.85,7895.81,4260.85,8608.07,33024.58,N
02/23/2019,03:00,12037.93,7669.87,4252.51,8474.13,32434.44,N
02/23/2019,04:00,11871.08,7577.46,4284.42,8398.09,32131.05,N
02/23/2019,05:00,11928.69,7609.84,4351.75,8392.32,32282.60,N
02/23/2019,06:00,12354.59,7796.25,4430.49,8533.13,33114.46,N
02/23/2019,07:00,13036.72,8150.52,4524.59,8778.28,34490.12,N
02/23/2019,08:00,13511.86,8504.19,4612.10,9054.24,35682.39,N
02/23/2019,09:00,13890.09,8847.26,4649.62,9496.40,36883.37,N
02/23/2019,10:00,13922.61,9100.70,4644.95,9965.92,37634.18,N
02/23/2019,11:00,13832.47,9129.29,4635.80,10314.53,37912.09,N
02/23/2019,12:00,13491.12,9099.25,4580.70,10355.87,37526.96,N
02/23/2019,13:00,13004.07,9055.80,4497.05,10200.57,36757.50,N
02/23/2019,14:00,12663.27,8992.41,4446.16,10071.14,36172.98,N
02/23/2019,15:00,12321.24,8955.47,4393.62,9917.42,35587.74,N
02/23/2019,16:00,12104.67,8959.66,4328.34,9853.58,35246.25,N
02/23/2019,17:00,12032.02,8973.82,4315.77,9772.18,35093.79,N
02/23/2019,18:00,12178.33,8949.43,4307.77,9708.42,35143.95,N
02/23/2019,19:00,12773.03,9134.42,4347.56,9892.98,36148.00,N
02/23/2019,20:00,13135.59,9354.45,4451.87,9858.21,36800.11,N
02/23/2019,21:00,13155.01,9198.33,4456.72,9639.89,36449.95,N
02/23/2019,22:00,13090.40,8989.45,4488.71,9387.31,35955.86,N
02/23/2019,23:00,12787.29,8693.96,4474.87,9068.97,35025.10,N
02/23/2019,24:00,12469.49,8325.17,4469.92,8717.66,33982.25,N
02/22/2019,01:00,13245.32,8524.72,4415.56,9177.37,35362.97,N
02/22/2019,02:00,12861.16,8250.11,4395.12,8987.35,34493.74,N
02/22/2019,03:00,12723.63,8111.65,4418.43,8906.99,34160.70,N
02/22/2019,04:00,12762.82,8098.49,4457.35,8907.16,34225.82,N
02/22/2019,05:00,13172.88,8312.85,4498.10,9131.77,35115.59,N
02/22/2019,06:00,14268.95,8935.60,4586.05,9734.24,37524.84,N
02/22/2019,07:00,15779.97,9995.26,4777.13,10547.62,41099.98,N
02/22/2019,08:00,16373.35,10385.71,4830.70,10780.69,42370.45,N
02/22/2019,09:00,16192.32,10272.36,4778.56,10754.79,41998.02,N
02/22/2019,10:00,16186.50,10286.50,4700.30,10656.43,41829.72,N
02/22/2019,11:00,16159.17,10281.30,4609.92,10642.13,41692.51,N
02/22/2019,12:00,16037.36,10111.92,4554.23,10575.37,41278.88,N
02/22/2019,13:00,15953.53,9885.46,4482.58,10456.61,40778.17,N
02/22/2019,14:00,15792.04,9708.56,4469.97,10370.06,40340.64,N
02/22/2019,15:00,15621.83,9572.29,4455.92,10315.87,39965.91,N
02/22/2019,16:00,15429.99,9466.20,4427.49,10297.26,39620.94,N
02/22/2019,17:00,15460.34,9451.49,4424.56,10273.91,39610.30,N
02/22/2019,18:00,15631.54,9592.87,4427.52,10283.21,39935.14,N
02/22/2019,19:00,15865.43,9867.12,4450.92,10400.32,40583.78,N
02/22/2019,20:00,15743.37,9976.20,4523.40,10327.05,40570.01,N
02/22/2019,21:00,15367.87,9805.87,4531.11,10156.46,39861.30,N
02/22/2019,22:00,14880.29,9530.54,4519.65,9914.43,38844.91,N
02/22/2019,23:00,14125.71,9097.19,4438.04,9562.03,37222.97,N
02/22/2019,24:00,13368.82,8605.85,4348.29,9171.59,35494.54,N
02/21/2019,01:00,13297.37,8702.82,4467.35,8850.10,35317.64,N
02/21/2019,02:00,13209.70,8501.80,4444.53,8655.88,34811.92,N
02/21/2019,03:00,13244.72,8405.56,4474.65,8598.52,34723.44,N
02/21/2019,04:00,13459.92,8404.86,4490.10,8607.04,34961.93,N
02/21/2019,05:00,13939.74,8585.68,4555.08,8819.39,35899.89,N
02/21/2019,06:00,15046.41,9304.56,4668.34,9448.36,38467.67,N
02/21/2019,07:00,16726.16,10482.26,4861.59,10305.99,42376.01,N
02/21/2019,08:00,17165.12,10778.58,4908.15,10650.55,43502.40,N
02/21/2019,09:00,16947.40,10526.24,4838.77,10694.64,43007.05,N
02/21/2019,10:00,16858.07,10487.34,4775.64,10855.24,42976.28,N
02/21/2019,11:00,16918.14,10342.91,4740.24,11012.47,43013.75,N
02/21/2019,12:00,16690.29,10265.23,4689.78,11071.33,42716.62,N
02/21/2019,13:00,16363.96,10139.03,4630.60,11008.14,42141.74,N
02/21/2019,14:00,16083.78,10051.91,4541.05,11002.04,41678.78,N
02/21/2019,15:00,15766.46,9822.89,4484.45,10924.44,40998.24,N
02/21/2019,16:00,15468.28,9785.90,4450.61,10880.73,40585.52,N
02/21/2019,17:00,15725.14,9933.03,4447.04,10919.96,41025.18,N
02/21/2019,18:00,16266.99,10159.08,4470.31,11038.97,41935.35,N
02/21/2019,19:00,16963.41,10696.35,4549.40,11265.57,43474.74,N
02/21/2019,20:00,17021.33,10959.50,4661.32,11222.01,43864.16,N
02/21/2019,21:00,16687.42,10823.66,4661.76,11009.78,43182.61,N
02/21/2019,22:00,15977.33,10388.25,4653.44,10627.70,41646.72,N
02/21/2019,23:00,14904.68,9705.85,4564.92,10065.95,39241.39,N
02/21/2019,24:00,13950.12,9026.18,4482.20,9523.87,36982.37,N
02/20/2019,01:00,15263.85,10406.59,4810.02,9378.22,39858.69,N
02/20/2019,02:00,14995.49,10141.93,4800.95,9212.17,39150.53,N
02/20/2019,03:00,14934.97,10044.82,4823.09,9156.57,38959.45,N
02/20/2019,04:00,15213.88,10135.17,4845.88,9242.33,39437.25,N
02/20/2019,05:00,15791.51,10488.81,4916.34,9550.04,40746.71,N
02/20/2019,06:00,16935.49,11368.59,5031.68,10234.99,43570.74,N
02/20/2019,07:00,18667.09,12708.14,5228.37,11135.85,47739.46,N
02/20/2019,08:00,19194.44,13062.82,5289.78,11440.87,48987.90,N
02/20/2019,09:00,18547.54,12345.51,5110.88,11491.44,47495.37,N
02/20/2019,10:00,17579.80,11566.94,4907.79,11538.15,45592.69,N
02/20/2019,11:00,16589.69,10884.34,4735.56,11373.03,43582.62,N
02/20/2019,12:00,15633.10,10199.87,4602.47,11015.06,41450.50,N
02/20/2019,13:00,14805.66,9638.55,4482.52,10669.94,39596.67,N
02/20/2019,14:00,14158.94,9297.71,4389.20,10463.63,38309.48,N
02/20/2019,15:00,13586.55,9063.88,4341.51,10278.54,37270.47,N
02/20/2019,16:00,13300.00,8972.93,4297.45,10156.62,36727.00,N
02/20/2019,17:00,13346.43,9037.00,4315.69,10099.73,36798.85,N
02/20/2019,18:00,13803.20,9245.04,4377.46,10083.85,37509.55,N
02/20/2019,19:00,14878.14,9877.63,4529.17,10404.19,39689.13,N
02/20/2019,20:00,15408.48,10397.18,4677.16,10557.30,41040.12,N
02/20/2019,21:00,15470.18,10409.45,4676.62,10447.87,41004.12,N
02/20/2019,22:00,15178.12,10231.60,4691.65,10173.64,40275.02,N
02/20/2019,23:00,14526.61,9683.29,4593.78,9700.90,38504.58,N
02/20/2019,24:00,13767.70,9133.37,4514.08,9205.65,36620.80,N
02/19/2019,01:00,15687.96,9144.03,4757.77,8929.28,38519.03,N
02/19/2019,02:00,15471.69,8901.37,4733.20,8757.80,37864.06,N
02/19/2019,03:00,15306.64,8815.76,4722.92,8697.04,37542.36,N
02/19/2019,04:00,15285.91,8857.01,4722.79,8767.14,37632.86,N
02/19/2019,05:00,15699.35,9098.94,4751.44,9045.74,38595.46,N
02/19/2019,06:00,16781.87,9850.59,4874.03,9725.76,41232.26,N
02/19/2019,07:00,18554.03,11090.22,5050.42,10691.38,45386.05,N
02/19/2019,08:00,19279.01,11553.04,5098.53,11137.37,47067.95,N
02/19/2019,09:00,19089.33,11514.45,5033.93,11219.08,46856.77,N
02/19/2019,10:00,19183.83,11643.31,5049.03,11384.75,47260.93,N
02/19/2019,11:00,19452.05,11755.12,5045.99,11501.26,47754.42,N
02/19/2019,12:00,19500.53,11742.13,5030.90,11484.48,47758.04,N
02/19/2019,13:00,19354.54,11694.55,4966.96,11463.58,47479.62,N
02/19/2019,14:00,19197.89,11627.53,4957.39,11430.41,47213.22,N
02/19/2019,15:00,18977.28,11563.66,4927.25,11340.90,46809.09,N
02/19/2019,16:00,18747.75,11631.05,4911.98,11368.57,46659.34,N
02/19/2019,17:00,18928.47,11898.77,4936.75,11435.76,47199.75,N
02/19/2019,18:00,19349.88,12315.25,4957.06,11537.08,48159.26,N
02/19/2019,19:00,19839.93,12868.40,5011.05,11709.37,49428.75,N
02/19/2019,20:00,19653.44,13044.13,5093.34,11600.21,49391.12,N
02/19/2019,21:00,19165.25,12828.26,5097.40,11342.34,48433.25,N
02/19/2019,22:00,18254.34,12384.21,5104.31,10938.56,46681.43,N
02/19/2019,23:00,17031.52,11572.56,4987.29,10292.91,43884.29,N
02/19/2019,24:00,15997.29,10911.53,4876.50,9752.69,41538.00,N
02/18/2019,01:00,13662.06,8256.07,4402.69,8805.12,35125.94,N
02/18/2019,02:00,13498.37,8053.70,4404.08,8675.05,34631.20,N
02/18/2019,03:00,13641.88,8049.39,4415.37,8655.20,34761.85,N
02/18/2019,04:00,13916.24,8192.48,4458.43,8750.02,35317.16,N
02/18/2019,05:00,14579.23,8510.63,4521.30,9043.54,36654.70,N
02/18/2019,06:00,15899.25,9207.35,4640.23,9648.23,39395.07,N
02/18/2019,07:00,17627.05,10300.24,4815.74,10426.05,43169.08,N
02/18/2019,08:00,18714.09,10903.92,4938.52,10856.72,45413.24,N
02/18/2019,09:00,19129.64,10898.98,4950.08,11009.82,45988.52,N
02/18/2019,10:00,19225.63,10727.36,4967.72,11041.62,45962.33,N
02/18/2019,11:00,18862.90,10489.68,4915.26,10984.37,45252.22,N
02/18/2019,12:00,18288.85,10190.64,4845.31,10811.94,44136.74,N
02/18/2019,13:00,17646.23,9865.26,4763.10,10598.12,42872.70,N
02/18/2019,14:00,17075.81,9637.06,4714.10,10466.71,41893.69,N
02/18/2019,15:00,16624.73,9484.90,4685.30,10347.62,41142.55,N
02/18/2019,16:00,16510.81,9422.18,4702.40,10253.36,40888.75,N
02/18/2019,17:00,16850.75,9561.16,4765.25,10161.88,41339.05,N
02/18/2019,18:00,17570.37,9914.82,4869.42,10188.52,42543.14,N
02/18/2019,19:00,18705.61,10674.91,5035.44,10543.59,44959.55,N
02/18/2019,20:00,19029.13,11096.35,5133.40,10729.71,45988.58,N
02/18/2019,21:00,18781.84,11089.34,5135.03,10592.56,45598.77,N
02/18/2019,22:00,18160.48,10796.29,5067.73,10278.87,44303.37,N
02/18/2019,23:00,17140.92,10219.44,4951.66,9765.30,42077.32,N
02/18/2019,24:00,16198.25,9594.45,4836.91,9264.30,39893.91,N
02/17/2019,01:00,13602.08,8168.64,4199.56,8642.97,34613.24,N
02/17/2019,02:00,13075.39,7822.92,4127.45,8434.87,33460.63,N
02/17/2019,03:00,12804.49,7633.75,4123.04,8306.89,32868.18,N
02/17/2019,04:00,12685.12,7517.34,4172.66,8234.82,32609.93,N
02/17/2019,05:00,12792.53,7472.33,4215.48,8248.52,32728.86,N
02/17/2019,06:00,13194.46,7542.42,4284.77,8314.42,33336.08,N
02/17/2019,07:00,13831.61,7786.61,4378.12,8428.92,34425.26,N
02/17/2019,08:00,14686.82,8076.31,4468.84,8562.40,35794.38,N
02/17/2019,09:00,15637.75,8434.17,4505.62,8807.15,37384.69,N
02/17/2019,10:00,16257.07,8712.29,4521.31,9125.36,38616.03,N
02/17/2019,11:00,16107.60,8779.71,4436.81,9354.14,38678.26,N
02/17/2019,12:00,15192.16,8757.60,4380.06,9435.21,37765.03,N
02/17/2019,13:00,14444.84,8694.84,4312.75,9452.43,36904.85,N
02/17/2019,14:00,13807.42,8640.76,4253.74,9422.94,36124.85,N
02/17/2019,15:00,13214.01,8583.79,4211.26,9330.65,35339.71,N
02/17/2019,16:00,12797.21,8592.12,4206.76,9268.63,34864.72,N
02/17/2019,17:00,12986.60,8714.83,4222.06,9257.23,35180.73,N
02/17/2019,18:00,13586.58,8913.66,4256.66,9335.85,36092.74,N
02/17/2019,19:00,14702.64,9408.94,4377.08,9759.65,38248.31,N
02/17/2019,20:00,15191.01,9805.70,4484.96,10007.36,39489.03,N
02/17/2019,21:00,15327.92,9711.78,4508.08,9969.49,39517.27,N
02/17/2019,22:00,15219.67,9524.87,4521.80,9828.50,39094.85,N
02/17/2019,23:00,14712.17,9127.59,4482.89,9500.70,37823.35,N
02/17/2019,24:00,14068.46,8604.81,4423.31,9093.88,36190.45,N
02/16/2019,01:00,12621.27,7856.80,4148.58,9017.30,33643.95,N
02/16/2019,02:00,12623.76,7452.39,4134.33,8732.08,32942.56,N
02/16/2019,03:00,12789.13,7204.73,4152.42,8546.70,32692.98,N
02/16/2019,04:00,13013.07,7094.00,4184.56,8415.56,32707.19,N
02/16/2019,05:00,13473.87,7099.06,4231.39,8384.94,33189.27,N
02/16/2019,06:00,14117.17,7285.55,4324.96,8474.06,34201.74,N
02/16/2019,07:00,15092.62,7748.81,4431.41,8697.34,35970.19,N
02/16/2019,08:00,16174.83,8292.44,4571.95,8956.15,37995.38,N
02/16/2019,09:00,17078.06,8868.05,4643.13,9362.07,39951.31,N
02/16/2019,10:00,17675.09,9289.43,4652.42,9603.99,41220.93,N
02/16/2019,11:00,17956.28,9613.30,4618.59,9717.61,41905.77,N
02/16/2019,12:00,17860.76,9692.82,4527.92,9794.51,41876.01,N
02/16/2019,13:00,17471.87,9666.72,4458.43,9716.13,41313.16,N
02/16/2019,14:00,16855.60,9618.51,4416.07,9684.11,40574.29,N
02/16/2019,15:00,16296.19,9578.95,4412.69,9614.32,39902.16,N
02/16/2019,16:00,15931.85,9560.22,4377.92,9548.46,39418.46,N
02/16/2019,17:00,15789.78,9595.99,4366.89,9548.57,39301.23,N
02/16/2019,18:00,16019.32,9716.37,4379.78,9645.28,39760.75,N
02/16/2019,19:00,16505.15,9969.92,4415.72,9944.77,40835.57,N
02/16/2019,20:00,16555.97,10088.66,4434.58,9969.17,41048.38,N
02/16/2019,21:00,16282.80,9868.59,4392.90,9820.33,40364.61,N
02/16/2019,22:00,15880.30,9560.08,4363.44,9660.99,39464.80,N
02/16/2019,23:00,15102.05,9162.27,4308.33,9350.66,37923.32,N
02/16/2019,24:00,14311.42,8633.57,4238.46,8972.99,36156.44,N
02/15/2019,01:00,10366.84,7591.74,3984.01,8381.68,30324.26,N
02/15/2019,02:00,10101.76,7324.34,3970.70,8165.17,29561.97,N
02/15/2019,03:00,9950.13,7188.20,3969.19,8043.33,29150.85,N
02/15/2019,04:00,9997.49,7204.73,3964.93,8024.52,29191.68,N
02/15/2019,05:00,10338.98,7414.22,4009.45,8200.26,29962.91,N
02/15/2019,06:00,11283.85,8041.19,4134.65,8703.28,32162.98,N
02/15/2019,07:00,12819.93,9161.52,4324.56,9465.66,35771.67,N
02/15/2019,08:00,13554.48,9574.86,4429.01,9778.47,37336.83,N
02/15/2019,09:00,13503.35,9410.20,4348.02,9979.25,37240.82,N
02/15/2019,10:00,13441.24,9263.04,4368.54,10219.34,37292.15,N
02/15/2019,11:00,13367.71,9275.81,4354.85,10419.86,37418.23,N
02/15/2019,12:00,13262.24,9438.28,4357.08,10514.39,37571.99,N
02/15/2019,13:00,13192.99,9645.48,4306.10,10611.24,37755.81,N
02/15/2019,14:00,13167.15,9980.95,4333.22,10811.38,38292.70,N
02/15/2019,15:00,13050.39,10226.83,4333.72,10946.86,38557.79,N
02/15/2019,16:00,12893.71,10497.30,4308.14,10897.70,38596.84,N
02/15/2019,17:00,12819.11,10651.85,4322.86,10803.54,38597.36,N
02/15/2019,18:00,12831.83,10594.40,4313.47,10675.53,38415.22,N
02/15/2019,19:00,13357.34,10626.28,4342.73,10828.82,39155.16,N
02/15/2019,20:00,13493.68,10557.80,4389.35,10845.36,39286.18,N
02/15/2019,21:00,13431.31,10164.64,4360.66,10654.44,38611.05,N
02/15/2019,22:00,13368.65,9706.79,4309.57,10373.91,37758.93,N
02/15/2019,23:00,13083.70,9141.26,4253.17,9955.39,36433.52,N
02/15/2019,24:00,12825.94,8454.86,4180.73,9458.29,34919.83,N
02/14/2019,01:00,12651.88,8555.33,4399.50,8706.52,34313.23,N
02/14/2019,02:00,12216.88,8326.04,4360.03,8552.97,33455.91,N
02/14/2019,03:00,12018.26,8231.87,4354.54,8483.45,33088.11,N
02/14/2019,04:00,12013.52,8269.89,4328.91,8514.97,33127.29,N
02/14/2019,05:00,12448.83,8486.39,4375.05,8724.04,34034.31,N
02/14/2019,06:00,13546.54,9168.61,4474.35,9328.60,36518.11,N
02/14/2019,07:00,15184.13,10385.25,4629.02,10175.28,40373.69,N
02/14/2019,08:00,15581.90,10639.77,4669.82,10373.57,41265.05,N
02/14/2019,09:00,15024.56,10239.79,4549.59,10306.97,40120.91,N
02/14/2019,10:00,14568.52,9914.11,4456.27,10257.26,39196.15,N
02/14/2019,11:00,14056.04,9606.79,4351.73,10274.66,38289.22,N
02/14/2019,12:00,13564.50,9323.09,4300.83,10297.32,37485.73,N
02/14/2019,13:00,13159.56,9153.24,4235.28,10260.50,36808.59,N
02/14/2019,14:00,12977.46,9128.73,4227.43,10348.34,36681.96,N
02/14/2019,15:00,12793.77,9143.32,4225.70,10375.04,36537.82,N
02/14/2019,16:00,12623.46,9205.96,4239.67,10364.00,36433.09,N
02/14/2019,17:00,12641.93,9283.93,4219.20,10270.11,36415.17,N
02/14/2019,18:00,12735.33,9354.26,4215.53,10148.98,36454.11,N
02/14/2019,19:00,13346.64,9715.71,4299.88,10362.44,37724.66,N
02/14/2019,20:00,13442.75,9922.97,4377.25,10347.47,38090.43,N
02/14/2019,21:00,13217.84,9745.55,4335.60,10165.32,37464.31,N
02/14/2019,22:00,12762.42,9372.77,4270.45,9832.56,36238.20,N
02/14/2019,23:00,11845.24,8754.88,4174.01,9335.23,34109.37,N
02/14/2019,24:00,10927.84,8079.91,4050.63,8786.67,31845.05,N
02/13/2019,01:00,14297.77,9384.84,4582.35,8822.33,37087.29,N
02/13/2019,02:00,14333.01,9394.64,4595.86,8712.24,37035.75,N
02/13/2019,03:00,14526.79,9525.13,4614.59,8728.85,37395.36,N
02/13/2019,04:00,14903.23,9850.00,4659.89,8860.95,38274.06,N
02/13/2019,05:00,15565.23,10391.01,4728.72,9220.14,39905.11,N
02/13/2019,06:00,16920.37,11509.07,4865.93,10044.46,43339.83,N
02/13/2019,07:00,18909.54,13194.28,5076.85,11082.30,48262.97,N
02/13/2019,08:00,19335.28,13726.61,5121.63,11392.28,49575.80,N
02/13/2019,09:00,18162.46,12808.37,4993.39,11272.63,47236.84,N
02/13/2019,10:00,16896.26,11686.19,4851.21,11023.61,44457.27,N
02/13/2019,11:00,15951.90,10808.23,4719.62,10746.68,42226.42,N
02/13/2019,12:00,15151.85,10144.20,4601.19,10459.14,40356.38,N
02/13/2019,13:00,14498.96,9687.56,4495.38,10199.25,38881.16,N
02/13/2019,14:00,14173.34,9418.60,4428.50,10122.66,38143.10,N
02/13/2019,15:00,13943.25,9179.17,4394.65,10035.40,37552.46,N
02/13/2019,16:00,13874.44,9158.15,4381.50,9967.18,37381.27,N
02/13/2019,17:00,14131.18,9321.96,4410.10,9908.74,37771.97,N
02/13/2019,18:00,14618.67,9552.64,4427.05,9935.44,38533.80,N
02/13/2019,19:00,15668.22,10139.58,4559.63,10339.01,40706.44,N
02/13/2019,20:00,15887.99,10542.51,4672.47,10429.25,41532.22,N
02/13/2019,21:00,15772.15,10510.54,4678.17,10308.13,41268.99,N
02/13/2019,22:00,15341.45,10233.31,4644.60,10011.58,40230.94,N
02/13/2019,23:00,14349.88,9647.44,4555.61,9521.39,38074.32,N
02/13/2019,24:00,13309.13,9002.66,4457.87,9018.25,35787.90,N
02/12/2019,01:00,12008.42,8247.70,4479.15,8281.15,33016.42,N
02/12/2019,02:00,11767.30,7914.35,4412.72,8029.67,32124.04,N
02/12/2019,03:00,11942.40,7819.93,4414.05,7880.37,32056.75,N
02/12/2019,04:00,12143.73,7853.67,4442.23,7793.61,32233.24,N
02/12/2019,05:00,12705.85,8176.01,4491.58,7878.69,33252.13,N
