OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
12/30/2020,01:00,10823.36,8565.28,4680.12,9190.77,33259.53,N
12/30/2020,02:00,10410.86,8210.64,4526.35,8896.21,32044.07,N
12/30/2020,03:00,10157.90,7930.90,4541.10,8730.58,31360.48,N
12/30/2020,04:00,10003.58,7800.31,4614.06,8674.44,31092.40,N
12/30/2020,05:00,10180.40,7788.47,4713.39,8753.96,31436.23,N
12/30/2020,06:00,10681.28,8018.22,4804.75,9015.60,32519.85,N
12/30/2020,07:00,11489.75,8456.67,4949.65,9435.00,34331.06,N
12/30/2020,08:00,12411.15,8816.78,5110.57,9700.66,36039.16,N
12/30/2020,09:00,13106.98,9162.83,5237.33,9961.31,37468.46,N
12/30/2020,10:00,13944.31,9590.63,5321.23,10288.67,39144.84,N
12/30/2020,11:00,14762.88,9926.99,5421.75,10697.39,40809.01,N
12/30/2020,12:00,15327.48,10224.67,5478.95,10982.09,42013.20,N
12/30/2020,13:00,15639.65,10388.41,5482.86,11032.50,42543.43,N
12/30/2020,14:00,15863.42,10472.49,5532.62,11064.84,42933.37,N
12/30/2020,15:00,16024.79,10493.55,5543.26,11054.67,43116.27,N
12/30/2020,16:00,16229.54,10522.98,5574.71,10948.21,43275.45,N
12/30/2020,17:00,16591.29,10599.62,5598.08,10960.72,43749.72,N
12/30/2020,18:00,17360.33,10908.09,5672.98,11189.17,45130.56,N
12/30/2020,19:00,17740.38,11244.37,5759.29,11217.03,45961.06,N
12/30/2020,20:00,17590.27,11127.77,5739.76,11038.88,45496.69,N
12/30/2020,21:00,17338.53,10980.55,5689.05,10827.10,44835.23,N
12/30/2020,22:00,16959.03,10767.69,5661.92,10512.78,43901.43,N
12/30/2020,23:00,16181.33,10376.22,5529.23,10084.78,42171.56,N
12/30/2020,24:00,15499.52,9940.57,5473.14,9623.31,40536.54,N
12/29/2020,01:00,11481.90,8384.37,4868.22,9013.01,33747.50,N
12/29/2020,02:00,11001.78,7984.04,4834.05,8763.73,32583.59,N
12/29/2020,03:00,10751.71,7727.93,4804.97,8628.58,31913.20,N
12/29/2020,04:00,10766.76,7590.60,4774.04,8586.25,31717.64,N
12/29/2020,05:00,10933.89,7623.66,4782.45,8666.71,32006.71,N
12/29/2020,06:00,11461.84,7880.44,4803.73,8953.47,33099.48,N
12/29/2020,07:00,12258.87,8352.57,4881.74,9389.02,34882.21,N
12/29/2020,08:00,12924.17,8735.26,4936.22,9631.72,36227.36,N
12/29/2020,09:00,13245.47,9022.46,4960.76,9876.08,37104.78,N
12/29/2020,10:00,13520.69,9404.11,4980.27,10156.74,38061.81,N
12/29/2020,11:00,13811.63,9689.80,4937.84,10374.32,38813.59,N
12/29/2020,12:00,13752.73,9972.11,4926.49,10569.23,39220.56,N
12/29/2020,13:00,13632.57,10153.26,4918.56,10634.49,39338.88,N
12/29/2020,14:00,13461.58,10215.36,4909.58,10728.64,39315.16,N
12/29/2020,15:00,13227.25,10283.25,4903.42,10724.26,39138.18,N
12/29/2020,16:00,13100.72,10284.92,4901.91,10644.73,38932.28,N
12/29/2020,17:00,13201.94,10350.15,4942.75,10556.95,39051.79,N
12/29/2020,18:00,13734.87,10501.41,4932.65,10807.79,39976.72,N
12/29/2020,19:00,14116.69,10935.15,5012.77,11047.99,41112.60,N
12/29/2020,20:00,13862.44,10809.66,4967.99,10910.38,40550.47,N
12/29/2020,21:00,13540.34,10514.55,4892.35,10707.85,39655.08,N
12/29/2020,22:00,13074.77,10180.12,4865.65,10426.90,38547.45,N
12/29/2020,23:00,12363.81,9692.82,4804.63,10054.61,36915.88,N
12/29/2020,24:00,11618.10,9122.02,4725.25,9667.40,35132.77,N
12/28/2020,01:00,11146.25,8161.17,4701.40,9021.34,33030.17,N
12/28/2020,02:00,10955.13,7863.70,4684.17,8776.21,32279.21,N
12/28/2020,03:00,10854.04,7656.82,4704.90,8637.57,31853.33,N
12/28/2020,04:00,10977.11,7611.14,4746.65,8622.74,31957.64,N
12/28/2020,05:00,11343.84,7695.42,4802.59,8768.81,32610.66,N
12/28/2020,06:00,12095.15,7992.95,4871.59,9053.11,34012.79,N
12/28/2020,07:00,13086.79,8460.01,4987.57,9474.05,36008.41,N
12/28/2020,08:00,13877.97,8865.84,5079.68,9741.84,37565.32,N
12/28/2020,09:00,14295.94,9092.07,5091.55,9982.42,38461.98,N
12/28/2020,10:00,14475.86,9404.54,5049.29,10240.66,39170.36,N
12/28/2020,11:00,14354.30,9725.25,4996.30,10484.39,39560.24,N
12/28/2020,12:00,14273.18,9979.65,4957.92,10717.87,39928.62,N
12/28/2020,13:00,14139.75,10103.79,4900.66,10796.64,39940.83,N
12/28/2020,14:00,13967.41,10173.74,4874.79,10865.25,39881.20,N
12/28/2020,15:00,13742.80,10243.34,4891.84,10898.78,39776.76,N
12/28/2020,16:00,13674.26,10223.75,4900.30,10882.89,39681.20,N
12/28/2020,17:00,13810.82,10232.60,4916.46,10781.72,39741.60,N
12/28/2020,18:00,14449.27,10472.46,4976.37,10875.05,40773.14,N
12/28/2020,19:00,15002.34,10952.48,5103.55,11105.97,42164.35,N
12/28/2020,20:00,14793.92,10728.82,5114.09,10893.66,41530.49,N
12/28/2020,21:00,14423.30,10481.21,5085.81,10624.69,40615.01,N
12/28/2020,22:00,13850.10,10116.59,5038.91,10291.89,39297.49,N
12/28/2020,23:00,13027.70,9550.89,4971.08,9871.05,37420.73,N
12/28/2020,24:00,12246.49,8981.18,4924.16,9406.85,35558.68,N
12/27/2020,01:00,11769.70,8666.61,4918.90,9335.55,34690.77,N
12/27/2020,02:00,11473.31,8433.46,4913.44,9135.11,33955.32,N
12/27/2020,03:00,11287.92,8245.02,4895.69,8971.53,33400.16,N
12/27/2020,04:00,11289.70,8209.37,4909.90,8929.29,33338.25,N
12/27/2020,05:00,11418.63,8328.60,4928.37,8927.72,33603.32,N
12/27/2020,06:00,11697.15,8546.00,4962.82,9034.51,34240.47,N
12/27/2020,07:00,12183.67,8876.02,5011.28,9219.01,35289.99,N
12/27/2020,08:00,12634.05,9174.84,5080.86,9297.11,36186.85,N
12/27/2020,09:00,12817.79,9271.16,5046.95,9418.55,36554.46,N
12/27/2020,10:00,12776.93,9098.07,4892.03,9524.54,36291.57,N
12/27/2020,11:00,12615.31,8944.42,4792.46,9617.09,35969.28,N
12/27/2020,12:00,12401.44,8946.99,4727.81,9711.63,35787.87,N
12/27/2020,13:00,12200.04,8891.68,4684.06,9789.18,35564.96,N
12/27/2020,14:00,11997.12,8889.62,4664.68,9807.62,35359.04,N
12/27/2020,15:00,11843.47,8988.35,4667.55,9809.53,35308.89,N
12/27/2020,16:00,11834.28,9154.11,4655.42,9807.70,35451.51,N
12/27/2020,17:00,11845.38,9320.46,4644.63,9818.65,35629.12,N
12/27/2020,18:00,12391.75,9668.39,4684.68,10140.11,36884.93,N
12/27/2020,19:00,13098.05,10239.00,4812.06,10539.62,38688.72,N
12/27/2020,20:00,13147.79,10180.79,4830.08,10463.05,38621.72,N
12/27/2020,21:00,12953.45,9941.32,4837.75,10323.55,38056.08,N
12/27/2020,22:00,12632.49,9617.39,4856.01,10131.70,37237.58,N
12/27/2020,23:00,12101.65,9168.88,4787.71,9795.08,35853.33,N
12/27/2020,24:00,11510.15,8642.71,4733.01,9379.17,34265.03,N
12/26/2020,01:00,12983.24,9379.68,5017.44,9790.56,37170.92,N
12/26/2020,02:00,12828.79,9284.17,5008.42,9692.81,36814.19,N
12/26/2020,03:00,12860.01,9277.49,5003.45,9651.64,36792.59,N
12/26/2020,04:00,13029.67,9394.92,5034.10,9687.74,37146.42,N
12/26/2020,05:00,13393.90,9662.27,5072.18,9792.06,37920.41,N
12/26/2020,06:00,13989.74,10049.25,5095.44,10004.48,39138.92,N
12/26/2020,07:00,14846.95,10612.49,5212.98,10289.56,40961.98,N
12/26/2020,08:00,15668.78,11120.12,5336.78,10474.56,42600.24,N
12/26/2020,09:00,15879.94,11208.13,5325.49,10574.68,42988.25,N
