OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
04/29/2021,01:00,12686.73,10812.81,4806.95,12037.22,40343.71,N
04/29/2021,02:00,11883.16,10183.93,4759.44,11545.21,38371.74,N
04/29/2021,03:00,11229.10,9774.34,4747.77,11216.00,36967.21,N
04/29/2021,04:00,10968.04,9468.20,4699.53,11024.65,36160.43,N
04/29/2021,05:00,10959.48,9383.30,4674.12,11061.20,36078.09,N
04/29/2021,06:00,11520.16,9673.26,4718.62,11363.56,37275.61,N
04/29/2021,07:00,12536.51,10317.77,4863.22,11849.98,39567.48,N
04/29/2021,08:00,13159.85,10690.05,4937.34,12086.48,40873.71,N
04/29/2021,09:00,13466.56,10949.86,4946.96,12499.42,41862.80,N
04/29/2021,10:00,13792.69,11250.22,4990.66,13224.61,43258.18,N
04/29/2021,11:00,14167.58,11526.57,5008.76,13948.69,44651.60,N
04/29/2021,12:00,14479.58,11651.60,5008.05,14289.70,45428.94,N
04/29/2021,13:00,14740.68,11763.60,5039.13,14483.27,46026.68,N
04/29/2021,14:00,14842.62,11831.86,4995.74,14707.83,46378.05,N
04/29/2021,15:00,14751.54,12041.65,4962.15,15061.28,46816.61,N
04/29/2021,16:00,14574.36,12174.38,5029.65,15082.84,46861.23,N
04/29/2021,17:00,14459.22,12372.22,5037.17,14965.49,46834.11,N
04/29/2021,18:00,14375.04,12392.16,4986.35,14688.83,46442.38,N
04/29/2021,19:00,14060.65,12276.73,5003.44,14333.95,45674.77,N
04/29/2021,20:00,13900.48,11973.93,4961.42,14141.94,44977.77,N
04/29/2021,21:00,13938.58,11954.66,5057.75,14112.10,45063.08,N
04/29/2021,22:00,13644.35,11687.44,5041.53,13746.63,44119.95,N
04/29/2021,23:00,12796.36,11052.89,4940.79,13127.24,41917.28,N
04/29/2021,24:00,11796.69,10244.44,4812.00,12472.28,39325.41,N
04/28/2021,01:00,12118.33,10517.63,4883.21,11540.70,39059.88,N
04/28/2021,02:00,11507.56,10000.87,4705.24,11183.10,37396.76,N
04/28/2021,03:00,11175.31,9756.87,4682.40,10952.09,36566.67,N
04/28/2021,04:00,11074.55,9620.77,4686.50,10818.44,36200.26,N
04/28/2021,05:00,11200.23,9638.42,4707.50,10876.12,36422.26,N
04/28/2021,06:00,11762.81,9926.32,4738.75,11223.20,37651.08,N
04/28/2021,07:00,12862.33,10612.08,4844.40,11790.76,40109.58,N
04/28/2021,08:00,13441.30,10978.29,4906.88,12055.60,41382.07,N
04/28/2021,09:00,13960.62,11228.46,4916.14,12499.10,42604.32,N
04/28/2021,10:00,14455.18,11645.02,4989.32,13252.05,44341.57,N
04/28/2021,11:00,15015.83,12094.36,5017.32,14122.09,46249.59,N
04/28/2021,12:00,15391.55,12816.01,5065.24,14767.74,48040.53,N
04/28/2021,13:00,15817.34,13414.32,5098.87,15047.50,49378.03,N
04/28/2021,14:00,16227.32,13899.78,5141.21,15385.60,50653.91,N
04/28/2021,15:00,16311.92,14353.67,5227.45,15637.40,51530.43,N
04/28/2021,16:00,16239.10,14828.73,5263.65,15717.82,52049.30,N
04/28/2021,17:00,16289.56,15194.78,5248.05,15554.43,52286.81,N
04/28/2021,18:00,16352.76,15278.09,5259.88,15143.79,52034.52,N
04/28/2021,19:00,16261.22,15059.70,5279.94,14649.30,51250.16,N
04/28/2021,20:00,16199.86,14610.50,5254.02,14440.60,50504.99,N
04/28/2021,21:00,16237.34,14273.03,5240.54,14458.10,50209.01,N
04/28/2021,22:00,15798.27,13506.60,5210.14,14105.63,48620.65,N
04/28/2021,23:00,14818.34,12492.89,5039.19,13414.41,45764.83,N
04/28/2021,24:00,13692.76,11493.61,4939.89,12664.69,42790.95,N
04/27/2021,01:00,12164.37,10097.70,5069.01,11014.92,38346.00,N
04/27/2021,02:00,11505.73,9587.54,4983.52,10646.55,36723.34,N
04/27/2021,03:00,11052.21,9284.80,4945.41,10397.11,35679.54,N
