OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
08/30/2019,01:00,18074.21,13157.47,5354.10,12681.63,49267.42,N
08/30/2019,02:00,16997.56,12331.41,5227.29,12032.14,46588.40,N
08/30/2019,03:00,16147.06,11724.29,5115.94,11624.33,44611.63,N
08/30/2019,04:00,15579.91,11340.81,5007.75,11393.33,43321.81,N
08/30/2019,05:00,15388.06,11213.86,4967.87,11402.51,42972.30,N
08/30/2019,06:00,15816.85,11547.41,4984.19,11774.71,44123.15,N
08/30/2019,07:00,16720.15,12199.87,5110.02,12320.34,46350.38,N
08/30/2019,08:00,16944.26,12292.46,5149.01,12376.81,46762.54,N
08/30/2019,09:00,17546.16,12619.17,5208.82,12928.95,48303.09,N
08/30/2019,10:00,18757.27,13422.09,5324.75,13908.43,51412.53,N
08/30/2019,11:00,20246.72,14482.76,5486.10,14937.75,55153.33,N
08/30/2019,12:00,21853.01,15551.55,5578.46,15878.69,58861.72,N
08/30/2019,13:00,23257.86,16516.34,5707.01,16590.11,62071.32,N
08/30/2019,14:00,24016.40,17505.00,5877.41,17372.80,64771.61,N
08/30/2019,15:00,22482.06,18284.26,5991.69,17899.57,64657.58,N
08/30/2019,16:00,20743.05,18772.39,6031.35,18218.67,63765.47,N
08/30/2019,17:00,19634.38,18972.19,6015.98,18114.75,62737.31,N
08/30/2019,18:00,18935.86,18808.67,5951.25,17520.20,61215.97,N
08/30/2019,19:00,18362.31,18139.68,5820.76,16573.51,58896.27,N
08/30/2019,20:00,17677.53,17099.03,5708.02,15822.19,56306.76,N
08/30/2019,21:00,17571.92,16470.34,5637.88,15473.48,55153.62,N
08/30/2019,22:00,17049.08,15647.58,5531.15,14857.79,53085.59,N
08/30/2019,23:00,16156.18,14643.37,5363.10,14093.60,50256.25,N
08/30/2019,24:00,15068.26,13620.67,5249.21,13250.27,47188.41,N
08/29/2019,01:00,16631.23,12671.36,5140.53,11370.30,45813.42,N
08/29/2019,02:00,15634.52,11927.91,5032.80,10917.15,43512.38,N
08/29/2019,03:00,14990.09,11434.32,4953.44,10630.04,42007.89,N
08/29/2019,04:00,14592.04,11130.43,4877.06,10481.48,41081.01,N
08/29/2019,05:00,14593.10,11052.26,4851.00,10571.69,41068.04,N
08/29/2019,06:00,15091.98,11384.60,4874.20,11013.11,42363.89,N
08/29/2019,07:00,16119.32,12103.94,4984.42,11642.34,44850.03,N
08/29/2019,08:00,16380.85,12214.17,5049.48,11830.74,45475.24,N
08/29/2019,09:00,17068.27,12566.50,5078.32,12353.03,47066.12,N
08/29/2019,10:00,18418.91,13467.50,5220.94,13240.02,50347.36,N
08/29/2019,11:00,20274.24,14539.92,5449.09,14277.96,54541.21,N
08/29/2019,12:00,22013.72,15743.55,5603.28,15317.71,58678.26,N
08/29/2019,13:00,23553.75,16849.90,5754.64,16363.77,62522.06,N
08/29/2019,14:00,24891.43,17854.51,5977.80,17202.49,65926.23,N
08/29/2019,15:00,25920.59,18664.55,6162.24,17884.83,68632.22,N
08/29/2019,16:00,26579.41,19215.46,6295.88,18232.21,70322.96,N
08/29/2019,17:00,26969.98,19489.93,6373.14,18154.23,70987.28,N
08/29/2019,18:00,26854.77,19339.36,6359.44,17915.63,70469.20,N
08/29/2019,19:00,26197.45,18987.69,6313.77,17328.57,68827.48,N
08/29/2019,20:00,24942.66,18283.30,6151.18,16640.41,66017.55,N
08/29/2019,21:00,24175.98,17711.35,6073.95,16300.70,64261.98,N
08/29/2019,22:00,22950.68,16844.14,5944.41,15562.26,61301.48,N
08/29/2019,23:00,21233.94,15572.61,5719.02,14486.27,57011.84,N
08/29/2019,24:00,19503.47,14291.11,5560.66,13484.82,52840.06,N
08/28/2019,01:00,14450.50,12777.82,4983.27,12770.63,44982.22,N
08/28/2019,02:00,13791.13,12104.09,4844.50,12191.03,42930.76,N
08/28/2019,03:00,13416.83,11595.39,4580.73,11793.93,41386.88,N
08/28/2019,04:00,13274.95,11360.04,4425.21,11598.50,40658.69,N
08/28/2019,05:00,13329.19,11278.98,4365.20,11651.28,40624.65,N
