OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
09/29/2020,01:00,10414.25,8503.33,4560.95,9695.00,33173.54,N
09/29/2020,02:00,9902.98,8027.77,4459.96,9302.83,31693.54,N
09/29/2020,03:00,9618.39,7731.98,4391.36,9008.15,30749.88,N
09/29/2020,04:00,9457.49,7556.42,4370.76,8813.97,30198.64,N
09/29/2020,05:00,9594.17,7585.87,4373.21,8815.96,30369.21,N
09/29/2020,06:00,10121.50,7875.95,4416.94,9105.14,31519.53,N
09/29/2020,07:00,11276.07,8473.29,4549.52,9589.34,33888.21,N
09/29/2020,08:00,11888.80,8869.99,4636.91,9795.36,35191.05,N
09/29/2020,09:00,12242.88,8954.59,4628.44,10002.73,35828.64,N
09/29/2020,10:00,12580.26,9279.36,4584.53,10427.40,36871.54,N
09/29/2020,11:00,13008.47,9586.38,4612.11,10904.37,38111.33,N
09/29/2020,12:00,13480.52,9917.64,4641.21,11370.27,39409.64,N
09/29/2020,13:00,13881.63,10448.04,4687.11,11726.00,40742.79,N
09/29/2020,14:00,14294.51,10841.05,4795.46,12098.14,42029.17,N
09/29/2020,15:00,14674.61,11325.25,4907.45,12500.62,43407.93,N
09/29/2020,16:00,15170.21,11790.42,4997.54,12868.93,44827.10,N
09/29/2020,17:00,15633.13,12155.92,5103.80,13095.27,45988.12,N
09/29/2020,18:00,15864.82,12327.30,5148.99,12964.31,46305.43,N
09/29/2020,19:00,15624.79,12164.93,5167.99,12438.50,45396.22,N
09/29/2020,20:00,15198.24,11754.57,5124.35,12126.60,44203.76,N
09/29/2020,21:00,14630.82,11212.33,4928.98,11688.58,42460.72,N
09/29/2020,22:00,13609.32,10425.55,4722.18,11058.35,39815.39,N
09/29/2020,23:00,12605.05,9648.75,4607.21,10418.34,37279.35,N
09/29/2020,24:00,11484.78,8772.96,4546.99,9725.93,34530.67,N
09/28/2020,01:00,13313.51,11657.38,4851.73,12361.88,42184.50,N
09/28/2020,02:00,12152.02,11078.17,4684.57,11919.46,39834.22,N
09/28/2020,03:00,11385.64,10681.17,4583.90,11641.60,38292.30,N
09/28/2020,04:00,10895.59,10349.41,4536.33,11557.40,37338.72,N
09/28/2020,05:00,10856.58,10092.49,4510.00,11683.82,37142.89,N
09/28/2020,06:00,11309.54,10035.86,4562.90,12061.62,37969.91,N
09/28/2020,07:00,12149.15,10299.03,4647.32,12489.28,39584.78,N
09/28/2020,08:00,12577.72,10423.42,4766.25,12515.66,40283.05,N
09/28/2020,09:00,12824.69,10472.49,4784.24,12223.72,40305.13,N
09/28/2020,10:00,13198.53,10648.74,4756.94,12044.27,40648.48,N
09/28/2020,11:00,13713.12,10898.34,4824.91,11975.30,41411.67,N
09/28/2020,12:00,14162.26,11251.23,4921.18,12032.25,42366.92,N
09/28/2020,13:00,14625.42,11545.64,4946.56,12206.10,43323.73,N
09/28/2020,14:00,15066.46,11828.55,4996.18,12408.31,44299.50,N
09/28/2020,15:00,15333.75,12031.96,5071.47,12503.14,44940.32,N
09/28/2020,16:00,15493.64,12110.07,5093.63,12699.33,45396.67,N
09/28/2020,17:00,15588.96,12035.04,5140.17,12916.98,45681.15,N
09/28/2020,18:00,15512.61,11844.14,5174.34,12610.91,45142.00,N
09/28/2020,19:00,15071.83,11582.01,5071.68,12098.39,43823.91,N
09/28/2020,20:00,14778.99,11572.47,4978.40,12085.21,43415.07,N
09/28/2020,21:00,14471.64,11493.95,5003.36,11900.97,42869.92,N
09/28/2020,22:00,13612.66,10927.31,4885.47,11503.45,40928.90,N
09/28/2020,23:00,12415.87,10117.63,4756.58,10888.08,38178.16,N
09/28/2020,24:00,11233.44,9163.45,4640.84,10229.27,35267.00,N
09/27/2020,01:00,13285.44,11165.56,5112.02,11365.81,40928.83,N
09/27/2020,02:00,12537.94,10607.39,4995.89,10944.62,39085.83,N
09/27/2020,03:00,12023.21,10241.29,4914.24,10638.40,37817.13,N
09/27/2020,04:00,11726.29,10008.59,4860.73,10446.34,37041.95,N
09/27/2020,05:00,11598.28,9872.39,4809.35,10325.64,36605.66,N
09/27/2020,06:00,11774.32,9855.59,4799.96,10298.85,36728.72,N
09/27/2020,07:00,12091.03,9898.52,4789.82,10323.76,37103.12,N
09/27/2020,08:00,12387.75,10036.64,4779.57,10245.85,37449.80,N
09/27/2020,09:00,13098.98,10414.40,4811.22,10787.65,39112.25,N
09/27/2020,10:00,14314.18,11219.25,4936.15,11856.60,42326.19,N
09/27/2020,11:00,15501.09,12133.38,5140.80,12920.72,45695.99,N
09/27/2020,12:00,16609.31,13015.11,5390.43,13904.51,48919.35,N
09/27/2020,13:00,17771.58,13859.91,5583.17,14871.30,52085.96,N
09/27/2020,14:00,18883.23,14767.86,5751.59,15594.28,54996.95,N
09/27/2020,15:00,19836.88,15621.54,5948.51,16118.03,57524.96,N
09/27/2020,16:00,20624.90,16237.40,5970.22,16431.03,59263.55,N
09/27/2020,17:00,21008.53,16601.87,5981.39,16501.29,60093.08,N
09/27/2020,18:00,20855.39,16720.90,5965.39,16313.26,59854.94,N
09/27/2020,19:00,20270.44,16371.97,5772.05,15686.54,58101.01,N
09/27/2020,20:00,19865.02,15811.12,5646.12,15268.41,56590.67,N
09/27/2020,21:00,19450.11,15337.15,5550.80,14962.96,55301.01,N
09/27/2020,22:00,18481.53,14540.32,5390.26,14399.20,52811.31,N
09/27/2020,23:00,17136.43,13522.89,5194.97,13687.68,49541.97,N
09/27/2020,24:00,15215.85,12484.54,5061.52,12966.80,45728.70,N
09/26/2020,01:00,12473.66,10104.99,4974.44,10369.72,37922.81,N
09/26/2020,02:00,11693.99,9511.12,4844.53,9881.55,35931.18,N
09/26/2020,03:00,11181.17,9084.00,4756.53,9551.24,34572.94,N
09/26/2020,04:00,10809.01,8834.24,4679.78,9329.74,33652.77,N
09/26/2020,05:00,10636.00,8692.43,4654.68,9217.14,33200.26,N
09/26/2020,06:00,10718.37,8740.32,4670.46,9217.32,33346.48,N
09/26/2020,07:00,11061.43,8956.68,4714.03,9376.93,34109.08,N
09/26/2020,08:00,11388.64,9142.62,4726.19,9439.67,34697.13,N
09/26/2020,09:00,12035.45,9602.99,4736.26,9899.03,36273.73,N
09/26/2020,10:00,12985.49,10311.39,4890.68,10738.68,38926.24,N
09/26/2020,11:00,14036.29,11097.08,5067.31,11626.86,41827.54,N
09/26/2020,12:00,15240.75,11852.63,5256.85,12529.41,44879.64,N
09/26/2020,13:00,16446.89,12644.83,5423.26,13362.23,47877.21,N
09/26/2020,14:00,17615.14,13509.05,5573.98,14111.81,50809.99,N
09/26/2020,15:00,18637.25,14350.70,5712.19,14786.62,53486.76,N
09/26/2020,16:00,19297.94,14946.46,5815.41,15254.87,55314.68,N
09/26/2020,17:00,19643.62,15309.61,5900.64,15406.62,56260.48,N
09/26/2020,18:00,19561.14,15465.66,5891.18,15221.33,56139.31,N
09/26/2020,19:00,18669.66,15054.77,5771.99,14642.12,54138.53,N
09/26/2020,20:00,17808.16,14448.46,5661.30,14162.93,52080.85,N
09/26/2020,21:00,17172.05,13961.54,5606.08,13740.45,50480.12,N
09/26/2020,22:00,16314.83,13270.42,5461.65,13166.71,48213.62,N
09/26/2020,23:00,15281.16,12508.70,5352.17,12570.83,45712.87,N
09/26/2020,24:00,14230.17,11774.14,5249.12,11919.59,43173.02,N
09/25/2020,01:00,11516.64,9356.92,4702.80,10041.18,35617.53,N
09/25/2020,02:00,10854.00,8784.21,4632.44,9704.79,33975.44,N
09/25/2020,03:00,10435.19,8409.09,4580.58,9482.94,32907.80,N
09/25/2020,04:00,10217.57,8217.67,4550.60,9396.35,32382.19,N
09/25/2020,05:00,10262.87,8198.04,4554.64,9467.08,32482.64,N
09/25/2020,06:00,10802.89,8455.28,4576.23,9798.68,33633.09,N
09/25/2020,07:00,11721.52,9058.50,4657.58,10302.99,35740.60,N
09/25/2020,08:00,12300.08,9434.65,4713.58,10536.63,36984.93,N
09/25/2020,09:00,12736.90,9723.68,4725.32,10883.00,38068.90,N
09/25/2020,10:00,13322.56,10303.38,4806.70,11420.36,39852.99,N
09/25/2020,11:00,14039.49,10916.41,4945.99,11980.23,41882.12,N
09/25/2020,12:00,14703.24,11725.28,5066.32,12598.64,44093.48,N
09/25/2020,13:00,15476.82,12578.95,5167.03,13210.17,46432.98,N
09/25/2020,14:00,16444.28,13441.44,5371.83,13870.78,49128.33,N
09/25/2020,15:00,17478.75,14240.17,5556.77,14412.24,51687.92,N
09/25/2020,16:00,18356.60,14827.50,5696.55,14800.19,53680.83,N
09/25/2020,17:00,18976.34,15123.63,5779.59,14910.23,54789.80,N
09/25/2020,18:00,18880.55,15035.53,5782.62,14666.54,54365.24,N
09/25/2020,19:00,18169.20,14527.39,5687.21,13968.73,52352.53,N
09/25/2020,20:00,17295.78,13814.61,5424.10,13440.21,49974.70,N
09/25/2020,21:00,16610.93,13300.86,5324.44,13019.97,48256.19,N
09/25/2020,22:00,15727.87,12564.95,5197.38,12439.19,45929.39,N
09/25/2020,23:00,14634.43,11758.59,5079.18,11751.48,43223.68,N
09/25/2020,24:00,13443.18,10844.16,5036.66,11017.23,40341.23,N
09/24/2020,01:00,11511.19,9351.81,4638.65,10046.05,35547.70,N
09/24/2020,02:00,10952.15,8817.25,4572.95,9653.97,33996.33,N
09/24/2020,03:00,10586.41,8483.67,4528.84,9376.95,32975.87,N
09/24/2020,04:00,10420.91,8284.70,4501.65,9246.51,32453.76,N
09/24/2020,05:00,10561.76,8289.37,4490.43,9286.89,32628.45,N
09/24/2020,06:00,11097.98,8560.12,4547.97,9567.01,33773.08,N
09/24/2020,07:00,12118.99,9172.50,4684.47,10081.15,36057.11,N
09/24/2020,08:00,12647.73,9615.82,4747.49,10364.21,37375.26,N
09/24/2020,09:00,13012.73,9882.79,4748.97,10678.55,38323.04,N
09/24/2020,10:00,13465.75,10296.75,4809.86,11098.34,39670.70,N
09/24/2020,11:00,13834.57,10782.87,4918.56,11452.81,40988.80,N
09/24/2020,12:00,14128.86,11336.66,5031.58,11729.53,42226.63,N
09/24/2020,13:00,14377.32,11887.33,5151.23,11837.53,43253.41,N
09/24/2020,14:00,14619.14,12468.61,5337.05,11950.70,44375.51,N
09/24/2020,15:00,15052.30,13032.27,5496.03,11965.09,45545.69,N
09/24/2020,16:00,15672.32,13587.86,5623.83,12004.06,46888.07,N
09/24/2020,17:00,16287.69,14018.87,5674.34,11938.65,47919.55,N
09/24/2020,18:00,16570.83,14104.39,5664.13,11796.29,48135.64,N
09/24/2020,19:00,16262.61,13811.29,5597.80,11644.79,47316.49,N
09/24/2020,20:00,15922.03,13304.26,5430.44,11823.24,46479.96,N
09/24/2020,21:00,15643.20,12901.78,5305.56,11812.95,45663.49,N
09/24/2020,22:00,14835.13,12147.03,5139.78,11548.48,43670.42,N
09/24/2020,23:00,13714.33,11183.55,4933.98,11079.31,40911.16,N
09/24/2020,24:00,12543.85,10192.05,4801.71,10536.12,38073.73,N
09/23/2020,01:00,11487.71,9598.24,4601.62,10489.22,36176.79,N
09/23/2020,02:00,10946.51,9095.56,4536.37,10141.71,34720.14,N
09/23/2020,03:00,10644.27,8768.48,4505.00,9905.26,33823.02,N
09/23/2020,04:00,10503.67,8589.54,4505.29,9802.33,33400.82,N
09/23/2020,05:00,10673.16,8574.36,4540.27,9838.30,33626.09,N
09/23/2020,06:00,11202.29,8872.13,4603.09,10119.99,34797.50,N
09/23/2020,07:00,12236.89,9509.60,4727.13,10568.27,37041.90,N
09/23/2020,08:00,12949.62,9935.65,4807.34,10791.16,38483.77,N
09/23/2020,09:00,13263.46,10192.87,4793.97,10796.28,39046.58,N
09/23/2020,10:00,13556.26,10579.10,4797.83,11037.05,39970.24,N
09/23/2020,11:00,13803.18,11137.34,4830.25,11369.37,41140.15,N
09/23/2020,12:00,14167.20,11733.37,4886.98,11605.85,42393.40,N
09/23/2020,13:00,14365.64,12254.04,5008.61,11907.92,43536.20,N
09/23/2020,14:00,14671.68,12677.10,5127.13,12295.65,44771.57,N
09/23/2020,15:00,14830.01,13060.65,5232.73,12642.21,45765.59,N
09/23/2020,16:00,14889.96,13399.61,5348.74,12787.39,46425.70,N
09/23/2020,17:00,14923.87,13578.84,5415.91,12844.52,46763.14,N
09/23/2020,18:00,14908.13,13523.93,5397.62,12711.57,46541.25,N
09/23/2020,19:00,14750.68,13265.31,5360.45,12443.63,45820.07,N
09/23/2020,20:00,14890.73,12950.75,5249.59,12440.74,45531.81,N
09/23/2020,21:00,14879.07,12704.75,5148.72,12325.50,45058.04,N
09/23/2020,22:00,14327.25,12026.16,5019.82,11953.35,43326.59,N
09/23/2020,23:00,13406.31,11113.47,4866.77,11345.13,40731.68,N
09/23/2020,24:00,12343.87,10119.76,4708.39,10617.37,37789.38,N
09/22/2020,01:00,11516.05,8936.87,4601.21,10297.84,35351.97,N
09/22/2020,02:00,10971.62,8492.89,4541.54,10004.67,34010.73,N
09/22/2020,03:00,10712.49,8311.56,4504.99,9844.73,33373.77,N
09/22/2020,04:00,10588.99,8211.23,4478.77,9830.75,33109.74,N
09/22/2020,05:00,10739.00,8279.33,4481.91,9919.02,33419.26,N
09/22/2020,06:00,11329.09,8649.38,4544.75,10275.15,34798.37,N
09/22/2020,07:00,12338.58,9312.12,4634.98,10747.03,37032.71,N
09/22/2020,08:00,13061.79,9788.84,4677.95,11011.53,38540.10,N
09/22/2020,09:00,13436.04,10019.73,4668.86,11239.54,39364.18,N
09/22/2020,10:00,13809.06,10406.32,4712.80,11469.65,40397.84,N
09/22/2020,11:00,14151.67,10860.72,4809.39,11786.71,41608.48,N
09/22/2020,12:00,14454.63,11349.54,4881.01,12125.47,42810.65,N
09/22/2020,13:00,14658.94,11793.57,4945.77,12425.83,43824.12,N
09/22/2020,14:00,14742.25,12190.80,5035.77,12647.60,44616.43,N
09/22/2020,15:00,14749.44,12589.35,5103.49,12818.18,45260.46,N
09/22/2020,16:00,14648.86,12803.08,5140.12,12841.14,45433.20,N
09/22/2020,17:00,14718.01,12980.59,5250.21,12801.41,45750.21,N
09/22/2020,18:00,14751.91,13047.87,5287.81,12659.05,45746.63,N
09/22/2020,19:00,14705.03,12921.06,5243.73,12394.33,45264.15,N
