OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
11/29/2025,01:00,14175.19,11159.80,9111.04,10298.94,44744.97,N
11/29/2025,02:00,13723.36,10685.64,9101.19,10223.55,43733.74,N
11/29/2025,03:00,13508.58,10430.67,9078.03,9949.62,42966.91,N
11/29/2025,04:00,13319.47,10081.22,9083.34,9788.28,42272.31,N
11/29/2025,05:00,13271.36,10023.75,9078.96,9805.86,42179.94,N
11/29/2025,06:00,13500.76,10193.63,9126.03,10001.15,42821.56,N
11/29/2025,07:00,13879.94,10354.18,9244.00,10106.04,43584.16,N
11/29/2025,08:00,14473.55,10588.16,9401.10,10205.69,44668.50,N
11/29/2025,09:00,15382.76,11048.86,9706.49,10582.69,46720.79,N
11/29/2025,10:00,16259.57,12047.05,9986.37,11432.29,49725.29,N
11/29/2025,11:00,16275.67,12208.49,9751.64,11538.82,49774.62,N
11/29/2025,12:00,16197.40,12424.01,9737.41,11719.35,50078.18,N
11/29/2025,13:00,16333.41,12665.44,9759.14,12074.93,50832.91,N
11/29/2025,14:00,15884.72,12922.77,9768.53,11988.17,50564.17,N
11/29/2025,15:00,15777.76,13019.74,9826.27,12038.18,50661.96,N
11/29/2025,16:00,15806.68,13093.05,9821.10,12133.65,50854.47,N
11/29/2025,17:00,15672.15,13226.23,9732.99,12081.34,50712.71,N
11/29/2025,18:00,16125.48,13314.14,9416.20,12267.64,51123.46,N
11/29/2025,19:00,16269.72,13364.74,9130.86,12359.21,51124.53,N
11/29/2025,20:00,16077.79,13110.00,9269.42,12208.94,50666.15,N
11/29/2025,21:00,16012.50,12994.72,9608.53,12130.58,50746.33,N
11/29/2025,22:00,15920.26,12691.46,9588.61,12036.76,50237.10,N
11/29/2025,23:00,15605.87,12216.23,9663.87,11828.48,49314.45,N
11/29/2025,24:00,15515.45,11688.01,9430.30,11676.93,48310.69,N
11/28/2025,01:00,13343.24,10453.17,9304.20,10058.55,43159.16,N
11/28/2025,02:00,13143.26,10127.96,9283.60,9882.93,42437.75,N
11/28/2025,03:00,13199.89,10001.75,9241.48,9859.37,42302.49,N
11/28/2025,04:00,13372.19,9909.46,9259.35,9808.40,42349.39,N
11/28/2025,05:00,13599.96,9924.85,9096.99,9912.85,42534.65,N
11/28/2025,06:00,14261.42,10059.32,9114.35,10103.20,43538.29,N
11/28/2025,07:00,15104.67,10410.71,9152.78,10348.60,45016.76,N
11/28/2025,08:00,15550.75,10776.30,9199.19,10467.20,45993.45,N
11/28/2025,09:00,16505.52,11175.48,9383.87,10720.96,47785.83,N
11/28/2025,10:00,17284.48,11622.74,9889.19,11068.79,49865.20,N
11/28/2025,11:00,16899.38,12305.43,10105.05,11869.36,51179.22,N
11/28/2025,12:00,16403.63,12503.04,10087.18,11533.43,50527.27,N
11/28/2025,13:00,15863.78,12389.52,9959.75,11332.68,49545.73,N
11/28/2025,14:00,15705.28,12144.46,9855.41,11174.65,48879.79,N
11/28/2025,15:00,15601.85,12028.03,9663.09,11173.71,48466.68,N
11/28/2025,16:00,15788.02,11879.36,9474.64,11104.27,48246.28,N
11/28/2025,17:00,15934.50,11938.20,9559.73,11136.06,48568.50,N
11/28/2025,18:00,16401.77,12235.91,9402.99,11410.27,49450.93,N
11/28/2025,19:00,16537.17,12461.89,9393.39,11483.24,49875.70,N
11/28/2025,20:00,16276.03,12330.17,9366.75,11365.43,49338.38,N
11/28/2025,21:00,16062.95,12242.08,9397.29,11241.37,48943.69,N
11/28/2025,22:00,15807.67,11971.38,9317.52,11114.35,48210.92,N
11/28/2025,23:00,15410.56,11730.74,9265.90,10875.80,47282.99,N
11/28/2025,24:00,14827.55,11558.06,9180.47,10648.90,46214.97,N
11/27/2025,01:00,14337.96,10789.25,9997.78,10332.47,45457.46,N
11/27/2025,02:00,13961.88,10577.85,10120.14,10180.20,44840.07,N
11/27/2025,03:00,13624.02,10401.37,10100.20,10258.37,44383.96,N
11/27/2025,04:00,13207.36,10302.83,10038.73,9870.00,43418.92,N
11/27/2025,05:00,13296.24,10307.71,9791.72,9881.98,43277.65,N
11/27/2025,06:00,13524.36,10401.51,9767.22,9996.75,43689.84,N
11/27/2025,07:00,14031.21,10652.09,9889.34,10189.04,44761.68,N
11/27/2025,08:00,14699.95,10932.37,9962.88,10339.42,45934.61,N
11/27/2025,09:00,15972.16,11677.65,10234.68,10814.20,48698.68,N
11/27/2025,10:00,16029.64,12228.12,9869.98,11107.24,49234.98,N
11/27/2025,11:00,16058.38,12500.42,10020.86,11342.26,49921.92,N
11/27/2025,12:00,16185.27,12708.21,9995.34,11397.77,50286.59,N
11/27/2025,13:00,15366.51,12933.77,9869.39,11313.77,49483.44,N
11/27/2025,14:00,15064.04,12821.48,10251.29,11402.10,49538.90,N
11/27/2025,15:00,15646.95,13016.13,10459.37,11795.45,50917.91,N
11/27/2025,16:00,15323.22,12857.24,10103.76,11522.55,49806.77,N
11/27/2025,17:00,13913.35,11848.15,9725.63,10993.95,46481.08,N
11/27/2025,18:00,13859.60,11782.63,9839.40,10993.01,46474.64,N
11/27/2025,19:00,14017.82,11806.07,9715.48,10927.25,46466.62,N
11/27/2025,20:00,14072.72,11720.92,9635.23,10730.84,46159.71,N
11/27/2025,21:00,14307.97,11613.07,9590.54,10693.16,46204.74,N
11/27/2025,22:00,14209.24,11390.08,9375.65,10627.98,45602.95,N
11/27/2025,23:00,13960.16,11143.65,9341.39,10470.31,44915.51,N
11/27/2025,24:00,13629.37,10763.50,9376.49,10248.62,44017.98,N
11/26/2025,01:00,13812.78,11440.09,9646.31,11397.61,46296.79,N
11/26/2025,02:00,13158.52,11079.28,9443.97,11261.13,44942.91,N
11/26/2025,03:00,12864.11,10766.24,9468.70,11009.51,44108.56,N
11/26/2025,04:00,12843.48,10759.75,9344.22,10477.44,43424.90,N
11/26/2025,05:00,13038.16,10798.16,9421.65,10302.14,43560.12,N
11/26/2025,06:00,13814.86,10876.01,9483.29,10518.95,44693.12,N
11/26/2025,07:00,14776.14,11134.97,9528.66,10832.73,46272.49,N
11/26/2025,08:00,15605.89,11698.20,9775.47,11023.76,48103.32,N
11/26/2025,09:00,16369.85,12228.59,10098.39,11519.46,50216.29,N
11/26/2025,10:00,16612.64,12815.43,10586.32,11969.07,51983.46,N
11/26/2025,11:00,16170.99,12554.88,10258.83,12141.93,51126.63,N
11/26/2025,12:00,16189.76,12320.95,10129.40,12313.42,50953.54,N
11/26/2025,13:00,15801.72,11968.48,10553.10,12316.16,50639.46,N
11/26/2025,14:00,15969.82,12135.95,10239.75,12530.33,50875.85,N
11/26/2025,15:00,16543.65,12644.85,10079.07,12506.98,51774.55,N
11/26/2025,16:00,16023.93,12700.86,9953.64,12569.11,51247.54,N
11/26/2025,17:00,15563.79,12710.22,9727.64,12154.17,50155.83,N
11/26/2025,18:00,16108.53,12768.53,9437.98,12087.11,50402.14,N
11/26/2025,19:00,16576.98,12908.22,9512.26,12022.10,51019.56,N
11/26/2025,20:00,16496.42,12739.48,9404.37,11828.41,50468.67,N
11/26/2025,21:00,16457.41,12451.77,9605.91,11623.69,50138.77,N
11/26/2025,22:00,16186.04,12156.60,9687.00,11417.57,49447.22,N
11/26/2025,23:00,15620.75,11914.15,9888.90,11049.71,48473.51,N
11/26/2025,24:00,15002.50,11412.71,10074.92,10630.61,47120.73,N
11/25/2025,01:00,13765.95,11452.37,8898.78,11916.25,46033.35,N
11/25/2025,02:00,13511.02,11308.60,9167.34,11601.00,45587.96,N
11/25/2025,03:00,13100.25,10800.43,9214.38,11507.09,44622.15,N
11/25/2025,04:00,12994.46,10537.97,9081.74,11075.78,43689.95,N
