OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
06/29/2018,01:00,18800.87,12631.94,4737.24,12432.46,48602.51,N
06/29/2018,02:00,17706.57,11841.78,4586.51,11787.44,45922.30,N
06/29/2018,03:00,16939.58,11326.40,4473.01,11356.80,44095.79,N
06/29/2018,04:00,16335.52,10978.34,4395.84,11094.02,42803.72,N
06/29/2018,05:00,16117.56,10845.97,4349.07,11043.38,42355.98,N
06/29/2018,06:00,16332.99,11027.40,4352.67,11316.50,43029.57,N
06/29/2018,07:00,16616.02,11397.74,4388.38,11583.43,43985.58,N
06/29/2018,08:00,17167.86,11681.88,4420.51,11953.13,45223.39,N
06/29/2018,09:00,18218.73,12293.36,4563.08,12885.10,47960.26,N
06/29/2018,10:00,19600.95,13168.13,4722.83,13947.26,51439.16,N
06/29/2018,11:00,21044.87,14156.22,4901.44,14952.68,55055.21,N
06/29/2018,12:00,22355.55,15115.33,5080.63,15883.15,58434.66,N
06/29/2018,13:00,23583.69,15980.05,5242.63,16634.30,61440.66,N
06/29/2018,14:00,24757.10,16792.91,5395.02,17365.83,64310.86,N
06/29/2018,15:00,25719.84,17473.98,5522.40,17603.65,66319.87,N
06/29/2018,16:00,26435.62,17955.18,5587.70,17742.57,67721.07,N
06/29/2018,17:00,26886.78,18239.99,5619.84,17685.71,68432.32,N
06/29/2018,18:00,26865.39,18181.35,5555.44,17353.41,67955.59,N
06/29/2018,19:00,26262.13,17782.73,5401.52,16687.38,66133.75,N
06/29/2018,20:00,25233.05,17105.09,5133.10,16074.86,63546.10,N
06/29/2018,21:00,23991.85,16372.67,4898.96,15525.21,60788.69,N
06/29/2018,22:00,23277.84,15941.36,4768.99,15084.70,59072.89,N
06/29/2018,23:00,21925.22,15049.64,4591.79,14259.15,55825.79,N
06/29/2018,24:00,20407.12,14071.29,4460.47,13390.75,52329.63,N
06/28/2018,01:00,18665.01,12681.05,4674.62,12704.19,48724.87,N
06/28/2018,02:00,17428.99,11791.95,4517.03,12037.94,45775.91,N
