OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
11/29/2019,01:00,12103.77,8037.46,4895.18,8904.61,33941.01,N
11/29/2019,02:00,11736.39,7797.56,4821.86,8669.81,33025.61,N
11/29/2019,03:00,11562.99,7651.73,4801.55,8529.71,32545.99,N
11/29/2019,04:00,11484.80,7567.38,4808.60,8481.54,32342.33,N
11/29/2019,05:00,11695.24,7668.55,4833.54,8563.80,32761.13,N
11/29/2019,06:00,12154.47,7919.99,4876.81,8789.30,33740.57,N
11/29/2019,07:00,12629.74,8219.52,4926.29,9089.90,34865.45,N
11/29/2019,08:00,13084.63,8504.37,4997.53,9278.43,35864.96,N
11/29/2019,09:00,13448.13,8776.09,5039.38,9595.40,36858.99,N
11/29/2019,10:00,13870.11,9250.97,5046.39,9944.80,38112.27,N
11/29/2019,11:00,14128.93,9589.46,5043.13,10358.71,39120.24,N
11/29/2019,12:00,14099.06,9753.67,5028.66,10651.01,39532.40,N
11/29/2019,13:00,13974.57,9857.50,5009.86,10837.95,39679.88,N
11/29/2019,14:00,13727.33,9874.69,5009.73,10904.73,39516.48,N
11/29/2019,15:00,13469.88,9858.34,4974.47,10883.21,39185.90,N
11/29/2019,16:00,13318.34,9858.82,4966.64,10913.93,39057.72,N
11/29/2019,17:00,13414.39,9828.89,4983.24,10947.14,39173.66,N
11/29/2019,18:00,13771.79,10088.91,5013.90,11209.47,40084.06,N
11/29/2019,19:00,13657.93,10343.33,5078.94,11241.22,40321.41,N
11/29/2019,20:00,13273.95,10179.34,5037.33,11099.15,39589.77,N
11/29/2019,21:00,12894.07,10036.74,5004.63,10952.42,38887.85,N
11/29/2019,22:00,12456.96,9783.42,4969.37,10755.03,37964.77,N
11/29/2019,23:00,11877.62,9504.18,4868.82,10464.04,36714.66,N
11/29/2019,24:00,11146.16,9131.50,4765.23,10072.34,35115.23,N
11/28/2019,01:00,12354.00,8509.33,5054.69,8566.03,34484.05,N
11/28/2019,02:00,11871.58,8108.73,5023.55,8281.96,33285.82,N
11/28/2019,03:00,11620.14,7916.04,5000.10,8112.82,32649.09,N
11/28/2019,04:00,11542.45,7809.96,5001.85,8018.76,32373.02,N
11/28/2019,05:00,11721.44,7848.24,4987.40,8054.38,32611.45,N
11/28/2019,06:00,12147.55,8102.18,5016.73,8206.30,33472.76,N
11/28/2019,07:00,12717.92,8501.91,5111.95,8422.18,34753.96,N
11/28/2019,08:00,13421.86,8900.38,5175.20,8573.85,36071.29,N
11/28/2019,09:00,14302.44,9513.02,5256.44,8959.42,38031.31,N
11/28/2019,10:00,15152.25,10068.63,5304.10,9390.16,39915.14,N
11/28/2019,11:00,15544.20,10354.96,5281.12,9700.95,40881.23,N
11/28/2019,12:00,15505.22,10424.17,5203.50,9985.19,41118.07,N
11/28/2019,13:00,14961.65,10133.42,5087.21,10075.00,40257.28,N
11/28/2019,14:00,14299.65,9709.37,4968.43,10061.00,39038.45,N
11/28/2019,15:00,13842.19,9382.90,4902.55,10013.37,38141.01,N
11/28/2019,16:00,13561.41,9140.94,4866.88,9913.52,37482.75,N
11/28/2019,17:00,13484.55,8951.00,4858.27,9803.77,37097.59,N
11/28/2019,18:00,13833.11,9115.27,4935.58,9947.78,37831.74,N
11/28/2019,19:00,13786.98,9268.02,5003.22,9955.59,38013.80,N
11/28/2019,20:00,13735.34,9201.06,5008.28,9841.59,37786.27,N
11/28/2019,21:00,13615.23,9105.23,5020.63,9779.53,37520.63,N
11/28/2019,22:00,13424.30,8969.01,5028.91,9698.41,37120.62,N
11/28/2019,23:00,13002.60,8730.05,4991.94,9499.14,36223.72,N
11/28/2019,24:00,12520.97,8390.44,4937.56,9216.26,35065.24,N
11/27/2019,01:00,10780.53,8375.39,4755.68,9985.82,33897.42,N
11/27/2019,02:00,10489.71,7961.16,4748.09,9631.98,32830.94,N
11/27/2019,03:00,10506.93,7752.65,4700.26,9333.76,32293.61,N
11/27/2019,04:00,10609.98,7585.96,4705.46,8857.99,31759.39,N
11/27/2019,05:00,11120.36,7622.17,4803.74,8539.12,32085.40,N
11/27/2019,06:00,12186.95,8005.55,4918.23,8624.21,33734.94,N
11/27/2019,07:00,13563.84,8630.78,5067.56,8990.25,36252.43,N
11/27/2019,08:00,14529.98,9108.56,5226.29,9201.36,38066.18,N
11/27/2019,09:00,15006.78,9488.09,5243.15,9559.91,39297.93,N
11/27/2019,10:00,15184.06,9791.17,5240.21,9937.83,40153.27,N
11/27/2019,11:00,14958.66,9749.96,5234.89,10199.96,40143.48,N
11/27/2019,12:00,14690.17,9856.90,5154.97,10291.88,39993.93,N
11/27/2019,13:00,14288.03,9795.92,5115.77,10298.71,39498.42,N
11/27/2019,14:00,14132.74,9768.80,5105.79,10349.91,39357.23,N
11/27/2019,15:00,14072.23,9764.09,5131.42,10255.23,39222.98,N
11/27/2019,16:00,14153.99,9770.14,5167.43,10130.46,39222.02,N
11/27/2019,17:00,14447.90,9944.54,5238.77,10145.89,39777.10,N
11/27/2019,18:00,15176.07,10296.27,5346.11,10370.60,41189.06,N
11/27/2019,19:00,15411.49,10563.82,5413.55,10341.49,41730.35,N
11/27/2019,20:00,15196.64,10429.43,5381.50,10165.78,41173.36,N
11/27/2019,21:00,14985.17,10264.45,5347.15,9986.96,40583.73,N
11/27/2019,22:00,14579.69,10002.58,5305.77,9749.77,39637.81,N
11/27/2019,23:00,13906.95,9595.25,5205.23,9395.07,38102.50,N
11/27/2019,24:00,13033.16,8998.84,5115.98,8948.94,36096.92,N
11/26/2019,01:00,10825.30,8210.01,4747.51,9196.80,32979.62,N
11/26/2019,02:00,10468.65,7873.69,4706.36,8985.23,32033.93,N
11/26/2019,03:00,10232.86,7646.43,4669.56,8848.24,31397.10,N
11/26/2019,04:00,10224.77,7523.24,4655.41,8834.39,31237.81,N
11/26/2019,05:00,10453.98,7652.66,4673.97,8990.23,31770.84,N
11/26/2019,06:00,11121.97,8022.91,4733.63,9354.62,33233.14,N
11/26/2019,07:00,12104.24,8685.19,4826.35,9860.05,35475.82,N
11/26/2019,08:00,12743.14,9094.67,4914.69,10222.13,36974.63,N
11/26/2019,09:00,13175.95,9505.37,4914.55,10711.54,38307.41,N
11/26/2019,10:00,13481.03,9828.77,4931.96,11170.61,39412.37,N
11/26/2019,11:00,13680.00,10122.33,4948.14,11555.42,40305.88,N
11/26/2019,12:00,13747.36,10317.78,4941.39,11822.44,40828.97,N
11/26/2019,13:00,13639.48,10433.66,4894.86,11888.40,40856.39,N
11/26/2019,14:00,13603.82,10496.16,4903.97,12024.34,41028.29,N
11/26/2019,15:00,13445.50,10654.47,4856.53,12114.13,41070.63,N
11/26/2019,16:00,13376.27,10780.91,4860.00,12152.55,41169.74,N
11/26/2019,17:00,13426.05,10798.53,4836.54,12017.19,41078.29,N
11/26/2019,18:00,14020.24,10964.90,4925.31,12162.58,42073.02,N
11/26/2019,19:00,14250.62,11205.32,5002.79,12164.55,42623.28,N
11/26/2019,20:00,13963.77,10968.64,4987.90,11992.74,41913.06,N
11/26/2019,21:00,13502.43,10632.73,4978.60,11837.90,40951.67,N
11/26/2019,22:00,12982.94,10200.22,4956.57,11543.98,39683.71,N
11/26/2019,23:00,12221.36,9689.65,4867.08,11073.32,37851.41,N
11/26/2019,24:00,11426.49,9026.15,4783.89,10495.51,35732.03,N
11/25/2019,01:00,10918.14,7838.67,4735.73,8372.86,31865.40,N
11/25/2019,02:00,10691.14,7589.57,4731.65,8218.19,31230.55,N
11/25/2019,03:00,10636.07,7488.22,4725.01,8177.77,31027.07,N
11/25/2019,04:00,10803.56,7479.19,4742.10,8226.37,31251.22,N
11/25/2019,05:00,11260.83,7660.44,4789.46,8463.73,32174.46,N
11/25/2019,06:00,12156.19,8191.30,4890.08,8909.15,34146.72,N
11/25/2019,07:00,13408.07,8961.81,5022.64,9495.65,36888.17,N
11/25/2019,08:00,14067.22,9357.17,5129.14,9780.42,38333.95,N
11/25/2019,09:00,14042.40,9358.84,5089.46,10015.49,38506.19,N
11/25/2019,10:00,13711.38,9347.91,4999.11,10205.12,38263.51,N
11/25/2019,11:00,13498.23,9417.50,4966.95,10399.30,38281.98,N
11/25/2019,12:00,13370.77,9614.86,4959.20,10463.38,38408.20,N
11/25/2019,13:00,13220.75,9852.13,4923.61,10572.27,38568.76,N
11/25/2019,14:00,13114.52,10202.79,4896.99,10770.07,38984.37,N
11/25/2019,15:00,13111.84,10561.03,4906.50,10862.71,39442.08,N
11/25/2019,16:00,13065.19,10753.92,4926.05,10957.75,39702.92,N
