OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
07/30/2021,01:00,18877.80,12321.32,5738.67,14100.51,51038.30,N
07/30/2021,02:00,17620.04,11543.82,5629.49,13530.63,48323.97,N
07/30/2021,03:00,16702.35,11025.85,5540.02,13041.58,46309.81,N
07/30/2021,04:00,16055.51,10650.96,5445.34,12743.25,44895.05,N
07/30/2021,05:00,15768.77,10526.22,5385.46,12632.08,44312.53,N
07/30/2021,06:00,15899.19,10681.43,5350.94,12808.56,44740.12,N
07/30/2021,07:00,16375.43,11032.81,5389.57,13023.65,45821.46,N
07/30/2021,08:00,16689.08,11312.70,5418.58,13175.51,46595.86,N
07/30/2021,09:00,17890.89,12087.80,5523.49,13992.56,49494.74,N
07/30/2021,10:00,19624.43,13130.44,5771.48,15077.41,53603.76,N
07/30/2021,11:00,21680.31,14361.39,6047.42,16200.92,58290.04,N
07/30/2021,12:00,23634.90,15523.20,6300.98,17269.03,62728.10,N
07/30/2021,13:00,25209.39,16526.68,6458.30,18131.05,66325.42,N
07/30/2021,14:00,26416.19,17354.31,6591.80,18861.99,69224.29,N
07/30/2021,15:00,27237.02,18012.49,6678.32,19267.66,71195.49,N
07/30/2021,16:00,27769.28,18346.24,6751.15,19256.06,72122.73,N
07/30/2021,17:00,27922.56,18539.36,6736.07,18752.45,71950.43,N
07/30/2021,18:00,27789.11,18624.48,6734.84,17568.52,70716.94,N
07/30/2021,19:00,27198.05,18405.63,6684.72,16501.74,68790.15,N
07/30/2021,20:00,26133.25,17892.15,6712.28,15941.15,66678.82,N
07/30/2021,21:00,24868.81,17173.05,6585.15,15594.78,64221.79,N
07/30/2021,22:00,23798.67,16473.81,6438.95,15224.00,61935.43,N
07/30/2021,23:00,22286.97,15446.37,6258.40,14580.00,58571.73,N
07/30/2021,24:00,20709.04,14361.02,6058.40,13929.55,55058.02,N
07/29/2021,01:00,17680.63,12449.42,5544.55,14719.53,50394.14,N
07/29/2021,02:00,16540.12,11592.57,5417.59,14088.95,47639.23,N
07/29/2021,03:00,15732.88,10998.60,5334.81,13650.44,45716.73,N
07/29/2021,04:00,15165.11,10568.79,5274.25,13417.72,44425.86,N
07/29/2021,05:00,14935.82,10411.88,5262.10,13377.93,43987.73,N
07/29/2021,06:00,15218.38,10509.39,5271.67,13504.28,44503.72,N
07/29/2021,07:00,15809.93,10801.26,5346.24,13798.34,45755.77,N
07/29/2021,08:00,16272.11,11455.92,5366.71,13600.40,46695.15,N
07/29/2021,09:00,17470.50,12277.29,5442.85,14278.87,49469.51,N
07/29/2021,10:00,19130.81,13298.62,5650.99,15372.80,53453.23,N
07/29/2021,11:00,21117.75,14484.85,5860.48,16562.74,58025.81,N
07/29/2021,12:00,23085.21,15658.78,6107.38,17670.85,62522.23,N
07/29/2021,13:00,24751.58,16663.36,6275.50,18510.32,66200.76,N
07/29/2021,14:00,26121.30,17486.11,6426.87,19259.88,69294.15,N
07/29/2021,15:00,27095.90,18047.10,6519.89,19523.54,71186.43,N
07/29/2021,16:00,27665.37,18432.49,6597.42,19479.93,72175.22,N
07/29/2021,17:00,27903.44,18345.02,6658.35,19271.94,72178.75,N
07/29/2021,18:00,27743.91,17948.09,6688.01,18926.13,71306.14,N
07/29/2021,19:00,27098.74,17189.95,6659.91,18269.67,69218.27,N
07/29/2021,20:00,26145.32,16461.77,6654.95,17647.30,66909.34,N
07/29/2021,21:00,24950.88,15874.83,6519.27,17142.86,64487.84,N
07/29/2021,22:00,23917.89,15367.19,6401.90,16572.85,62259.82,N
07/29/2021,23:00,22250.82,14422.96,6182.61,15769.54,58625.93,N
07/29/2021,24:00,20494.53,13314.46,5943.09,14872.37,54624.45,N
07/28/2021,01:00,18709.48,12785.97,5842.02,13158.24,50495.72,N
07/28/2021,02:00,17514.97,11971.72,5684.42,12495.00,47666.12,N
07/28/2021,03:00,16643.03,11413.98,5567.80,12008.47,45633.28,N
07/28/2021,04:00,15956.79,10978.01,5469.84,11728.22,44132.85,N
07/28/2021,05:00,15739.23,10810.25,5417.40,11638.44,43605.32,N
07/28/2021,06:00,15986.85,10953.61,5407.24,11867.86,44215.56,N
07/28/2021,07:00,16491.86,11339.16,5481.11,12117.64,45429.77,N
07/28/2021,08:00,16884.37,11646.25,5422.13,12383.91,46336.67,N
07/28/2021,09:00,17988.02,12279.00,5409.29,13204.07,48880.38,N
07/28/2021,10:00,19599.05,13157.60,5512.37,14304.62,52573.64,N
