OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
03/30/2020,01:00,10079.78,8092.89,4749.27,9742.07,32664.01,N
03/30/2020,02:00,9605.98,7686.19,4695.92,9387.37,31375.46,N
03/30/2020,03:00,9347.43,7409.37,4659.33,9153.93,30570.06,N
03/30/2020,04:00,9155.14,7262.72,4619.23,9069.22,30106.30,N
03/30/2020,05:00,9286.23,7277.42,4622.89,9156.35,30342.90,N
03/30/2020,06:00,9684.64,7534.43,4639.90,9462.49,31321.46,N
03/30/2020,07:00,10389.89,8016.04,4710.28,9959.31,33075.52,N
03/30/2020,08:00,11092.07,8498.34,4769.15,10335.23,34694.80,N
03/30/2020,09:00,11567.27,8793.87,4770.70,10619.66,35751.50,N
03/30/2020,10:00,11991.51,9142.31,4806.05,11036.64,36976.51,N
03/30/2020,11:00,12451.68,9516.76,4876.96,11454.42,38299.82,N
03/30/2020,12:00,12732.55,9886.11,4875.72,11837.53,39331.91,N
03/30/2020,13:00,12896.26,10245.21,4840.99,12274.15,40256.60,N
03/30/2020,14:00,13000.25,10475.62,4880.88,12773.08,41129.82,N
03/30/2020,15:00,12949.79,10567.76,4924.46,13203.91,41645.92,N
03/30/2020,16:00,13026.40,10656.94,4969.33,13332.09,41984.75,N
03/30/2020,17:00,13201.13,10788.31,5050.16,13096.68,42136.28,N
03/30/2020,18:00,13489.60,10950.10,5106.19,12928.71,42474.60,N
03/30/2020,19:00,13517.23,10994.09,5079.79,12722.33,42313.43,N
03/30/2020,20:00,13331.82,10866.06,5021.92,12622.75,41842.55,N
03/30/2020,21:00,13236.25,10966.57,5042.87,12683.21,41928.90,N
03/30/2020,22:00,12685.23,10533.19,4997.21,12322.91,40538.55,N
03/30/2020,23:00,11852.39,9884.20,4906.16,11787.16,38429.90,N
03/30/2020,24:00,10959.52,9151.89,4806.58,11189.61,36107.60,N
03/29/2020,01:00,9957.26,8117.72,4611.95,9213.17,31900.11,N
03/29/2020,02:00,9380.01,7679.17,4572.25,8851.56,30482.99,N
03/29/2020,03:00,9000.65,7389.16,4544.89,8615.12,29549.82,N
03/29/2020,04:00,8843.40,7203.09,4534.39,8479.90,29060.78,N
03/29/2020,05:00,8776.92,7129.79,4489.19,8388.94,28784.84,N
03/29/2020,06:00,8898.22,7123.00,4525.20,8374.37,28920.79,N
03/29/2020,07:00,9174.91,7263.55,4585.09,8456.38,29479.92,N
03/29/2020,08:00,9475.57,7490.36,4632.53,8515.53,30113.99,N
03/29/2020,09:00,10029.55,7676.21,4688.49,8721.60,31115.84,N
03/29/2020,10:00,10664.90,8040.68,4742.80,9156.93,32605.30,N
03/29/2020,11:00,11012.58,8424.03,4745.85,9676.61,33859.07,N
03/29/2020,12:00,11233.26,8782.22,4689.46,10106.94,34811.88,N
03/29/2020,13:00,11475.00,9091.62,4712.85,10519.18,35798.65,N
03/29/2020,14:00,11526.80,9245.83,4733.69,10866.72,36373.03,N
03/29/2020,15:00,11570.34,9380.17,4764.04,11193.76,36908.31,N
03/29/2020,16:00,11641.95,9565.83,4787.87,11366.18,37361.83,N
03/29/2020,17:00,11806.20,9742.63,4805.67,11371.24,37725.75,N
03/29/2020,18:00,11989.42,9877.58,4846.01,11365.76,38078.77,N
03/29/2020,19:00,12137.48,9916.97,4858.76,11277.85,38191.07,N
03/29/2020,20:00,12294.41,9985.58,4888.70,11258.94,38427.63,N
03/29/2020,21:00,12550.34,10145.60,4970.80,11402.95,39069.70,N
03/29/2020,22:00,12163.93,9832.21,4955.60,11146.38,38098.13,N
03/29/2020,23:00,11527.92,9337.25,4886.26,10719.67,36471.10,N
03/29/2020,24:00,10753.66,8696.95,4799.61,10216.58,34466.80,N
03/28/2020,01:00,12466.47,10245.17,4824.25,11639.61,39175.50,N
03/28/2020,02:00,11863.07,9677.66,4698.23,11266.80,37505.76,N
03/28/2020,03:00,11388.38,9242.62,4631.06,10934.96,36197.02,N
03/28/2020,04:00,11138.87,8916.38,4640.02,10734.76,35430.04,N
03/28/2020,05:00,11022.63,8664.48,4601.86,10618.69,34907.66,N
03/28/2020,06:00,11089.57,8623.84,4586.50,10568.42,34868.33,N
03/28/2020,07:00,11328.70,8763.10,4622.85,10579.97,35294.61,N
03/28/2020,08:00,11616.89,8840.29,4679.44,10521.84,35658.46,N
03/28/2020,09:00,11860.46,9056.20,4668.32,10656.27,36241.26,N
03/28/2020,10:00,12053.90,9619.73,4759.04,11086.44,37519.11,N
03/28/2020,11:00,12412.82,9867.13,4891.80,11756.57,38928.33,N
03/28/2020,12:00,12846.93,10212.41,4949.13,12306.27,40314.74,N
03/28/2020,13:00,13027.93,10594.84,4959.22,12435.01,41017.00,N
03/28/2020,14:00,13086.47,10841.91,4935.47,12315.35,41179.20,N
03/28/2020,15:00,13187.12,11096.69,4929.39,12233.11,41446.31,N
03/28/2020,16:00,13276.78,11229.28,4927.55,12129.34,41562.96,N
03/28/2020,17:00,13308.39,11197.50,4948.71,11735.77,41190.37,N
03/28/2020,18:00,13395.78,11033.76,4955.18,11259.30,40644.01,N
03/28/2020,19:00,13279.56,10842.08,4950.75,10820.74,39893.13,N
03/28/2020,20:00,12828.44,10583.61,4890.46,10667.51,38970.02,N
03/28/2020,21:00,12817.79,10579.82,4915.26,10643.06,38955.93,N
03/28/2020,22:00,12228.56,10090.20,4874.63,10396.33,37589.72,N
03/28/2020,23:00,11485.96,9444.50,4774.53,10043.15,35748.13,N
03/28/2020,24:00,10661.48,8739.53,4685.95,9623.74,33710.70,N
03/27/2020,01:00,12267.43,9599.47,4703.99,10996.41,37567.30,N
03/27/2020,02:00,11501.51,8997.90,4612.13,10501.16,35612.70,N
03/27/2020,03:00,10965.57,8640.41,4564.01,10261.85,34431.84,N
03/27/2020,04:00,10633.71,8444.54,4510.86,10204.52,33793.64,N
03/27/2020,05:00,10547.83,8379.61,4486.89,10279.69,33694.02,N
03/27/2020,06:00,10837.22,8565.75,4509.93,10544.84,34457.74,N
03/27/2020,07:00,11447.20,9003.18,4613.32,10932.06,35995.76,N
03/27/2020,08:00,11908.66,9300.04,4684.15,11158.22,37051.06,N
03/27/2020,09:00,12347.53,9531.11,4699.94,11508.39,38086.98,N
03/27/2020,10:00,12809.46,10010.20,4782.12,12200.40,39802.17,N
03/27/2020,11:00,13365.41,10672.56,4877.70,13070.92,41986.59,N
03/27/2020,12:00,14012.70,11432.71,4963.61,13956.47,44365.49,N
03/27/2020,13:00,14757.83,12224.01,5030.66,14638.05,46650.55,N
03/27/2020,14:00,15414.09,12902.72,5057.95,15198.95,48573.71,N
03/27/2020,15:00,15764.39,13412.49,5094.63,15556.01,49827.52,N
03/27/2020,16:00,15923.68,13938.05,5101.18,15719.04,50681.95,N
03/27/2020,17:00,16009.54,14270.47,5160.23,15744.86,51185.09,N
03/27/2020,18:00,15998.58,14293.21,5118.00,15397.38,50807.17,N
03/27/2020,19:00,15780.85,13986.65,5075.67,14648.28,49491.45,N
03/27/2020,20:00,15579.84,13431.23,5030.93,14061.34,48103.34,N
03/27/2020,21:00,15669.00,13237.46,5048.47,13848.66,47803.59,N
03/27/2020,22:00,15156.42,12565.79,5029.75,13400.65,46152.61,N
03/27/2020,23:00,14380.19,11779.18,4997.83,12809.09,43966.29,N
03/27/2020,24:00,13429.20,10962.29,4893.96,12193.95,41479.41,N
03/26/2020,01:00,12176.77,9458.43,4742.35,10665.18,37042.72,N
03/26/2020,02:00,11520.71,8846.86,4654.21,10205.77,35227.54,N
03/26/2020,03:00,11059.73,8427.90,4615.85,9845.19,33948.66,N
03/26/2020,04:00,10806.74,8198.81,4584.27,9604.28,33194.11,N
03/26/2020,05:00,10761.27,8098.23,4579.36,9583.11,33021.98,N
03/26/2020,06:00,10981.94,8319.70,4588.64,9901.42,33791.71,N
03/26/2020,07:00,11520.06,8768.85,4636.89,10323.61,35249.40,N
03/26/2020,08:00,11903.56,9071.11,4692.44,10559.74,36226.85,N
03/26/2020,09:00,12306.36,9303.04,4685.59,10857.91,37152.90,N
03/26/2020,10:00,12906.14,9730.58,4760.33,11393.18,38790.23,N
03/26/2020,11:00,13656.47,10253.09,4842.38,12102.95,40854.89,N
03/26/2020,12:00,14534.89,10926.95,4966.46,12813.15,43241.46,N
03/26/2020,13:00,15464.80,11671.36,5083.90,13599.95,45820.00,N
03/26/2020,14:00,16337.55,12492.40,5226.08,14403.75,48459.79,N
