OperDay,HourEnding,NORTH,SOUTH,WEST,HOUSTON,TOTAL,DSTFlag
10/29/2019,19:00,15554.73,11205.10,4963.65,10933.24,42656.73,N
10/29/2019,20:00,15762.29,11368.61,5020.94,11063.97,43215.81,N
10/29/2019,21:00,15542.73,11168.66,5083.22,10944.93,42739.54,N
10/29/2019,22:00,14915.16,10687.32,5067.78,10644.49,41314.76,N
10/29/2019,23:00,13861.77,9990.07,4975.67,10181.40,39008.90,N
10/29/2019,24:00,12924.94,9273.10,4905.31,9675.79,36779.14,N
10/28/2019,01:00,9969.04,7686.92,4470.77,8328.66,30455.39,N
10/28/2019,02:00,9543.84,7304.21,4418.16,8026.02,29292.23,N
10/28/2019,03:00,9364.92,7114.69,4407.72,7887.68,28775.01,N
10/28/2019,04:00,9461.13,7044.73,4423.11,7891.06,28820.04,N
10/28/2019,05:00,9727.94,7215.09,4471.59,8084.01,29498.63,N
10/28/2019,06:00,10573.29,7712.17,4565.33,8583.78,31434.57,N
10/28/2019,07:00,12007.24,8679.89,4752.56,9317.68,34757.36,N
10/28/2019,08:00,12849.12,9128.57,4885.66,9669.78,36533.12,N
10/28/2019,09:00,12883.30,9108.22,4840.33,9660.79,36492.64,N
10/28/2019,10:00,13037.90,9288.42,4840.71,9901.82,37068.85,N
10/28/2019,11:00,13213.54,9576.15,4896.82,10224.62,37911.13,N
10/28/2019,12:00,13284.54,9830.05,4856.91,10561.78,38533.28,N
10/28/2019,13:00,13282.40,10110.58,4848.79,10726.56,38968.33,N
10/28/2019,14:00,13254.51,10463.50,4857.29,11050.03,39625.33,N
10/28/2019,15:00,13202.93,10818.45,4842.06,11259.83,40123.26,N
10/28/2019,16:00,13180.93,11128.55,4822.93,11334.45,40466.85,N
10/28/2019,17:00,13263.19,11481.76,4857.69,11302.95,40905.58,N
10/28/2019,18:00,13439.52,11611.65,4838.44,11179.10,41068.71,N
10/28/2019,19:00,13818.85,11619.96,4819.25,11022.31,41280.37,N
10/28/2019,20:00,14010.92,11855.43,4900.26,11198.54,41965.15,N
10/28/2019,21:00,13732.74,11668.01,4962.21,11029.91,41392.87,N
10/28/2019,22:00,13120.15,11165.67,4914.77,10639.58,39840.17,N
10/28/2019,23:00,12192.86,10331.49,4796.85,10021.68,37342.87,N
10/28/2019,24:00,11252.69,9372.24,4687.67,9328.86,34641.45,N
10/27/2019,01:00,10315.68,7648.69,4591.63,8164.26,30720.27,N
10/27/2019,02:00,9981.92,7389.01,4580.60,7933.68,29885.21,N
10/27/2019,03:00,9793.07,7245.22,4557.31,7800.37,29395.97,N
10/27/2019,04:00,9702.83,7226.55,4565.49,7716.83,29211.69,N
10/27/2019,05:00,9800.62,7266.93,4577.96,7729.99,29375.49,N
10/27/2019,06:00,10052.17,7446.79,4609.80,7774.04,29882.80,N
10/27/2019,07:00,10542.52,7785.27,4682.56,7959.77,30970.12,N
10/27/2019,08:00,11175.79,8217.25,4783.97,8134.51,32311.53,N
10/27/2019,09:00,11741.73,8543.88,4819.13,8360.05,33464.79,N
10/27/2019,10:00,12012.57,8634.92,4773.11,8640.99,34061.59,N
10/27/2019,11:00,12002.31,8557.21,4720.13,8872.81,34152.45,N
10/27/2019,12:00,11927.52,8492.31,4702.09,9080.04,34201.96,N
10/27/2019,13:00,11870.94,8512.43,4708.73,9235.87,34327.97,N
10/27/2019,14:00,11871.37,8684.95,4703.42,9406.75,34666.48,N
10/27/2019,15:00,11925.10,8979.42,4680.25,9649.79,35234.56,N
10/27/2019,16:00,12057.01,9301.88,4681.99,9936.85,35977.72,N
10/27/2019,17:00,12223.87,9667.32,4736.18,10137.56,36764.93,N
10/27/2019,18:00,12395.99,9884.53,4800.58,10260.61,37341.71,N
10/27/2019,19:00,12542.32,9966.86,4819.57,10209.27,37538.03,N
10/27/2019,20:00,13047.51,10280.25,4891.77,10397.09,38616.62,N
10/27/2019,21:00,12883.96,10125.87,4887.66,10225.95,38123.44,N
10/27/2019,22:00,12402.57,9710.57,4826.48,9921.84,36861.46,N
10/27/2019,23:00,11600.72,9071.79,4709.13,9433.26,34814.89,N
10/27/2019,24:00,10652.99,8320.73,4573.88,8827.38,32374.97,N
10/26/2019,01:00,11572.57,8149.40,4680.41,8377.18,32779.57,N
10/26/2019,02:00,11084.20,7876.14,4632.34,8140.87,31733.55,N
10/26/2019,03:00,10814.61,7708.49,4609.02,8002.88,31135.01,N
10/26/2019,04:00,10737.90,7656.42,4617.36,7925.17,30936.84,N
10/26/2019,05:00,10798.76,7735.96,4646.73,7954.25,31135.69,N
10/26/2019,06:00,11131.82,7960.32,4716.04,8095.98,31904.15,N
10/26/2019,07:00,11708.66,8383.76,4783.96,8384.24,33260.63,N
10/26/2019,08:00,12378.77,8939.44,4862.06,8737.08,34917.35,N
10/26/2019,09:00,12917.21,9233.73,4858.87,9051.31,36061.11,N
10/26/2019,10:00,13220.85,9213.97,4776.98,9327.99,36539.79,N
10/26/2019,11:00,13172.90,9046.37,4704.46,9441.11,36364.84,N
10/26/2019,12:00,12803.88,8727.33,4607.95,9338.25,35477.40,N
10/26/2019,13:00,12393.94,8540.06,4554.50,9197.93,34686.44,N
10/26/2019,14:00,12072.04,8500.97,4526.90,9067.82,34167.73,N
10/26/2019,15:00,11819.17,8531.76,4523.33,9002.60,33876.86,N
10/26/2019,16:00,11742.04,8623.44,4536.97,8978.47,33880.92,N
10/26/2019,17:00,11743.40,8802.41,4543.07,8991.54,34080.41,N
10/26/2019,18:00,11749.95,8962.13,4550.95,9025.08,34288.12,N
10/26/2019,19:00,11804.57,8995.47,4543.59,9085.35,34428.98,N
10/26/2019,20:00,12233.15,9193.41,4627.79,9326.41,35380.75,N
10/26/2019,21:00,12137.67,9073.54,4694.40,9217.52,35123.13,N
10/26/2019,22:00,11897.62,8814.36,4697.09,9035.63,34444.71,N
10/26/2019,23:00,11409.77,8447.73,4654.90,8765.76,33278.16,N
10/26/2019,24:00,10848.40,8051.95,4602.46,8458.00,31960.80,N
10/25/2019,01:00,10532.65,8345.59,4739.72,9432.33,33050.30,N
10/25/2019,02:00,10117.99,7825.77,4728.23,8970.73,31642.72,N
10/25/2019,03:00,9907.36,7535.52,4691.98,8608.87,30743.73,N
10/25/2019,04:00,9910.96,7348.16,4669.26,8341.87,30270.25,N
10/25/2019,05:00,10179.83,7301.53,4716.77,8237.56,30435.69,N
10/25/2019,06:00,11025.88,7823.63,4818.51,8489.86,32157.88,N
10/25/2019,07:00,12543.83,8952.88,4969.53,9100.79,35567.04,N
10/25/2019,08:00,13501.73,9605.80,5083.16,9494.61,37685.30,N
10/25/2019,09:00,13788.47,9707.40,5063.74,9628.52,38188.14,N
10/25/2019,10:00,13998.87,9710.94,5065.52,9746.81,38522.15,N
10/25/2019,11:00,14250.40,9660.32,5047.26,9901.84,38859.82,N
10/25/2019,12:00,14306.03,9512.86,4977.22,9898.70,38694.81,N
10/25/2019,13:00,14183.51,9342.68,4916.84,9865.11,38308.13,N
10/25/2019,14:00,14110.25,9253.69,4893.37,9853.11,38110.42,N
10/25/2019,15:00,13975.06,9175.39,4873.85,9820.37,37844.66,N
10/25/2019,16:00,13876.56,9095.42,4825.64,9751.01,37548.64,N
10/25/2019,17:00,13975.53,9100.07,4794.00,9715.47,37585.08,N
10/25/2019,18:00,14121.49,9164.18,4757.66,9656.99,37700.33,N
10/25/2019,19:00,14330.66,9271.85,4691.30,9698.92,37992.73,N
10/25/2019,20:00,14347.52,9609.54,4736.44,9841.31,38534.81,N
10/25/2019,21:00,14081.25,9569.84,4805.38,9729.98,38186.45,N
10/25/2019,22:00,13632.31,9334.22,4820.07,9516.32,37302.92,N
10/25/2019,23:00,12944.49,8990.40,4785.44,9174.70,35895.03,N
10/25/2019,24:00,12188.41,8574.17,4743.19,8751.17,34256.94,N
10/24/2019,01:00,10749.86,9175.90,4570.68,8843.82,33340.26,N
10/24/2019,02:00,10213.49,8611.35,4508.01,8483.69,31816.54,N
10/24/2019,03:00,9903.86,8325.05,4471.85,8284.33,30985.10,N
10/24/2019,04:00,9792.26,8158.22,4431.80,8218.72,30601.01,N
10/24/2019,05:00,9961.75,8235.76,4400.79,8297.15,30895.45,N
10/24/2019,06:00,10655.36,8747.16,4425.75,8725.78,32554.05,N
10/24/2019,07:00,11974.18,9706.84,4542.30,9400.33,35623.65,N
10/24/2019,08:00,12676.62,10120.25,4675.44,9714.18,37186.49,N
10/24/2019,09:00,12726.81,10136.52,4646.33,9812.47,37322.13,N
10/24/2019,10:00,13039.13,10500.75,4684.02,10211.13,38435.04,N
10/24/2019,11:00,13403.30,10990.00,4652.69,10713.48,39759.47,N
10/24/2019,12:00,13751.68,11573.76,4679.73,11337.83,41342.99,N
10/24/2019,13:00,14022.72,12043.00,4782.41,11872.38,42720.50,N
10/24/2019,14:00,14233.90,12518.09,4843.67,12335.32,43930.98,N
10/24/2019,15:00,14220.75,12864.27,4838.55,12626.29,44549.86,N
10/24/2019,16:00,13991.08,13147.84,4873.82,12792.15,44804.89,N
10/24/2019,17:00,13911.69,13374.70,4929.15,12834.20,45049.74,N
10/24/2019,18:00,13897.39,13381.22,4929.16,12517.96,44725.72,N
10/24/2019,19:00,13979.36,13150.14,4988.28,12079.08,44196.86,N
10/24/2019,20:00,13961.00,12849.17,5062.02,12168.69,44040.89,N
10/24/2019,21:00,13707.71,12068.83,5077.80,12036.44,42890.78,N
10/24/2019,22:00,13067.42,11096.78,5027.93,11616.41,40808.54,N
10/24/2019,23:00,12142.79,10035.17,4909.82,10910.29,37998.07,N
10/24/2019,24:00,11162.10,9003.28,4794.25,10119.24,35078.87,N
10/23/2019,01:00,10132.92,8144.22,4405.72,7948.65,30631.50,N
10/23/2019,02:00,9736.37,7772.23,4379.73,7646.33,29534.67,N
10/23/2019,03:00,9501.51,7554.73,4397.13,7443.27,28896.64,N
10/23/2019,04:00,9519.26,7456.71,4408.48,7382.89,28767.34,N
10/23/2019,05:00,9797.96,7522.13,4431.74,7565.17,29317.00,N
10/23/2019,06:00,10572.59,7995.02,4516.39,8075.50,31159.50,N
10/23/2019,07:00,11987.14,8943.83,4683.08,8822.16,34436.20,N
10/23/2019,08:00,12629.49,9328.49,4768.48,9121.75,35848.21,N
10/23/2019,09:00,12561.20,9305.73,4731.85,9218.59,35817.37,N
10/23/2019,10:00,12673.71,9488.77,4708.18,9500.14,36370.80,N
10/23/2019,11:00,12875.09,9915.96,4727.67,9938.03,37456.75,N
10/23/2019,12:00,13134.52,10387.56,4757.05,10278.79,38557.92,N
10/23/2019,13:00,13388.42,10840.62,4769.41,10581.22,39579.67,N
10/23/2019,14:00,13666.71,11323.80,4810.64,10954.40,40755.56,N
10/23/2019,15:00,13931.48,11839.86,4913.69,11245.78,41930.81,N
10/23/2019,16:00,14266.92,12326.33,4995.00,11631.56,43219.81,N
10/23/2019,17:00,14667.78,12736.01,5038.46,11807.08,44249.33,N
10/23/2019,18:00,14780.73,12798.02,5088.37,11618.69,44285.81,N
10/23/2019,19:00,14666.82,12542.16,5082.71,11218.91,43510.61,N
10/23/2019,20:00,14895.13,12526.00,5031.65,11223.69,43676.46,N
10/23/2019,21:00,14536.37,12312.60,5037.20,11011.42,42897.58,N
10/23/2019,22:00,13825.00,11768.89,4938.08,10596.84,41128.81,N
10/23/2019,23:00,12746.32,10887.20,4806.60,9958.37,38398.49,N
10/23/2019,24:00,11582.40,9953.83,4670.23,9285.78,35492.24,N
10/22/2019,01:00,10003.58,8319.21,4436.52,8240.69,30999.99,N
10/22/2019,02:00,9567.05,7828.27,4418.53,7884.37,29698.21,N
10/22/2019,03:00,9347.10,7540.08,4411.11,7667.48,28965.77,N
10/22/2019,04:00,9326.00,7463.42,4424.89,7573.87,28788.17,N
10/22/2019,05:00,9592.82,7515.01,4467.95,7669.54,29245.32,N
10/22/2019,06:00,10377.69,7922.45,4538.19,8110.89,30949.23,N
10/22/2019,07:00,11847.21,8786.22,4708.44,8808.35,34150.23,N
10/22/2019,08:00,12619.35,9207.37,4745.99,9109.55,35682.27,N
10/22/2019,09:00,12581.62,9108.72,4645.11,9166.58,35502.03,N
10/22/2019,10:00,12664.76,9225.50,4549.84,9383.84,35823.94,N
10/22/2019,11:00,12784.03,9511.72,4548.40,9681.97,36526.12,N
10/22/2019,12:00,12827.14,9823.45,4577.46,9973.05,37201.10,N
10/22/2019,13:00,12919.84,10147.20,4618.96,10207.92,37893.93,N
10/22/2019,14:00,13079.49,10563.96,4671.93,10542.28,38857.66,N
10/22/2019,15:00,13262.66,11006.71,4718.96,10819.91,39808.25,N
10/22/2019,16:00,13393.93,11438.57,4779.71,11064.56,40676.76,N
10/22/2019,17:00,13644.18,11787.77,4855.38,11214.42,41501.75,N
10/22/2019,18:00,13730.66,11926.86,4883.46,11074.34,41615.32,N
10/22/2019,19:00,13627.82,11607.47,4896.90,10703.06,40835.25,N
10/22/2019,20:00,13844.16,11529.15,4936.90,10625.46,40935.67,N
10/22/2019,21:00,13565.45,11203.58,4925.20,10259.69,39953.93,N
10/22/2019,22:00,12949.57,10566.32,4836.23,9769.66,38121.78,N
10/22/2019,23:00,11956.62,9680.43,4676.36,9119.91,35433.32,N
10/22/2019,24:00,10962.05,8867.04,4563.65,8522.78,32915.52,N
10/21/2019,01:00,12461.13,11364.66,4645.85,11236.01,39707.65,N
10/21/2019,02:00,11354.67,10818.60,4524.04,10908.51,37605.83,N
10/21/2019,03:00,10705.61,10397.37,4444.41,10737.37,36284.77,N
10/21/2019,04:00,10221.17,9928.31,4407.13,10689.00,35245.60,N
10/21/2019,05:00,10047.96,9482.74,4370.68,10852.55,34753.93,N
10/21/2019,06:00,10504.11,9625.04,4403.28,11193.24,35725.67,N
10/21/2019,07:00,11538.85,10306.71,4503.29,11611.58,37960.44,N
10/21/2019,08:00,12192.00,10497.36,4625.39,11303.28,38618.03,N
10/21/2019,09:00,12457.52,10396.57,4644.45,10964.74,38463.28,N
10/21/2019,10:00,12852.45,10527.49,4673.37,10824.56,38877.87,N
10/21/2019,11:00,13209.71,10741.75,4710.77,10962.34,39624.57,N
10/21/2019,12:00,13468.41,11031.21,4711.79,11165.27,40376.68,N
10/21/2019,13:00,13714.02,11375.52,4708.75,11327.85,41126.14,N
10/21/2019,14:00,13974.42,11826.54,4738.77,11663.53,42203.25,N
10/21/2019,15:00,14251.15,12250.40,4825.97,12115.05,43442.57,N
10/21/2019,16:00,14484.86,12632.51,4869.23,12546.20,44532.81,N
10/21/2019,17:00,14751.69,12814.63,4901.31,12739.41,45207.04,N
10/21/2019,18:00,14742.42,12714.05,4903.52,12484.10,44844.10,N
10/21/2019,19:00,14492.16,12313.94,4903.12,11792.07,43501.29,N
10/21/2019,20:00,14324.93,12106.81,4928.29,11565.58,42925.61,N
10/21/2019,21:00,13798.00,11721.60,4890.09,11126.47,41536.16,N
10/21/2019,22:00,12935.40,10938.20,4797.99,10439.89,39111.48,N
10/21/2019,23:00,11804.32,9980.35,4649.40,9625.23,36059.30,N
10/21/2019,24:00,10726.78,9022.12,4524.49,8824.98,33098.36,N
10/20/2019,01:00,10999.78,10212.76,4521.78,10754.87,36489.19,N
10/20/2019,02:00,10375.32,9604.62,4442.20,10315.35,34737.48,N
10/20/2019,03:00,9942.22,9163.79,4416.52,9934.24,33456.77,N
10/20/2019,04:00,9654.22,8879.48,4418.96,9663.79,32616.46,N
10/20/2019,05:00,9552.65,8736.25,4407.57,9541.64,32238.11,N
10/20/2019,06:00,9594.28,8735.62,4425.60,9471.60,32227.11,N
10/20/2019,07:00,9814.07,8900.75,4449.78,9486.92,32651.53,N
10/20/2019,08:00,10232.99,9140.11,4506.22,9533.02,33412.33,N
10/20/2019,09:00,10760.26,9500.07,4535.23,9891.29,34686.85,N
10/20/2019,10:00,11495.27,10192.10,4564.38,10790.81,37042.56,N
10/20/2019,11:00,12266.01,10879.14,4598.30,11806.37,39549.82,N
10/20/2019,12:00,12990.78,11465.78,4713.73,12802.99,41973.29,N
10/20/2019,13:00,13824.84,12124.67,4842.37,13739.47,44531.35,N
10/20/2019,14:00,14822.43,12854.36,4995.04,14462.62,47134.46,N
10/20/2019,15:00,15892.10,13615.62,5097.66,14893.16,49498.55,N
10/20/2019,16:00,16853.85,14207.48,5272.73,15036.65,51370.70,N
10/20/2019,17:00,17544.16,14616.15,5353.53,14931.82,52445.65,N
10/20/2019,18:00,17767.27,14750.70,5364.35,14605.14,52487.47,N
10/20/2019,19:00,17532.44,14584.18,5332.84,14075.28,51524.74,N
10/20/2019,20:00,17684.15,14658.03,5325.48,14045.12,51712.78,N
10/20/2019,21:00,17131.60,14289.22,5251.36,13708.80,50380.98,N
10/20/2019,22:00,15580.22,13731.62,5096.02,13221.64,47629.49,N
10/20/2019,23:00,14272.25,12958.81,4919.24,12507.70,44657.99,N
10/20/2019,24:00,13265.59,12097.17,4749.25,11765.46,41877.46,N
10/19/2019,01:00,10559.44,9230.78,4675.66,9027.82,33493.71,N
10/19/2019,02:00,10075.34,8748.42,4561.58,8665.13,32050.46,N
10/19/2019,03:00,9736.18,8432.89,4494.73,8420.58,31084.38,N
10/19/2019,04:00,9584.79,8272.01,4444.25,8282.94,30583.98,N
10/19/2019,05:00,9612.96,8237.02,4413.42,8259.22,30522.63,N
10/19/2019,06:00,9848.98,8344.35,4421.40,8378.04,30992.77,N
10/19/2019,07:00,10300.02,8696.87,4451.28,8625.22,32073.39,N
10/19/2019,08:00,10833.25,9060.33,4532.49,8879.84,33305.91,N
10/19/2019,09:00,11402.85,9464.80,4552.54,9234.81,34655.01,N
10/19/2019,10:00,12144.45,10173.52,4585.21,9964.04,36867.21,N
10/19/2019,11:00,12858.09,10914.09,4639.44,10840.04,39251.66,N
10/19/2019,12:00,13432.31,11763.59,4678.11,11729.80,41603.82,N
10/19/2019,13:00,14003.55,12638.69,4785.34,12568.33,43995.90,N
10/19/2019,14:00,14623.71,13450.73,4869.84,13263.32,46207.60,N
10/19/2019,15:00,15234.39,14170.35,4978.08,13675.94,48058.75,N
10/19/2019,16:00,15807.80,14732.63,5097.28,14132.58,49770.29,N
10/19/2019,17:00,16159.20,15024.35,5166.55,14315.44,50665.54,N
10/19/2019,18:00,16073.77,14940.15,5176.61,14115.49,50306.01,N
10/19/2019,19:00,15420.21,14354.91,5140.44,13629.43,48544.99,N
10/19/2019,20:00,15047.84,13757.20,5051.23,13381.55,47237.82,N
10/19/2019,21:00,14385.97,13080.23,4939.23,12954.33,45359.75,N
10/19/2019,22:00,13693.05,12383.30,4826.51,12485.44,43388.30,N
10/19/2019,23:00,12795.38,11624.22,4735.21,11861.23,41016.04,N
10/19/2019,24:00,11825.08,10894.61,4622.95,11226.66,38569.29,N
10/18/2019,01:00,10312.61,8141.75,4542.33,7959.88,30956.57,N
10/18/2019,02:00,9892.19,7750.33,4489.40,7763.85,29895.77,N
10/18/2019,03:00,9687.60,7504.04,4470.69,7610.38,29272.71,N
10/18/2019,04:00,9614.96,7388.45,4445.91,7587.67,29036.99,N
10/18/2019,05:00,9879.28,7497.89,4483.14,7771.99,29632.30,N
10/18/2019,06:00,10600.02,7950.18,4585.81,8237.08,31373.09,N
10/18/2019,07:00,11861.06,8829.68,4741.05,8892.52,34324.31,N
10/18/2019,08:00,12611.29,9244.89,4826.00,9197.97,35880.14,N
10/18/2019,09:00,12638.12,9198.55,4774.31,9274.59,35885.57,N
10/18/2019,10:00,12733.36,9324.48,4742.13,9539.46,36339.42,N
10/18/2019,11:00,12880.08,9624.50,4757.20,9840.81,37102.58,N
10/18/2019,12:00,12939.38,9986.37,4812.58,10141.63,37879.97,N
10/18/2019,13:00,13024.14,10431.70,4850.62,10457.92,38764.39,N
10/18/2019,14:00,13217.77,10930.72,4977.28,10870.79,39996.56,N
10/18/2019,15:00,13416.96,11470.55,5122.48,11291.35,41301.33,N
10/18/2019,16:00,13585.29,12004.69,5185.27,11704.64,42479.90,N
10/18/2019,17:00,13858.42,12528.30,5220.10,12029.27,43636.09,N
10/18/2019,18:00,13894.51,12658.00,5223.30,11967.66,43743.48,N
10/18/2019,19:00,13560.78,12330.54,5155.15,11522.53,42568.99,N
10/18/2019,20:00,13536.03,12036.28,5092.23,11348.38,42012.91,N
10/18/2019,21:00,13257.71,11645.61,5084.69,11051.28,41039.29,N
10/18/2019,22:00,12781.67,11121.78,5007.38,10669.18,39580.02,N
10/18/2019,23:00,12096.13,10462.35,4912.11,10154.55,37625.14,N
10/18/2019,24:00,11266.30,9806.47,4800.57,9552.21,35425.54,N
10/17/2019,01:00,10129.19,7932.55,4351.53,8055.63,30468.89,N
10/17/2019,02:00,9751.35,7593.01,4309.39,7749.05,29402.81,N
10/17/2019,03:00,9529.58,7384.15,4250.86,7571.81,28736.40,N
10/17/2019,04:00,9526.97,7304.82,4245.43,7507.28,28584.50,N
10/17/2019,05:00,9793.54,7386.78,4234.02,7633.11,29047.44,N
10/17/2019,06:00,10562.01,7830.57,4338.46,8087.52,30818.56,N
10/17/2019,07:00,11950.52,8746.88,4522.46,8762.87,33982.73,N
10/17/2019,08:00,12676.61,9168.69,4654.78,9044.52,35544.60,N
10/17/2019,09:00,12718.21,9125.64,4624.09,9143.94,35611.88,N
10/17/2019,10:00,12788.26,9203.23,4586.92,9249.42,35827.82,N
10/17/2019,11:00,12885.06,9247.01,4594.84,9321.54,36048.44,N
10/17/2019,12:00,12869.66,9292.49,4621.20,9395.70,36179.05,N
10/17/2019,13:00,12845.91,9437.75,4652.68,9454.35,36390.70,N
10/17/2019,14:00,12932.51,9643.59,4733.20,9562.29,36871.58,N
10/17/2019,15:00,13003.90,9910.84,4830.91,9669.30,37414.95,N
10/17/2019,16:00,13178.77,10213.25,4828.22,9659.42,37879.66,N
10/17/2019,17:00,13316.90,10499.58,4902.57,9619.35,38338.40,N
10/17/2019,18:00,13324.24,10650.63,4899.74,9530.21,38404.83,N
10/17/2019,19:00,13256.20,10614.00,4917.46,9444.80,38232.46,N
10/17/2019,20:00,13627.19,10766.08,4931.39,9702.47,39027.13,N
10/17/2019,21:00,13513.36,10680.83,4887.54,9658.33,38740.05,N
10/17/2019,22:00,12924.61,10243.36,4766.38,9326.84,37261.19,N
10/17/2019,23:00,11996.04,9533.37,4662.62,8801.79,34993.82,N
10/17/2019,24:00,11013.08,8752.83,4534.02,8293.86,32593.78,N
10/16/2019,01:00,12165.45,10586.56,4540.25,11162.99,38455.25,N
10/16/2019,02:00,11243.50,10046.93,4443.95,10629.26,36363.64,N
10/16/2019,03:00,10653.12,9635.31,4321.81,10340.54,34950.78,N
10/16/2019,04:00,10320.47,9390.25,4283.24,10227.94,34221.89,N
10/16/2019,05:00,10294.18,9296.96,4272.43,10294.22,34157.79,N
10/16/2019,06:00,10795.79,9602.80,4343.22,10592.82,35334.62,N
10/16/2019,07:00,11888.46,10276.79,4457.94,11102.54,37725.74,N
10/16/2019,08:00,12440.21,10479.99,4550.40,11278.17,38748.77,N
10/16/2019,09:00,12476.76,10279.96,4518.49,11278.22,38553.43,N
10/16/2019,10:00,12611.11,10257.41,4524.85,11458.18,38851.55,N
10/16/2019,11:00,12739.80,10378.77,4562.20,11536.68,39217.47,N
10/16/2019,12:00,12873.82,10510.42,4549.71,11468.56,39402.51,N
10/16/2019,13:00,12939.17,10481.13,4533.74,11256.99,39211.04,N
10/16/2019,14:00,13096.86,10501.13,4574.29,10990.39,39162.66,N
10/16/2019,15:00,13152.37,10522.60,4627.13,10666.38,38968.48,N
10/16/2019,16:00,13161.84,10520.69,4687.46,10464.49,38834.47,N
10/16/2019,17:00,13220.89,10568.37,4720.78,10351.71,38861.75,N
10/16/2019,18:00,13157.22,10517.04,4743.03,10186.69,38603.97,N
10/16/2019,19:00,13159.07,10466.89,4750.04,10025.14,38401.14,N
10/16/2019,20:00,13505.16,10713.86,4801.45,10198.24,39218.71,N
10/16/2019,21:00,13325.56,10585.58,4787.54,10099.18,38797.87,N
10/16/2019,22:00,12720.30,10091.09,4718.80,9761.05,37291.24,N
10/16/2019,23:00,11739.20,9321.79,4579.87,9186.21,34827.07,N
10/16/2019,24:00,10783.02,8525.55,4427.51,8531.29,32267.36,N
10/15/2019,01:00,11798.64,10724.44,4694.19,10738.04,37955.31,N
10/15/2019,02:00,11392.07,10218.00,4604.50,10364.37,36578.94,N
10/15/2019,03:00,11145.85,9898.58,4551.47,10107.25,35703.14,N
10/15/2019,04:00,11000.64,9755.31,4534.52,10026.58,35317.05,N
10/15/2019,05:00,11250.33,9795.69,4559.93,10167.74,35773.68,N
