datetime,station_code,station_name,city,region,temp_f,humidity_pct,dew_point_f,feels_like_f,precip_in,rain_in,snow_in,cloud_cover_pct,wind_speed_mph,wind_dir_deg,wind_gust_mph,pressure_hpa,wmo_code,visibility_mi,condition
2025-12-01 00:00:00,KIAH,Houston Intercontinental,Houston,Houston,46.7,79,40.5,42.0,0.004,0.004,0.0,100,5.7,28,13.2,1020.2,51,,Light drizzle
2025-12-01 01:00:00,KIAH,Houston Intercontinental,Houston,Houston,46.6,80,40.6,42.0,0.0,0.0,0.0,100,5.5,18,12.5,1020.1,3,,Overcast
2025-12-01 02:00:00,KIAH,Houston Intercontinental,Houston,Houston,46.5,80,40.6,41.6,0.004,0.004,0.0,100,6.1,26,13.2,1019.6,51,,Light drizzle
2025-12-01 03:00:00,KIAH,Houston Intercontinental,Houston,Houston,46.3,81,40.9,41.3,0.004,0.004,0.0,100,6.7,25,14.1,1019.2,51,,Light drizzle
2025-12-01 04:00:00,KIAH,Houston Intercontinental,Houston,Houston,46.2,82,40.9,41.0,0.0,0.0,0.0,100,7.1,37,15.2,1018.5,3,,Overcast
2025-12-01 05:00:00,KIAH,Houston Intercontinental,Houston,Houston,46.0,86,41.9,41.7,0.024,0.024,0.0,100,5.4,40,15.2,1018.1,53,,Moderate drizzle
2025-12-01 06:00:00,KIAH,Houston Intercontinental,Houston,Houston,44.2,93,42.4,40.8,0.012,0.012,0.0,100,3.6,43,11.4,1017.5,51,,Light drizzle
2025-12-01 07:00:00,KIAH,Houston Intercontinental,Houston,Houston,44.4,95,43.2,40.1,0.028,0.028,0.0,100,6.0,51,12.3,1017.6,53,,Moderate drizzle
2025-12-01 08:00:00,KIAH,Houston Intercontinental,Houston,Houston,45.0,96,43.8,41.1,0.043,0.043,0.0,100,5.4,50,12.8,1017.5,55,,Dense drizzle
2025-12-01 09:00:00,KIAH,Houston Intercontinental,Houston,Houston,45.8,95,44.5,42.4,0.059,0.059,0.0,100,4.6,23,12.5,1017.9,61,,Slight rain
2025-12-01 10:00:00,KIAH,Houston Intercontinental,Houston,Houston,47.5,92,45.1,44.0,0.063,0.063,0.0,100,5.3,32,13.9,1017.6,61,,Slight rain
2025-12-01 11:00:00,KIAH,Houston Intercontinental,Houston,Houston,48.8,89,45.9,45.5,0.012,0.012,0.0,100,5.3,24,12.5,1016.7,51,,Light drizzle
2025-12-01 12:00:00,KIAH,Houston Intercontinental,Houston,Houston,46.0,91,43.6,42.0,0.008,0.008,0.0,100,5.6,7,12.3,1015.8,51,,Light drizzle
2025-12-01 13:00:00,KIAH,Houston Intercontinental,Houston,Houston,46.4,94,44.9,42.0,0.047,0.047,0.0,100,7.4,356,15.7,1014.3,55,,Dense drizzle
2025-12-01 14:00:00,KIAH,Houston Intercontinental,Houston,Houston,47.9,90,45.0,43.3,0.012,0.012,0.0,100,8.0,345,17.4,1013.5,51,,Light drizzle
2025-12-01 15:00:00,KIAH,Houston Intercontinental,Houston,Houston,48.0,90,45.1,43.8,0.0,0.0,0.0,100,7.1,344,17.4,1013.5,3,,Overcast
2025-12-01 16:00:00,KIAH,Houston Intercontinental,Houston,Houston,48.3,87,44.6,44.9,0.0,0.0,0.0,100,4.8,349,15.7,1013.4,3,,Overcast
2025-12-01 17:00:00,KIAH,Houston Intercontinental,Houston,Houston,48.3,87,44.6,44.9,0.004,0.004,0.0,100,4.7,345,10.5,1013.6,51,,Light drizzle
2025-12-01 18:00:00,KIAH,Houston Intercontinental,Houston,Houston,46.3,94,44.7,40.7,0.012,0.012,0.0,100,10.1,345,16.1,1014.0,51,,Light drizzle
2025-12-01 19:00:00,KIAH,Houston Intercontinental,Houston,Houston,45.3,94,43.8,39.6,0.004,0.004,0.0,100,9.8,355,19.7,1014.9,51,,Light drizzle
2025-12-01 20:00:00,KIAH,Houston Intercontinental,Houston,Houston,44.5,94,42.8,39.0,0.008,0.008,0.0,100,8.7,345,19.5,1015.3,51,,Light drizzle
2025-12-01 21:00:00,KIAH,Houston Intercontinental,Houston,Houston,44.4,93,42.6,39.3,0.008,0.008,0.0,100,7.7,341,18.6,1015.7,51,,Light drizzle
2025-12-01 22:00:00,KIAH,Houston Intercontinental,Houston,Houston,44.3,93,42.3,38.7,0.004,0.004,0.0,100,8.9,345,19.5,1015.8,51,,Light drizzle
2025-12-01 23:00:00,KIAH,Houston Intercontinental,Houston,Houston,43.9,91,41.5,38.1,0.0,0.0,0.0,100,8.7,341,19.5,1016.0,3,,Overcast
2025-12-02 00:00:00,KIAH,Houston Intercontinental,Houston,Houston,42.7,89,39.8,35.6,0.0,0.0,0.0,100,11.1,344,23.7,1016.3,3,,Overcast
2025-12-02 01:00:00,KIAH,Houston Intercontinental,Houston,Houston,41.5,85,37.5,33.5,0.0,0.0,0.0,100,12.1,346,27.5,1016.5,3,,Overcast
2025-12-02 02:00:00,KIAH,Houston Intercontinental,Houston,Houston,40.9,82,36.0,32.8,0.0,0.0,0.0,100,11.7,346,27.7,1016.6,3,,Overcast
2025-12-02 03:00:00,KIAH,Houston Intercontinental,Houston,Houston,40.3,79,34.2,32.0,0.0,0.0,0.0,73,11.4,346,27.3,1016.7,2,,Partly cloudy
2025-12-02 04:00:00,KIAH,Houston Intercontinental,Houston,Houston,39.2,80,33.6,31.1,0.0,0.0,0.0,67,10.7,350,26.6,1016.9,2,,Partly cloudy
2025-12-02 05:00:00,KIAH,Houston Intercontinental,Houston,Houston,38.4,81,33.1,30.6,0.0,0.0,0.0,28,9.7,349,21.9,1017.2,1,,Mainly clear
2025-12-02 06:00:00,KIAH,Houston Intercontinental,Houston,Houston,38.0,82,33.0,29.9,0.0,0.0,0.0,99,10.5,354,19.7,1018.1,3,,Overcast
2025-12-02 07:00:00,KIAH,Houston Intercontinental,Houston,Houston,38.0,81,32.7,30.9,0.0,0.0,0.0,98,8.1,360,23.0,1018.9,3,,Overcast
2025-12-02 08:00:00,KIAH,Houston Intercontinental,Houston,Houston,39.0,78,32.8,32.2,0.0,0.0,0.0,30,7.5,357,18.3,1019.2,1,,Mainly clear
2025-12-02 09:00:00,KIAH,Houston Intercontinental,Houston,Houston,41.0,73,33.0,34.1,0.0,0.0,0.0,94,7.6,354,17.9,1019.4,3,,Overcast
2025-12-02 10:00:00,KIAH,Houston Intercontinental,Houston,Houston,43.6,69,34.0,37.6,0.0,0.0,0.0,30,5.9,350,17.9,1019.6,1,,Mainly clear
2025-12-02 11:00:00,KIAH,Houston Intercontinental,Houston,Houston,46.2,65,35.2,40.8,0.0,0.0,0.0,13,5.1,341,15.2,1018.9,0,,Clear sky
2025-12-02 12:00:00,KIAH,Houston Intercontinental,Houston,Houston,49.4,58,35.4,44.7,0.0,0.0,0.0,95,5.2,338,15.0,1017.9,3,,Overcast
2025-12-02 13:00:00,KIAH,Houston Intercontinental,Houston,Houston,51.1,57,36.4,47.1,0.0,0.0,0.0,34,4.4,328,14.5,1016.9,1,,Mainly clear
2025-12-02 14:00:00,KIAH,Houston Intercontinental,Houston,Houston,52.4,56,37.1,48.3,0.0,0.0,0.0,16,3.6,321,13.0,1016.3,0,,Clear sky
2025-12-02 15:00:00,KIAH,Houston Intercontinental,Houston,Houston,53.2,55,37.5,49.1,0.0,0.0,0.0,44,2.8,320,11.4,1015.9,1,,Mainly clear
2025-12-02 16:00:00,KIAH,Houston Intercontinental,Houston,Houston,53.0,55,37.4,49.1,0.0,0.0,0.0,100,2.3,346,9.2,1015.4,3,,Overcast
2025-12-02 17:00:00,KIAH,Houston Intercontinental,Houston,Houston,51.7,66,40.9,49.3,0.0,0.0,0.0,100,0.5,333,6.7,1015.4,3,,Overcast
2025-12-02 18:00:00,KIAH,Houston Intercontinental,Houston,Houston,48.5,71,39.5,44.9,0.0,0.0,0.0,0,2.4,68,3.1,1015.0,0,,Clear sky
2025-12-02 19:00:00,KIAH,Houston Intercontinental,Houston,Houston,47.4,70,38.1,42.6,0.0,0.0,0.0,0,4.8,71,8.5,1015.0,0,,Clear sky
2025-12-02 20:00:00,KIAH,Houston Intercontinental,Houston,Houston,46.1,73,37.9,41.7,0.0,0.0,0.0,0,3.8,69,9.2,1015.1,0,,Clear sky
2025-12-02 21:00:00,KIAH,Houston Intercontinental,Houston,Houston,45.3,77,38.6,41.4,0.0,0.0,0.0,0,2.9,113,6.9,1015.3,0,,Clear sky
2025-12-02 22:00:00,KIAH,Houston Intercontinental,Houston,Houston,45.1,78,38.8,40.5,0.0,0.0,0.0,0,4.8,114,8.5,1016.0,0,,Clear sky
2025-12-02 23:00:00,KIAH,Houston Intercontinental,Houston,Houston,44.2,79,38.0,39.2,0.0,0.0,0.0,5,5.1,110,9.6,1016.0,0,,Clear sky
2025-12-03 00:00:00,KIAH,Houston Intercontinental,Houston,Houston,42.3,82,37.2,37.7,0.0,0.0,0.0,41,4.1,112,9.4,1015.9,1,,Mainly clear
2025-12-03 01:00:00,KIAH,Houston Intercontinental,Houston,Houston,41.5,84,36.9,36.8,0.0,0.0,0.0,3,4.0,112,7.8,1015.7,0,,Clear sky
2025-12-03 02:00:00,KIAH,Houston Intercontinental,Houston,Houston,40.9,86,37.0,36.4,0.0,0.0,0.0,16,3.7,95,7.4,1015.8,0,,Clear sky
2025-12-03 03:00:00,KIAH,Houston Intercontinental,Houston,Houston,40.7,88,37.6,36.3,0.0,0.0,0.0,14,3.8,76,6.9,1015.7,0,,Clear sky
2025-12-03 04:00:00,KIAH,Houston Intercontinental,Houston,Houston,40.6,91,38.2,36.1,0.0,0.0,0.0,10,4.3,76,7.8,1015.2,0,,Clear sky
2025-12-03 05:00:00,KIAH,Houston Intercontinental,Houston,Houston,40.5,93,38.7,35.9,0.0,0.0,0.0,70,4.5,78,8.3,1015.2,2,,Partly cloudy
2025-12-03 06:00:00,KIAH,Houston Intercontinental,Houston,Houston,41.4,94,39.7,36.3,0.0,0.0,0.0,77,6.2,86,11.2,1015.1,2,,Partly cloudy
2025-12-03 07:00:00,KIAH,Houston Intercontinental,Houston,Houston,41.7,93,39.9,36.5,0.0,0.0,0.0,100,6.6,90,13.4,1015.2,3,,Overcast
2025-12-03 08:00:00,KIAH,Houston Intercontinental,Houston,Houston,45.0,87,41.5,40.3,0.0,0.0,0.0,100,6.0,107,14.1,1015.4,3,,Overcast
2025-12-03 09:00:00,KIAH,Houston Intercontinental,Houston,Houston,47.8,85,43.6,44.0,0.0,0.0,0.0,100,5.3,108,12.8,1015.7,3,,Overcast
2025-12-03 10:00:00,KIAH,Houston Intercontinental,Houston,Houston,50.4,82,45.2,47.3,0.0,0.0,0.0,100,4.4,87,11.4,1015.8,3,,Overcast
2025-12-03 11:00:00,KIAH,Houston Intercontinental,Houston,Houston,53.2,80,47.1,50.5,0.0,0.0,0.0,100,4.6,83,11.4,1015.4,3,,Overcast
2025-12-03 12:00:00,KIAH,Houston Intercontinental,Houston,Houston,53.5,81,47.9,50.8,0.0,0.0,0.0,100,5.1,76,12.3,1014.6,3,,Overcast
2025-12-03 13:00:00,KIAH,Houston Intercontinental,Houston,Houston,55.1,80,49.1,52.8,0.0,0.0,0.0,100,5.1,68,11.9,1013.9,3,,Overcast
2025-12-03 14:00:00,KIAH,Houston Intercontinental,Houston,Houston,56.9,78,50.2,54.5,0.0,0.0,0.0,100,6.0,75,13.9,1012.9,3,,Overcast
2025-12-03 15:00:00,KIAH,Houston Intercontinental,Houston,Houston,57.6,78,50.7,55.2,0.0,0.0,0.0,100,6.0,79,14.3,1012.8,3,,Overcast
2025-12-03 16:00:00,KIAH,Houston Intercontinental,Houston,Houston,57.1,80,50.9,54.6,0.0,0.0,0.0,99,6.6,67,14.1,1012.2,3,,Overcast
2025-12-03 17:00:00,KIAH,Houston Intercontinental,Houston,Houston,55.9,82,50.4,52.9,0.0,0.0,0.0,100,7.6,77,15.0,1012.3,3,,Overcast
2025-12-03 18:00:00,KIAH,Houston Intercontinental,Houston,Houston,54.1,89,51.1,51.1,0.0,0.0,0.0,100,7.9,90,17.0,1012.6,3,,Overcast
2025-12-03 19:00:00,KIAH,Houston Intercontinental,Houston,Houston,54.4,91,51.8,51.4,0.02,0.02,0.0,100,8.5,95,16.8,1013.1,53,,Moderate drizzle
2025-12-03 20:00:00,KIAH,Houston Intercontinental,Houston,Houston,53.5,94,51.8,51.2,0.008,0.008,0.0,99,6.7,69,16.1,1013.1,51,,Light drizzle
2025-12-03 21:00:00,KIAH,Houston Intercontinental,Houston,Houston,52.6,96,51.6,50.3,0.008,0.008,0.0,98,6.6,68,12.1,1013.4,51,,Light drizzle
2025-12-03 22:00:00,KIAH,Houston Intercontinental,Houston,Houston,53.6,97,52.8,52.1,0.114,0.114,0.0,100,5.7,74,12.1,1012.8,63,,Moderate rain
2025-12-03 23:00:00,KIAH,Houston Intercontinental,Houston,Houston,55.4,95,54.0,53.7,0.004,0.004,0.0,100,6.9,76,12.1,1012.4,51,,Light drizzle
2025-12-04 00:00:00,KIAH,Houston Intercontinental,Houston,Houston,52.8,98,52.2,49.8,0.004,0.004,0.0,100,8.7,51,12.5,1011.9,51,,Light drizzle
2025-12-04 01:00:00,KIAH,Houston Intercontinental,Houston,Houston,53.2,99,52.9,50.4,0.024,0.024,0.0,100,8.7,48,16.6,1011.5,53,,Moderate drizzle
2025-12-04 02:00:00,KIAH,Houston Intercontinental,Houston,Houston,53.1,99,52.7,50.7,0.024,0.024,0.0,100,7.6,29,16.1,1011.9,53,,Moderate drizzle
2025-12-04 03:00:00,KIAH,Houston Intercontinental,Houston,Houston,52.8,97,52.0,49.4,0.004,0.004,0.0,100,9.6,21,17.2,1012.1,51,,Light drizzle
2025-12-04 04:00:00,KIAH,Houston Intercontinental,Houston,Houston,52.2,98,51.6,48.5,0.0,0.0,0.0,100,10.0,26,19.7,1011.8,3,,Overcast
2025-12-04 05:00:00,KIAH,Houston Intercontinental,Houston,Houston,52.1,96,51.1,48.3,0.0,0.0,0.0,100,9.8,29,18.8,1012.1,3,,Overcast
2025-12-04 06:00:00,KIAH,Houston Intercontinental,Houston,Houston,50.2,95,48.9,47.2,0.008,0.008,0.0,100,6.4,27,18.8,1012.6,51,,Light drizzle
2025-12-04 07:00:00,KIAH,Houston Intercontinental,Houston,Houston,50.0,94,48.5,47.4,0.0,0.0,0.0,100,5.2,14,12.5,1013.5,3,,Overcast
2025-12-04 08:00:00,KIAH,Houston Intercontinental,Houston,Houston,50.0,94,48.4,46.9,0.0,0.0,0.0,100,6.4,15,13.2,1014.3,3,,Overcast
2025-12-04 09:00:00,KIAH,Houston Intercontinental,Houston,Houston,50.4,93,48.5,46.6,0.004,0.004,0.0,100,8.1,360,17.2,1015.0,51,,Light drizzle
2025-12-04 10:00:00,KIAH,Houston Intercontinental,Houston,Houston,50.9,90,48.1,46.9,0.0,0.0,0.0,100,8.4,9,17.9,1015.7,3,,Overcast
2025-12-04 11:00:00,KIAH,Houston Intercontinental,Houston,Houston,52.2,85,48.0,47.5,0.0,0.0,0.0,100,10.1,21,21.7,1016.3,3,,Overcast
2025-12-04 12:00:00,KIAH,Houston Intercontinental,Houston,Houston,49.3,88,45.9,45.5,0.004,0.004,0.0,100,6.5,346,21.7,1016.5,51,,Light drizzle
2025-12-04 13:00:00,KIAH,Houston Intercontinental,Houston,Houston,48.8,89,45.7,43.6,0.02,0.02,0.0,100,9.7,338,22.1,1016.1,53,,Moderate drizzle
2025-12-04 14:00:00,KIAH,Houston Intercontinental,Houston,Houston,48.5,91,45.9,43.4,0.051,0.051,0.0,100,9.4,351,22.4,1016.1,61,,Slight rain
2025-12-04 15:00:00,KIAH,Houston Intercontinental,Houston,Houston,49.4,89,46.4,44.1,0.012,0.012,0.0,100,10.2,352,21.0,1016.0,51,,Light drizzle
2025-12-04 16:00:00,KIAH,Houston Intercontinental,Houston,Houston,49.5,86,45.5,44.7,0.004,0.004,0.0,100,8.4,353,20.6,1016.2,51,,Light drizzle
2025-12-04 17:00:00,KIAH,Houston Intercontinental,Houston,Houston,49.1,84,44.6,44.5,0.0,0.0,0.0,100,7.5,356,18.1,1016.6,3,,Overcast
2025-12-04 18:00:00,KIAH,Houston Intercontinental,Houston,Houston,47.8,85,43.5,42.0,0.0,0.0,0.0,100,9.8,349,17.2,1017.2,3,,Overcast
2025-12-04 19:00:00,KIAH,Houston Intercontinental,Houston,Houston,47.2,86,43.2,41.0,0.0,0.0,0.0,100,10.6,355,22.6,1017.9,3,,Overcast
2025-12-04 20:00:00,KIAH,Houston Intercontinental,Houston,Houston,46.7,84,42.2,40.3,0.0,0.0,0.0,100,10.4,4,23.7,1018.5,3,,Overcast
2025-12-04 21:00:00,KIAH,Houston Intercontinental,Houston,Houston,46.3,83,41.5,39.9,0.0,0.0,0.0,100,10.2,3,23.7,1019.0,3,,Overcast
2025-12-04 22:00:00,KIAH,Houston Intercontinental,Houston,Houston,45.9,82,40.8,39.9,0.0,0.0,0.0,100,8.9,6,23.0,1018.2,3,,Overcast
2025-12-04 23:00:00,KIAH,Houston Intercontinental,Houston,Houston,45.6,82,40.3,40.0,0.0,0.0,0.0,100,7.6,6,20.6,1018.6,3,,Overcast
2025-12-05 00:00:00,KIAH,Houston Intercontinental,Houston,Houston,45.3,85,41.2,40.6,0.0,0.0,0.0,100,6.2,360,16.6,1019.0,3,,Overcast
2025-12-05 01:00:00,KIAH,Houston Intercontinental,Houston,Houston,44.9,85,40.7,39.7,0.0,0.0,0.0,100,6.8,357,15.7,1018.2,3,,Overcast
2025-12-05 02:00:00,KIAH,Houston Intercontinental,Houston,Houston,44.8,84,40.3,39.5,0.0,0.0,0.0,100,6.9,356,16.3,1018.0,3,,Overcast
2025-12-05 03:00:00,KIAH,Houston Intercontinental,Houston,Houston,44.6,83,39.7,39.3,0.0,0.0,0.0,100,6.7,349,16.1,1017.8,3,,Overcast
2025-12-05 04:00:00,KIAH,Houston Intercontinental,Houston,Houston,44.3,82,39.3,39.1,0.0,0.0,0.0,100,6.3,348,15.9,1018.0,3,,Overcast
2025-12-05 05:00:00,KIAH,Houston Intercontinental,Houston,Houston,43.9,83,39.1,39.0,0.0,0.0,0.0,100,5.5,359,14.8,1017.6,3,,Overcast
2025-12-05 06:00:00,KIAH,Houston Intercontinental,Houston,Houston,43.5,84,39.0,38.2,0.0,0.0,0.0,100,6.5,360,13.0,1017.4,3,,Overcast
2025-12-05 07:00:00,KIAH,Houston Intercontinental,Houston,Houston,43.3,83,38.7,38.3,0.0,0.0,0.0,100,5.7,1,14.3,1017.5,3,,Overcast
2025-12-05 08:00:00,KIAH,Houston Intercontinental,Houston,Houston,43.6,83,38.8,38.3,0.0,0.0,0.0,100,6.4,13,13.6,1017.1,3,,Overcast
2025-12-05 09:00:00,KIAH,Houston Intercontinental,Houston,Houston,44.3,81,39.0,39.6,0.0,0.0,0.0,99,5.1,14,14.1,1017.2,3,,Overcast
2025-12-05 10:00:00,KIAH,Houston Intercontinental,Houston,Houston,46.2,78,39.7,42.2,0.0,0.0,0.0,99,3.8,23,12.3,1017.2,3,,Overcast
2025-12-05 11:00:00,KIAH,Houston Intercontinental,Houston,Houston,48.2,76,41.0,45.4,0.0,0.0,0.0,100,1.3,5,10.1,1017.3,3,,Overcast
2025-12-05 12:00:00,KIAH,Houston Intercontinental,Houston,Houston,49.8,73,41.5,46.6,0.0,0.0,0.0,100,2.6,353,9.2,1016.4,3,,Overcast
2025-12-05 13:00:00,KIAH,Houston Intercontinental,Houston,Houston,49.6,74,41.6,47.5,0.0,0.0,0.0,100,0.3,315,6.7,1015.2,3,,Overcast
2025-12-05 14:00:00,KIAH,Houston Intercontinental,Houston,Houston,50.7,73,42.3,48.5,0.0,0.0,0.0,100,0.8,304,6.3,1014.8,3,,Overcast
2025-12-05 15:00:00,KIAH,Houston Intercontinental,Houston,Houston,50.3,74,42.3,48.2,0.0,0.0,0.0,100,0.5,225,5.6,1014.5,3,,Overcast
2025-12-05 16:00:00,KIAH,Houston Intercontinental,Houston,Houston,50.4,75,42.6,48.4,0.0,0.0,0.0,100,0.4,18,4.0,1014.1,3,,Overcast
2025-12-05 17:00:00,KIAH,Houston Intercontinental,Houston,Houston,50.0,77,43.0,47.7,0.0,0.0,0.0,100,1.2,180,3.6,1013.6,3,,Overcast
2025-12-05 18:00:00,KIAH,Houston Intercontinental,Houston,Houston,48.4,86,44.2,46.6,0.0,0.0,0.0,100,0.8,45,3.6,1013.1,3,,Overcast
2025-12-05 19:00:00,KIAH,Houston Intercontinental,Houston,Houston,48.7,84,44.1,46.1,0.0,0.0,0.0,100,2.6,151,4.7,1013.1,3,,Overcast
2025-12-05 20:00:00,KIAH,Houston Intercontinental,Houston,Houston,48.5,87,44.7,46.2,0.0,0.0,0.0,100,2.1,133,4.9,1013.2,3,,Overcast
2025-12-05 21:00:00,KIAH,Houston Intercontinental,Houston,Houston,48.1,88,44.8,46.7,0.0,0.0,0.0,83,0.2,315,3.6,1013.8,3,,Overcast
2025-12-05 22:00:00,KIAH,Houston Intercontinental,Houston,Houston,47.4,90,44.7,45.3,0.0,0.0,0.0,100,1.6,326,3.4,1014.3,3,,Overcast
2025-12-05 23:00:00,KIAH,Houston Intercontinental,Houston,Houston,47.4,92,45.2,46.0,0.0,0.0,0.0,99,0.3,225,3.4,1014.0,3,,Overcast
2025-12-06 00:00:00,KIAH,Houston Intercontinental,Houston,Houston,46.5,96,45.3,44.7,0.0,0.0,0.0,100,1.5,167,2.7,1013.8,3,,Overcast
2025-12-06 01:00:00,KIAH,Houston Intercontinental,Houston,Houston,47.0,94,45.4,45.7,0.0,0.0,0.0,100,0.4,360,3.4,1013.5,3,,Overcast
2025-12-06 02:00:00,KIAH,Houston Intercontinental,Houston,Houston,47.2,94,45.6,44.8,0.0,0.0,0.0,100,3.1,336,5.8,1013.8,3,,Overcast
2025-12-06 03:00:00,KIAH,Houston Intercontinental,Houston,Houston,47.3,94,45.7,45.1,0.0,0.0,0.0,100,2.6,5,5.8,1013.1,3,,Overcast
2025-12-06 04:00:00,KIAH,Houston Intercontinental,Houston,Houston,47.3,94,45.6,45.2,0.0,0.0,0.0,100,2.2,18,4.7,1013.0,3,,Overcast
2025-12-06 05:00:00,KIAH,Houston Intercontinental,Houston,Houston,47.2,94,45.7,45.6,0.0,0.0,0.0,100,1.2,73,4.0,1013.0,3,,Overcast
2025-12-06 06:00:00,KIAH,Houston Intercontinental,Houston,Houston,46.8,98,46.1,45.3,0.0,0.0,0.0,84,1.0,54,3.1,1012.8,3,,Overcast
2025-12-06 07:00:00,KIAH,Houston Intercontinental,Houston,Houston,45.9,99,45.6,44.2,0.0,0.0,0.0,100,1.3,121,2.9,1013.1,3,,Overcast
2025-12-06 08:00:00,KIAH,Houston Intercontinental,Houston,Houston,47.8,97,47.0,46.1,0.0,0.0,0.0,84,2.3,99,4.9,1013.1,3,,Overcast
2025-12-06 09:00:00,KIAH,Houston Intercontinental,Houston,Houston,50.9,91,48.3,49.7,0.0,0.0,0.0,100,1.9,123,6.9,1013.0,3,,Overcast
2025-12-06 10:00:00,KIAH,Houston Intercontinental,Houston,Houston,54.0,85,49.6,53.0,0.0,0.0,0.0,0,2.0,164,8.1,1012.8,0,,Clear sky
2025-12-06 11:00:00,KIAH,Houston Intercontinental,Houston,Houston,58.0,78,51.2,58.2,0.0,0.0,0.0,0,0.4,252,7.8,1012.6,0,,Clear sky
2025-12-06 12:00:00,KIAH,Houston Intercontinental,Houston,Houston,60.3,73,51.4,60.4,0.0,0.0,0.0,0,1.9,187,8.9,1011.5,0,,Clear sky
2025-12-06 13:00:00,KIAH,Houston Intercontinental,Houston,Houston,62.8,70,52.9,63.0,0.0,0.0,0.0,0,3.1,190,10.5,1010.3,0,,Clear sky
2025-12-06 14:00:00,KIAH,Houston Intercontinental,Houston,Houston,64.1,70,54.1,64.0,0.0,0.0,0.0,0,3.7,180,11.0,1009.6,0,,Clear sky
2025-12-06 15:00:00,KIAH,Houston Intercontinental,Houston,Houston,64.6,71,54.9,64.0,0.0,0.0,0.0,0,5.0,172,12.8,1009.2,0,,Clear sky
2025-12-06 16:00:00,KIAH,Houston Intercontinental,Houston,Houston,63.8,74,55.4,63.0,0.0,0.0,0.0,0,5.8,163,13.4,1008.7,0,,Clear sky
2025-12-06 17:00:00,KIAH,Houston Intercontinental,Houston,Houston,61.8,82,56.1,62.3,0.0,0.0,0.0,0,3.5,169,13.2,1008.5,0,,Clear sky
2025-12-06 18:00:00,KIAH,Houston Intercontinental,Houston,Houston,59.4,86,55.3,59.1,0.0,0.0,0.0,0,4.7,147,6.9,1008.8,0,,Clear sky
2025-12-06 19:00:00,KIAH,Houston Intercontinental,Houston,Houston,58.5,92,56.1,57.5,0.0,0.0,0.0,0,6.9,150,13.2,1009.0,0,,Clear sky
2025-12-06 20:00:00,KIAH,Houston Intercontinental,Houston,Houston,57.7,95,56.3,57.0,0.0,0.0,0.0,1,6.5,164,13.0,1009.4,0,,Clear sky
2025-12-06 21:00:00,KIAH,Houston Intercontinental,Houston,Houston,57.7,96,56.6,57.4,0.0,0.0,0.0,20,5.6,171,12.1,1009.5,1,,Mainly clear
2025-12-06 22:00:00,KIAH,Houston Intercontinental,Houston,Houston,57.5,97,56.7,57.5,0.0,0.0,0.0,22,5.0,167,10.1,1009.4,1,,Mainly clear
2025-12-06 23:00:00,KIAH,Houston Intercontinental,Houston,Houston,57.7,97,56.9,57.6,0.0,0.0,0.0,15,5.5,175,9.6,1009.2,0,,Clear sky
2025-12-07 00:00:00,KIAH,Houston Intercontinental,Houston,Houston,60.0,98,59.4,60.8,0.0,0.0,0.0,100,5.6,175,10.3,1009.2,3,,Overcast
2025-12-07 01:00:00,KIAH,Houston Intercontinental,Houston,Houston,60.3,98,59.6,61.5,0.0,0.0,0.0,100,4.8,193,10.1,1009.2,3,,Overcast
2025-12-07 02:00:00,KIAH,Houston Intercontinental,Houston,Houston,60.4,98,59.8,62.0,0.0,0.0,0.0,100,4.1,217,8.3,1009.0,3,,Overcast
2025-12-07 03:00:00,KIAH,Houston Intercontinental,Houston,Houston,60.3,98,59.9,62.0,0.0,0.0,0.0,100,4.0,230,6.3,1009.0,3,,Overcast
2025-12-07 04:00:00,KIAH,Houston Intercontinental,Houston,Houston,60.1,99,59.7,61.9,0.0,0.0,0.0,100,3.6,221,5.8,1008.6,3,,Overcast
2025-12-07 05:00:00,KIAH,Houston Intercontinental,Houston,Houston,61.1,98,60.4,62.5,0.0,0.0,0.0,100,5.0,204,8.3,1008.3,3,,Overcast
2025-12-07 06:00:00,KIAH,Houston Intercontinental,Houston,Houston,60.9,98,60.4,62.7,0.0,0.0,0.0,100,4.3,182,8.3,1008.5,3,,Overcast
2025-12-07 07:00:00,KIAH,Houston Intercontinental,Houston,Houston,60.8,99,60.4,63.3,0.0,0.0,0.0,100,2.5,185,6.7,1008.8,3,,Overcast
2025-12-07 08:00:00,KIAH,Houston Intercontinental,Houston,Houston,61.5,99,61.3,64.0,0.004,0.004,0.0,100,3.5,230,5.4,1009.4,51,,Light drizzle
2025-12-07 09:00:00,KIAH,Houston Intercontinental,Houston,Houston,63.1,99,62.8,65.9,0.008,0.008,0.0,100,4.3,245,7.2,1010.1,51,,Light drizzle
2025-12-07 10:00:00,KIAH,Houston Intercontinental,Houston,Houston,65.8,95,64.1,68.1,0.004,0.004,0.0,100,6.6,258,12.5,1010.6,51,,Light drizzle
2025-12-07 11:00:00,KIAH,Houston Intercontinental,Houston,Houston,67.5,91,64.8,69.8,0.0,0.0,0.0,77,7.2,262,15.7,1010.7,2,,Partly cloudy
2025-12-07 12:00:00,KIAH,Houston Intercontinental,Houston,Houston,68.7,87,64.8,71.0,0.008,0.008,0.0,73,7.4,271,19.2,1010.2,51,,Light drizzle
