datetime,station_code,station_name,city,region,temp_f,humidity_pct,dew_point_f,feels_like_f,precip_in,rain_in,snow_in,cloud_cover_pct,wind_speed_mph,wind_dir_deg,wind_gust_mph,pressure_hpa,wmo_code,visibility_mi,condition
2025-12-13 07:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,41.1,88,37.8,36.7,0.0,0.0,0.0,2,3.8,337,7.6,996.4,0,,Clear sky
2025-12-13 08:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,41.8,87,38.2,37.8,0.0,0.0,0.0,100,2.9,306,7.2,996.9,3,,Overcast
2025-12-13 09:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,44.6,82,39.3,41.3,0.0,0.0,0.0,100,1.8,317,6.7,996.9,3,,Overcast
2025-12-13 10:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,47.7,76,40.5,44.8,0.0,0.0,0.0,95,1.4,331,6.3,997.2,3,,Overcast
2025-12-13 11:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,53.1,66,42.2,50.5,0.0,0.0,0.0,89,1.4,342,7.4,997.2,3,,Overcast
2025-12-13 12:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,51.6,72,42.9,49.3,0.0,0.0,0.0,100,1.2,355,7.6,996.3,3,,Overcast
2025-12-13 13:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,52.7,73,44.4,50.5,0.0,0.0,0.0,100,1.8,76,6.3,995.3,3,,Overcast
2025-12-13 14:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,54.8,73,46.1,52.9,0.0,0.0,0.0,100,2.1,106,7.8,994.8,3,,Overcast
2025-12-13 15:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,55.5,74,47.3,53.6,0.0,0.0,0.0,100,2.9,64,7.6,994.9,3,,Overcast
2025-12-13 16:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,55.7,76,48.2,53.9,0.0,0.0,0.0,100,3.2,39,8.5,995.3,3,,Overcast
2025-12-13 17:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,54.7,80,48.7,52.3,0.0,0.0,0.0,100,4.8,27,9.6,996.0,3,,Overcast
2025-12-13 18:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,54.9,86,50.8,52.5,0.0,0.0,0.0,20,6.2,16,14.3,996.6,1,,Mainly clear
2025-12-13 19:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,55.2,83,50.1,52.4,0.0,0.0,0.0,34,6.8,17,12.8,997.8,1,,Mainly clear
2025-12-13 20:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,55.7,79,49.1,51.3,0.0,0.0,0.0,100,9.8,16,19.7,999.5,3,,Overcast
2025-12-13 21:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,54.2,67,43.4,47.3,0.0,0.0,0.0,100,12.4,17,25.7,1001.1,3,,Overcast
2025-12-13 22:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,51.3,67,40.8,43.7,0.0,0.0,0.0,100,12.7,16,27.1,1002.6,3,,Overcast
2025-12-13 23:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,47.8,68,37.6,39.6,0.0,0.0,0.0,100,12.6,12,27.7,1004.1,3,,Overcast
2025-12-14 00:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,44.7,71,36.0,36.3,0.0,0.0,0.0,100,12.3,4,26.8,1005.0,3,,Overcast
2025-12-14 01:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,41.7,72,33.5,32.9,0.0,0.0,0.0,100,12.5,5,26.6,1005.9,3,,Overcast
2025-12-14 02:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,39.8,74,32.4,31.0,0.0,0.0,0.0,100,12.0,4,26.8,1007.1,3,,Overcast
2025-12-14 03:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,38.4,76,31.4,29.4,0.0,0.0,0.0,100,12.1,3,26.4,1008.4,3,,Overcast
2025-12-14 04:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,37.3,74,29.8,27.8,0.0,0.0,0.0,100,12.6,5,26.6,1009.6,3,,Overcast
2025-12-14 05:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,35.4,71,27.0,25.6,0.0,0.0,0.0,81,12.5,9,27.1,1010.7,3,,Overcast
2025-12-14 06:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,33.1,73,25.4,23.0,0.0,0.0,0.0,99,12.7,10,26.8,1012.0,3,,Overcast
2025-12-14 07:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,31.5,73,23.8,21.4,0.0,0.0,0.0,100,12.3,12,27.3,1013.2,3,,Overcast
2025-12-14 08:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,30.6,73,23.0,20.5,0.0,0.0,0.0,99,12.0,14,26.6,1014.1,3,,Overcast
2025-12-14 09:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,31.0,68,21.8,20.9,0.0,0.0,0.0,83,11.7,19,26.4,1015.2,3,,Overcast
2025-12-14 10:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,31.9,66,21.8,21.9,0.0,0.0,0.0,71,11.6,20,26.6,1016.2,2,,Partly cloudy
2025-12-14 11:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,33.4,63,22.0,24.0,0.0,0.0,0.0,92,10.3,21,26.4,1016.3,3,,Overcast
2025-12-14 12:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,35.2,62,23.5,26.6,0.0,0.0,0.0,99,8.7,36,23.9,1015.6,3,,Overcast
2025-12-14 13:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,36.8,59,23.7,29.1,0.0,0.0,0.0,84,6.6,26,20.6,1014.8,3,,Overcast
2025-12-14 14:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,38.2,56,24.1,31.2,0.0,0.0,0.0,9,5.1,11,17.2,1014.1,0,,Clear sky
2025-12-14 15:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,39.3,55,24.4,32.3,0.0,0.0,0.0,0,5.1,8,14.5,1013.6,0,,Clear sky
2025-12-14 16:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,39.3,55,24.3,32.0,0.0,0.0,0.0,0,5.7,9,14.3,1013.2,0,,Clear sky
2025-12-14 17:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,38.4,56,24.3,31.4,0.0,0.0,0.0,0,5.1,10,14.1,1013.0,0,,Clear sky
2025-12-14 18:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,37.4,60,24.7,31.0,0.0,0.0,0.0,0,3.7,360,10.5,1012.6,0,,Clear sky
2025-12-14 19:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,36.6,62,25.0,30.1,0.0,0.0,0.0,0,4.0,18,7.8,1012.8,0,,Clear sky
2025-12-14 20:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,35.6,63,24.4,29.1,0.0,0.0,0.0,0,3.9,31,8.3,1012.9,0,,Clear sky
2025-12-14 21:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,34.5,66,24.4,28.4,0.0,0.0,0.0,0,3.1,41,7.8,1012.7,0,,Clear sky
2025-12-14 22:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,33.5,71,25.0,27.7,0.0,0.0,0.0,0,2.4,41,5.6,1012.5,0,,Clear sky
2025-12-14 23:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,32.9,72,24.8,27.2,0.0,0.0,0.0,0,2.2,49,4.3,1012.5,0,,Clear sky
2025-12-15 00:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,31.0,74,23.8,25.2,0.0,0.0,0.0,0,2.1,47,4.3,1012.3,0,,Clear sky
2025-12-15 01:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,30.6,73,23.2,25.3,0.0,0.0,0.0,0,0.9,50,3.4,1012.0,0,,Clear sky
2025-12-15 02:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,30.4,74,23.0,25.0,0.0,0.0,0.0,0,0.9,67,1.8,1012.1,0,,Clear sky
2025-12-15 03:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,29.7,75,22.6,23.9,0.0,0.0,0.0,0,1.7,79,2.9,1011.9,0,,Clear sky
2025-12-15 04:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,29.1,74,21.8,23.3,0.0,0.0,0.0,0,1.6,94,3.6,1011.3,0,,Clear sky
2025-12-15 05:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,28.9,71,20.7,23.3,0.0,0.0,0.0,0,0.7,121,2.9,1011.0,0,,Clear sky
2025-12-15 06:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,28.6,73,20.9,22.1,0.0,0.0,0.0,0,2.9,116,3.8,1011.0,0,,Clear sky
2025-12-15 07:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,28.1,74,21.0,21.3,0.0,0.0,0.0,0,3.8,122,7.2,1010.7,0,,Clear sky
2025-12-15 08:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,28.6,66,18.6,21.5,0.0,0.0,0.0,0,3.9,141,7.6,1010.9,0,,Clear sky
2025-12-15 09:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,31.5,53,16.3,24.4,0.0,0.0,0.0,0,3.3,156,9.4,1010.9,0,,Clear sky
2025-12-15 10:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,35.2,44,15.7,28.1,0.0,0.0,0.0,0,3.4,171,10.7,1010.9,0,,Clear sky
2025-12-15 11:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,38.8,37,15.0,31.4,0.0,0.0,0.0,0,3.8,166,12.5,1010.0,0,,Clear sky
2025-12-15 12:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,42.3,37,18.0,35.0,0.0,0.0,0.0,12,4.5,162,13.4,1008.7,0,,Clear sky
2025-12-15 13:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,44.3,43,23.1,37.6,0.0,0.0,0.0,43,4.3,168,13.0,1007.0,1,,Mainly clear
2025-12-15 14:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,46.0,43,25.0,39.4,0.0,0.0,0.0,22,4.5,161,13.0,1005.4,1,,Mainly clear
2025-12-15 15:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,47.7,42,25.9,41.0,0.0,0.0,0.0,2,4.7,156,12.5,1004.2,0,,Clear sky
2025-12-15 16:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,48.2,42,26.3,41.5,0.0,0.0,0.0,70,5.0,162,12.3,1003.2,2,,Partly cloudy
2025-12-15 17:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,45.7,55,30.6,40.3,0.0,0.0,0.0,100,3.2,157,11.2,1002.8,3,,Overcast
2025-12-15 18:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,46.0,49,27.7,39.3,0.0,0.0,0.0,100,5.2,157,8.5,1002.2,3,,Overcast
2025-12-15 19:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,45.1,51,27.9,38.3,0.0,0.0,0.0,100,5.7,165,10.7,1002.2,3,,Overcast
2025-12-15 20:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,44.8,50,27.3,37.6,0.0,0.0,0.0,100,6.5,166,12.5,1001.8,3,,Overcast
2025-12-15 21:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,44.4,50,27.0,37.3,0.0,0.0,0.0,100,6.1,174,12.5,1001.7,3,,Overcast
2025-12-15 22:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,44.2,49,26.5,37.0,0.0,0.0,0.0,100,6.2,175,12.1,1001.4,3,,Overcast
2025-12-15 23:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,44.0,51,27.0,36.8,0.0,0.0,0.0,100,6.2,177,11.9,1000.9,3,,Overcast
2025-12-16 00:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,43.1,51,26.3,35.6,0.0,0.0,0.0,100,6.8,173,12.1,1000.5,3,,Overcast
2025-12-16 01:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,42.8,52,26.3,35.5,0.0,0.0,0.0,100,6.4,174,13.0,999.9,3,,Overcast
2025-12-16 02:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,42.6,52,26.4,35.5,0.0,0.0,0.0,100,5.9,176,12.5,999.6,3,,Overcast
2025-12-16 03:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,42.6,53,26.8,35.6,0.0,0.0,0.0,100,5.7,174,11.6,999.5,3,,Overcast
2025-12-16 04:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,42.5,55,27.4,35.9,0.0,0.0,0.0,100,5.2,174,11.2,999.0,3,,Overcast
2025-12-16 05:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,42.5,56,27.8,35.7,0.0,0.0,0.0,100,5.6,174,10.7,998.8,3,,Overcast
2025-12-16 06:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,42.8,56,28.3,35.8,0.0,0.0,0.0,100,6.3,181,12.1,998.8,3,,Overcast
2025-12-16 07:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,42.9,58,28.9,35.9,0.0,0.0,0.0,100,6.4,179,12.3,998.9,3,,Overcast
2025-12-16 08:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,43.1,58,29.4,35.8,0.0,0.0,0.0,100,7.2,180,13.6,998.7,3,,Overcast
2025-12-16 09:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,45.2,57,31.0,38.3,0.0,0.0,0.0,100,7.1,184,15.4,998.8,3,,Overcast
2025-12-16 10:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,48.0,54,32.1,41.2,0.0,0.0,0.0,100,7.2,186,15.4,998.8,3,,Overcast
2025-12-16 11:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,50.8,52,34.0,44.3,0.0,0.0,0.0,100,7.2,184,16.6,997.9,3,,Overcast
2025-12-16 12:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,54.5,49,35.5,47.8,0.012,0.012,0.0,100,8.3,182,19.9,997.1,51,,Light drizzle
2025-12-16 13:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,55.8,48,36.7,49.3,0.004,0.004,0.0,100,8.3,171,19.5,995.4,51,,Light drizzle
2025-12-16 14:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,57.1,49,38.3,50.6,0.0,0.0,0.0,100,8.9,166,19.5,994.5,3,,Overcast
2025-12-16 15:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,57.6,52,40.1,51.1,0.0,0.0,0.0,100,9.5,162,21.3,993.2,3,,Overcast
2025-12-16 16:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,58.0,58,43.2,52.1,0.0,0.0,0.0,100,9.9,172,20.6,993.0,3,,Overcast
2025-12-16 17:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,57.4,60,43.7,51.9,0.0,0.0,0.0,100,9.3,181,21.3,993.3,3,,Overcast
2025-12-16 18:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,56.2,62,43.3,50.7,0.0,0.0,0.0,24,9.1,178,19.7,993.6,1,,Mainly clear
2025-12-16 19:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,56.1,67,45.4,51.1,0.0,0.0,0.0,3,9.2,181,18.6,993.6,0,,Clear sky
2025-12-16 20:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,56.1,74,47.9,51.5,0.0,0.0,0.0,10,9.7,185,19.5,994.0,0,,Clear sky
2025-12-16 21:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,56.0,77,49.0,51.9,0.0,0.0,0.0,32,9.1,190,19.7,994.5,1,,Mainly clear
2025-12-16 22:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,56.0,79,49.6,52.3,0.0,0.0,0.0,98,8.6,190,18.3,994.6,3,,Overcast
2025-12-16 23:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,56.5,79,50.2,53.6,0.0,0.0,0.0,100,7.0,197,17.4,994.8,3,,Overcast
2025-12-17 00:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,56.8,79,50.4,54.7,0.0,0.0,0.0,100,5.1,188,13.9,994.9,3,,Overcast
2025-12-17 01:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,56.9,80,50.7,54.5,0.0,0.0,0.0,100,6.3,176,12.3,994.8,3,,Overcast
2025-12-17 02:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,57.0,80,51.0,54.6,0.0,0.0,0.0,100,6.5,174,13.2,994.5,3,,Overcast
2025-12-17 03:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,56.8,82,51.3,54.7,0.0,0.0,0.0,100,6.1,166,13.0,994.5,3,,Overcast
2025-12-17 04:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,56.8,84,51.9,54.9,0.0,0.0,0.0,100,5.8,163,12.1,994.3,3,,Overcast
2025-12-17 05:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,56.5,86,52.2,54.9,0.0,0.0,0.0,100,5.3,164,11.6,994.1,3,,Overcast
2025-12-17 06:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,55.2,91,52.6,54.3,0.0,0.0,0.0,100,4.1,156,11.2,994.1,3,,Overcast
2025-12-17 07:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,55.0,92,52.8,53.9,0.0,0.0,0.0,100,4.7,155,8.9,994.2,3,,Overcast
2025-12-17 08:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,55.4,92,53.2,54.7,0.0,0.0,0.0,100,4.1,163,9.4,994.6,3,,Overcast
2025-12-17 09:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,56.4,91,53.8,56.0,0.0,0.0,0.0,100,3.8,165,7.6,995.2,3,,Overcast
2025-12-17 10:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,58.1,88,54.6,57.5,0.0,0.0,0.0,100,4.9,169,11.2,995.6,3,,Overcast
2025-12-17 11:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,59.9,85,55.5,58.2,0.004,0.004,0.0,64,8.2,184,17.2,994.9,51,,Light drizzle
2025-12-17 12:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,60.2,86,55.8,59.0,0.004,0.004,0.0,100,7.1,185,19.0,994.0,51,,Light drizzle
2025-12-17 13:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,61.8,82,56.1,60.4,0.004,0.004,0.0,100,8.0,187,17.7,992.6,51,,Light drizzle
2025-12-17 14:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,63.4,77,56.2,61.6,0.004,0.004,0.0,100,9.1,185,19.7,991.5,51,,Light drizzle
2025-12-17 15:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,64.0,76,56.3,62.1,0.0,0.0,0.0,100,9.3,183,19.9,990.6,3,,Overcast
2025-12-17 16:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,63.8,79,57.0,62.5,0.0,0.0,0.0,100,8.3,182,19.9,990.0,3,,Overcast
2025-12-17 17:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,63.2,81,57.3,63.0,0.0,0.0,0.0,100,6.3,182,17.4,989.5,3,,Overcast
2025-12-17 18:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,62.0,87,58.2,61.8,0.0,0.0,0.0,100,6.9,174,15.2,989.4,3,,Overcast
2025-12-17 19:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,61.4,91,58.9,61.7,0.0,0.0,0.0,100,6.5,183,13.9,989.6,3,,Overcast
2025-12-17 20:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,61.3,93,59.4,61.3,0.0,0.0,0.0,100,7.5,183,15.4,989.1,3,,Overcast
2025-12-17 21:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,61.7,93,59.7,61.5,0.0,0.0,0.0,100,8.2,180,16.8,988.8,3,,Overcast
2025-12-17 22:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,61.6,94,59.9,61.3,0.0,0.0,0.0,100,8.7,176,18.3,988.2,3,,Overcast
2025-12-17 23:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,61.6,95,60.1,61.0,0.0,0.0,0.0,100,9.5,175,19.7,987.3,3,,Overcast
2025-12-18 00:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,62.5,94,60.7,61.7,0.0,0.0,0.0,100,10.6,182,19.9,986.8,3,,Overcast
2025-12-18 01:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,62.8,92,60.4,61.8,0.0,0.0,0.0,100,10.7,182,22.4,986.2,3,,Overcast
2025-12-18 02:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,62.8,92,60.3,61.3,0.004,0.004,0.0,100,11.9,189,24.6,985.4,51,,Light drizzle
2025-12-18 03:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,62.6,93,60.6,61.5,0.0,0.0,0.0,100,11.1,190,24.8,984.7,3,,Overcast
2025-12-18 04:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,62.2,95,60.7,61.4,0.0,0.0,0.0,100,10.7,190,23.0,983.8,3,,Overcast
2025-12-18 05:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,62.3,94,60.6,61.8,0.0,0.0,0.0,100,9.8,194,22.4,983.5,3,,Overcast
2025-12-18 06:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,62.1,92,59.6,60.2,0.0,0.0,0.0,70,12.0,196,22.4,982.9,2,,Partly cloudy
2025-12-18 07:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,61.2,91,58.6,59.9,0.0,0.0,0.0,25,9.8,217,24.6,983.8,1,,Mainly clear
2025-12-18 08:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,60.3,88,56.9,58.8,0.0,0.0,0.0,0,8.9,228,19.9,984.5,0,,Clear sky
2025-12-18 09:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,61.4,80,55.0,59.6,0.0,0.0,0.0,0,8.1,257,18.8,986.2,0,,Clear sky
2025-12-18 10:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,62.1,61,48.4,57.2,0.0,0.0,0.0,0,10.6,302,23.5,987.9,0,,Clear sky
2025-12-18 11:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,63.4,52,45.6,57.6,0.0,0.0,0.0,0,11.0,335,24.6,989.2,0,,Clear sky
2025-12-18 12:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,67.9,39,42.2,61.5,0.0,0.0,0.0,9,10.7,342,26.8,989.4,0,,Clear sky
2025-12-18 13:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,67.8,35,39.1,59.7,0.0,0.0,0.0,0,13.7,341,30.2,990.0,0,,Clear sky
2025-12-18 14:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,67.5,34,37.8,58.9,0.0,0.0,0.0,0,13.6,341,30.6,991.0,0,,Clear sky
2025-12-18 15:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,65.8,29,32.3,56.0,0.0,0.0,0.0,0,14.3,345,31.1,992.0,0,,Clear sky
2025-12-18 16:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,63.7,31,32.3,55.0,0.0,0.0,0.0,0,11.6,340,30.9,993.5,0,,Clear sky
2025-12-18 17:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,61.1,28,28.1,52.7,0.0,0.0,0.0,0,9.4,338,24.6,994.4,0,,Clear sky
2025-12-18 18:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,58.0,29,25.7,49.9,0.0,0.0,0.0,0,8.0,338,19.9,995.1,0,,Clear sky
2025-12-18 19:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,55.9,30,24.7,47.6,0.0,0.0,0.0,6,8.4,335,16.8,996.1,0,,Clear sky
2025-12-18 20:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,54.3,30,23.3,46.1,0.0,0.0,0.0,2,7.6,338,17.0,996.6,0,,Clear sky
2025-12-18 21:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,53.0,29,21.7,44.7,0.0,0.0,0.0,0,7.3,342,15.4,997.2,0,,Clear sky
2025-12-18 22:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,50.7,36,24.5,43.8,0.0,0.0,0.0,0,4.9,356,14.3,997.8,0,,Clear sky
2025-12-18 23:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,47.8,50,29.9,42.4,0.0,0.0,0.0,0,3.1,332,9.2,998.3,0,,Clear sky
2025-12-19 00:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,45.0,47,25.9,38.8,0.0,0.0,0.0,0,3.7,325,6.3,998.5,0,,Clear sky
2025-12-19 01:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,44.2,49,26.1,38.1,0.0,0.0,0.0,0,3.4,324,6.7,998.8,0,,Clear sky
2025-12-19 02:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,42.6,55,27.4,36.8,0.0,0.0,0.0,0,3.1,311,6.5,999.3,0,,Clear sky
2025-12-19 03:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,41.5,57,27.6,36.0,0.0,0.0,0.0,0,2.6,295,4.9,999.6,0,,Clear sky
2025-12-19 04:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,40.5,60,27.7,35.1,0.0,0.0,0.0,0,2.2,300,4.5,999.8,0,,Clear sky
2025-12-19 05:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,39.4,63,27.7,34.1,0.0,0.0,0.0,2,1.9,287,3.6,999.8,0,,Clear sky
2025-12-19 06:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,37.8,71,29.1,32.8,0.0,0.0,0.0,0,1.6,25,3.8,999.8,0,,Clear sky
2025-12-19 07:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,36.3,70,27.6,31.4,0.0,0.0,0.0,0,1.2,202,2.0,1000.0,0,,Clear sky
2025-12-19 08:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,37.0,71,28.3,32.1,0.0,0.0,0.0,0,1.1,198,2.5,1000.3,0,,Clear sky
2025-12-19 09:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,41.3,59,28.1,35.7,0.0,0.0,0.0,0,2.8,182,6.5,1001.0,0,,Clear sky
2025-12-19 10:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,46.4,50,28.6,40.8,0.0,0.0,0.0,13,3.1,156,9.2,1001.0,0,,Clear sky
2025-12-19 11:00:00,KDFW,Dallas / Fort Worth Intl,Dallas,DFW,51.3,43,29.5,45.2,0.0,0.0,0.0,44,4.5,168,12.3,1000.5,1,,Mainly clear
