datetime,station_code,station_name,city,region,temp_f,humidity_pct,dew_point_f,feels_like_f,precip_in,rain_in,snow_in,cloud_cover_pct,wind_speed_mph,wind_dir_deg,wind_gust_mph,pressure_hpa,wmo_code,visibility_mi,condition
2025-12-19 22:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,55.3,41,32.0,46.5,0.0,0.0,0.0,0,11.8,183,21.0,999.5,0,,Clear sky
2025-12-19 23:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,54.1,50,35.9,45.9,0.0,0.0,0.0,0,12.0,189,21.5,999.7,0,,Clear sky
2025-12-20 00:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,52.4,68,42.3,45.1,0.0,0.0,0.0,0,12.9,193,21.9,999.1,0,,Clear sky
2025-12-20 01:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,52.1,79,45.7,46.1,0.0,0.0,0.0,0,11.6,197,23.3,998.5,0,,Clear sky
2025-12-20 02:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,52.0,84,47.3,46.7,0.0,0.0,0.0,0,10.8,197,20.8,998.2,0,,Clear sky
2025-12-20 03:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,51.6,88,48.1,47.0,0.0,0.0,0.0,0,9.9,198,19.2,997.9,0,,Clear sky
2025-12-20 04:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,51.4,90,48.6,47.5,0.0,0.0,0.0,0,8.4,202,17.7,997.9,0,,Clear sky
2025-12-20 05:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,51.2,91,48.7,47.9,0.0,0.0,0.0,0,6.9,201,14.8,997.6,0,,Clear sky
2025-12-20 06:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,52.7,95,51.2,49.4,0.0,0.0,0.0,0,8.7,200,13.6,997.1,0,,Clear sky
2025-12-20 07:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,53.2,95,51.8,49.7,0.0,0.0,0.0,0,9.5,200,16.3,997.1,0,,Clear sky
2025-12-20 08:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,54.4,95,52.9,51.1,0.0,0.0,0.0,0,10.0,202,17.2,997.4,0,,Clear sky
2025-12-20 09:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,58.2,87,54.3,56.4,0.0,0.0,0.0,0,7.5,189,18.1,997.9,0,,Clear sky
2025-12-20 10:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,63.0,74,54.8,60.5,0.0,0.0,0.0,0,9.6,195,19.0,998.0,0,,Clear sky
2025-12-20 11:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,68.0,65,55.9,64.9,0.0,0.0,0.0,0,11.9,203,24.2,997.5,0,,Clear sky
2025-12-20 12:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,71.7,65,59.2,68.6,0.0,0.0,0.0,10,15.2,209,26.8,997.0,0,,Clear sky
2025-12-20 13:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,73.7,62,59.7,71.0,0.0,0.0,0.0,4,14.8,208,30.4,995.6,0,,Clear sky
2025-12-20 14:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,74.7,60,60.1,72.6,0.0,0.0,0.0,2,13.3,204,29.5,994.8,0,,Clear sky
2025-12-20 15:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,74.6,61,60.2,72.9,0.0,0.0,0.0,0,12.2,199,26.8,994.4,0,,Clear sky
2025-12-20 16:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,74.1,62,60.2,72.7,0.0,0.0,0.0,0,11.6,197,24.4,994.2,0,,Clear sky
2025-12-20 17:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,71.8,68,60.6,70.9,0.0,0.0,0.0,0,10.6,193,22.6,994.0,0,,Clear sky
2025-12-20 18:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,69.3,74,60.5,68.9,0.0,0.0,0.0,0,9.6,197,19.5,994.0,0,,Clear sky
2025-12-20 19:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,67.4,79,60.7,68.4,0.0,0.0,0.0,0,6.2,209,17.0,995.0,0,,Clear sky
2025-12-20 20:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,65.4,85,60.8,66.6,0.0,0.0,0.0,0,5.9,209,10.5,996.0,0,,Clear sky
2025-12-20 21:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,64.3,87,60.4,65.2,0.0,0.0,0.0,0,6.4,208,11.0,996.3,0,,Clear sky
2025-12-20 22:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,63.5,89,60.1,63.8,0.0,0.0,0.0,0,7.5,208,12.8,996.6,0,,Clear sky
2025-12-20 23:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,63.1,89,60.0,63.2,0.0,0.0,0.0,0,7.9,209,14.5,996.9,0,,Clear sky
2025-12-21 00:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,61.5,93,59.4,61.7,0.0,0.0,0.0,0,7.0,207,13.9,997.4,0,,Clear sky
2025-12-21 01:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,59.7,94,58.0,60.4,0.0,0.0,0.0,0,4.7,251,11.9,997.9,0,,Clear sky
2025-12-21 02:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,57.6,94,55.8,57.9,0.0,0.0,0.0,0,3.6,254,11.0,998.3,0,,Clear sky
2025-12-21 03:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,55.9,94,54.3,55.7,0.0,0.0,0.0,0,3.8,256,5.4,998.5,0,,Clear sky
2025-12-21 04:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,55.4,90,52.6,53.3,0.0,0.0,0.0,0,6.9,304,11.0,999.0,0,,Clear sky
2025-12-21 05:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,53.1,82,47.8,48.9,0.0,0.0,0.0,0,8.5,311,14.1,999.5,0,,Clear sky
2025-12-21 06:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,51.3,83,46.2,47.1,0.0,0.0,0.0,0,7.6,320,14.5,1000.6,0,,Clear sky
2025-12-21 07:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,50.4,73,42.0,45.1,0.0,0.0,0.0,0,7.8,319,13.6,1001.5,0,,Clear sky
2025-12-21 08:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,50.2,69,40.3,44.6,0.0,0.0,0.0,0,7.8,320,13.4,1002.4,0,,Clear sky
2025-12-21 09:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,53.3,60,39.9,47.5,0.0,0.0,0.0,0,8.0,327,15.9,1003.7,0,,Clear sky
2025-12-21 10:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,57.7,55,41.5,52.6,0.0,0.0,0.0,8,7.3,333,16.3,1004.5,0,,Clear sky
2025-12-21 11:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,61.9,53,44.7,58.1,0.0,0.0,0.0,37,5.8,343,16.1,1004.5,1,,Mainly clear
2025-12-21 12:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,64.4,56,48.4,61.8,0.0,0.0,0.0,35,5.1,346,14.5,1004.3,1,,Mainly clear
2025-12-21 13:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,67.5,54,50.1,65.5,0.0,0.0,0.0,5,5.6,351,14.5,1003.6,0,,Clear sky
2025-12-21 14:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,69.4,53,51.4,67.5,0.0,0.0,0.0,2,6.2,359,15.0,1003.0,0,,Clear sky
2025-12-21 15:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,70.6,51,51.6,68.4,0.0,0.0,0.0,2,6.3,6,15.2,1002.8,0,,Clear sky
2025-12-21 16:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,70.3,52,51.8,68.5,0.0,0.0,0.0,1,5.8,18,14.8,1003.0,0,,Clear sky
2025-12-21 17:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,67.7,60,53.2,67.4,0.0,0.0,0.0,0,3.2,45,12.3,1003.5,0,,Clear sky
2025-12-21 18:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,63.3,63,50.7,62.8,0.0,0.0,0.0,0,1.8,83,5.4,1003.4,0,,Clear sky
2025-12-21 19:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,60.5,72,51.5,59.5,0.0,0.0,0.0,0,3.6,45,4.7,1003.9,0,,Clear sky
2025-12-21 20:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,59.5,78,52.4,58.4,0.0,0.0,0.0,0,4.3,20,7.2,1004.6,0,,Clear sky
2025-12-21 21:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,57.9,82,52.4,56.9,0.0,0.0,0.0,0,4.2,12,7.2,1005.2,0,,Clear sky
2025-12-21 22:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,57.1,85,52.6,56.0,0.0,0.0,0.0,0,4.5,12,7.6,1005.5,0,,Clear sky
2025-12-21 23:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,55.3,89,52.0,54.4,0.0,0.0,0.0,0,3.7,14,7.4,1005.4,0,,Clear sky
2025-12-22 00:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,55.0,90,52.2,54.5,0.0,0.0,0.0,90,2.9,4,5.6,1005.3,3,,Overcast
2025-12-22 01:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,56.0,88,52.5,56.0,0.0,0.0,0.0,100,2.0,347,4.7,1005.3,3,,Overcast
2025-12-22 02:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,57.5,83,52.2,57.1,0.0,0.0,0.0,100,2.6,335,5.1,1005.0,3,,Overcast
2025-12-22 03:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,57.6,82,52.2,57.1,0.0,0.0,0.0,100,2.6,324,5.8,1004.6,3,,Overcast
2025-12-22 04:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,57.9,81,52.1,57.5,0.0,0.0,0.0,100,2.4,53,4.9,1004.4,3,,Overcast
2025-12-22 05:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,58.2,81,52.3,58.2,0.0,0.0,0.0,100,1.7,323,4.9,1004.6,3,,Overcast
2025-12-22 06:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,58.6,83,53.6,58.9,0.0,0.0,0.0,99,2.0,16,5.1,1004.4,3,,Overcast
2025-12-22 07:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,59.1,84,54.1,60.2,0.0,0.0,0.0,100,0.3,315,4.3,1004.8,3,,Overcast
2025-12-22 08:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,60.0,82,54.5,60.7,0.0,0.0,0.0,100,1.7,293,4.3,1005.8,3,,Overcast
2025-12-22 09:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,62.1,79,55.4,63.3,0.0,0.0,0.0,91,1.1,360,4.3,1006.3,3,,Overcast
2025-12-22 10:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,66.2,72,57.0,68.2,0.0,0.0,0.0,100,0.6,323,6.3,1006.8,3,,Overcast
2025-12-22 11:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,69.6,69,58.8,72.1,0.0,0.0,0.0,100,1.0,229,6.0,1006.3,3,,Overcast
2025-12-22 12:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,69.7,79,63.0,72.1,0.0,0.0,0.0,100,5.3,200,14.3,1005.8,3,,Overcast
2025-12-22 13:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,73.1,74,64.4,75.2,0.0,0.0,0.0,100,7.5,197,16.1,1005.0,3,,Overcast
2025-12-22 14:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,73.6,75,65.2,75.9,0.0,0.0,0.0,95,7.9,205,16.3,1004.0,3,,Overcast
2025-12-22 15:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,75.5,71,65.2,77.5,0.004,0.004,0.0,89,8.6,207,17.0,1003.4,51,,Light drizzle
2025-12-22 16:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,75.8,69,65.0,78.2,0.0,0.0,0.0,70,7.5,197,17.0,1003.1,2,,Partly cloudy
2025-12-22 17:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,76.0,68,64.8,79.1,0.0,0.0,0.0,37,5.5,176,15.2,1002.7,1,,Mainly clear
2025-12-22 18:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,71.1,79,64.1,75.2,0.0,0.0,0.0,35,2.3,163,9.8,1002.5,1,,Mainly clear
2025-12-22 19:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,69.9,83,64.6,73.5,0.0,0.0,0.0,16,4.0,164,6.0,1002.9,0,,Clear sky
2025-12-22 20:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,70.2,81,64.0,72.5,0.0,0.0,0.0,21,6.8,172,11.0,1003.0,1,,Mainly clear
2025-12-22 21:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,70.3,80,63.9,71.3,0.0,0.0,0.0,2,9.7,174,16.8,1003.6,0,,Clear sky
2025-12-22 22:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,69.3,89,65.9,71.7,0.0,0.0,0.0,4,8.6,181,17.4,1004.0,0,,Clear sky
2025-12-22 23:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,68.3,94,66.5,71.1,0.0,0.0,0.0,8,7.9,187,15.4,1003.9,0,,Clear sky
2025-12-23 00:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,69.3,99,69.0,73.1,0.0,0.0,0.0,100,8.9,176,13.9,1003.9,3,,Overcast
2025-12-23 01:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,69.4,99,69.3,73.2,0.0,0.0,0.0,100,9.2,181,16.1,1003.7,3,,Overcast
2025-12-23 02:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,69.4,99,69.2,73.1,0.0,0.0,0.0,100,9.2,183,16.3,1003.7,3,,Overcast
2025-12-23 03:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,69.0,99,68.7,72.5,0.0,0.0,0.0,100,9.0,181,16.3,1003.6,3,,Overcast
2025-12-23 04:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,68.6,99,68.4,72.2,0.0,0.0,0.0,100,8.4,181,15.9,1003.6,3,,Overcast
2025-12-23 05:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,68.4,99,68.1,72.2,0.0,0.0,0.0,100,7.4,183,14.8,1003.7,3,,Overcast
2025-12-23 06:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,68.4,99,68.2,72.1,0.0,0.0,0.0,100,7.7,182,12.8,1004.4,3,,Overcast
2025-12-23 07:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,68.6,98,68.1,72.2,0.0,0.0,0.0,100,8.1,180,14.1,1004.9,3,,Overcast
2025-12-23 08:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,68.8,97,67.9,72.5,0.0,0.0,0.0,100,7.7,178,14.1,1005.8,3,,Overcast
2025-12-23 09:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,69.3,95,67.7,72.4,0.004,0.004,0.0,52,8.8,189,16.3,1006.4,51,,Light drizzle
2025-12-23 10:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,71.7,84,66.7,73.9,0.0,0.0,0.0,61,9.7,193,19.2,1006.9,2,,Partly cloudy
2025-12-23 11:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,75.6,70,64.9,76.4,0.0,0.0,0.0,48,11.0,192,22.6,1006.9,1,,Mainly clear
2025-12-23 12:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,76.2,67,64.4,76.6,0.0,0.0,0.0,64,11.4,188,23.0,1006.2,2,,Partly cloudy
2025-12-23 13:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,78.3,61,63.9,78.5,0.0,0.0,0.0,49,11.2,191,24.2,1005.2,1,,Mainly clear
2025-12-23 14:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,79.8,56,62.9,80.1,0.0,0.0,0.0,48,9.9,188,23.0,1004.7,1,,Mainly clear
2025-12-23 15:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,80.3,53,61.8,80.5,0.0,0.0,0.0,55,9.3,190,20.8,1004.3,2,,Partly cloudy
2025-12-23 16:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,79.8,54,61.4,79.8,0.0,0.0,0.0,94,9.3,183,19.0,1004.0,3,,Overcast
2025-12-23 17:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,78.2,58,62.3,79.2,0.0,0.0,0.0,41,7.7,169,18.3,1004.2,1,,Mainly clear
2025-12-23 18:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,73.5,71,63.7,76.2,0.0,0.0,0.0,34,5.2,146,14.3,1004.5,1,,Mainly clear
2025-12-23 19:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,72.0,77,64.3,74.6,0.0,0.0,0.0,52,6.0,152,11.0,1004.8,2,,Partly cloudy
2025-12-23 20:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,70.6,81,64.7,73.7,0.0,0.0,0.0,15,5.3,167,10.5,1005.3,0,,Clear sky
2025-12-23 21:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,69.1,87,65.1,72.4,0.0,0.0,0.0,3,5.3,172,9.2,1005.7,0,,Clear sky
2025-12-23 22:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,68.3,89,65.0,71.0,0.0,0.0,0.0,3,6.6,177,11.4,1006.0,0,,Clear sky
2025-12-23 23:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,67.6,89,64.1,69.8,0.0,0.0,0.0,1,6.8,185,12.1,1006.1,0,,Clear sky
2025-12-24 00:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,66.3,95,64.8,69.0,0.0,0.0,0.0,0,6.4,175,11.9,1006.1,0,,Clear sky
2025-12-24 01:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,65.4,97,64.5,68.2,0.0,0.0,0.0,4,5.9,179,11.2,1006.0,0,,Clear sky
2025-12-24 02:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,64.8,98,64.4,67.7,0.0,0.0,0.0,100,5.6,175,10.1,1005.9,3,,Overcast
2025-12-24 03:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,65.3,100,65.2,67.7,0.0,0.0,0.0,100,7.6,175,13.0,1005.9,3,,Overcast
2025-12-24 04:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,65.3,100,65.2,68.3,0.0,0.0,0.0,100,6.3,177,13.9,1005.5,3,,Overcast
2025-12-24 05:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,65.4,99,65.2,67.9,0.0,0.0,0.0,100,7.4,182,13.9,1005.3,3,,Overcast
2025-12-24 06:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,65.6,100,65.5,69.4,0.0,0.0,0.0,100,4.6,154,12.5,1005.9,3,,Overcast
2025-12-24 07:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,65.8,100,65.8,70.0,0.0,0.0,0.0,100,4.2,158,8.5,1006.4,3,,Overcast
2025-12-24 08:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,66.2,100,66.1,70.2,0.004,0.004,0.0,100,4.9,154,8.7,1007.2,51,,Light drizzle
2025-12-24 09:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,66.7,99,66.5,70.5,0.004,0.004,0.0,100,5.9,162,10.7,1008.0,51,,Light drizzle
2025-12-24 10:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,68.2,94,66.4,71.1,0.012,0.012,0.0,100,7.8,192,15.2,1008.5,51,,Light drizzle
2025-12-24 11:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,70.9,81,64.8,73.2,0.004,0.004,0.0,35,7.5,203,16.6,1008.3,51,,Light drizzle
2025-12-24 12:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,74.8,67,62.9,76.6,0.0,0.0,0.0,43,6.3,197,17.2,1007.5,1,,Mainly clear
2025-12-24 13:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,77.4,57,61.2,78.8,0.0,0.0,0.0,79,5.9,196,15.2,1006.4,2,,Partly cloudy
2025-12-24 14:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,78.6,53,60.3,79.9,0.0,0.0,0.0,23,5.3,186,14.5,1005.4,1,,Mainly clear
2025-12-24 15:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,79.2,51,59.5,79.9,0.0,0.0,0.0,13,5.8,175,13.9,1005.0,0,,Clear sky
2025-12-24 16:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,79.2,49,58.5,79.4,0.0,0.0,0.0,14,6.0,169,13.9,1004.6,0,,Clear sky
2025-12-24 17:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,77.9,50,57.9,78.0,0.0,0.0,0.0,18,6.0,157,12.8,1004.4,0,,Clear sky
2025-12-24 18:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,71.6,63,58.4,72.8,0.0,0.0,0.0,15,3.8,157,12.5,1004.7,0,,Clear sky
2025-12-24 19:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,69.9,69,59.4,71.5,0.0,0.0,0.0,18,3.7,183,5.8,1005.0,0,,Clear sky
2025-12-24 20:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,68.8,72,59.4,70.2,0.0,0.0,0.0,2,4.1,209,6.7,1004.9,0,,Clear sky
2025-12-24 21:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,66.5,77,59.0,67.9,0.0,0.0,0.0,0,3.8,204,6.7,1004.7,0,,Clear sky
2025-12-24 22:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,65.8,80,59.4,67.0,0.0,0.0,0.0,5,4.6,167,6.9,1004.8,0,,Clear sky
2025-12-24 23:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,66.8,83,61.5,67.3,0.0,0.0,0.0,0,8.5,188,14.5,1004.9,0,,Clear sky
2025-12-25 00:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,65.4,92,63.1,67.1,0.0,0.0,0.0,2,7.1,198,15.2,1005.0,0,,Clear sky
2025-12-25 01:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,64.6,95,63.0,66.6,0.0,0.0,0.0,7,6.1,213,12.3,1004.8,0,,Clear sky
2025-12-25 02:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,64.0,96,62.9,66.3,0.0,0.0,0.0,0,5.5,215,10.7,1004.5,0,,Clear sky
2025-12-25 03:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,63.8,97,62.9,65.9,0.0,0.0,0.0,49,5.8,210,9.8,1004.3,1,,Mainly clear
2025-12-25 04:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,64.0,98,63.4,66.3,0.0,0.0,0.0,100,6.1,206,10.3,1004.2,3,,Overcast
2025-12-25 05:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,65.2,98,64.7,67.7,0.0,0.0,0.0,100,6.8,202,11.9,1004.0,3,,Overcast
2025-12-25 06:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,65.2,98,64.8,68.4,0.0,0.0,0.0,100,5.2,193,12.1,1004.0,3,,Overcast
2025-12-25 07:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,65.8,99,65.4,69.4,0.0,0.0,0.0,100,4.8,187,8.9,1004.2,3,,Overcast
2025-12-25 08:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,66.2,99,65.8,69.8,0.0,0.0,0.0,100,5.4,180,8.9,1004.6,3,,Overcast
2025-12-25 09:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,66.7,98,66.3,69.8,0.0,0.0,0.0,100,7.3,183,11.6,1005.1,3,,Overcast
2025-12-25 10:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,68.8,91,66.2,71.3,0.0,0.0,0.0,100,8.5,198,15.9,1005.4,3,,Overcast
2025-12-25 11:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,71.4,81,65.3,73.1,0.0,0.0,0.0,100,9.4,192,18.6,1004.9,3,,Overcast
2025-12-25 12:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,72.7,77,64.9,75.0,0.0,0.0,0.0,94,7.5,194,18.8,1004.1,3,,Overcast
2025-12-25 13:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,75.7,66,63.5,76.9,0.0,0.0,0.0,100,8.5,201,18.1,1002.9,3,,Overcast
2025-12-25 14:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,77.6,59,62.2,78.3,0.0,0.0,0.0,87,8.6,208,18.8,1001.9,3,,Overcast
2025-12-25 15:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,78.5,56,61.3,78.7,0.0,0.0,0.0,20,8.8,210,18.3,1001.2,1,,Mainly clear
2025-12-25 16:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,78.6,54,60.7,78.4,0.0,0.0,0.0,9,9.1,203,18.3,1000.9,0,,Clear sky
2025-12-25 17:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,77.2,56,60.3,77.6,0.0,0.0,0.0,3,7.3,201,18.6,1000.7,0,,Clear sky
2025-12-25 18:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,70.5,74,61.9,73.3,0.0,0.0,0.0,3,3.3,235,13.4,1000.5,0,,Clear sky
2025-12-25 19:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,68.9,79,62.1,71.9,0.0,0.0,0.0,3,2.9,228,4.5,1000.6,0,,Clear sky
2025-12-25 20:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,66.7,84,61.9,69.4,0.0,0.0,0.0,3,3.5,198,5.4,1000.8,0,,Clear sky
2025-12-25 21:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,66.2,85,61.7,68.5,0.0,0.0,0.0,0,4.2,211,6.7,1001.0,0,,Clear sky
2025-12-25 22:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,66.2,84,61.2,68.0,0.0,0.0,0.0,0,5.1,211,8.3,1001.0,0,,Clear sky
2025-12-25 23:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,66.0,82,60.5,66.8,0.0,0.0,0.0,0,6.7,191,11.4,1000.9,0,,Clear sky
2025-12-26 00:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,65.6,92,63.2,67.0,0.0,0.0,0.0,97,7.8,193,13.6,1000.6,3,,Overcast
2025-12-26 01:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,67.0,98,66.4,69.7,0.0,0.0,0.0,100,8.2,202,15.0,1000.0,3,,Overcast
2025-12-26 02:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,67.2,99,67.0,70.2,0.0,0.0,0.0,100,8.1,212,14.8,1000.0,3,,Overcast
2025-12-26 03:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,67.3,100,67.2,70.3,0.0,0.0,0.0,100,8.3,215,15.0,999.8,3,,Overcast
2025-12-26 04:00:00,KAUS,Austin-Bergstrom Intl,Austin,Austin,67.2,99,66.9,70.5,0.0,0.0,0.0,100,7.3,229,14.5,999.6,3,,Overcast
