datetime,station_code,station_name,city,region,temp_f,humidity_pct,dew_point_f,feels_like_f,precip_in,rain_in,snow_in,cloud_cover_pct,wind_speed_mph,wind_dir_deg,wind_gust_mph,pressure_hpa,wmo_code,visibility_mi,condition
2025-12-07 09:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,59.8,93,57.8,60.3,0.0,0.0,0.0,0,5.0,256,10.5,985.8,0,,Clear sky
2025-12-07 10:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,63.9,84,58.8,65.6,0.0,0.0,0.0,0,2.8,254,10.5,986.5,0,,Clear sky
2025-12-07 11:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,68.2,69,57.5,69.4,0.0,0.0,0.0,0,2.8,299,8.9,986.7,0,,Clear sky
2025-12-07 12:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,71.7,61,57.6,73.1,0.0,0.0,0.0,0,3.9,301,14.5,986.3,0,,Clear sky
2025-12-07 13:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,74.9,37,46.9,72.3,0.0,0.0,0.0,0,6.3,331,14.5,986.0,0,,Clear sky
2025-12-07 14:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,73.8,34,43.8,68.2,0.0,0.0,0.0,0,10.7,344,22.8,986.5,0,,Clear sky
2025-12-07 15:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,67.4,47,46.6,60.7,0.0,0.0,0.0,1,13.6,351,30.0,987.8,0,,Clear sky
2025-12-07 16:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,64.0,50,45.2,57.8,0.0,0.0,0.0,0,11.9,352,29.3,988.5,0,,Clear sky
2025-12-07 17:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,61.2,56,45.3,55.7,0.0,0.0,0.0,0,10.1,1,25.1,989.5,0,,Clear sky
2025-12-07 18:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,58.8,56,43.3,53.3,0.0,0.0,0.0,0,9.1,14,20.8,990.9,0,,Clear sky
2025-12-07 19:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,56.8,57,41.7,51.0,0.0,0.0,0.0,0,8.7,9,18.3,991.9,0,,Clear sky
2025-12-07 20:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,56.3,57,41.3,49.5,0.0,0.0,0.0,0,11.1,1,22.1,992.6,0,,Clear sky
2025-12-07 21:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,55.1,59,41.3,48.6,0.0,0.0,0.0,0,10.3,5,22.4,993.7,0,,Clear sky
2025-12-07 22:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,53.2,62,40.5,47.2,0.0,0.0,0.0,0,8.9,9,21.0,994.7,0,,Clear sky
2025-12-07 23:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,51.9,63,39.6,45.4,0.0,0.0,0.0,0,9.5,3,18.8,995.3,0,,Clear sky
2025-12-08 00:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,49.8,66,38.8,42.2,0.0,0.0,0.0,0,11.8,355,21.3,995.8,0,,Clear sky
2025-12-08 01:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,47.9,66,37.0,39.8,0.0,0.0,0.0,0,12.1,355,24.4,996.0,0,,Clear sky
2025-12-08 02:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,46.6,65,35.3,38.0,0.0,0.0,0.0,0,12.4,356,25.1,995.9,0,,Clear sky
2025-12-08 03:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,45.4,65,34.2,37.2,0.0,0.0,0.0,0,11.3,356,25.1,996.1,0,,Clear sky
2025-12-08 04:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,44.5,65,33.5,36.6,0.0,0.0,0.0,0,10.2,358,22.4,996.0,0,,Clear sky
2025-12-08 05:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,43.7,66,33.1,36.3,0.0,0.0,0.0,0,8.8,359,19.9,996.0,0,,Clear sky
2025-12-08 06:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,41.5,69,32.1,34.4,0.0,0.0,0.0,0,7.9,1,17.2,996.5,0,,Clear sky
2025-12-08 07:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,40.5,71,31.8,33.9,0.0,0.0,0.0,0,6.6,4,15.2,997.1,0,,Clear sky
2025-12-08 08:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,41.1,70,32.2,34.6,0.0,0.0,0.0,0,6.4,6,12.8,997.6,0,,Clear sky
2025-12-08 09:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,44.6,65,33.7,39.0,0.0,0.0,0.0,0,5.0,18,12.3,998.4,0,,Clear sky
2025-12-08 10:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,49.2,59,35.4,44.0,0.0,0.0,0.0,0,4.6,28,12.3,998.7,0,,Clear sky
2025-12-08 11:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,54.0,51,36.3,49.2,0.0,0.0,0.0,0,4.2,32,12.8,998.5,0,,Clear sky
2025-12-08 12:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,58.9,44,37.0,55.4,0.0,0.0,0.0,0,3.1,49,12.3,997.8,0,,Clear sky
2025-12-08 13:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,61.3,41,37.7,58.6,0.0,0.0,0.0,0,2.3,90,9.8,996.6,0,,Clear sky
2025-12-08 14:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,62.4,41,38.5,59.2,0.0,0.0,0.0,0,2.9,126,9.8,995.8,0,,Clear sky
2025-12-08 15:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,62.4,42,38.8,58.2,0.0,0.0,0.0,0,3.8,137,10.7,995.5,0,,Clear sky
2025-12-08 16:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,61.2,44,39.0,56.7,0.0,0.0,0.0,0,4.7,136,11.4,995.4,0,,Clear sky
2025-12-08 17:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,58.5,53,41.2,54.7,0.0,0.0,0.0,0,3.8,130,11.2,995.2,0,,Clear sky
2025-12-08 18:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,54.8,52,37.7,50.1,0.0,0.0,0.0,0,4.3,125,7.6,995.2,0,,Clear sky
2025-12-08 19:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,52.6,58,38.0,48.3,0.0,0.0,0.0,0,3.6,118,8.1,995.4,0,,Clear sky
2025-12-08 20:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,50.8,61,37.9,46.7,0.0,0.0,0.0,0,3.1,90,6.0,995.4,0,,Clear sky
2025-12-08 21:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,49.4,62,37.0,45.1,0.0,0.0,0.0,0,3.1,86,5.4,995.5,0,,Clear sky
2025-12-08 22:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,47.6,67,37.2,43.5,0.0,0.0,0.0,0,2.7,92,5.4,995.6,0,,Clear sky
2025-12-08 23:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,46.8,67,36.4,42.9,0.0,0.0,0.0,0,1.8,86,4.3,995.6,0,,Clear sky
2025-12-09 00:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,44.4,64,32.9,40.5,0.0,0.0,0.0,0,0.5,63,2.9,995.5,0,,Clear sky
2025-12-09 01:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,43.3,62,31.4,39.2,0.0,0.0,0.0,0,0.5,297,0.9,994.8,0,,Clear sky
2025-12-09 02:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,42.3,65,31.5,38.1,0.0,0.0,0.0,0,0.9,310,1.6,994.6,0,,Clear sky
2025-12-09 03:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,41.4,68,31.6,36.9,0.0,0.0,0.0,0,1.3,318,2.5,994.2,0,,Clear sky
2025-12-09 04:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,40.8,69,31.5,36.5,0.0,0.0,0.0,0,0.9,315,2.5,993.9,0,,Clear sky
2025-12-09 05:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,40.6,68,31.0,36.5,0.0,0.0,0.0,0,0.4,342,1.6,993.7,0,,Clear sky
2025-12-09 06:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,39.4,73,31.5,35.2,0.0,0.0,0.0,0,0.7,31,1.1,994.0,0,,Clear sky
2025-12-09 07:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,38.2,72,30.1,33.7,0.0,0.0,0.0,0,1.0,131,1.8,993.9,0,,Clear sky
2025-12-09 08:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,39.1,76,32.1,34.2,0.0,0.0,0.0,0,2.6,214,3.8,993.9,0,,Clear sky
2025-12-09 09:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,43.6,69,34.2,39.1,0.0,0.0,0.0,0,2.6,236,6.9,994.2,0,,Clear sky
2025-12-09 10:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,48.0,62,35.8,43.9,0.0,0.0,0.0,0,2.1,227,8.1,994.8,0,,Clear sky
2025-12-09 11:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,51.8,55,36.2,47.0,0.0,0.0,0.0,0,3.9,211,11.6,994.6,0,,Clear sky
2025-12-09 12:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,57.7,49,38.7,53.9,0.0,0.0,0.0,0,4.6,206,13.4,992.8,0,,Clear sky
2025-12-09 13:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,60.4,43,38.0,56.4,0.0,0.0,0.0,0,5.3,198,14.3,991.4,0,,Clear sky
2025-12-09 14:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,62.2,40,37.3,57.2,0.0,0.0,0.0,0,6.4,197,16.1,990.1,0,,Clear sky
2025-12-09 15:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,63.2,36,35.7,56.9,0.0,0.0,0.0,0,7.3,195,16.8,989.3,0,,Clear sky
2025-12-09 16:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,62.7,37,36.2,56.8,0.0,0.0,0.0,0,6.6,194,16.8,989.2,0,,Clear sky
2025-12-09 17:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,59.8,46,38.8,54.9,0.0,0.0,0.0,0,5.3,188,14.1,988.5,0,,Clear sky
2025-12-09 18:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,57.6,46,36.7,51.8,0.0,0.0,0.0,0,6.4,187,12.1,987.5,0,,Clear sky
2025-12-09 19:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,56.7,48,37.3,51.2,0.0,0.0,0.0,0,6.0,194,11.6,987.3,0,,Clear sky
2025-12-09 20:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,55.6,52,38.3,50.3,0.0,0.0,0.0,0,5.9,202,11.2,987.2,0,,Clear sky
2025-12-09 21:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,55.0,57,40.2,50.0,0.0,0.0,0.0,0,6.3,209,11.6,987.3,0,,Clear sky
2025-12-09 22:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,54.3,61,41.0,49.6,0.0,0.0,0.0,0,5.9,209,11.6,987.6,0,,Clear sky
2025-12-09 23:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,53.0,64,41.2,48.5,0.0,0.0,0.0,0,5.6,205,10.7,987.6,0,,Clear sky
2025-12-10 00:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,51.0,67,40.4,45.7,0.0,0.0,0.0,0,7.0,211,12.8,987.2,0,,Clear sky
2025-12-10 01:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,49.7,69,40.1,44.7,0.0,0.0,0.0,0,6.2,216,13.0,986.6,0,,Clear sky
2025-12-10 02:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,48.9,71,39.8,44.1,0.0,0.0,0.0,0,5.6,223,11.4,986.2,0,,Clear sky
2025-12-10 03:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,47.9,72,39.4,43.4,0.0,0.0,0.0,0,4.9,232,10.3,985.9,0,,Clear sky
2025-12-10 04:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,47.4,73,39.0,42.7,0.0,0.0,0.0,0,4.9,232,8.9,985.4,0,,Clear sky
2025-12-10 05:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,47.1,73,38.8,42.4,0.0,0.0,0.0,0,4.9,241,8.7,985.1,0,,Clear sky
2025-12-10 06:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,47.0,76,40.0,42.4,0.0,0.0,0.0,0,5.4,244,9.2,985.5,0,,Clear sky
2025-12-10 07:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,45.8,77,39.1,41.2,0.0,0.0,0.0,0,4.7,258,9.6,985.9,0,,Clear sky
2025-12-10 08:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,47.4,75,39.7,42.7,0.0,0.0,0.0,0,5.4,271,9.2,986.6,0,,Clear sky
2025-12-10 09:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,52.6,68,42.4,48.6,0.0,0.0,0.0,0,5.1,288,9.6,987.7,0,,Clear sky
2025-12-10 10:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,58.7,59,44.4,56.1,0.0,0.0,0.0,0,2.9,270,9.4,988.6,0,,Clear sky
2025-12-10 11:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,64.3,52,46.3,62.3,0.0,0.0,0.0,0,2.6,337,8.5,989.1,0,,Clear sky
2025-12-10 12:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,71.0,41,45.8,68.0,0.0,0.0,0.0,2,5.8,15,16.1,988.4,0,,Clear sky
2025-12-10 13:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,72.4,31,39.8,66.3,0.0,0.0,0.0,63,10.5,19,23.0,988.1,2,,Partly cloudy
2025-12-10 14:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,71.3,32,40.1,65.0,0.0,0.0,0.0,91,10.3,24,24.2,988.0,3,,Overcast
2025-12-10 15:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,71.2,30,38.4,64.2,0.0,0.0,0.0,92,10.3,30,23.0,988.2,3,,Overcast
2025-12-10 16:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,69.4,35,40.4,63.1,0.0,0.0,0.0,84,9.6,33,22.6,988.8,3,,Overcast
2025-12-10 17:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,65.9,40,41.1,59.9,0.0,0.0,0.0,18,9.0,34,19.9,989.5,0,,Clear sky
2025-12-10 18:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,62.6,42,39.3,56.8,0.0,0.0,0.0,2,7.7,30,18.3,989.9,0,,Clear sky
2025-12-10 19:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,60.2,42,36.9,53.9,0.0,0.0,0.0,0,7.7,29,15.0,990.9,0,,Clear sky
2025-12-10 20:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,57.8,43,35.5,51.7,0.0,0.0,0.0,0,6.9,26,15.0,991.4,0,,Clear sky
2025-12-10 21:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,55.8,46,35.3,49.6,0.0,0.0,0.0,0,6.8,20,13.0,991.7,0,,Clear sky
2025-12-10 22:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,54.1,49,35.2,48.1,0.0,0.0,0.0,0,6.6,15,13.0,992.3,0,,Clear sky
2025-12-10 23:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,52.9,50,34.9,46.6,0.0,0.0,0.0,0,7.0,14,13.2,992.8,0,,Clear sky
2025-12-11 00:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,50.4,54,34.3,43.5,0.0,0.0,0.0,0,8.1,11,14.5,993.2,0,,Clear sky
2025-12-11 01:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,49.1,53,32.5,42.1,0.0,0.0,0.0,0,7.8,15,15.2,993.1,0,,Clear sky
2025-12-11 02:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,47.8,51,30.7,41.1,0.0,0.0,0.0,0,6.6,9,14.8,992.6,0,,Clear sky
2025-12-11 03:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,46.5,52,29.8,39.8,0.0,0.0,0.0,0,5.9,360,12.5,992.6,0,,Clear sky
2025-12-11 04:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,45.5,53,29.3,38.9,0.0,0.0,0.0,0,5.6,358,11.4,992.8,0,,Clear sky
2025-12-11 05:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,44.5,55,29.5,38.2,0.0,0.0,0.0,0,4.9,355,10.5,992.3,0,,Clear sky
2025-12-11 06:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,43.3,57,29.1,36.8,0.0,0.0,0.0,0,5.4,1,9.4,992.1,0,,Clear sky
2025-12-11 07:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,41.8,60,28.8,35.3,0.0,0.0,0.0,0,5.2,7,9.8,992.4,0,,Clear sky
2025-12-11 08:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,43.4,57,29.2,37.1,0.0,0.0,0.0,0,4.9,11,9.6,992.5,0,,Clear sky
2025-12-11 09:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,49.3,52,32.3,43.7,0.0,0.0,0.0,0,4.4,13,9.2,993.1,0,,Clear sky
2025-12-11 10:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,54.9,41,31.8,49.8,0.0,0.0,0.0,0,2.8,69,8.5,993.6,0,,Clear sky
2025-12-11 11:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,58.1,36,31.5,52.8,0.0,0.0,0.0,0,3.3,121,10.3,993.2,0,,Clear sky
2025-12-11 12:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,62.4,31,31.6,57.5,0.0,0.0,0.0,0,3.9,153,11.6,992.2,0,,Clear sky
2025-12-11 13:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,64.5,32,33.9,60.1,0.0,0.0,0.0,0,4.4,181,12.8,990.5,0,,Clear sky
2025-12-11 14:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,65.7,32,35.2,60.8,0.0,0.0,0.0,0,4.9,191,13.4,989.2,0,,Clear sky
2025-12-11 15:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,66.3,33,36.0,60.7,0.0,0.0,0.0,0,5.8,191,14.3,988.5,0,,Clear sky
2025-12-11 16:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,65.8,35,37.1,60.4,0.0,0.0,0.0,0,5.6,187,14.5,987.9,0,,Clear sky
2025-12-11 17:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,63.0,46,42.1,59.8,0.0,0.0,0.0,0,3.1,178,12.5,987.3,0,,Clear sky
2025-12-11 18:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,59.7,52,42.1,56.4,0.0,0.0,0.0,0,3.2,160,5.8,987.1,0,,Clear sky
2025-12-11 19:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,59.2,50,40.7,55.3,0.0,0.0,0.0,0,3.8,182,5.8,987.2,0,,Clear sky
2025-12-11 20:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,59.1,46,38.1,54.5,0.0,0.0,0.0,0,4.4,203,6.9,987.2,0,,Clear sky
2025-12-11 21:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,58.2,47,38.2,53.6,0.0,0.0,0.0,0,4.4,207,7.8,987.1,0,,Clear sky
2025-12-11 22:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,57.0,50,38.4,52.3,0.0,0.0,0.0,0,4.7,195,8.1,986.8,0,,Clear sky
2025-12-11 23:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,55.6,53,38.9,50.8,0.0,0.0,0.0,0,5.1,190,9.2,986.7,0,,Clear sky
2025-12-12 00:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,53.6,61,40.3,49.2,0.0,0.0,0.0,0,4.8,205,9.4,986.1,0,,Clear sky
2025-12-12 01:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,52.6,67,42.1,48.7,0.0,0.0,0.0,0,4.7,224,8.3,985.6,0,,Clear sky
2025-12-12 02:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,52.2,77,45.3,49.0,0.0,0.0,0.0,0,4.6,231,8.7,985.6,0,,Clear sky
2025-12-12 03:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,51.5,85,47.3,49.1,0.0,0.0,0.0,0,4.0,243,8.1,985.4,0,,Clear sky
2025-12-12 04:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,51.6,89,48.4,49.5,0.0,0.0,0.0,0,3.9,250,6.9,985.3,0,,Clear sky
2025-12-12 05:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,51.2,92,48.8,49.4,0.0,0.0,0.0,0,3.6,246,6.7,985.4,0,,Clear sky
2025-12-12 06:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,54.7,100,54.7,54.7,0.0,0.0,0.0,100,3.4,233,5.6,985.5,3,,Overcast
2025-12-12 07:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,55.5,100,55.5,55.8,0.0,0.0,0.0,100,3.5,230,6.3,985.9,3,,Overcast
2025-12-12 08:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,55.8,100,55.8,56.2,0.0,0.0,0.0,100,3.6,238,6.0,986.5,3,,Overcast
2025-12-12 09:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,57.7,98,57.2,58.8,0.0,0.0,0.0,100,2.7,232,6.7,987.2,3,,Overcast
2025-12-12 10:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,59.2,98,58.6,60.6,0.0,0.0,0.0,100,3.3,222,8.1,987.9,3,,Overcast
2025-12-12 11:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,60.9,95,59.5,62.8,0.0,0.0,0.0,100,3.2,207,8.9,988.2,3,,Overcast
2025-12-12 12:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,64.2,95,62.8,67.1,0.0,0.0,0.0,100,3.8,212,9.2,987.7,3,,Overcast
2025-12-12 13:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,66.3,91,63.6,69.3,0.004,0.004,0.0,100,4.4,210,10.1,987.2,51,,Light drizzle
2025-12-12 14:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,68.2,84,63.0,71.0,0.004,0.004,0.0,40,4.3,210,13.0,986.4,51,,Light drizzle
2025-12-12 15:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,71.0,74,62.2,74.2,0.0,0.0,0.0,26,2.6,190,10.7,986.2,1,,Mainly clear
2025-12-12 16:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,72.0,69,61.4,74.9,0.0,0.0,0.0,20,2.4,149,8.1,986.1,1,,Mainly clear
2025-12-12 17:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,69.8,77,62.2,73.3,0.0,0.0,0.0,15,1.9,57,6.5,985.8,0,,Clear sky
2025-12-12 18:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,65.1,81,59.0,67.6,0.0,0.0,0.0,1,1.3,360,7.4,986.1,0,,Clear sky
2025-12-12 19:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,64.2,84,59.3,66.1,0.0,0.0,0.0,1,2.8,353,5.8,986.5,0,,Clear sky
2025-12-12 20:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,62.2,89,58.9,64.3,0.0,0.0,0.0,20,2.0,9,6.3,986.9,1,,Mainly clear
2025-12-12 21:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,62.7,89,59.3,63.9,0.0,0.0,0.0,30,4.5,63,7.6,987.9,1,,Mainly clear
2025-12-12 22:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,62.6,90,59.6,64.3,0.0,0.0,0.0,30,3.7,65,8.1,988.4,1,,Mainly clear
2025-12-12 23:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,61.1,93,59.0,62.9,0.0,0.0,0.0,7,2.8,58,6.5,988.7,0,,Clear sky
2025-12-13 00:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,60.5,93,58.5,62.9,0.0,0.0,0.0,100,1.0,360,4.3,988.8,3,,Overcast
2025-12-13 01:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,60.6,93,58.7,62.7,0.0,0.0,0.0,100,2.0,360,4.5,988.9,3,,Overcast
2025-12-13 02:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,60.6,94,58.9,62.5,0.0,0.0,0.0,100,2.6,2,4.9,988.8,3,,Overcast
2025-12-13 03:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,61.0,95,59.6,63.0,0.0,0.0,0.0,100,2.9,13,5.1,988.8,3,,Overcast
2025-12-13 04:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,61.4,96,60.3,63.7,0.0,0.0,0.0,100,3.1,19,5.6,988.9,3,,Overcast
2025-12-13 05:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,61.8,97,60.9,64.2,0.0,0.0,0.0,100,3.1,26,5.8,988.2,3,,Overcast
2025-12-13 06:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,62.2,99,61.9,65.4,0.0,0.0,0.0,100,2.3,47,6.5,988.2,3,,Overcast
2025-12-13 07:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,63.0,98,62.6,66.0,0.0,0.0,0.0,100,3.6,76,6.0,988.5,3,,Overcast
2025-12-13 08:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,63.6,98,63.0,66.7,0.0,0.0,0.0,100,3.5,53,6.0,989.0,3,,Overcast
2025-12-13 09:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,64.5,97,63.6,68.0,0.0,0.0,0.0,100,3.2,51,7.2,989.7,3,,Overcast
2025-12-13 10:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,66.1,94,64.4,70.2,0.004,0.004,0.0,100,2.7,60,8.1,990.3,51,,Light drizzle
2025-12-13 11:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,67.1,92,64.8,71.4,0.0,0.0,0.0,100,2.6,83,8.1,990.1,3,,Overcast
2025-12-13 12:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,68.4,91,65.8,73.6,0.004,0.004,0.0,100,1.8,90,8.1,989.1,51,,Light drizzle
2025-12-13 13:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,70.1,88,66.2,75.1,0.0,0.0,0.0,100,2.4,208,7.6,988.2,3,,Overcast
2025-12-13 14:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,71.9,81,65.6,75.8,0.0,0.0,0.0,12,4.3,240,11.6,987.6,0,,Clear sky
2025-12-13 15:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,74.1,70,63.6,77.5,0.0,0.0,0.0,2,3.6,223,12.5,987.4,0,,Clear sky
2025-12-13 16:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,74.3,66,62.4,77.2,0.0,0.0,0.0,2,3.6,196,10.5,987.2,0,,Clear sky
2025-12-13 17:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,72.1,78,64.8,76.8,0.0,0.0,0.0,0,1.7,160,9.2,986.9,0,,Clear sky
2025-12-13 18:00:00,KSAT,San Antonio Intl,San Antonio,San Antonio,69.2,79,62.3,72.5,0.0,0.0,0.0,8,2.4,191,2.5,987.5,0,,Clear sky
